row_id,dataset,molecule_index,component_split,parent_atoms,maskable_atom_fraction,mask_id,mask_atoms,mask_size,valid_unique_mutants,local_supported_mutants,absolute_in_domain_mutants,covered,failure
CHEMBL287_Ki:1166,CHEMBL287_Ki,1166,calibration,24,0.625,3,[17],1,8,8,1,True,
CHEMBL287_Ki:1166,CHEMBL287_Ki,1166,calibration,24,0.625,4,"[1, 2, 3, 4, 6]",5,8,0,8,False,
CHEMBL287_Ki:1166,CHEMBL287_Ki,1166,calibration,24,0.625,5,"[18, 19, 20, 21, 22, 23]",6,8,5,1,True,
CHEMBL287_Ki:1172,CHEMBL287_Ki,1172,calibration,22,0.5909090909090909,0,[13],1,8,8,4,True,
CHEMBL287_Ki:1172,CHEMBL287_Ki,1172,calibration,22,0.5909090909090909,1,[14],1,8,8,1,True,
CHEMBL287_Ki:1172,CHEMBL287_Ki,1172,calibration,22,0.5909090909090909,2,"[0, 1, 2, 3, 21]",5,8,1,8,True,
CHEMBL287_Ki:1172,CHEMBL287_Ki,1172,calibration,22,0.5909090909090909,3,"[15, 16, 17, 18, 19, 20]",6,8,2,1,True,
CHEMBL287_Ki:1222,CHEMBL287_Ki,1222,calibration,28,0.5714285714285714,0,[0],1,8,8,8,True,
CHEMBL287_Ki:1222,CHEMBL287_Ki,1222,calibration,28,0.5714285714285714,1,[7],1,8,8,8,True,
CHEMBL287_Ki:1222,CHEMBL287_Ki,1222,calibration,28,0.5714285714285714,2,[8],1,8,8,8,True,
CHEMBL287_Ki:1222,CHEMBL287_Ki,1222,calibration,28,0.5714285714285714,3,[23],1,8,8,8,True,
CHEMBL287_Ki:1222,CHEMBL287_Ki,1222,calibration,28,0.5714285714285714,4,"[9, 10, 11, 12, 13, 14]",6,8,8,8,True,
CHEMBL287_Ki:1222,CHEMBL287_Ki,1222,calibration,28,0.5714285714285714,5,"[19, 20, 21, 22, 24, 25]",6,8,8,8,True,
CHEMBL287_Ki:1230,CHEMBL287_Ki,1230,calibration,28,0.5714285714285714,0,[0],1,8,8,8,True,
CHEMBL287_Ki:1230,CHEMBL287_Ki,1230,calibration,28,0.5714285714285714,1,[7],1,7,7,7,True,
CHEMBL287_Ki:1230,CHEMBL287_Ki,1230,calibration,28,0.5714285714285714,2,[8],1,8,8,8,True,
CHEMBL287_Ki:1230,CHEMBL287_Ki,1230,calibration,28,0.5714285714285714,3,[24],1,8,8,8,True,
CHEMBL287_Ki:1230,CHEMBL287_Ki,1230,calibration,28,0.5714285714285714,4,"[9, 10, 11, 12, 13, 14]",6,8,8,7,True,
CHEMBL287_Ki:1230,CHEMBL287_Ki,1230,calibration,28,0.5714285714285714,5,"[19, 20, 21, 22, 23, 25]",6,8,4,8,True,
CHEMBL287_Ki:1233,CHEMBL287_Ki,1233,test,31,0.6129032258064516,0,[0],1,8,8,8,True,
CHEMBL287_Ki:1233,CHEMBL287_Ki,1233,test,31,0.6129032258064516,1,[7],1,8,8,7,True,
CHEMBL287_Ki:1233,CHEMBL287_Ki,1233,test,31,0.6129032258064516,2,[8],1,8,8,8,True,
CHEMBL287_Ki:1233,CHEMBL287_Ki,1233,test,31,0.6129032258064516,3,[25],1,5,5,5,True,
CHEMBL287_Ki:1233,CHEMBL287_Ki,1233,test,31,0.6129032258064516,4,[26],1,8,8,8,True,
CHEMBL287_Ki:1233,CHEMBL287_Ki,1233,test,31,0.6129032258064516,5,[27],1,8,8,8,True,
CHEMBL287_Ki:1233,CHEMBL287_Ki,1233,test,31,0.6129032258064516,6,[28],1,8,8,8,True,
CHEMBL287_Ki:1233,CHEMBL287_Ki,1233,test,31,0.6129032258064516,7,"[9, 10, 11, 12, 13, 14]",6,8,8,7,True,
CHEMBL287_Ki:1233,CHEMBL287_Ki,1233,test,31,0.6129032258064516,8,"[19, 20, 21, 22, 23, 24]",6,8,3,8,True,
CHEMBL287_Ki:1244,CHEMBL287_Ki,1244,test,31,0.6129032258064516,0,[0],1,8,8,8,True,
CHEMBL287_Ki:1244,CHEMBL287_Ki,1244,test,31,0.6129032258064516,1,[7],1,8,8,8,True,
CHEMBL287_Ki:1244,CHEMBL287_Ki,1244,test,31,0.6129032258064516,2,[8],1,8,8,8,True,
CHEMBL287_Ki:1244,CHEMBL287_Ki,1244,test,31,0.6129032258064516,3,[25],1,4,4,4,True,
CHEMBL287_Ki:1244,CHEMBL287_Ki,1244,test,31,0.6129032258064516,4,[26],1,8,8,8,True,
CHEMBL287_Ki:1244,CHEMBL287_Ki,1244,test,31,0.6129032258064516,5,[27],1,8,8,8,True,
CHEMBL287_Ki:1244,CHEMBL287_Ki,1244,test,31,0.6129032258064516,6,[28],1,8,8,8,True,
CHEMBL287_Ki:1244,CHEMBL287_Ki,1244,test,31,0.6129032258064516,7,"[9, 10, 11, 12, 13, 14]",6,8,8,8,True,
CHEMBL287_Ki:1244,CHEMBL287_Ki,1244,test,31,0.6129032258064516,8,"[19, 20, 21, 22, 23, 24]",6,8,5,8,True,
CHEMBL287_Ki:1256,CHEMBL287_Ki,1256,test,26,1.0,0,[0],1,4,4,4,True,
CHEMBL287_Ki:1256,CHEMBL287_Ki,1256,test,26,1.0,1,[3],1,8,8,8,True,
CHEMBL287_Ki:1256,CHEMBL287_Ki,1256,test,26,1.0,2,[4],1,8,8,8,True,
CHEMBL287_Ki:1256,CHEMBL287_Ki,1256,test,26,1.0,3,[5],1,8,8,6,True,
CHEMBL287_Ki:1256,CHEMBL287_Ki,1256,test,26,1.0,4,[23],1,8,8,8,True,
CHEMBL287_Ki:1256,CHEMBL287_Ki,1256,test,26,1.0,5,"[1, 2]",2,8,0,8,False,
CHEMBL287_Ki:1256,CHEMBL287_Ki,1256,test,26,1.0,6,"[11, 12, 13, 14, 15, 16]",6,8,2,0,True,
CHEMBL287_Ki:1256,CHEMBL287_Ki,1256,test,26,1.0,7,"[19, 20, 21, 22, 24, 25]",6,8,4,7,True,
CHEMBL287_Ki:1256,CHEMBL287_Ki,1256,test,26,1.0,8,"[6, 7, 8, 9, 10, 17, 18]",7,8,0,0,False,
CHEMBL287_Ki:1269,CHEMBL287_Ki,1269,calibration,24,1.0,0,[0],1,8,8,3,True,
CHEMBL287_Ki:1269,CHEMBL287_Ki,1269,calibration,24,1.0,1,[5],1,8,8,8,True,
CHEMBL287_Ki:1269,CHEMBL287_Ki,1269,calibration,24,1.0,2,[6],1,8,8,8,True,
CHEMBL287_Ki:1269,CHEMBL287_Ki,1269,calibration,24,1.0,3,[7],1,8,8,6,True,
CHEMBL287_Ki:1269,CHEMBL287_Ki,1269,calibration,24,1.0,4,[8],1,8,8,5,True,
CHEMBL287_Ki:1269,CHEMBL287_Ki,1269,calibration,24,1.0,5,[17],1,8,8,3,True,
CHEMBL287_Ki:1269,CHEMBL287_Ki,1269,calibration,24,1.0,6,"[1, 2, 3, 4, 22, 23]",6,8,7,8,True,
CHEMBL287_Ki:1269,CHEMBL287_Ki,1269,calibration,24,1.0,7,"[9, 10, 11, 12, 20, 21]",6,8,0,0,False,
CHEMBL287_Ki:1269,CHEMBL287_Ki,1269,calibration,24,1.0,8,"[13, 14, 15, 16, 18, 19]",6,8,2,3,True,
CHEMBL287_Ki:1272,CHEMBL287_Ki,1272,calibration,25,1.0,0,[0],1,8,8,2,True,
CHEMBL287_Ki:1272,CHEMBL287_Ki,1272,calibration,25,1.0,1,[5],1,8,8,8,True,
CHEMBL287_Ki:1272,CHEMBL287_Ki,1272,calibration,25,1.0,2,[6],1,8,8,8,True,
CHEMBL287_Ki:1272,CHEMBL287_Ki,1272,calibration,25,1.0,3,[7],1,8,8,5,True,
CHEMBL287_Ki:1272,CHEMBL287_Ki,1272,calibration,25,1.0,4,[8],1,8,8,1,True,
CHEMBL287_Ki:1272,CHEMBL287_Ki,1272,calibration,25,1.0,5,[18],1,8,8,1,True,
CHEMBL287_Ki:1272,CHEMBL287_Ki,1272,calibration,25,1.0,6,"[1, 2, 3, 4, 23, 24]",6,8,7,6,True,
CHEMBL287_Ki:1272,CHEMBL287_Ki,1272,calibration,25,1.0,7,"[14, 15, 16, 17, 19, 20]",6,8,4,0,True,
CHEMBL287_Ki:1272,CHEMBL287_Ki,1272,calibration,25,1.0,8,"[9, 10, 11, 12, 13, 21, 22]",7,8,0,1,False,
CHEMBL287_Ki:1281,CHEMBL287_Ki,1281,test,27,1.0,0,[0],1,4,4,4,True,
CHEMBL287_Ki:1281,CHEMBL287_Ki,1281,test,27,1.0,1,[3],1,8,8,8,True,
CHEMBL287_Ki:1281,CHEMBL287_Ki,1281,test,27,1.0,2,[4],1,8,8,8,True,
CHEMBL287_Ki:1281,CHEMBL287_Ki,1281,test,27,1.0,3,[5],1,8,8,5,True,
CHEMBL287_Ki:1281,CHEMBL287_Ki,1281,test,27,1.0,4,[15],1,8,8,8,True,
CHEMBL287_Ki:1281,CHEMBL287_Ki,1281,test,27,1.0,5,[24],1,8,8,8,True,
CHEMBL287_Ki:1281,CHEMBL287_Ki,1281,test,27,1.0,6,"[1, 2]",2,8,0,8,False,
CHEMBL287_Ki:1281,CHEMBL287_Ki,1281,test,27,1.0,7,"[11, 12, 13, 14, 16, 17]",6,8,7,2,True,
CHEMBL287_Ki:1281,CHEMBL287_Ki,1281,test,27,1.0,8,"[20, 21, 22, 23, 25, 26]",6,7,4,5,True,
CHEMBL287_Ki:1281,CHEMBL287_Ki,1281,test,27,1.0,9,"[6, 7, 8, 9, 10, 18, 19]",7,8,0,0,False,
CHEMBL287_Ki:129,CHEMBL287_Ki,129,calibration,25,1.0,0,[0],1,8,8,0,True,
CHEMBL287_Ki:129,CHEMBL287_Ki,129,calibration,25,1.0,1,[1],1,8,3,0,True,
CHEMBL287_Ki:129,CHEMBL287_Ki,129,calibration,25,1.0,2,[4],1,8,8,0,True,
CHEMBL287_Ki:129,CHEMBL287_Ki,129,calibration,25,1.0,3,[8],1,8,8,0,True,
CHEMBL287_Ki:129,CHEMBL287_Ki,129,calibration,25,1.0,4,[10],1,8,8,0,True,
CHEMBL287_Ki:129,CHEMBL287_Ki,129,calibration,25,1.0,5,[13],1,8,8,0,True,
CHEMBL287_Ki:129,CHEMBL287_Ki,129,calibration,25,1.0,6,"[2, 3]",2,8,6,2,True,
CHEMBL287_Ki:129,CHEMBL287_Ki,129,calibration,25,1.0,7,"[20, 21, 22, 23, 24]",5,8,5,0,True,
CHEMBL287_Ki:129,CHEMBL287_Ki,129,calibration,25,1.0,8,"[5, 6, 7, 9, 11, 12]",6,0,0,0,False,
CHEMBL287_Ki:129,CHEMBL287_Ki,129,calibration,25,1.0,9,"[14, 15, 16, 17, 18, 19]",6,8,0,0,False,
CHEMBL287_Ki:130,CHEMBL287_Ki,130,test,19,1.0,0,[0],1,8,8,8,True,
CHEMBL287_Ki:130,CHEMBL287_Ki,130,test,19,1.0,1,[1],1,8,8,8,True,
CHEMBL287_Ki:130,CHEMBL287_Ki,130,test,19,1.0,2,[2],1,8,8,8,True,
CHEMBL287_Ki:130,CHEMBL287_Ki,130,test,19,1.0,3,[7],1,7,7,6,True,
CHEMBL287_Ki:130,CHEMBL287_Ki,130,test,19,1.0,4,[8],1,8,2,2,True,
CHEMBL287_Ki:130,CHEMBL287_Ki,130,test,19,1.0,5,[13],1,8,8,8,True,
CHEMBL287_Ki:130,CHEMBL287_Ki,130,test,19,1.0,6,[15],1,8,8,8,True,
CHEMBL287_Ki:130,CHEMBL287_Ki,130,test,19,1.0,7,"[3, 4, 5, 6, 17, 18]",6,8,0,5,False,
CHEMBL287_Ki:130,CHEMBL287_Ki,130,test,19,1.0,8,"[9, 10, 11, 12, 14, 16]",6,7,0,1,False,
CHEMBL287_Ki:1309,CHEMBL287_Ki,1309,test,33,0.7272727272727273,0,[11],1,8,8,8,True,
CHEMBL287_Ki:1309,CHEMBL287_Ki,1309,test,33,0.7272727272727273,1,[17],1,8,8,8,True,
CHEMBL287_Ki:1309,CHEMBL287_Ki,1309,test,33,0.7272727272727273,2,[18],1,8,8,8,True,
CHEMBL287_Ki:1309,CHEMBL287_Ki,1309,test,33,0.7272727272727273,3,[23],1,8,8,8,True,
CHEMBL287_Ki:1309,CHEMBL287_Ki,1309,test,33,0.7272727272727273,4,"[0, 1]",2,8,8,8,True,
CHEMBL287_Ki:1309,CHEMBL287_Ki,1309,test,33,0.7272727272727273,5,"[7, 8, 9, 10, 12, 13]",6,6,6,6,True,
CHEMBL287_Ki:1309,CHEMBL287_Ki,1309,test,33,0.7272727272727273,6,"[19, 20, 21, 22, 24, 25]",6,7,7,7,True,
CHEMBL287_Ki:1309,CHEMBL287_Ki,1309,test,33,0.7272727272727273,7,"[27, 28, 29, 30, 31, 32]",6,8,8,8,True,
CHEMBL287_Ki:1311,CHEMBL287_Ki,1311,test,33,0.7272727272727273,0,[11],1,8,8,8,True,
CHEMBL287_Ki:1311,CHEMBL287_Ki,1311,test,33,0.7272727272727273,1,[17],1,8,8,8,True,
CHEMBL287_Ki:1311,CHEMBL287_Ki,1311,test,33,0.7272727272727273,2,[18],1,8,8,8,True,
CHEMBL287_Ki:1311,CHEMBL287_Ki,1311,test,33,0.7272727272727273,3,[19],1,8,8,8,True,
CHEMBL287_Ki:1311,CHEMBL287_Ki,1311,test,33,0.7272727272727273,4,"[0, 1]",2,8,8,8,True,
CHEMBL287_Ki:1311,CHEMBL287_Ki,1311,test,33,0.7272727272727273,5,"[7, 8, 9, 10, 12, 13]",6,8,8,8,True,
CHEMBL287_Ki:1311,CHEMBL287_Ki,1311,test,33,0.7272727272727273,6,"[20, 21, 22, 23, 24, 25]",6,8,8,8,True,
CHEMBL287_Ki:1311,CHEMBL287_Ki,1311,test,33,0.7272727272727273,7,"[27, 28, 29, 30, 31, 32]",6,8,8,8,True,
CHEMBL287_Ki:1326,CHEMBL287_Ki,1326,calibration,25,1.0,0,[6],1,5,5,1,True,
CHEMBL287_Ki:1326,CHEMBL287_Ki,1326,calibration,25,1.0,1,[7],1,8,8,0,True,
CHEMBL287_Ki:1326,CHEMBL287_Ki,1326,calibration,25,1.0,2,[8],1,8,8,1,True,
CHEMBL287_Ki:1326,CHEMBL287_Ki,1326,calibration,25,1.0,3,[9],1,8,8,1,True,
CHEMBL287_Ki:1326,CHEMBL287_Ki,1326,calibration,25,1.0,4,[16],1,8,6,0,True,
CHEMBL287_Ki:1326,CHEMBL287_Ki,1326,calibration,25,1.0,5,"[0, 1]",2,8,3,2,True,
CHEMBL287_Ki:1326,CHEMBL287_Ki,1326,calibration,25,1.0,6,"[2, 3, 4, 5, 10, 11]",6,7,0,0,False,
CHEMBL287_Ki:1326,CHEMBL287_Ki,1326,calibration,25,1.0,7,"[12, 13, 14, 15, 23, 24]",6,8,0,1,False,
CHEMBL287_Ki:1326,CHEMBL287_Ki,1326,calibration,25,1.0,8,"[17, 18, 19, 20, 21, 22]",6,8,0,0,False,
CHEMBL287_Ki:139,CHEMBL287_Ki,139,test,20,1.0,0,[0],1,8,8,5,True,
CHEMBL287_Ki:139,CHEMBL287_Ki,139,test,20,1.0,1,[1],1,8,8,6,True,
CHEMBL287_Ki:139,CHEMBL287_Ki,139,test,20,1.0,2,[7],1,7,6,1,True,
CHEMBL287_Ki:139,CHEMBL287_Ki,139,test,20,1.0,3,[8],1,8,4,1,True,
CHEMBL287_Ki:139,CHEMBL287_Ki,139,test,20,1.0,4,[9],1,8,8,2,True,
CHEMBL287_Ki:139,CHEMBL287_Ki,139,test,20,1.0,5,[10],1,7,7,0,True,
CHEMBL287_Ki:139,CHEMBL287_Ki,139,test,20,1.0,6,[11],1,8,6,0,True,
CHEMBL287_Ki:139,CHEMBL287_Ki,139,test,20,1.0,7,[16],1,8,8,0,True,
CHEMBL287_Ki:139,CHEMBL287_Ki,139,test,20,1.0,8,[18],1,8,8,0,True,
CHEMBL287_Ki:139,CHEMBL287_Ki,139,test,20,1.0,9,"[2, 3, 4, 5, 6]",5,8,0,7,False,
CHEMBL287_Ki:139,CHEMBL287_Ki,139,test,20,1.0,10,"[12, 13, 14, 15, 17, 19]",6,7,4,0,True,
CHEMBL287_Ki:145,CHEMBL287_Ki,145,calibration,29,0.5172413793103449,0,[0],1,8,8,0,True,
CHEMBL287_Ki:145,CHEMBL287_Ki,145,calibration,29,0.5172413793103449,1,[5],1,8,8,8,True,
CHEMBL287_Ki:145,CHEMBL287_Ki,145,calibration,29,0.5172413793103449,2,[10],1,8,8,8,True,
CHEMBL287_Ki:145,CHEMBL287_Ki,145,calibration,29,0.5172413793103449,3,"[1, 2, 3, 4, 13, 14]",6,7,0,5,False,
CHEMBL287_Ki:145,CHEMBL287_Ki,145,calibration,29,0.5172413793103449,4,"[6, 7, 8, 9, 11, 12]",6,8,7,8,True,
CHEMBL287_Ki:147,CHEMBL287_Ki,147,test,20,1.0,0,[4],1,8,6,7,True,
CHEMBL287_Ki:147,CHEMBL287_Ki,147,test,20,1.0,1,[9],1,8,6,7,True,
CHEMBL287_Ki:147,CHEMBL287_Ki,147,test,20,1.0,2,"[0, 1, 2, 3, 18, 19]",6,8,2,5,True,
CHEMBL287_Ki:147,CHEMBL287_Ki,147,test,20,1.0,3,"[5, 6, 7, 8, 16, 17]",6,8,1,2,True,
CHEMBL287_Ki:147,CHEMBL287_Ki,147,test,20,1.0,4,"[10, 11, 12, 13, 14, 15]",6,8,2,3,True,
CHEMBL287_Ki:156,CHEMBL287_Ki,156,test,19,1.0,0,[0],1,8,8,1,True,
CHEMBL287_Ki:156,CHEMBL287_Ki,156,test,19,1.0,1,[1],1,8,8,1,True,
CHEMBL287_Ki:156,CHEMBL287_Ki,156,test,19,1.0,2,[7],1,7,5,3,True,
CHEMBL287_Ki:156,CHEMBL287_Ki,156,test,19,1.0,3,[8],1,8,7,1,True,
CHEMBL287_Ki:156,CHEMBL287_Ki,156,test,19,1.0,4,[9],1,8,8,0,True,
CHEMBL287_Ki:156,CHEMBL287_Ki,156,test,19,1.0,5,[10],1,8,7,0,True,
CHEMBL287_Ki:156,CHEMBL287_Ki,156,test,19,1.0,6,[15],1,8,8,0,True,
CHEMBL287_Ki:156,CHEMBL287_Ki,156,test,19,1.0,7,[17],1,8,8,0,True,
CHEMBL287_Ki:156,CHEMBL287_Ki,156,test,19,1.0,8,"[2, 3, 4, 5, 6]",5,8,0,4,False,
CHEMBL287_Ki:156,CHEMBL287_Ki,156,test,19,1.0,9,"[11, 12, 13, 14, 16, 18]",6,5,4,0,True,
CHEMBL287_Ki:157,CHEMBL287_Ki,157,calibration,29,0.5172413793103449,0,[0],1,8,8,8,True,
CHEMBL287_Ki:157,CHEMBL287_Ki,157,calibration,29,0.5172413793103449,1,[5],1,8,8,8,True,
CHEMBL287_Ki:157,CHEMBL287_Ki,157,calibration,29,0.5172413793103449,2,[11],1,8,8,8,True,
CHEMBL287_Ki:157,CHEMBL287_Ki,157,calibration,29,0.5172413793103449,3,"[1, 2, 3, 4, 13, 14]",6,8,0,0,False,
CHEMBL287_Ki:157,CHEMBL287_Ki,157,calibration,29,0.5172413793103449,4,"[6, 7, 8, 9, 10, 12]",6,5,4,5,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,0,[0],1,8,8,8,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,1,[1],1,8,8,8,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,2,[2],1,7,7,7,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,3,[3],1,8,8,8,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,4,[4],1,8,8,8,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,5,[5],1,8,8,8,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,6,[6],1,8,8,8,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,7,[7],1,8,8,8,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,8,[8],1,8,8,8,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,9,[9],1,8,7,8,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,10,[14],1,8,8,8,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,11,[16],1,8,8,8,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,12,[18],1,8,8,8,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,13,[19],1,8,8,8,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,14,[20],1,8,8,8,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,15,[21],1,8,8,6,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,16,"[22, 23, 24, 25, 26]",5,8,1,7,True,
CHEMBL287_Ki:178,CHEMBL287_Ki,178,calibration,27,1.0,17,"[10, 11, 12, 13, 15, 17]",6,7,3,6,True,
CHEMBL287_Ki:212,CHEMBL287_Ki,212,test,23,0.4347826086956521,0,[0],1,8,8,8,True,
CHEMBL287_Ki:212,CHEMBL287_Ki,212,test,23,0.4347826086956521,1,[8],1,8,8,8,True,
CHEMBL287_Ki:212,CHEMBL287_Ki,212,test,23,0.4347826086956521,2,[12],1,8,8,8,True,
CHEMBL287_Ki:212,CHEMBL287_Ki,212,test,23,0.4347826086956521,3,[16],1,8,8,6,True,
CHEMBL287_Ki:212,CHEMBL287_Ki,212,test,23,0.4347826086956521,4,"[17, 18, 19, 20, 21, 22]",6,8,5,8,True,
CHEMBL287_Ki:225,CHEMBL287_Ki,225,calibration,25,1.0,0,[10],1,8,5,1,True,
CHEMBL287_Ki:225,CHEMBL287_Ki,225,calibration,25,1.0,1,[11],1,7,7,0,True,
CHEMBL287_Ki:225,CHEMBL287_Ki,225,calibration,25,1.0,2,[16],1,8,6,0,True,
CHEMBL287_Ki:225,CHEMBL287_Ki,225,calibration,25,1.0,3,"[0, 9]",2,4,4,4,True,
CHEMBL287_Ki:225,CHEMBL287_Ki,225,calibration,25,1.0,4,"[1, 2]",2,8,6,5,True,
CHEMBL287_Ki:225,CHEMBL287_Ki,225,calibration,25,1.0,5,"[3, 4, 5, 6, 7, 8]",6,8,8,3,True,
CHEMBL287_Ki:225,CHEMBL287_Ki,225,calibration,25,1.0,6,"[12, 13, 14, 15, 23, 24]",6,8,0,0,False,
CHEMBL287_Ki:225,CHEMBL287_Ki,225,calibration,25,1.0,7,"[17, 18, 19, 20, 21, 22]",6,8,8,1,True,
CHEMBL287_Ki:244,CHEMBL287_Ki,244,test,23,0.4347826086956521,0,[0],1,8,8,8,True,
CHEMBL287_Ki:244,CHEMBL287_Ki,244,test,23,0.4347826086956521,1,[8],1,8,8,8,True,
CHEMBL287_Ki:244,CHEMBL287_Ki,244,test,23,0.4347826086956521,2,[12],1,8,8,8,True,
CHEMBL287_Ki:244,CHEMBL287_Ki,244,test,23,0.4347826086956521,3,[16],1,8,7,4,True,
CHEMBL287_Ki:244,CHEMBL287_Ki,244,test,23,0.4347826086956521,4,"[17, 18, 19, 20, 21, 22]",6,8,7,8,True,
CHEMBL287_Ki:256,CHEMBL287_Ki,256,calibration,27,1.0,0,[2],1,8,8,8,True,
CHEMBL287_Ki:256,CHEMBL287_Ki,256,calibration,27,1.0,1,[8],1,4,4,4,True,
CHEMBL287_Ki:256,CHEMBL287_Ki,256,calibration,27,1.0,2,[9],1,8,8,8,True,
CHEMBL287_Ki:256,CHEMBL287_Ki,256,calibration,27,1.0,3,[10],1,8,8,8,True,
CHEMBL287_Ki:256,CHEMBL287_Ki,256,calibration,27,1.0,4,[11],1,8,8,8,True,
CHEMBL287_Ki:256,CHEMBL287_Ki,256,calibration,27,1.0,5,[13],1,7,7,4,True,
CHEMBL287_Ki:256,CHEMBL287_Ki,256,calibration,27,1.0,6,[18],1,8,8,8,True,
CHEMBL287_Ki:256,CHEMBL287_Ki,256,calibration,27,1.0,7,"[0, 1]",2,8,7,7,True,
CHEMBL287_Ki:256,CHEMBL287_Ki,256,calibration,27,1.0,8,"[3, 4, 5, 6, 7, 12]",6,8,5,8,True,
CHEMBL287_Ki:256,CHEMBL287_Ki,256,calibration,27,1.0,9,"[14, 15, 16, 17, 25, 26]",6,8,1,1,True,
CHEMBL287_Ki:256,CHEMBL287_Ki,256,calibration,27,1.0,10,"[19, 20, 21, 22, 23, 24]",6,8,8,5,True,
CHEMBL287_Ki:273,CHEMBL287_Ki,273,test,22,0.5,0,[0],1,8,8,6,True,
CHEMBL287_Ki:273,CHEMBL287_Ki,273,test,22,0.5,1,[10],1,8,8,6,True,
CHEMBL287_Ki:273,CHEMBL287_Ki,273,test,22,0.5,2,"[17, 18, 19]",3,8,8,8,True,
CHEMBL287_Ki:273,CHEMBL287_Ki,273,test,22,0.5,3,"[5, 6, 7, 8, 9, 11]",6,3,2,0,True,
CHEMBL287_Ki:28,CHEMBL287_Ki,28,calibration,27,0.4444444444444444,0,[0],1,8,8,8,True,
CHEMBL287_Ki:28,CHEMBL287_Ki,28,calibration,27,0.4444444444444444,1,[1],1,8,8,8,True,
CHEMBL287_Ki:28,CHEMBL287_Ki,28,calibration,27,0.4444444444444444,2,[2],1,7,7,7,True,
CHEMBL287_Ki:28,CHEMBL287_Ki,28,calibration,27,0.4444444444444444,3,[17],1,8,8,3,True,
CHEMBL287_Ki:28,CHEMBL287_Ki,28,calibration,27,0.4444444444444444,4,"[3, 4]",2,8,5,8,True,
CHEMBL287_Ki:28,CHEMBL287_Ki,28,calibration,27,0.4444444444444444,5,"[18, 19, 20, 21, 22, 23]",6,8,8,0,True,
CHEMBL287_Ki:282,CHEMBL287_Ki,282,test,26,0.5769230769230769,0,[0],1,8,8,8,True,
CHEMBL287_Ki:282,CHEMBL287_Ki,282,test,26,0.5769230769230769,1,[10],1,8,8,8,True,
CHEMBL287_Ki:282,CHEMBL287_Ki,282,test,26,0.5769230769230769,2,[21],1,8,8,8,True,
CHEMBL287_Ki:282,CHEMBL287_Ki,282,test,26,0.5769230769230769,3,"[5, 6, 7, 8, 9, 11]",6,3,2,2,True,
CHEMBL287_Ki:282,CHEMBL287_Ki,282,test,26,0.5769230769230769,4,"[17, 18, 19, 20, 22, 23]",6,1,1,1,True,
CHEMBL287_Ki:295,CHEMBL287_Ki,295,calibration,21,0.5238095238095238,0,[0],1,8,8,7,True,
CHEMBL287_Ki:295,CHEMBL287_Ki,295,calibration,21,0.5238095238095238,1,[1],1,8,8,0,True,
CHEMBL287_Ki:295,CHEMBL287_Ki,295,calibration,21,0.5238095238095238,2,[9],1,8,8,2,True,
CHEMBL287_Ki:295,CHEMBL287_Ki,295,calibration,21,0.5238095238095238,3,[10],1,8,8,2,True,
CHEMBL287_Ki:295,CHEMBL287_Ki,295,calibration,21,0.5238095238095238,4,[11],1,8,8,1,True,
CHEMBL287_Ki:295,CHEMBL287_Ki,295,calibration,21,0.5238095238095238,5,"[12, 13, 14, 15, 16, 17]",6,8,3,3,True,
CHEMBL287_Ki:309,CHEMBL287_Ki,309,test,28,0.6428571428571429,0,[0],1,7,7,7,True,
CHEMBL287_Ki:309,CHEMBL287_Ki,309,test,28,0.6428571428571429,1,[1],1,8,8,8,True,
CHEMBL287_Ki:309,CHEMBL287_Ki,309,test,28,0.6428571428571429,2,[12],1,8,8,3,True,
CHEMBL287_Ki:309,CHEMBL287_Ki,309,test,28,0.6428571428571429,3,[13],1,8,8,6,True,
CHEMBL287_Ki:309,CHEMBL287_Ki,309,test,28,0.6428571428571429,4,[14],1,8,8,4,True,
CHEMBL287_Ki:309,CHEMBL287_Ki,309,test,28,0.6428571428571429,5,[15],1,8,8,4,True,
