dataset,component_id,atoms,positive_atoms,prevalence,replicates,mean_random_ap,median_random_ap,random_ap_ci95_low,random_ap_ci95_high,mean_random_nap,median_random_nap,random_nap_ci95_low,random_nap_ci95_high
CHEMBL2971_Ki,20,52,10,0.19230769230769232,100,0.24116286727463007,0.22400244172873326,0.15071349271390883,0.4138715387378178,0.060487359482875334,0.039241118330812605,-0.051497580449446245,0.2743171431992029
CHEMBL2971_Ki,22,47,11,0.23404255319148937,100,0.28223435791117524,0.26462388556535116,0.18053567421178252,0.4994337118117144,0.0629170783840343,0.039925628376986225,-0.06985620311239504,0.3464829015319605
CHEMBL2971_Ki,23,36,8,0.2222222222222222,100,0.2869803794488922,0.27349989743372094,0.1729411738783009,0.48753658651265974,0.0832604878628614,0.06592843955764126,-0.06336134787075597,0.3411184683734197
CHEMBL2971_Ki,30,96,12,0.125,100,0.1673166150395309,0.15763634676761887,0.09862395291331626,0.2948719275489968,0.04836184575946393,0.03729868202013585,-0.030144053813352847,0.1941393457702821
CHEMBL2971_Ki,32,85,41,0.4823529411764706,100,0.5007118054100934,0.4972829365796735,0.4164336853872921,0.6049189452178285,0.035465987724044086,0.028842036574369168,-0.1273440168654585,0.23677523507989606
CHEMBL2971_Ki,34,76,33,0.4342105263157895,100,0.4672272573229268,0.4617179174742865,0.35339628951713176,0.6237252676441036,0.05835515247773104,0.04861771460571565,-0.14283446503948807,0.3349562869988809
CHEMBL3979_EC50,0,58,19,0.3275862068965517,100,0.365155019761534,0.3609033824740049,0.2565426056855577,0.5242518935941578,0.055871567850486546,0.049548620089545706,-0.10565458641635009,0.29247717508874754
CHEMBL3979_EC50,4,72,24,0.3333333333333333,100,0.3621917273191744,0.3558809079756742,0.2743705259325805,0.48626216991514215,0.04328759097876156,0.033821361963511286,-0.08844421110112925,0.22939325487271325
CHEMBL3979_EC50,13,60,7,0.11666666666666667,100,0.1708742550985829,0.1479088130590843,0.08858485050501153,0.30337536160616596,0.06136708124367875,0.035368467614057694,-0.031790735277345446,0.2113683338937728
CHEMBL3979_EC50,16,57,15,0.2631578947368421,100,0.3135669871377082,0.30185201271595835,0.20346668434589898,0.46137509696664303,0.06841233968688971,0.05251344582880063,-0.0810094998162799,0.2690090601690155
CHEMBL3979_EC50,18,50,12,0.24,100,0.2875242331755303,0.28174573378081225,0.17783282151875035,0.496507810558765,0.06253188575727672,0.05492859708001609,-0.08179891905427583,0.3375102770510065
CHEMBL3979_EC50,21,64,4,0.0625,100,0.12003299549900445,0.08942132175054376,0.047119591026663396,0.3392002688172043,0.061368528532271434,0.02871607653391334,-0.016405769571559044,0.2951469534050179
CHEMBL3979_EC50,24,62,16,0.25806451612903225,100,0.2995785075382935,0.2868180898689304,0.205395358675876,0.4723290436130446,0.05595364059509124,0.0387548167798628,-0.07098886439338452,0.2887913196523645
CHEMBL3979_EC50,26,58,10,0.1724137931034483,100,0.22498757433045669,0.21162315703272055,0.1327710902459617,0.4018608080075061,0.06352665231596849,0.04737798141453732,-0.04790159928612962,0.27724847634240324
CHEMBL3979_EC50,34,66,26,0.3939393939393939,100,0.42534533232567,0.41662211652922837,0.3218479020247528,0.5893070666334875,0.05181979833735555,0.037426492273226836,-0.11895096165915789,0.3223566599452545
CHEMBL3979_EC50,35,55,4,0.07272727272727272,100,0.15669987599500415,0.11193010265700483,0.058959090453009816,0.44128477742448313,0.09055868979853388,0.04227756168892678,-0.01484803970753843,0.39746397565385433
CHEMBL3979_EC50,38,66,8,0.12121212121212122,100,0.16908696135134543,0.15518236817454284,0.10058539278443696,0.296170210677004,0.054478266365324116,0.03865579826758321,-0.023471794417709684,0.19909023973590112
CHEMBL3979_EC50,40,75,5,0.06666666666666667,100,0.11687947541396153,0.09486931386025124,0.054864842802452005,0.306982399738448,0.0537994379435302,0.030217121993126324,-0.012644811283087136,0.2574811425769086
CHEMBL3979_EC50,43,78,9,0.11538461538461539,100,0.16314185895875258,0.14566003994763066,0.09176776943294215,0.317426414838531,0.05398644925772033,0.03422439298427811,-0.026697304119282794,0.22839507764355682
CHEMBL3979_EC50,60,34,4,0.11764705882352941,100,0.18803718064616823,0.15496175523349437,0.08868329893146071,0.43688289141414133,0.07977547139899067,0.04228998926462696,-0.032825594544344534,0.3618006102693602
CHEMBL3979_EC50,63,81,15,0.18518518518518517,100,0.22944910221852868,0.2160638966250296,0.15271829774067755,0.39537059090362764,0.05432389817728523,0.03789660040344542,-0.03984572550007754,0.25795481610899756
CHEMBL3979_EC50,65,81,22,0.2716049382716049,100,0.3091745584384887,0.3009806057201041,0.22833856374586775,0.4397736367445609,0.05157863107656923,0.04032930615810908,-0.05939959892516459,0.23087567078490565
CHEMBL3979_EC50,66,62,12,0.1935483870967742,100,0.25141479007459144,0.2396964961645798,0.15387399796574733,0.42456297359747963,0.07175433969249344,0.057223655244078964,-0.0491962425224733,0.2864580872608748
CHEMBL4005_Ki,0,47,17,0.3617021276595745,100,0.4223008539071199,0.42060871261380767,0.2928068445685997,0.5942937772277141,0.09493800445448781,0.0922869830949653,-0.10793594350919389,0.3643935843234187
CHEMBL4005_Ki,4,53,17,0.32075471698113206,100,0.36258231007214414,0.35974833816326884,0.2524755325949375,0.4962928871656261,0.06157951205065665,0.057407275629256925,-0.10052213256856421,0.25843119499383843
CHEMBL4005_Ki,6,61,12,0.19672131147540983,100,0.23521006152379084,0.22271146974741757,0.16528836148307485,0.3537198124911363,0.047914566386760005,0.0323550949916831,-0.039130815296580294,0.19544711350937383
CHEMBL4005_Ki,12,72,12,0.16666666666666666,100,0.20519785340737828,0.19166088589969232,0.13457927088145524,0.3247019267620107,0.04623742408885396,0.029993063079630816,-0.038504874942253686,0.18964231211441282
CHEMBL4005_Ki,17,58,22,0.3793103448275862,100,0.41561652916119324,0.4056067253155464,0.32079324094873346,0.5411591466897434,0.05849329698192251,0.042366390786158156,-0.0942775562492627,0.26075640300014213
CHEMBL4005_Ki,20,59,4,0.06779661016949153,100,0.12422675735697043,0.09974387704898362,0.052957282246107795,0.3396840441690705,0.060534157892022836,0.03427070447072788,-0.01591855177235709,0.2916610655631848
CHEMBL4005_Ki,24,51,11,0.21568627450980393,100,0.26623733518920895,0.24737761339346248,0.17174801716805638,0.4434470951349899,0.0644526023662414,0.04040645707666463,-0.05602127811072814,0.29039504629711216
CHEMBL4005_Ki,29,57,23,0.40350877192982454,100,0.43994253583370285,0.44588803310373815,0.31877594390057507,0.5637653076249219,0.06108013360356065,0.0710475849092081,-0.14205209404903582,0.2686653686653104
CHEMBL4005_Ki,38,72,31,0.4305555555555556,100,0.46141911377617795,0.4580480050930054,0.3615146710401803,0.5774387630223929,0.054199419314263635,0.048279423577960695,-0.12124252890504927,0.2579412423807877
CHEMBL4005_Ki,39,65,4,0.06153846153846154,100,0.128849032780206,0.10525948344919814,0.04681163003334364,0.3767038690476186,0.07172437919202278,0.04658797416717833,-0.015692525374305964,0.33583199160811816
CHEMBL4005_Ki,43,61,9,0.14754098360655737,100,0.20076378379702992,0.17650154616683622,0.11596516651452839,0.3875673228931205,0.062434438684977424,0.033972967618788624,-0.03704086235795709,0.28156935954769907
CHEMBL4005_Ki,46,44,24,0.5454545454545454,100,0.5823937041318965,0.5788602658698221,0.4663654060211577,0.7292680747155291,0.08126614909017255,0.0734925849136088,-0.1739961067534529,0.4043897643741641
CHEMBL4005_Ki,56,67,17,0.2537313432835821,100,0.29330098945696575,0.2756515629407549,0.196306832176052,0.48370489173277686,0.05302332587233408,0.029373094340611562,-0.07694884488409036,0.3081645549219211
CHEMBL4005_Ki,57,62,4,0.06451612903225806,100,0.1258549480157458,0.09680652078240118,0.05137474555119186,0.38303779866823334,0.0655690823616593,0.0345173153191185,-0.014047685790105244,0.34048868133500804
CHEMBL4005_Ki,59,62,8,0.12903225806451613,100,0.1885310672839983,0.17423725629454673,0.10116596395195952,0.3644154707680929,0.06831344762236836,0.05190203500484994,-0.0319946339810835,0.2702547997707733
CHEMBL4005_Ki,62,76,38,0.5,100,0.5272858295180269,0.5240214797181149,0.4394029110455649,0.6332583586582687,0.054571659036053786,0.048042959436229604,-0.12119417790887027,0.2665167173165375
CHEMBL4005_Ki,67,49,3,0.061224489795918366,100,0.14164774027332847,0.0987994415589086,0.04585183646314748,0.3977958937198066,0.0856682450737629,0.04002549209535916,-0.01637521768056029,0.35852171287544615
CHEMBL4203_Ki,4,53,13,0.24528301886792453,100,0.2880646808861798,0.27878102684913614,0.1864295189716838,0.42501346767262266,0.056685702174188224,0.04438486057510538,-0.07798088736251893,0.23814284466622498
CHEMBL4203_Ki,5,48,16,0.3333333333333333,100,0.3819546010073049,0.3733593849115058,0.2686529869941195,0.5508470833208441,0.07293190151095734,0.060039077367258685,-0.09702051950882074,0.3262706249812661
CHEMBL4203_Ki,7,38,35,0.9210526315789473,100,0.9226984239244237,0.927978361652148,0.8476210577642731,0.9844287073567001,0.02084670304269953,0.0877259142605413,-0.9301332683192066,0.8027636265182011
CHEMBL4203_Ki,17,49,17,0.3469387755102041,100,0.40568978887119506,0.3977995942616556,0.2961527485766092,0.6031310273580412,0.08996248920901748,0.07788062871316018,-0.07776610374206708,0.3922943856420006
CHEMBL4203_Ki,21,32,22,0.6875,100,0.72263295973387,0.7212943226540816,0.6237165372810128,0.8318522548227737,0.11242547114838419,0.10814183249306115,-0.2041070807007589,0.4619272154328759
CHEMBL4203_Ki,24,56,12,0.21428571428571427,100,0.26436481054988015,0.2545380750658508,0.17341033554742713,0.43901728188814126,0.0637370316089384,0.0512302773565374,-0.05202320930327456,0.28602199513036164
CHEMBL4616_EC50,2,69,11,0.15942028985507245,100,0.19718974117820834,0.18255431453943835,0.12223864724734267,0.3261030543096077,0.044932623125799626,0.027521512124504263,-0.04423333344712682,0.19829501288556775
CHEMBL4616_EC50,7,84,10,0.11904761904761904,100,0.16468782505326415,0.1524903027089537,0.09061392920492575,0.3089542201219686,0.051807801411813376,0.03796196523719071,-0.03227608036197617,0.21556965527358599
CHEMBL4616_EC50,13,72,24,0.3333333333333333,100,0.37639016853719404,0.3616457532948917,0.28550577987421333,0.5000146865127189,0.06458525280579107,0.0424686299423375,-0.07174133018868001,0.2500220297690782
CHEMBL4616_EC50,14,67,15,0.22388059701492538,100,0.2662442227536299,0.25784989581065443,0.1819082073408845,0.405209306737637,0.0545839023941001,0.043768134986804694,-0.054079809772321887,0.23363506829657074
CHEMBL4616_EC50,23,52,20,0.38461538461538464,100,0.4218927898201925,0.41483411174810525,0.31196033174717913,0.5725487720262766,0.06057578345781277,0.049105431590671045,-0.11806446091083397,0.30539175454269946
CHEMBL4616_EC50,31,126,10,0.07936507936507936,100,0.10874338688732545,0.09507207145454137,0.0584805663624981,0.24230081953339191,0.03191092023968111,0.01706104313165701,-0.022684902054527917,0.17698192466558085
CHEMBL4616_EC50,34,66,10,0.15151515151515152,100,0.20427881734479741,0.18225509770494608,0.12127707787399249,0.415333201611027,0.06218574901351119,0.036229222295115014,-0.035637729648508865,0.3109284161844247
CHEMBL4616_EC50,35,65,23,0.35384615384615387,100,0.37940500101041325,0.3746928071810695,0.2886482097519253,0.5068543423275071,0.039555358706591826,0.032262677780226595,-0.10090158014582995,0.23679838693542782
CHEMBL4616_EC50,37,71,23,0.323943661971831,100,0.35585903117849726,0.3432621722803599,0.2507667053635886,0.4985903832326625,0.0472081502848605,0.028575296498032303,-0.10824091498302528,0.25833160853164666
CHEMBL4792_Ki,3,66,10,0.15151515151515152,100,0.2071748993736626,0.1845092784430599,0.12367410784627487,0.38825664980826075,0.06559898854753088,0.038885935307892014,-0.03281265860974747,0.27901676584545015
CHEMBL4792_Ki,4,61,4,0.06557377049180328,100,0.12848701723532477,0.09758941875414598,0.04985105156458123,0.4049161010558065,0.0673282114272774,0.034262360421103595,-0.01682606762386921,0.36315582744568764
CHEMBL4792_Ki,6,64,16,0.25,100,0.29176260788542097,0.2825410256018539,0.2010997559452108,0.4260372479773119,0.05568347718056122,0.043388034135805206,-0.06520032540638564,0.2347163306364159
CHEMBL4792_Ki,8,57,4,0.07017543859649122,100,0.14435802912499004,0.11419638562495704,0.05200436143199897,0.35413188833225573,0.07978127660612137,0.0473432826532557,-0.019542479214642614,0.3053871251875203
CHEMBL4792_Ki,13,59,12,0.2033898305084746,100,0.25201563193667,0.23830020583604727,0.16291239363757673,0.44231167447436337,0.061040899665181406,0.04382366264525082,-0.050812101603893045,0.29992316582952
CHEMBL4792_Ki,19,61,25,0.4098360655737705,100,0.4416119891073468,0.4322409773317025,0.33736776669498686,0.5828136965584575,0.053842537098559774,0.03796387825649588,-0.12279350643349456,0.2931009858351641
CHEMBL4792_Ki,20,64,16,0.25,100,0.2950235821828118,0.27459475174339604,0.20014004120170767,0.4711261307141512,0.06003144291041588,0.03279300232452805,-0.06647994506438976,0.29483484095220164
CHEMBL4792_Ki,21,72,32,0.4444444444444444,100,0.46952781116484993,0.46071630116559714,0.3725763100623834,0.6144188604950217,0.045150060096729845,0.029289342098074947,-0.12936264188770988,0.3059539488910391
CHEMBL4792_Ki,31,70,14,0.2,100,0.24841606029344124,0.23623489787429042,0.16980377427934454,0.37037037025076675,0.0605200753668015,0.045293622342862994,-0.037745282150819355,0.21296296281345842
CHEMBL4792_Ki,32,65,41,0.6307692307692307,100,0.64645073508195,0.64325878246249,0.542969306857037,0.7696341562970852,0.0424707408469479,0.033825869169244,-0.23779146059552467,0.37609250663793925
CHEMBL4792_Ki,37,63,28,0.4444444444444444,100,0.48193125442947066,0.4790086640179706,0.3807075162289241,0.599754052473662,0.06747625797304706,0.06221559523234712,-0.11472647078793656,0.27955729445259164
CHEMBL4792_Ki,39,59,22,0.3728813559322034,100,0.4057820027555064,0.3992996847485043,0.3123564216122754,0.5354621485401415,0.05246319358310486,0.042126524328696,-0.0965127331047501,0.2592504530775229
CHEMBL4792_Ki,40,64,16,0.25,100,0.2924374146157184,0.2873589816169165,0.19169501268067457,0.4009086937742745,0.05658321948762457,0.04981197548922196,-0.07773998309243389,0.20121159169903266
CHEMBL4792_Ki,44,63,21,0.3333333333333333,100,0.3680181083779884,0.3565562963766177,0.26392927478321077,0.48527372271092906,0.052027162566982685,0.03483444456492658,-0.1041060878251838,0.2279105840663936
CHEMBL4792_Ki,61,62,18,0.2903225806451613,100,0.3335929379650004,0.31738890118517504,0.24959294227772813,0.46951650808002815,0.06097186713250051,0.038138906215473854,-0.057391763154110396,0.2525005341127669
CHEMBL4792_Ki,65,60,16,0.26666666666666666,100,0.3039298261948978,0.28964986590680125,0.21328877952291184,0.4297252067697733,0.05081339935667881,0.03134072623654716,-0.07278802792330201,0.22235255468605453
CHEMBL4792_Ki,72,64,14,0.21875,100,0.2676838172087666,0.25166452364368885,0.1829703109721752,0.4399073094729329,0.06263528602722129,0.0421305902639217,-0.04579800195561576,0.28308135612535407
CHEMBL4792_Ki,74,64,22,0.34375,100,0.38382162963240773,0.36864237963484914,0.29259207154420114,0.5151144385515428,0.06106153086843076,0.03793124515786531,-0.07795493859931259,0.26112676350711295
CHEMBL4792_Ki,75,66,45,0.6818181818181818,100,0.7070865024615118,0.7075897174725372,0.6107742198789774,0.8179106987731479,0.0794147220218948,0.08099625491368845,-0.2232810232374994,0.42771933900132203
CHEMBL4792_Ki,77,57,17,0.2982456140350877,100,0.34304170128689665,0.3306601362691919,0.23839591895015994,0.49749869033522115,0.06383442433382779,0.04619069418359846,-0.08528581549602206,0.2839356337276901
CHEMBL4792_Ki,78,62,7,0.11290322580645161,100,0.16714496282274816,0.1456636485207914,0.08561096199102827,0.3418765756912303,0.06114523081837064,0.03692993105980119,-0.030765824664659033,0.2581154125973869
