dataset,component_id,left_index,right_index,representation,predictor,explainer,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_ap,delta_nap
CHEMBL264_Ki,81,933,936,molformer,mlp,crem_lime,0.21602482151805033,0.012771997467174565,0.4490283557183185,0.30618385534899367,0.2058823529411764,-0.23300353420026818,-0.2934118578818191
CHEMBL264_Ki,81,933,936,molformer,mlp,crem_mean,0.41246425614940413,0.2601401744103607,0.47344175970392244,0.33692666036790225,0.2058823529411764,-0.06097750355451831,-0.07678648595754156
CHEMBL264_Ki,81,933,936,molformer,xgboost,crem_lime,0.14402401172148963,-0.07789568894330924,0.17063777705891114,-0.04438205851840807,0.2058823529411764,-0.02661376533742152,-0.03351363042490117
CHEMBL264_Ki,81,933,936,molformer,xgboost,crem_mean,0.32789012882568375,0.1536394214841944,0.3997010509889574,0.24406799013424266,0.2058823529411764,-0.07181092216327367,-0.09042856865004825
CHEMBL264_Ki,81,933,936,morgan,mlp,crem_lime,0.1557121851105633,-0.06317724837929052,0.3333591764678901,0.1605263703669727,0.2058823529411764,-0.17764699135732678,-0.2237036187462632
CHEMBL264_Ki,81,933,936,morgan,mlp,crem_mean,0.5062178290119467,0.37820022912615503,0.5080986153100261,0.3805686266866996,0.2058823529411764,-0.0018807862980794177,-0.0023683975605445773
CHEMBL264_Ki,81,933,936,morgan,xgboost,crem_lime,0.357106856609074,0.1904308564706857,0.4592495621621597,0.3190550042042011,0.2058823529411764,-0.10214270555308569,-0.12862414773351538
CHEMBL264_Ki,81,933,936,morgan,xgboost,crem_mean,0.5664592674676708,0.4540598182926225,0.44032613045218083,0.29522549760644995,0.2058823529411764,0.12613313701549,0.15883432068617254
CHEMBL264_Ki,81,933,936,unimol,mlp,crem_lime,0.3394971199515937,0.16825563253163653,0.3967621404374571,0.24036713981013116,0.2058823529411764,-0.057265020485863405,-0.07211150727849464
CHEMBL264_Ki,81,933,936,unimol,mlp,crem_mean,0.4640178819576883,0.32505955505782963,0.4742192499213728,0.33790572212321024,0.2058823529411764,-0.010201367963684538,-0.01284616706538061
CHEMBL264_Ki,81,933,936,unimol,xgboost,crem_lime,0.20635349380192236,0.0005932884913097009,0.3243660387729175,0.14920167845478502,0.2058823529411764,-0.11801254497099511,-0.1486083899634753
CHEMBL264_Ki,81,933,936,unimol,xgboost,crem_mean,0.45921787704305056,0.3190151044245822,0.4702686665355646,0.3329309134151554,0.2058823529411764,-0.011050789492514035,-0.013915808990573209
CHEMBL264_Ki,82,940,942,molformer,mlp,crem_lime,0.5757127971961732,0.5454065684244712,0.10280711572378233,0.03872190970405253,0.0666666666666666,0.47290568147239087,0.5066846587204187
CHEMBL264_Ki,82,940,942,molformer,mlp,crem_mean,0.16947496947496943,0.11015175300889583,0.14938271604938266,0.08862433862433856,0.0666666666666666,0.020092253425586765,0.02152741438455727
CHEMBL264_Ki,82,940,942,molformer,xgboost,crem_lime,0.40879724228181574,0.36656847387337405,0.6233188257381805,0.5964130275766221,0.0666666666666666,-0.2145215834563648,-0.22984455370324802
CHEMBL264_Ki,82,940,942,molformer,xgboost,crem_mean,0.2407407407407407,0.18650793650793643,0.15933211668505778,0.09928441073399051,0.0666666666666666,0.08140862405568292,0.08722352577394592
CHEMBL264_Ki,82,940,942,morgan,mlp,crem_lime,0.8527777777777777,0.8422619047619048,0.20369660391590208,0.14681778990989514,0.0666666666666666,0.6490811738618757,0.6954441148520096
CHEMBL264_Ki,82,940,942,morgan,mlp,crem_mean,0.491358024691358,0.45502645502645495,0.18500881834215166,0.12679516250944817,0.0666666666666666,0.3063492063492063,0.3282312925170068
CHEMBL264_Ki,82,940,942,morgan,xgboost,crem_lime,0.1777247281633246,0.11899078017499067,0.29386758063984486,0.24342955068554814,0.0666666666666666,-0.11614285247652026,-0.12443877051055748
CHEMBL264_Ki,82,940,942,morgan,xgboost,crem_mean,0.08774732892379948,0.022586423846928032,0.12047930283224396,0.05765639589168997,0.0666666666666666,-0.032731973908444484,-0.035069972044761935
CHEMBL264_Ki,82,940,942,unimol,mlp,crem_lime,0.0546445756972072,-0.012880811752992168,0.09748365688288163,0.03301820380308753,0.0666666666666666,-0.04283908118567443,-0.0458990155560797
CHEMBL264_Ki,82,940,942,unimol,mlp,crem_mean,0.10710358517376056,0.04332526982902916,0.09965764083411137,0.035347472322262166,0.0666666666666666,0.007445944339649194,0.007977797506766991
CHEMBL264_Ki,82,940,942,unimol,xgboost,crem_lime,0.1056393207434616,0.04175641508228029,0.2130751964085297,0.15686628186628185,0.0666666666666666,-0.1074358756650681,-0.11510986678400156
CHEMBL264_Ki,82,940,942,unimol,xgboost,crem_mean,0.16368805009155882,0.10395148224095589,0.1978632478632478,0.14056776556776548,0.0666666666666666,-0.03417519777168898,-0.03661628332680959
CHEMBL264_Ki,91,1045,1053,molformer,mlp,crem_lime,0.38408213685714904,0.1103408643492153,0.4202546322761131,0.16259002439883002,0.3076923076923077,-0.03617249541896406,-0.05224916004961472
CHEMBL264_Ki,91,1045,1053,molformer,mlp,crem_mean,0.40271317499902554,0.1372523638874812,0.37852905103409135,0.10231974038257641,0.3076923076923077,0.02418412396493419,0.03493262350490478
CHEMBL264_Ki,91,1045,1053,molformer,xgboost,crem_lime,0.42361367210447226,0.16744197081757098,0.3594436167385711,0.07475189084460276,0.3076923076923077,0.06417005536590115,0.09269007997296821
CHEMBL264_Ki,91,1045,1053,molformer,xgboost,crem_mean,0.4273350423158537,0.172817283345122,0.36764070953128214,0.08659213598962977,0.3076923076923077,0.059694332784571535,0.08622514735549223
CHEMBL264_Ki,91,1045,1053,morgan,mlp,crem_lime,0.25326964726828666,-0.07861050950136367,0.3482066512080338,0.05852071841160447,0.3076923076923077,-0.09493700393974713,-0.13713122791296814
CHEMBL264_Ki,91,1045,1053,morgan,mlp,crem_mean,0.34112392559336535,0.048290114745972106,0.3227299789152574,0.02172108065537177,0.3076923076923077,0.018393946678107953,0.026569034090600335
CHEMBL264_Ki,91,1045,1053,morgan,xgboost,crem_lime,0.38378476027919595,0.10991132040328296,0.36950694907248777,0.08928781532692685,0.3076923076923077,0.01427781120670818,0.020623505076356102
CHEMBL264_Ki,91,1045,1053,morgan,xgboost,crem_mean,0.4050639190424996,0.14064788306138823,0.3200075323662486,0.017788657862359166,0.3076923076923077,0.08505638667625098,0.12285922519902906
CHEMBL264_Ki,91,1045,1053,unimol,mlp,crem_lime,0.30187750793289986,-0.008399155208033563,0.23577438450611163,-0.10388144460228314,0.3076923076923077,0.06610312342678823,0.09548228939424958
CHEMBL264_Ki,91,1045,1053,unimol,mlp,crem_mean,0.387091280297802,0.11468740487460287,0.3027578496560695,-0.007127550496788533,0.3076923076923077,0.08433343064173249,0.1218149553713914
CHEMBL264_Ki,91,1045,1053,unimol,xgboost,crem_lime,0.29034233070450516,-0.02506107787127033,0.316036866642793,0.012053251817367697,0.3076923076923077,-0.025694535938287855,-0.03711432968863803
CHEMBL264_Ki,91,1045,1053,unimol,xgboost,crem_mean,0.3869590547715778,0.1144964124478346,0.33135228373675135,0.034175520953085396,0.3076923076923077,0.055606771034826474,0.08032089149474919
CHEMBL264_Ki,96,1080,1082,molformer,mlp,crem_lime,0.13897650014372076,-0.022465406079331465,0.2924280004317105,0.15975825051265632,0.1578947368421052,-0.15345150028798976,-0.1822236565919878
CHEMBL264_Ki,96,1080,1082,molformer,mlp,crem_mean,0.17651271896893786,0.022108853775613734,0.3050917887255645,0.17479649911160777,0.1578947368421052,-0.1285790697566266,-0.15268764533599405
CHEMBL264_Ki,96,1080,1082,molformer,xgboost,crem_lime,0.18450605960969968,0.03160094578651836,0.42598426660214755,0.3183563165900503,0.1578947368421052,-0.24147820699244787,-0.286755370803532
CHEMBL264_Ki,96,1080,1082,molformer,xgboost,crem_mean,0.19830775293722036,0.047990456612949206,0.32563911007359875,0.1991964432123985,0.1578947368421052,-0.1273313571363784,-0.15120598659944928
CHEMBL264_Ki,96,1080,1082,morgan,mlp,crem_lime,0.360826789353249,0.24098181235698324,0.46826247714238756,0.3685616916065853,0.1578947368421052,-0.10743568778913853,-0.12757987924960207
CHEMBL264_Ki,96,1080,1082,morgan,mlp,crem_mean,0.23266552905493007,0.08879031575272946,0.48507743400771997,0.38852945288416757,0.1578947368421052,-0.25241190495278987,-0.2997391371314381
CHEMBL264_Ki,96,1080,1082,morgan,xgboost,crem_lime,0.15415670551421234,-0.004438912201872767,0.3259852631031401,0.19960749993497892,0.1578947368421052,-0.17182855758892773,-0.20404641213685168
CHEMBL264_Ki,96,1080,1082,morgan,xgboost,crem_mean,0.17185116657619168,0.016573260309227632,0.3663381246655282,0.24752652304031475,0.1578947368421052,-0.1944869580893365,-0.23095326273108713
CHEMBL264_Ki,96,1080,1082,unimol,mlp,crem_lime,0.21861345807930985,0.0721034814691805,0.3760017846743579,0.2590021193008,0.1578947368421052,-0.15738832659504806,-0.18689863783161953
CHEMBL264_Ki,96,1080,1082,unimol,mlp,crem_mean,0.19473693882974677,0.04375011486032434,0.35867325783714993,0.23842449368161556,0.1578947368421052,-0.16393631900740316,-0.1946743788212912
CHEMBL264_Ki,96,1080,1082,unimol,xgboost,crem_lime,0.24178730553091987,0.09962242531796735,0.4104759812664281,0.2999402277538834,0.1578947368421052,-0.16868867573550822,-0.20031780243591607
CHEMBL264_Ki,96,1080,1082,unimol,xgboost,crem_mean,0.26456086602736745,0.12666602840749888,0.36280288801388333,0.24332842951648645,0.1578947368421052,-0.09824202198651588,-0.11666240110898757
CHEMBL264_Ki,98,1095,1193,molformer,mlp,crem_lime,0.49809528401962955,0.07461317991119197,0.5775588469140148,0.22112412399771467,0.45762711864406774,-0.07946356289438528,-0.1465109440865227
CHEMBL264_Ki,98,1095,1193,molformer,mlp,crem_mean,0.38161402330038924,-0.14014914453990726,0.42688134035994896,-0.05668752871134406,0.45762711864406774,-0.04526731705955972,-0.08346161582856321
CHEMBL264_Ki,98,1095,1193,molformer,xgboost,crem_lime,0.6811299696298753,0.41208338150508245,0.4361936690257399,-0.03951792273379199,0.45762711864406774,0.24493630060413535,0.45160130423887446
CHEMBL264_Ki,98,1095,1193,molformer,xgboost,crem_mean,0.4510686495471097,-0.012092177397516467,0.37579697685883345,-0.15087432391652564,0.45762711864406774,0.07527167268827623,0.13878214651900916
CHEMBL264_Ki,98,1095,1193,morgan,mlp,crem_lime,0.44866471199524466,-0.016524437258767673,0.7038363312262227,0.4539482356983479,0.45762711864406774,-0.25517161923097803,-0.4704726729571156
CHEMBL264_Ki,98,1095,1193,morgan,mlp,crem_mean,0.3799646067750666,-0.1431902562584708,0.4863517800250952,0.05296109442126933,0.45762711864406774,-0.10638717325002861,-0.19615135067974013
CHEMBL264_Ki,98,1095,1193,morgan,xgboost,crem_lime,0.36761659688619536,-0.16595689949107714,0.5374235180448229,0.1471246113951422,0.45762711864406774,-0.16980692115862756,-0.3130815108862194
CHEMBL264_Ki,98,1095,1193,morgan,xgboost,crem_mean,0.3527026199495648,-0.19345454446798982,0.4708702124524831,0.02441695420926587,0.45762711864406774,-0.1181675925029183,-0.2178714986772557
CHEMBL264_Ki,98,1095,1193,unimol,mlp,crem_lime,0.5960102036600634,0.25514381299824185,0.5418710069533033,0.15532466907015285,0.45762711864406774,0.05413919670676015,0.099819143928089
CHEMBL264_Ki,98,1095,1193,unimol,mlp,crem_mean,0.4116939998292904,-0.08468918781474577,0.4083780898817296,-0.09080289678056101,0.45762711864406774,0.0033159099475608134,0.006113708965815243
CHEMBL264_Ki,98,1095,1193,unimol,xgboost,crem_lime,0.6231020816516213,0.3050944630451767,0.43743282031576736,-0.037233237542803894,0.45762711864406774,0.18566926133585393,0.34232770058798057
CHEMBL264_Ki,98,1095,1193,unimol,xgboost,crem_mean,0.4894092611998686,0.05859832533725767,0.39625728115021275,-0.1131506378792952,0.45762711864406774,0.09315198004965586,0.17174896321655286
CHEMBL264_Ki,100,1125,1134,molformer,mlp,crem_lime,0.31889832475121355,-0.042936940224704234,0.49889303761768994,0.2326799638520877,0.3469387755102041,-0.1799947128664764,-0.27561690407679196
CHEMBL264_Ki,100,1125,1134,molformer,mlp,crem_mean,0.4595986006359656,0.17251035722382224,0.49863505690652893,0.23228493088812233,0.3469387755102041,-0.03903645627056335,-0.059774573664300085
CHEMBL264_Ki,100,1125,1134,molformer,xgboost,crem_lime,0.5020597180862508,0.23752894331957142,0.4788155675536598,0.20193633781654152,0.3469387755102041,0.023244150532591046,0.035592605503029895
CHEMBL264_Ki,100,1125,1134,molformer,xgboost,crem_mean,0.45061820680833686,0.15875912917526583,0.5120975794610031,0.25289941854966097,0.3469387755102041,-0.06147937265266623,-0.09414028937439514
CHEMBL264_Ki,100,1125,1134,morgan,mlp,crem_lime,0.51535368146132,0.2578853247376462,0.5017048743841563,0.2369855889007394,0.3469387755102041,0.01364880707716365,0.020899735836906796
CHEMBL264_Ki,100,1125,1134,morgan,mlp,crem_mean,0.6227731443454575,0.4223713772789817,0.4992082290880242,0.2331626007910371,0.3469387755102041,0.1235649152574333,0.18920877648794462
CHEMBL264_Ki,100,1125,1134,morgan,xgboost,crem_lime,0.653405316127775,0.4692768903206555,0.3645670410765278,0.026993281648433204,0.3469387755102041,0.28883827505124715,0.4422836086722223
CHEMBL264_Ki,100,1125,1134,morgan,xgboost,crem_mean,0.5637880660742747,0.33205047617623307,0.40288301109902175,0.085664610745377,0.3469387755102041,0.16090505497525293,0.24638586543085605
CHEMBL264_Ki,100,1125,1134,unimol,mlp,crem_lime,0.36988930740268655,0.0351430019603637,0.40842487481000117,0.0941505895528143,0.3469387755102041,-0.03853556740731462,-0.0590075875924506
CHEMBL264_Ki,100,1125,1134,unimol,mlp,crem_mean,0.49122009208462686,0.22093076600458494,0.4952234895512206,0.2270609683753065,0.3469387755102041,-0.004003397466593728,-0.006130202370721566
CHEMBL264_Ki,100,1125,1134,unimol,xgboost,crem_lime,0.3281401747642323,-0.0287853573922692,0.616047584384864,0.41207286358932294,0.3469387755102041,-0.28790740962063166,-0.4408582209815921
CHEMBL264_Ki,100,1125,1134,unimol,xgboost,crem_mean,0.48447253943649665,0.2105985760121355,0.5517298461724179,0.31358632695151506,0.3469387755102041,-0.06725730673592129,-0.10298775093937956
CHEMBL264_Ki,106,1184,1189,molformer,mlp,crem_lime,0.2699761673137165,0.11788786883740743,0.40908599738909784,0.2859789135118265,0.1724137931034483,-0.13910983007538136,-0.1680910446744191
CHEMBL264_Ki,106,1184,1189,molformer,mlp,crem_mean,0.4870014245014245,0.3801267212725546,0.4894696185457055,0.3831091224093941,0.1724137931034483,-0.0024681940442810024,-0.0029824011368395076
CHEMBL264_Ki,106,1184,1189,molformer,xgboost,crem_lime,0.3282956309460704,0.18835722072650174,0.43563513627168643,0.3180591229949545,0.1724137931034483,-0.10733950532561604,-0.12970190226845274
CHEMBL264_Ki,106,1184,1189,molformer,xgboost,crem_mean,0.5748910675381264,0.4863267066085693,0.5517521693992282,0.45836720469073405,0.1724137931034483,0.023138898138898134,0.02795950191783525
CHEMBL264_Ki,106,1184,1189,morgan,mlp,crem_lime,0.31253536969821083,0.16931357171867142,0.17524749527338726,0.003424056788676301,0.1724137931034483,0.13728787442482357,0.16588951492999512
CHEMBL264_Ki,106,1184,1189,morgan,mlp,crem_mean,0.6121031746031745,0.5312913359788359,0.38497639796659405,0.2568464808763011,0.1724137931034483,0.22712677663658049,0.27444485510253486
CHEMBL264_Ki,106,1184,1189,morgan,xgboost,crem_lime,0.17480682204098397,0.0028915766328556337,0.3764376878110182,0.24652887277164706,0.1724137931034483,-0.20163086577003425,-0.24363729613879143
CHEMBL264_Ki,106,1184,1189,morgan,xgboost,crem_mean,0.6410934744268078,0.5663212815990595,0.4033198602164119,0.27901149776149775,0.1724137931034483,0.23777361421039583,0.2873097838375617
CHEMBL264_Ki,106,1184,1189,unimol,mlp,crem_lime,0.15732034734451353,-0.0182379136253794,0.3287300645512986,0.18888216133281918,0.1724137931034483,-0.17140971720678508,-0.2071200749581986
CHEMBL264_Ki,106,1184,1189,unimol,mlp,crem_mean,0.43678774928774927,0.319451863722697,0.5207096890564632,0.42085754094322647,0.1724137931034483,-0.08392193976871393,-0.10140567722052946
CHEMBL264_Ki,106,1184,1189,unimol,xgboost,crem_lime,0.11723493642801648,-0.06667445181614663,0.5053359512216399,0.4022809410594816,0.1724137931034483,-0.3881010147936234,-0.4689553928756282
CHEMBL264_Ki,106,1184,1189,unimol,xgboost,crem_mean,0.28796017045656735,0.13961853930168552,0.6432748538011696,0.5689571150097466,0.1724137931034483,-0.3553146833446022,-0.429338575708061
CHEMBL264_Ki,107,1228,1991,molformer,mlp,crem_lime,0.29733921547368003,-0.03332468312694106,0.37207166960989263,0.07657598472043041,0.32,-0.0747324541362126,-0.10990066784737147
CHEMBL264_Ki,107,1228,1991,molformer,mlp,crem_mean,0.3057615995115995,-0.02093882424764777,0.3048191391941391,-0.022324795302736466,0.32,0.0009424603174603696,0.0013859710550886972
CHEMBL264_Ki,107,1228,1991,molformer,xgboost,crem_lime,0.24649999376702092,-0.10808824446026329,0.22387592660524705,-0.14135893146287185,0.32,0.02262406716177387,0.03327068700260856
CHEMBL264_Ki,107,1228,1991,molformer,xgboost,crem_mean,0.3024679487179487,-0.02578242835595773,0.3089560439560439,-0.016241111829347135,0.32,-0.006488095238095237,-0.009541316526610596
CHEMBL264_Ki,107,1228,1991,morgan,mlp,crem_lime,0.22830007791935916,-0.1348528265891776,0.36082046566581094,0.060030096567369025,0.32,-0.13252038774645178,-0.19488292315654662
CHEMBL264_Ki,107,1228,1991,morgan,mlp,crem_mean,0.3044960826210826,-0.022799878498407936,0.3027599715099714,-0.025352983073571336,0.32,0.0017361111111111605,0.0025531045751634
CHEMBL264_Ki,107,1228,1991,morgan,xgboost,crem_lime,0.22635727785858084,-0.13770988550208693,0.2759641527989371,-0.06475859882509244,0.32,-0.04960687494035626,-0.07295128667699449
CHEMBL264_Ki,107,1228,1991,morgan,xgboost,crem_mean,0.3034722222222222,-0.024305555555555598,0.30914682539682536,-0.015960550887021467,0.32,-0.0056746031746031655,-0.00834500466853413
CHEMBL264_Ki,107,1228,1991,unimol,mlp,crem_lime,0.25133957517974387,-0.10097121297096483,0.2501238500331654,-0.10275904406887433,0.32,0.0012157251465784724,0.0017878310979095036
CHEMBL264_Ki,107,1228,1991,unimol,mlp,crem_mean,0.306155303030303,-0.020359848484848467,0.3050747863247863,-0.021948843640020102,0.32,0.001080516705516732,0.0015889951551716353
CHEMBL264_Ki,107,1228,1991,unimol,xgboost,crem_lime,0.3655121946045236,0.0669296979478289,0.34874200334852423,0.04226765198312393,0.32,0.016770191255999378,0.024662045964704962
CHEMBL264_Ki,107,1228,1991,unimol,xgboost,crem_mean,0.30557558760683756,-0.021212371166415268,0.31021780303030305,-0.014385583778966099,0.32,-0.00464221542346549,-0.006826787387449169
CHEMBL264_Ki,108,1236,1996,molformer,mlp,crem_lime,0.45131892479614494,0.05504925937113856,0.5158955142892238,0.16626449683144093,0.4193548387096773,-0.06457658949307882,-0.11121523746030237
CHEMBL264_Ki,108,1236,1996,molformer,mlp,crem_mean,0.3598848310261796,-0.10242056878824624,0.397423908976333,-0.037769934540759664,0.4193548387096773,-0.03753907795015343,-0.06465063424748657
CHEMBL264_Ki,108,1236,1996,molformer,xgboost,crem_lime,0.46853734224679816,0.08470320053615228,0.5976354795570836,0.3070388814594219,0.4193548387096773,-0.12909813731028547,-0.2223356809232696
CHEMBL264_Ki,108,1236,1996,molformer,xgboost,crem_mean,0.3752921870222938,-0.07588567790604946,0.3931456670760575,-0.045138017813456464,0.4193548387096773,-0.01785348005376375,-0.030747660092592992
CHEMBL264_Ki,108,1236,1996,morgan,mlp,crem_lime,0.41578210059687365,-0.006153048972050801,0.5642536609796215,0.2495479716871258,0.4193548387096773,-0.14847156038274784,-0.2557010206591766
CHEMBL264_Ki,108,1236,1996,morgan,mlp,crem_mean,0.3496000506104889,-0.1201332461708246,0.3975581872025484,-0.037538677595611136,0.4193548387096773,-0.0479581365920595,-0.08259456857521347
CHEMBL264_Ki,108,1236,1996,morgan,xgboost,crem_lime,0.3531144683318103,-0.11408063787299333,0.5170410074350222,0.1682372905825383,0.4193548387096773,-0.16392653910321192,-0.2823179284555316
CHEMBL264_Ki,108,1236,1996,morgan,xgboost,crem_mean,0.3556772209371273,-0.1096670083860586,0.41801694437204145,-0.0023041513592619647,0.4193548387096773,-0.062339723434914174,-0.10736285702679663
CHEMBL264_Ki,108,1236,1996,unimol,mlp,crem_lime,0.5395908361410519,0.20707310668736703,0.5214153616972275,0.17577090070078058,0.4193548387096773,0.01817547444382439,0.03130220598658645
CHEMBL264_Ki,108,1236,1996,unimol,mlp,crem_mean,0.4505961161832903,0.05380442231566664,0.4368062025372783,0.03005512659197927,0.4193548387096773,0.013789913646012009,0.023749295723687374
CHEMBL264_Ki,108,1236,1996,unimol,xgboost,crem_lime,0.46123614327895696,0.07212891342487036,0.5517322527611584,0.22798332419977285,0.4193548387096773,-0.09049610948220149,-0.15585441077490247
CHEMBL264_Ki,108,1236,1996,unimol,xgboost,crem_mean,0.3863038217306654,-0.056921195908298305,0.3991288740679439,-0.034833605771874436,0.4193548387096773,-0.012825052337278486,-0.02208759013642387
CHEMBL264_Ki,113,1320,1321,molformer,mlp,crem_lime,0.16110049935545276,0.0453902234044807,0.1792494728495808,0.066042503587454,0.1212121212121212,-0.01814897349412803,-0.020652280182973305
CHEMBL264_Ki,113,1320,1321,molformer,mlp,crem_mean,0.3389461709457728,0.24776633245553445,0.2727987561188559,0.1724951362731809,0.1212121212121212,0.06614741482691688,0.07527119618235356
CHEMBL264_Ki,113,1320,1321,molformer,xgboost,crem_lime,0.28743040217084376,0.189144940401305,0.1061041572394588,-0.017191821072339932,0.1212121212121212,0.18132624493138494,0.20633676147364494
CHEMBL264_Ki,113,1320,1321,molformer,xgboost,crem_mean,0.3658528870485392,0.27838431974488936,0.16654348514993902,0.051583965860275464,0.1212121212121212,0.19930940189860016,0.2268003538846139
CHEMBL264_Ki,113,1320,1321,morgan,mlp,crem_lime,0.36811532622049564,0.2809588194922882,0.3720418140893371,0.28542689189476295,0.1212121212121212,-0.003926487868841477,-0.004468072402474765
CHEMBL264_Ki,113,1320,1321,morgan,mlp,crem_mean,0.3081857297277977,0.21276307175921802,0.19893417050392107,0.0884423319527378,0.1212121212121212,0.10925155922387661,0.12432073980648022
CHEMBL264_Ki,113,1320,1321,morgan,xgboost,crem_lime,0.1484570164904584,0.031002811868452666,0.23959234989254172,0.13470853608461647,0.1212121212121212,-0.09113533340208332,-0.10370572421616381
CHEMBL264_Ki,113,1320,1321,morgan,xgboost,crem_mean,0.32994873282294196,0.23752786838472706,0.25866370471633626,0.1564104226082447,0.1212121212121212,0.0712850281066057,0.08111744577648236
CHEMBL264_Ki,113,1320,1321,unimol,mlp,crem_lime,0.2192810090994531,0.11159563104420522,0.11846323365067807,-0.003128044466469733,0.1212121212121212,0.10081777544877504,0.11472367551067496
CHEMBL264_Ki,113,1320,1321,unimol,mlp,crem_mean,0.22141146195422504,0.11401993946515267,0.24848832620923136,0.14483154361740117,0.1212121212121212,-0.027076864255006328,-0.030811604152248498
CHEMBL264_Ki,113,1320,1321,unimol,xgboost,crem_lime,0.1552434990627455,0.038725361002434636,0.22230372374634266,0.11503527184928647,0.1212121212121212,-0.06706022468359715,-0.07630991084685183
CHEMBL264_Ki,113,1320,1321,unimol,xgboost,crem_mean,0.13321340255664207,0.0136566304954893,0.2992452694078081,0.20258944449854022,0.1212121212121212,-0.16603186685116603,-0.18893281400305093
CHEMBL264_Ki,114,1361,1457,molformer,mlp,crem_lime,0.4322993481366999,-0.3676424794888591,0.7111100179330112,0.30403777047498165,0.5849056603773585,-0.2788106697963113,-0.6716802499638408
CHEMBL264_Ki,114,1361,1457,molformer,mlp,crem_mean,0.43207811510004585,-0.36817544998625307,0.6571033778017714,0.17393086470426752,0.5849056603773585,-0.22502526270172557,-0.5421063146905206
CHEMBL264_Ki,114,1361,1457,molformer,xgboost,crem_lime,0.40018256562497445,-0.44501472826710686,0.615294297659728,0.07320898981661748,0.5849056603773585,-0.21511173203475353,-0.5182237180837244
CHEMBL264_Ki,114,1361,1457,molformer,xgboost,crem_mean,0.43646113024509603,-0.35761636804590485,0.5933977888136029,0.02045830941458913,0.5849056603773585,-0.15693665856850691,-0.378074677460494
CHEMBL264_Ki,114,1361,1457,morgan,mlp,crem_lime,0.39816943840937064,-0.4498645347410615,0.86078895709233,0.6646279420860678,0.5849056603773585,-0.4626195186829594,-1.1144924768271292
CHEMBL264_Ki,114,1361,1457,morgan,mlp,crem_mean,0.41688594027767456,-0.4047747802401475,0.7412109403974242,0.3765536291392493,0.5849056603773585,-0.32432500011974963,-0.7813284093793968
CHEMBL264_Ki,114,1361,1457,morgan,xgboost,crem_lime,0.39830738913623537,-0.4495321988990692,0.6916649141223621,0.2571927476584179,0.5849056603773585,-0.2933575249861267,-0.7067249465574871
CHEMBL264_Ki,114,1361,1457,morgan,xgboost,crem_mean,0.4295804756936675,-0.3741924903743463,0.6185960929339157,0.08116331479534244,0.5849056603773585,-0.18901561724024823,-0.45535580516968877
CHEMBL264_Ki,114,1361,1457,unimol,mlp,crem_lime,0.7102000207013036,0.30184550441677693,0.8771791780456928,0.7041134743828054,0.5849056603773585,-0.16697915734438917,-0.4022679699660284
CHEMBL264_Ki,114,1361,1457,unimol,mlp,crem_mean,0.6632579833844523,0.18875786906254424,0.6316827012601857,0.1126901439449927,0.5849056603773585,0.031575282124266635,0.07606772511755154
CHEMBL264_Ki,114,1361,1457,unimol,xgboost,crem_lime,0.47427428878148326,-0.2665210315718811,0.7828757419465028,0.47692792378021126,0.5849056603773585,-0.3086014531650195,-0.7434489553520924
CHEMBL264_Ki,114,1361,1457,unimol,xgboost,crem_mean,0.5716642361768195,-0.03189979466493476,0.5725005802698028,-0.029884965713656866,0.5849056603773585,-0.0008363440929832766,-0.0020148289512778965
CHEMBL264_Ki,115,1329,1441,molformer,mlp,crem_lime,0.6751437143584842,-0.0963899640401158,0.6964236179186086,-0.0245702895246958,0.7037037037037037,-0.021279903560124436,-0.07181967451542
CHEMBL264_Ki,115,1329,1441,molformer,mlp,crem_mean,0.7010396919445075,-0.008991039687287235,0.792380298223038,0.2992835065027532,0.7037037037037037,-0.09134060627853047,-0.30827454619004047
CHEMBL264_Ki,115,1329,1441,molformer,xgboost,crem_lime,0.7248182163278188,0.07126148010638862,0.6793375482963745,-0.08223577449973614,0.7037037037037037,0.04548066803144435,0.15349725460612476
CHEMBL264_Ki,115,1329,1441,molformer,xgboost,crem_mean,0.7676269918089194,0.21574109735510297,0.7053298025472854,0.005488083597088365,0.7037037037037037,0.06229718926163397,0.2102530137580146
CHEMBL264_Ki,115,1329,1441,morgan,mlp,crem_lime,0.7702821190070636,0.2247021516488393,0.8026880652969903,0.3340722203773423,0.7037037037037037,-0.03240594628992677,-0.109370068728503
CHEMBL264_Ki,115,1329,1441,morgan,mlp,crem_mean,0.6451809751058988,-0.19751420901759165,0.8364862552098034,0.44814111133308643,0.7037037037037037,-0.19130528010390457,-0.6456553203506781
CHEMBL264_Ki,115,1329,1441,morgan,xgboost,crem_lime,0.695131571977266,-0.028930944576727,0.6787564913048705,-0.08419684184606242,0.7037037037037037,0.01637508067239557,0.05526589726933542
CHEMBL264_Ki,115,1329,1441,morgan,xgboost,crem_mean,0.729563148502394,0.08727562619557953,0.6896110429559824,-0.0475627300235593,0.7037037037037037,0.0399521055464116,0.13483835621913884
CHEMBL264_Ki,115,1329,1441,unimol,mlp,crem_lime,0.7056872950299488,0.006694620726077134,0.6898982967754913,-0.046593248382717035,0.7037037037037037,0.015788998254457454,0.05328786910879417
