dataset,component_id,baseline,average_precision,prevalence,normalized_ap_lift
CHEMBL3979_EC50,4,inverse_mask_size,0.5066951566951566,0.3333333333333333,0.26004273504273495
CHEMBL3979_EC50,13,support_any,0.11666666666666667,0.11666666666666667,0.0
CHEMBL3979_EC50,13,mask_membership_count,0.11666666666666667,0.11666666666666667,0.0
CHEMBL3979_EC50,13,valid_mutant_count,0.14267691938003124,0.11666666666666667,0.02944556910946933
CHEMBL3979_EC50,13,local_supported_mutant_count,0.14717467050446903,0.11666666666666667,0.034537362835247956
CHEMBL3979_EC50,13,absolute_in_domain_mutant_count,0.11865388447869266,0.11666666666666667,0.0022496805419162124
CHEMBL3979_EC50,13,local_support_fraction,0.14583333333333334,0.11666666666666667,0.03301886792452831
CHEMBL3979_EC50,13,selected_mutant_count,0.14583333333333334,0.11666666666666667,0.03301886792452831
CHEMBL3979_EC50,13,selected_mean_parent_tanimoto,0.13082794174461965,0.11666666666666667,0.016031632163720354
CHEMBL3979_EC50,13,selected_mean_nearest_train_tanimoto,0.09755157734251811,0.11666666666666667,-0.021639723763187048
CHEMBL3979_EC50,13,inverse_mask_size,0.1060515873015873,0.11666666666666667,-0.012017070979335135
CHEMBL3979_EC50,16,support_any,0.38461538461538464,0.2631578947368421,0.16483516483516486
CHEMBL3979_EC50,16,mask_membership_count,0.38461538461538464,0.2631578947368421,0.16483516483516486
CHEMBL3979_EC50,16,valid_mutant_count,0.3331196581196581,0.2631578947368421,0.09494810744810743
CHEMBL3979_EC50,16,local_supported_mutant_count,0.3331196581196581,0.2631578947368421,0.09494810744810743
CHEMBL3979_EC50,16,absolute_in_domain_mutant_count,0.5282491582491582,0.2631578947368421,0.3597667147667147
CHEMBL3979_EC50,16,local_support_fraction,0.38461538461538464,0.2631578947368421,0.16483516483516486
CHEMBL3979_EC50,16,selected_mutant_count,0.347008547008547,0.2631578947368421,0.1137973137973138
CHEMBL3979_EC50,16,selected_mean_parent_tanimoto,0.37584751849457737,0.2631578947368421,0.15293591795692643
CHEMBL3979_EC50,16,selected_mean_nearest_train_tanimoto,0.844139194139194,0.2631578947368421,0.7884746206174776
CHEMBL3979_EC50,16,inverse_mask_size,0.3332790666123999,0.2631578947368421,0.0951644475453999
CHEMBL3979_EC50,18,support_any,0.24,0.24,0.0
CHEMBL3979_EC50,18,mask_membership_count,0.24,0.24,0.0
CHEMBL3979_EC50,18,valid_mutant_count,0.24,0.24,0.0
CHEMBL3979_EC50,18,local_supported_mutant_count,0.24,0.24,0.0
CHEMBL3979_EC50,18,absolute_in_domain_mutant_count,0.24,0.24,0.0
CHEMBL3979_EC50,18,local_support_fraction,0.24,0.24,0.0
CHEMBL3979_EC50,18,selected_mutant_count,0.24,0.24,0.0
CHEMBL3979_EC50,18,selected_mean_parent_tanimoto,0.24,0.24,0.0
CHEMBL3979_EC50,18,selected_mean_nearest_train_tanimoto,0.24,0.24,0.0
CHEMBL3979_EC50,18,inverse_mask_size,0.24,0.24,0.0
CHEMBL3979_EC50,21,support_any,0.08695652173913043,0.0625,0.02608695652173913
CHEMBL3979_EC50,21,mask_membership_count,0.08695652173913043,0.0625,0.02608695652173913
CHEMBL3979_EC50,21,valid_mutant_count,0.08423913043478261,0.0625,0.02318840579710145
CHEMBL3979_EC50,21,local_supported_mutant_count,0.11439024390243901,0.0625,0.05534959349593495
CHEMBL3979_EC50,21,absolute_in_domain_mutant_count,0.1356060606060606,0.0625,0.07797979797979797
CHEMBL3979_EC50,21,local_support_fraction,0.09939024390243903,0.0625,0.03934959349593496
CHEMBL3979_EC50,21,selected_mutant_count,0.08689024390243902,0.0625,0.02601626016260162
CHEMBL3979_EC50,21,selected_mean_parent_tanimoto,0.22045707915273133,0.0625,0.16848755109624675
CHEMBL3979_EC50,21,selected_mean_nearest_train_tanimoto,0.13354885057471264,0.0625,0.0757854406130268
CHEMBL3979_EC50,21,inverse_mask_size,0.10580065359477125,0.0625,0.04618736383442267
CHEMBL3979_EC50,24,support_any,0.23542183622828783,0.25806451612903225,-0.03051839464882944
CHEMBL3979_EC50,24,mask_membership_count,0.23542183622828783,0.25806451612903225,-0.03051839464882944
CHEMBL3979_EC50,24,valid_mutant_count,0.23667601683029452,0.25806451612903225,-0.02882797731568999
CHEMBL3979_EC50,24,local_supported_mutant_count,0.23667601683029452,0.25806451612903225,-0.02882797731568999
CHEMBL3979_EC50,24,absolute_in_domain_mutant_count,0.23940939278937381,0.25806451612903225,-0.025143861892583108
CHEMBL3979_EC50,24,local_support_fraction,0.23542183622828783,0.25806451612903225,-0.03051839464882944
CHEMBL3979_EC50,24,selected_mutant_count,0.23542183622828783,0.25806451612903225,-0.03051839464882944
CHEMBL3979_EC50,24,selected_mean_parent_tanimoto,0.24342008797653958,0.25806451612903225,-0.019738142292490123
CHEMBL3979_EC50,24,selected_mean_nearest_train_tanimoto,0.24837589605734767,0.25806451612903225,-0.013058574879227047
CHEMBL3979_EC50,24,inverse_mask_size,0.23717008797653957,0.25806451612903225,-0.02816205533596839
CHEMBL3979_EC50,26,support_any,0.17857142857142858,0.1724137931034483,0.007440476190476181
CHEMBL3979_EC50,26,mask_membership_count,0.1724137931034483,0.1724137931034483,0.0
CHEMBL3979_EC50,26,valid_mutant_count,0.19607843137254902,0.1724137931034483,0.028594771241830047
CHEMBL3979_EC50,26,local_supported_mutant_count,0.13996019460415743,0.1724137931034483,-0.03921476485330979
CHEMBL3979_EC50,26,absolute_in_domain_mutant_count,0.23079681963529514,0.1724137931034483,0.07054615705931494
CHEMBL3979_EC50,26,local_support_fraction,0.13766917293233083,0.1724137931034483,-0.04198308270676693
CHEMBL3979_EC50,26,selected_mutant_count,0.14714285714285713,0.1724137931034483,-0.030535714285714315
CHEMBL3979_EC50,26,selected_mean_parent_tanimoto,0.12177947818034185,0.1724137931034483,-0.061183130532086946
CHEMBL3979_EC50,26,selected_mean_nearest_train_tanimoto,0.41199175824175827,0.1724137931034483,0.28949004120879124
CHEMBL3979_EC50,26,inverse_mask_size,0.21773399014778325,0.1724137931034483,0.05476190476190474
CHEMBL3979_EC50,34,support_any,0.32750582750582746,0.3939393939393939,-0.10961538461538466
CHEMBL3979_EC50,34,mask_membership_count,0.32750582750582746,0.3939393939393939,-0.10961538461538466
CHEMBL3979_EC50,34,valid_mutant_count,0.3578701999754631,0.3939393939393939,-0.059514170040485856
CHEMBL3979_EC50,34,local_supported_mutant_count,0.32557631888735566,0.3939393939393939,-0.11279907383586313
CHEMBL3979_EC50,34,absolute_in_domain_mutant_count,0.3458745811686988,0.3939393939393939,-0.07930694107164696
CHEMBL3979_EC50,34,local_support_fraction,0.3082750582750583,0.3939393939393939,-0.14134615384615376
CHEMBL3979_EC50,34,selected_mutant_count,0.32750582750582746,0.3939393939393939,-0.10961538461538466
CHEMBL3979_EC50,34,selected_mean_parent_tanimoto,0.31471583971583966,0.3939393939393939,-0.13071886446886452
CHEMBL3979_EC50,34,selected_mean_nearest_train_tanimoto,0.35569659657705077,0.3939393939393939,-0.06310061564786619
CHEMBL3979_EC50,34,inverse_mask_size,0.33904428904428907,0.3939393939393939,-0.090576923076923
CHEMBL3979_EC50,35,support_any,0.0613022113022113,0.07272727272727272,-0.012321144674085849
CHEMBL3979_EC50,35,mask_membership_count,0.0613022113022113,0.07272727272727272,-0.012321144674085849
CHEMBL3979_EC50,35,valid_mutant_count,0.0626099706744868,0.07272727272727272,-0.010910815939278937
CHEMBL3979_EC50,35,local_supported_mutant_count,0.06645021645021645,0.07272727272727272,-0.006769374416433232
CHEMBL3979_EC50,35,absolute_in_domain_mutant_count,0.13787878787878788,0.07272727272727272,0.07026143790849673
CHEMBL3979_EC50,35,local_support_fraction,0.06380471380471381,0.07272727272727272,-0.009622367465504713
CHEMBL3979_EC50,35,selected_mutant_count,0.06380471380471381,0.07272727272727272,-0.009622367465504713
CHEMBL3979_EC50,35,selected_mean_parent_tanimoto,0.11704545454545454,0.07272727272727272,0.04779411764705882
CHEMBL3979_EC50,35,selected_mean_nearest_train_tanimoto,0.30454545454545456,0.07272727272727272,0.25000000000000006
CHEMBL3979_EC50,35,inverse_mask_size,0.07727272727272727,0.07272727272727272,0.004901960784313727
CHEMBL3979_EC50,38,support_any,0.10132575757575758,0.12121212121212122,-0.022629310344827583
CHEMBL3979_EC50,38,mask_membership_count,0.10132575757575758,0.12121212121212122,-0.022629310344827583
CHEMBL3979_EC50,38,valid_mutant_count,0.10132575757575758,0.12121212121212122,-0.022629310344827583
CHEMBL3979_EC50,38,local_supported_mutant_count,0.10757575757575757,0.12121212121212122,-0.01551724137931035
CHEMBL3979_EC50,38,absolute_in_domain_mutant_count,0.34090909090909094,0.12121212121212122,0.25000000000000006
CHEMBL3979_EC50,38,local_support_fraction,0.10757575757575757,0.12121212121212122,-0.01551724137931035
CHEMBL3979_EC50,38,selected_mutant_count,0.10132575757575758,0.12121212121212122,-0.022629310344827583
CHEMBL3979_EC50,38,selected_mean_parent_tanimoto,0.16382575757575757,0.12121212121212122,0.04849137931034481
CHEMBL3979_EC50,38,selected_mean_nearest_train_tanimoto,0.34090909090909094,0.12121212121212122,0.25000000000000006
CHEMBL3979_EC50,38,inverse_mask_size,0.12215909090909091,0.12121212121212122,0.0010775862068965508
CHEMBL3979_EC50,40,support_any,0.06666666666666667,0.06666666666666667,0.0
CHEMBL3979_EC50,40,mask_membership_count,0.06666666666666667,0.06666666666666667,0.0
CHEMBL3979_EC50,40,valid_mutant_count,0.059730376168732335,0.06666666666666667,-0.007431739819215354
CHEMBL3979_EC50,40,local_supported_mutant_count,0.076397042835399,0.06666666666666667,0.0104254030379275
CHEMBL3979_EC50,40,absolute_in_domain_mutant_count,0.10315151515151515,0.06666666666666667,0.039090909090909086
CHEMBL3979_EC50,40,local_support_fraction,0.08771929824561403,0.06666666666666667,0.022556390977443604
CHEMBL3979_EC50,40,selected_mutant_count,0.06145982416683704,0.06666666666666667,-0.005578759821246027
CHEMBL3979_EC50,40,selected_mean_parent_tanimoto,0.5080952380952382,0.06666666666666667,0.47295918367346945
CHEMBL3979_EC50,40,selected_mean_nearest_train_tanimoto,0.4314685314685315,0.06666666666666667,0.39085914085914086
CHEMBL3979_EC50,40,inverse_mask_size,0.11655913978494624,0.06666666666666667,0.053456221198156684
CHEMBL3979_EC50,43,support_any,0.15517241379310345,0.11538461538461539,0.044977511244377814
CHEMBL3979_EC50,43,mask_membership_count,0.15517241379310345,0.11538461538461539,0.044977511244377814
CHEMBL3979_EC50,43,valid_mutant_count,0.13335679099225897,0.11538461538461539,0.020316372426031876
CHEMBL3979_EC50,43,local_supported_mutant_count,0.14474739374498796,0.11538461538461539,0.033192705972595084
CHEMBL3979_EC50,43,absolute_in_domain_mutant_count,0.24816849816849818,0.11538461538461539,0.15010351966873706
CHEMBL3979_EC50,43,local_support_fraction,0.17307692307692307,0.11538461538461539,0.06521739130434781
CHEMBL3979_EC50,43,selected_mutant_count,0.1286472148541114,0.11538461538461539,0.014992503748125927
CHEMBL3979_EC50,43,selected_mean_parent_tanimoto,0.49594338833469265,0.11538461538461539,0.43019687376965254
CHEMBL3979_EC50,43,selected_mean_nearest_train_tanimoto,0.4501489251489251,0.11538461538461539,0.3784292197335675
CHEMBL3979_EC50,43,inverse_mask_size,0.20557029177718833,0.11538461538461539,0.10194902548725637
CHEMBL3979_EC50,60,support_any,0.12121212121212122,0.11764705882352941,0.0040404040404040465
CHEMBL3979_EC50,60,mask_membership_count,0.11764705882352941,0.11764705882352941,0.0
CHEMBL3979_EC50,60,valid_mutant_count,0.16,0.11764705882352941,0.04800000000000001
CHEMBL3979_EC50,60,local_supported_mutant_count,0.2222222222222222,0.11764705882352941,0.11851851851851851
CHEMBL3979_EC50,60,absolute_in_domain_mutant_count,0.11764705882352941,0.11764705882352941,0.0
CHEMBL3979_EC50,60,local_support_fraction,0.18181818181818182,0.11764705882352941,0.07272727272727274
CHEMBL3979_EC50,60,selected_mutant_count,0.16,0.11764705882352941,0.04800000000000001
CHEMBL3979_EC50,60,selected_mean_parent_tanimoto,0.1565734989648033,0.11764705882352941,0.04411663216011041
CHEMBL3979_EC50,60,selected_mean_nearest_train_tanimoto,0.21346153846153848,0.11764705882352941,0.10858974358974362
CHEMBL3979_EC50,60,inverse_mask_size,0.10386029411764705,0.11764705882352941,-0.015625000000000007
CHEMBL3979_EC50,63,support_any,0.18518518518518517,0.18518518518518517,0.0
CHEMBL3979_EC50,63,mask_membership_count,0.18518518518518517,0.18518518518518517,0.0
CHEMBL3979_EC50,63,valid_mutant_count,0.2293591654247392,0.18518518518518517,0.05421352120308902
CHEMBL3979_EC50,63,local_supported_mutant_count,0.27406629318394027,0.18518518518518517,0.10908135981665397
CHEMBL3979_EC50,63,absolute_in_domain_mutant_count,0.39964912280701753,0.18518518518518517,0.2632057416267942
CHEMBL3979_EC50,63,local_support_fraction,0.2112676056338028,0.18518518518518517,0.03201024327784892
CHEMBL3979_EC50,63,selected_mutant_count,0.2459016393442623,0.18518518518518517,0.07451564828614009
CHEMBL3979_EC50,63,selected_mean_parent_tanimoto,0.4743772027486616,0.18518518518518517,0.3549174761006301
CHEMBL3979_EC50,63,selected_mean_nearest_train_tanimoto,0.6256556601293443,0.18518518518518517,0.5405774010678316
CHEMBL3979_EC50,63,inverse_mask_size,0.24826762246117084,0.18518518518518517,0.07741935483870968
CHEMBL3979_EC50,65,support_any,0.2587782587782588,0.2716049382716049,-0.01760950913493285
CHEMBL3979_EC50,65,mask_membership_count,0.2587782587782588,0.2716049382716049,-0.01760950913493285
CHEMBL3979_EC50,65,valid_mutant_count,0.26195037401933957,0.2716049382716049,-0.013254571261584636
CHEMBL3979_EC50,65,local_supported_mutant_count,0.2461242461242461,0.2716049382716049,-0.034981967185357024
CHEMBL3979_EC50,65,absolute_in_domain_mutant_count,0.3575119987340689,0.2716049382716049,0.11794020165185734
CHEMBL3979_EC50,65,local_support_fraction,0.24347484873800662,0.2716049382716049,-0.03861927546138072
CHEMBL3979_EC50,65,selected_mutant_count,0.2587782587782588,0.2716049382716049,-0.01760950913493285
CHEMBL3979_EC50,65,selected_mean_parent_tanimoto,0.3447352501398621,0.2716049382716049,0.10039924171743783
CHEMBL3979_EC50,65,selected_mean_nearest_train_tanimoto,0.4299541861625855,0.2716049382716049,0.21739473015541402
CHEMBL3979_EC50,65,inverse_mask_size,0.2748081226342096,0.2716049382716049,0.004397592091033563
CHEMBL3979_EC50,66,support_any,0.17114695340501793,0.1935483870967742,-0.027777777777777766
CHEMBL3979_EC50,66,mask_membership_count,0.1935483870967742,0.1935483870967742,0.0
CHEMBL3979_EC50,66,valid_mutant_count,0.16668266769073223,0.1935483870967742,-0.03331349206349203
CHEMBL3979_EC50,66,local_supported_mutant_count,0.20047080415744012,0.1935483870967742,0.008583797155225755
CHEMBL3979_EC50,66,absolute_in_domain_mutant_count,0.3279569892473118,0.1935483870967742,0.16666666666666666
CHEMBL3979_EC50,66,local_support_fraction,0.2098622311827957,0.1935483870967742,0.020229166666666683
CHEMBL3979_EC50,66,selected_mutant_count,0.1851646817084605,0.1935483870967742,-0.010395794681508962
CHEMBL3979_EC50,66,selected_mean_parent_tanimoto,0.2492703929336307,0.1935483870967742,0.06909528723770209
CHEMBL3979_EC50,66,selected_mean_nearest_train_tanimoto,0.46035765801206396,0.1935483870967742,0.3308434959349593
CHEMBL3979_EC50,66,inverse_mask_size,0.18486943164362518,0.1935483870967742,-0.01076190476190477
CHEMBL4005_Ki,0,support_any,0.39127613220228985,0.3617021276595745,0.04633260711692073
CHEMBL4005_Ki,0,mask_membership_count,0.39127613220228985,0.3617021276595745,0.04633260711692073
CHEMBL4005_Ki,0,valid_mutant_count,0.3778690599716883,0.3617021276595745,0.025328193955644954
CHEMBL4005_Ki,0,local_supported_mutant_count,0.40543735224586286,0.3617021276595745,0.06851851851851844
CHEMBL4005_Ki,0,absolute_in_domain_mutant_count,0.5118898623279099,0.3617021276595745,0.2352941176470588
CHEMBL4005_Ki,0,local_support_fraction,0.4185092476706995,0.3617021276595745,0.08899782135076255
CHEMBL4005_Ki,0,selected_mutant_count,0.3694896398275622,0.3617021276595745,0.012200435729847445
CHEMBL4005_Ki,0,selected_mean_parent_tanimoto,0.5381170908079544,0.3617021276595745,0.27638344226579525
CHEMBL4005_Ki,0,selected_mean_nearest_train_tanimoto,0.6348395052639328,0.3617021276595745,0.42791522491349476
CHEMBL4005_Ki,0,inverse_mask_size,0.4051402637134802,0.3617021276595745,0.06805307981778563
CHEMBL4005_Ki,4,support_any,0.4857142857142857,0.32075471698113206,0.24285714285714285
CHEMBL4005_Ki,4,mask_membership_count,0.4857142857142857,0.32075471698113206,0.24285714285714285
CHEMBL4005_Ki,4,valid_mutant_count,0.4349463923500434,0.32075471698113206,0.16811552207089722
CHEMBL4005_Ki,4,local_supported_mutant_count,0.42198402439008786,0.32075471698113206,0.14903203590762937
CHEMBL4005_Ki,4,absolute_in_domain_mutant_count,0.5985016648168702,0.32075471698113206,0.40890522875817
CHEMBL4005_Ki,4,local_support_fraction,0.47675924766237743,0.32075471698113206,0.22967333683627789
CHEMBL4005_Ki,4,selected_mutant_count,0.48036989908407146,0.32075471698113206,0.2349890180959941
CHEMBL4005_Ki,4,selected_mean_parent_tanimoto,0.48640957455412454,0.32075471698113206,0.2438807625380167
CHEMBL4005_Ki,4,selected_mean_nearest_train_tanimoto,0.7206560796361554,0.32075471698113206,0.5887436727976733
CHEMBL4005_Ki,4,inverse_mask_size,0.4756302521008403,0.32075471698113206,0.22801120448179268
CHEMBL4005_Ki,6,support_any,0.32432432432432434,0.19672131147540983,0.15885273028130173
CHEMBL4005_Ki,6,mask_membership_count,0.27906976744186046,0.19672131147540983,0.10251542477456099
CHEMBL4005_Ki,6,valid_mutant_count,0.2691907733030819,0.19672131147540983,0.09021708513240807
CHEMBL4005_Ki,6,local_supported_mutant_count,0.3439532413392258,0.19672131147540983,0.18328872901413823
CHEMBL4005_Ki,6,absolute_in_domain_mutant_count,0.4937061625827296,0.19672131147540983,0.3697158350519695
CHEMBL4005_Ki,6,local_support_fraction,0.3522958442313281,0.19672131147540983,0.1936744183287962
CHEMBL4005_Ki,6,selected_mutant_count,0.33437469727792307,0.19672131147540983,0.17136441906027158
CHEMBL4005_Ki,6,selected_mean_parent_tanimoto,0.5044601460236136,0.19672131147540983,0.38310344709062094
CHEMBL4005_Ki,6,selected_mean_nearest_train_tanimoto,0.6182653368670922,0.19672131147540983,0.524779296916176
CHEMBL4005_Ki,6,inverse_mask_size,0.3328686703839703,0.19672131147540983,0.16948956925351402
CHEMBL4005_Ki,12,support_any,0.2727272727272727,0.16666666666666666,0.12727272727272726
CHEMBL4005_Ki,12,mask_membership_count,0.2727272727272727,0.16666666666666666,0.12727272727272726
CHEMBL4005_Ki,12,valid_mutant_count,0.37895114942528735,0.16666666666666666,0.2547413793103448
CHEMBL4005_Ki,12,local_supported_mutant_count,0.37895114942528735,0.16666666666666666,0.2547413793103448
CHEMBL4005_Ki,12,absolute_in_domain_mutant_count,0.37895114942528735,0.16666666666666666,0.2547413793103448
CHEMBL4005_Ki,12,local_support_fraction,0.2727272727272727,0.16666666666666666,0.12727272727272726
CHEMBL4005_Ki,12,selected_mutant_count,0.2727272727272727,0.16666666666666666,0.12727272727272726
CHEMBL4005_Ki,12,selected_mean_parent_tanimoto,0.5313811489508083,0.16666666666666666,0.43765737874097005
CHEMBL4005_Ki,12,selected_mean_nearest_train_tanimoto,0.37699314574314574,0.16666666666666666,0.2523917748917749
CHEMBL4005_Ki,12,inverse_mask_size,0.27006327006327,0.16666666666666666,0.12407592407592404
CHEMBL4005_Ki,17,support_any,0.32722449963829275,0.3793103448275862,-0.08391608391608386
CHEMBL4005_Ki,17,mask_membership_count,0.3793103448275862,0.3793103448275862,0.0
CHEMBL4005_Ki,17,valid_mutant_count,0.31618338557993725,0.3793103448275862,-0.1017045454545455
CHEMBL4005_Ki,17,local_supported_mutant_count,0.2952617983080025,0.3793103448275862,-0.13541154717044043
CHEMBL4005_Ki,17,absolute_in_domain_mutant_count,0.44058040909615115,0.3793103448275862,0.09871288132157688
CHEMBL4005_Ki,17,local_support_fraction,0.29560764811037404,0.3793103448275862,-0.134854344711064
CHEMBL4005_Ki,17,selected_mutant_count,0.29268870295415844,0.3793103448275862,-0.1395570896849669
CHEMBL4005_Ki,17,selected_mean_parent_tanimoto,0.2914573256358246,0.3793103448275862,-0.14154097536450477
CHEMBL4005_Ki,17,selected_mean_nearest_train_tanimoto,0.5268638798659082,0.3793103448275862,0.23772513978396326
CHEMBL4005_Ki,17,inverse_mask_size,0.3630094043887147,0.3793103448275862,-0.026262626262626272
CHEMBL4005_Ki,20,support_any,0.06482149296790479,0.06779661016949153,-0.003191489361702132
CHEMBL4005_Ki,20,mask_membership_count,0.06779661016949153,0.06779661016949153,0.0
CHEMBL4005_Ki,20,valid_mutant_count,0.0571277239709443,0.06779661016949153,-0.011444805194805204
CHEMBL4005_Ki,20,local_supported_mutant_count,0.09281122150789012,0.06779661016949153,0.026833855799373037
CHEMBL4005_Ki,20,absolute_in_domain_mutant_count,0.1578582434514638,0.06779661016949153,0.09661157024793389
CHEMBL4005_Ki,20,local_support_fraction,0.11477523949889461,0.06779661016949153,0.050395256916996034
CHEMBL4005_Ki,20,selected_mutant_count,0.07182720132286068,0.06779661016949153,0.004323725055432362
CHEMBL4005_Ki,20,selected_mean_parent_tanimoto,0.07802869799691833,0.06779661016949153,0.010976239669421486
CHEMBL4005_Ki,20,selected_mean_nearest_train_tanimoto,0.1996414602346806,0.06779661016949153,0.14143356643356647
CHEMBL4005_Ki,20,inverse_mask_size,0.0940713057514826,0.06779661016949153,0.028185582533408617
CHEMBL4005_Ki,24,support_any,0.3333333333333333,0.21568627450980393,0.14999999999999997
CHEMBL4005_Ki,24,mask_membership_count,0.3333333333333333,0.21568627450980393,0.14999999999999997
CHEMBL4005_Ki,24,valid_mutant_count,0.3143939393939394,0.21568627450980393,0.1258522727272727
CHEMBL4005_Ki,24,local_supported_mutant_count,0.4287878787878787,0.21568627450980393,0.27170454545454537
CHEMBL4005_Ki,24,absolute_in_domain_mutant_count,0.34504710975299213,0.21568627450980393,0.16493506493506496
CHEMBL4005_Ki,24,local_support_fraction,0.4788961038961039,0.21568627450980393,0.33559253246753246
CHEMBL4005_Ki,24,selected_mutant_count,0.33288378288378284,0.21568627450980393,0.1494268231768231
CHEMBL4005_Ki,24,selected_mean_parent_tanimoto,0.3807037480063796,0.21568627450980393,0.21039727870813402
CHEMBL4005_Ki,24,selected_mean_nearest_train_tanimoto,0.5573483112253166,0.21568627450980393,0.4356190968122786
CHEMBL4005_Ki,24,inverse_mask_size,0.3997113997113997,0.21568627450980393,0.23463203463203458
CHEMBL4005_Ki,29,support_any,0.35416502275178197,0.40350877192982454,-0.08272334421024784
CHEMBL4005_Ki,29,mask_membership_count,0.35416502275178197,0.40350877192982454,-0.08272334421024784
CHEMBL4005_Ki,29,valid_mutant_count,0.3467242986693787,0.40350877192982454,-0.09519749928957094
CHEMBL4005_Ki,29,local_supported_mutant_count,0.3542582916253666,0.40350877192982454,-0.08256698168688537
CHEMBL4005_Ki,29,absolute_in_domain_mutant_count,0.40389016018306634,0.40350877192982454,0.0006393861892583099
CHEMBL4005_Ki,29,local_support_fraction,0.35535850495804727,0.40350877192982454,-0.08072250639386187
CHEMBL4005_Ki,29,selected_mutant_count,0.3694698703279939,0.40350877192982454,-0.05706521739130432
CHEMBL4005_Ki,29,selected_mean_parent_tanimoto,0.37965838509316774,0.40350877192982454,-0.039984472049689336
CHEMBL4005_Ki,29,selected_mean_nearest_train_tanimoto,0.4202439151237778,0.40350877192982454,0.02805597535456868
CHEMBL4005_Ki,29,inverse_mask_size,0.35787745225131795,0.40350877192982454,-0.07649956534337868
CHEMBL4005_Ki,38,support_any,0.41034155597722954,0.4305555555555556,-0.03549775535706036
CHEMBL4005_Ki,38,mask_membership_count,0.41034155597722954,0.4305555555555556,-0.03549775535706036
CHEMBL4005_Ki,38,valid_mutant_count,0.41034155597722954,0.4305555555555556,-0.03549775535706036
CHEMBL4005_Ki,38,local_supported_mutant_count,0.42823258335592296,0.4305555555555556,-0.004079365813988996
CHEMBL4005_Ki,38,absolute_in_domain_mutant_count,0.48771395166082077,0.4305555555555556,0.10037571998973399
CHEMBL4005_Ki,38,local_support_fraction,0.42823258335592296,0.4305555555555556,-0.004079365813988996
CHEMBL4005_Ki,38,selected_mutant_count,0.41034155597722954,0.4305555555555556,-0.03549775535706036
CHEMBL4005_Ki,38,selected_mean_parent_tanimoto,0.4044841543655585,0.4305555555555556,-0.04578392404097046
CHEMBL4005_Ki,38,selected_mean_nearest_train_tanimoto,0.5273434535104364,0.4305555555555556,0.16996899153052247
CHEMBL4005_Ki,38,inverse_mask_size,0.41034155597722954,0.4305555555555556,-0.03549775535706036
CHEMBL4005_Ki,39,support_any,0.055413105413105415,0.06153846153846154,-0.006527018822100791
CHEMBL4005_Ki,39,mask_membership_count,0.055413105413105415,0.06153846153846154,-0.006527018822100791
CHEMBL4005_Ki,39,valid_mutant_count,0.055413105413105415,0.06153846153846154,-0.006527018822100791
CHEMBL4005_Ki,39,local_supported_mutant_count,0.05805860805860806,0.06153846153846154,-0.0037080405932864964
CHEMBL4005_Ki,39,absolute_in_domain_mutant_count,0.06153846153846154,0.06153846153846154,0.0
CHEMBL4005_Ki,39,local_support_fraction,0.05805860805860806,0.06153846153846154,-0.0037080405932864964
CHEMBL4005_Ki,39,selected_mutant_count,0.055413105413105415,0.06153846153846154,-0.006527018822100791
CHEMBL4005_Ki,39,selected_mean_parent_tanimoto,0.10865384615384616,0.06153846153846154,0.050204918032786885
CHEMBL4005_Ki,39,selected_mean_nearest_train_tanimoto,0.07393162393162393,0.06153846153846154,0.013205828779599268
CHEMBL4005_Ki,39,inverse_mask_size,0.06282051282051282,0.06153846153846154,0.0013661202185792302
CHEMBL4005_Ki,43,support_any,0.17528373266078184,0.14754098360655737,0.03254437869822486
CHEMBL4005_Ki,43,mask_membership_count,0.17528373266078184,0.14754098360655737,0.03254437869822486
CHEMBL4005_Ki,43,valid_mutant_count,0.18169398907103826,0.14754098360655737,0.040064102564102574
CHEMBL4005_Ki,43,local_supported_mutant_count,0.18169398907103826,0.14754098360655737,0.040064102564102574
CHEMBL4005_Ki,43,absolute_in_domain_mutant_count,0.14754098360655737,0.14754098360655737,0.0
CHEMBL4005_Ki,43,local_support_fraction,0.17528373266078184,0.14754098360655737,0.03254437869822486
CHEMBL4005_Ki,43,selected_mutant_count,0.17528373266078184,0.14754098360655737,0.03254437869822486
CHEMBL4005_Ki,43,selected_mean_parent_tanimoto,0.1607538181308673,0.14754098360655737,0.015499671268902039
CHEMBL4005_Ki,43,selected_mean_nearest_train_tanimoto,0.26502732240437155,0.14754098360655737,0.13782051282051277
CHEMBL4005_Ki,43,inverse_mask_size,0.15974371712076632,0.14754098360655737,0.014314745083975879
CHEMBL4005_Ki,46,support_any,0.5353241719520789,0.5454545454545454,-0.02228682170542626
CHEMBL4005_Ki,46,mask_membership_count,0.5454545454545454,0.5454545454545454,0.0
CHEMBL4005_Ki,46,valid_mutant_count,0.6056397306397308,0.5454545454545454,0.13240740740740775
CHEMBL4005_Ki,46,local_supported_mutant_count,0.44921181052838965,0.5454545454545454,-0.21173401683754264
CHEMBL4005_Ki,46,absolute_in_domain_mutant_count,0.7972488038277512,0.5454545454545454,0.5539473684210527
CHEMBL4005_Ki,46,local_support_fraction,0.4493827506993298,0.5454545454545454,-0.2113579484614743
CHEMBL4005_Ki,46,selected_mutant_count,0.4547673660839452,0.5454545454545454,-0.19951179461532048
CHEMBL4005_Ki,46,selected_mean_parent_tanimoto,0.7870162663557703,0.5454545454545454,0.5314357859826946
