draw,estimate
3306,-0.019590316308828515
3307,-0.015924854883615225
3308,-0.019659449743564403
3309,-0.019766432591648314
3310,-0.013853527055869735
3311,-0.02697666142383508
3312,-0.02374381995101353
3313,-0.02498098633577775
3314,-0.020195578231292477
3315,-0.014819584122394869
3316,-0.022527850644772
3317,-0.0194312556603638
3318,-0.021719872001926
3319,-0.022780112862086914
3320,-0.0150978226119261
3321,-0.02404879665401473
3322,-0.021851066186181753
3323,-0.014679245402929617
3324,-0.02090435285425087
3325,-0.022709353161377014
3326,-0.024740847724530668
3327,-0.025724875414753268
3328,-0.016138353945273347
3329,-0.026075788140782732
3330,-0.023507403879457586
3331,-0.015766040222943773
3332,-0.021397487810304885
3333,-0.018077322717755213
3334,-0.0140315361171804
3335,-0.0064040353714539255
3336,-0.021384648600238726
3337,-0.02040063344023261
3338,-0.020763867874486832
3339,-0.018487244562306437
3340,-0.012324969673649225
3341,-0.014881276892068154
3342,-0.02539682539682503
3343,-0.014346764346764268
3344,-0.015642657558726104
3345,-0.020237207543594704
3346,-0.01333166349502578
3347,-0.02402052936344453
3348,-0.03297720887455437
3349,-0.014970382872640325
3350,-0.018601021157747213
3351,-0.01855595366651208
3352,-0.013526846734774039
3353,-0.015273152611560953
3354,-0.01706972743365075
3355,-0.01522157310713608
3356,-0.01436108544943987
3357,-0.014228554742531097
3358,-0.014341309992397138
3359,-0.017137674393285836
3360,-0.018487244562306437
3361,-0.019973032375162236
3362,-0.022445260286362782
3363,-0.012596008125129218
3364,-0.0198920135591905
3365,-0.009608995918532467
3366,-0.016280020404881065
3367,-0.016229208666802414
3368,-0.027774154700557066
3369,-0.007146374415907451
3370,-0.015755331936457735
3371,-0.017672583657784458
3372,-0.017906829595611937
3373,-0.0176354559531884
3374,-0.01714111873421629
3375,-0.023408825795912185
3376,-0.016307386757893602
3377,-0.02084335417668743
3378,-0.014163268209049049
3379,-0.022016847674742497
3380,-0.02063989007724203
3381,-0.013024591699169752
3382,-0.018281249999999985
3383,-0.015988674691650735
3384,-0.01675685334303357
3385,-0.01553030886651887
3386,-0.015591899455682168
3387,-0.014175196745428699
3388,-0.01501144589849284
3389,-0.01999522248395205
3390,-0.02016138873739643
3391,-0.020970076839863665
3392,-0.019903800609758493
3393,-0.019659449743564403
3394,-0.0260528225522317
3395,-0.011903910110208256
3396,-0.021256180067655367
3397,-0.019536347864981984
3398,-0.013822520295153221
3399,-0.01564296620626364
3400,-0.0204497263112973
3401,-0.014706906154274467
3402,-0.021067756255660375
3403,-0.01485933259702919
3404,-0.03155818138784998
3405,-0.0170717592592592
3406,-0.02052149628392215
3407,-0.017812499999999967
3408,-0.01846379270418974
3409,-0.021270515281316252
3410,-0.022502471214310843
3411,-0.024597154343781433
3412,-0.018625690250484737
3413,-0.027367550740036335
3414,-0.017871708261665568
3415,-0.0237692640449602
3416,-0.02578480608446363
3417,-0.016276998894641292
3418,-0.01908371458808271
3419,-0.02092146069539612
3420,-0.01383724802287568
3421,-0.02484183931970573
3422,-0.02057851739364399
3423,-0.0195976188635884
3424,-0.019649012036207333
3425,-0.018589187550484068
3426,-0.010029930290830276
3427,-0.014196592854949883
3428,-0.021146958828827965
3429,-0.019564351973900496
3430,-0.014535172207024112
3431,-0.0299933242705402
3432,-0.019666313045965403
3433,-0.015179987131335098
3434,-0.018336586894017456
3435,-0.01627192447888871
3436,-0.01736860361743882
3437,-0.016798270278395033
3438,-0.022001033007013907
3439,-0.01627203931082638
3440,-0.0179354673675145
3441,-0.009122521281578765
3442,-0.020334812065100936
3443,-0.014528987236070434
3444,-0.022540008365840483
3445,-0.0180545489411336
3446,-0.01878896076568777
3447,-0.0187713838857589
3448,-0.016913267394823635
3449,-0.017582140518461284
3450,-0.025007642144605942
3451,-0.016397678845677437
3452,-0.016833147266800158
3453,-0.01564327485380117
3454,-0.014462139384879724
3455,-0.012119020056561573
3456,-0.016494242955411898
3457,-0.02598353295064163
3458,-0.02327522322521916
3459,-0.027746226018238007
3460,-0.01556134804922397
3461,-0.016307386757893602
3462,-0.011961805761988409
3463,-0.014660205482424145
3464,-0.025581259018759
3465,-0.02504538637570136
3466,-0.030182663427853307
3467,-0.01593749999999997
3468,-0.02086392278356555
3469,-0.014880035275094001
3470,-0.01839254062936327
3471,-0.01407920785760035
3472,-0.021579018137383804
3473,-0.014878819932939928
3474,-0.01628909076577939
3475,-0.029450409620474002
3476,-0.0182746231674904
3477,-0.02223748473748466
3478,-0.019948749046414638
3479,-0.023216862502576666
3480,-0.021022882681593066
3481,-0.018399775463440196
3482,-0.013042109918833986
3483,-0.014499252829047765
3484,-0.014827598801957732
3485,-0.015517299782298601
3486,-0.0119983682821437
3487,-0.021527482054499746
3488,-0.0117639814466554
3489,-0.018587681375651702
3490,-0.03297483953856442
3491,-0.016641536243361198
3492,-0.023806451064684434
3493,-0.01896903299823062
3494,-0.022016847674742497
3495,-0.017811209469840137
3496,-0.016083968822511965
3497,-0.020140361512367366
3498,-0.015798952454577703
3499,-0.022243386730530015
3500,-0.0189508461467301
3501,-0.015534402036019034
3502,-0.012413297648372148
3503,-0.018557738755252635
3504,-0.011153949819808634
3505,-0.015748273340658245
3506,-0.022452102331538215
3507,-0.012324969673649225
3508,-0.02127462637587378
3509,-0.016139781165423337
3510,-0.020052417113331885
3511,-0.015481885129488344
3512,-0.010841408466933905
3513,-0.019003894000624074
3514,-0.019581999486427998
3515,-0.02104151406506727
3516,-0.016641931357696534
3517,-0.0138659151400023
3518,-0.015958904254101333
3519,-0.018668629687566683
3520,-0.027254117960796763
3521,-0.0164422057403208
3522,-0.019699738172954652
3523,-0.024234467444062838
3524,-0.014105632537379582
3525,-0.018294820741254332
3526,-0.019175373498681827
3527,-0.01824914160342473
3528,-0.01330528549867047
3529,-0.01932833655417438
3530,-0.019191034081078646
3531,-0.021397487810304885
3532,-0.01668620786886755
3533,-0.01496927345983945
3534,-0.008794398655115523
3535,-0.021862000430150946
3536,-0.023311015064088766
3537,-0.019360269360269335
3538,-0.02048512245737337
3539,-0.013864386637647441
3540,-0.01390768520508237
3541,-0.014433232880395403
3542,-0.015755331936457735
3543,-0.018641556917550928
3544,-0.024279222494840064
3545,-0.018705145994511868
3546,-0.02151737803787876
3547,-0.0182841716718649
3548,-0.01896903299823062
3549,-0.0172829528760388
3550,-0.018434114960887787
3551,-0.018379363896400817
3552,-0.014603758169934658
3553,-0.015226815347368361
3554,-0.020867288560917126
3555,-0.016229208666802414
3556,-0.01292870799519218
3557,-0.024679642682070478
3558,-0.0175462730777501
3559,-0.011692130595374831
3560,-0.01636946374112805
3561,-0.0210114413407965
3562,-0.02196988920947146
3563,-0.01242804814233378
3564,-0.01703642050778502
3565,-0.01511500137267685
3566,-0.019903800609758493
3567,-0.020078402417227054
3568,-0.0277953238718031
3569,-0.01564537983857363
3570,-0.02601807835883976
3571,-0.01851125782700595
3572,-0.01905233409606517
3573,-0.022088709508756466
3574,-0.013056720831208103
3575,-0.017148071835571835
3576,-0.010323331077402768
3577,-0.01568929003203215
3578,-0.013598459783708161
3579,-0.019116797866959228
3580,-0.018488258577470162
3581,-0.018540216519870322
3582,-0.016324322250581738
3583,-0.018050463560697397
3584,-0.015397041875917604
3585,-0.015736692907582357
3586,-0.01929645854260932
3587,-0.027553808508891005
3588,-0.014891864393852663
3589,-0.022931354153725755
3590,-0.022778908956752164
3591,-0.023698623068465534
3592,-0.01126049339210855
3593,-0.019631336936201733
3594,-0.02404879665401473
3595,-0.01982327196205163
3596,-0.014944219524670552
3597,-0.0181071017676199
3598,-0.01393857877685865
3599,-0.013526846734774039
3600,-0.009958719210961716
3601,-0.021270515281316252
3602,-0.015599857289721492
3603,-0.03227978849846977
3604,-0.012952821861777718
3605,-0.019161375746745486
3606,-0.0353196368397038
3607,-0.021216531484388568
3608,-0.016374258033128367
3609,-0.023047396926366343
3610,-0.023286162817800285
3611,-0.015756723476724306
3612,-0.01823710242437164
3613,-0.009531940246454281
3614,-0.0230507099311284
3615,-0.0161111111111111
3616,-0.013157967755706004
3617,-0.013068010144810016
3618,-0.015581671379738453
3619,-0.019903800609758493
3620,-0.024906904444089887
3621,-0.016039486429729383
3622,-0.010640069398319248
3623,-0.0170717592592592
3624,-0.0217715069939489
3625,-0.02549807396853815
3626,-0.013888888888888867
3627,-0.021797356716339162
3628,-0.02293588713509409
3629,-0.023323221880117664
3630,-0.01242804814233378
3631,-0.017429816967765088
3632,-0.011228808228504923
3633,-0.01921401010477005
3634,-0.021939934280028273
3635,-0.016397678845677437
3636,-0.017890437541336377
3637,-0.018371151106529034
3638,-0.016216024744557606
3639,-0.019227049507173806
3640,-0.020829932868079548
3641,-0.02504538637570136
3642,-0.019584956193797118
3643,-0.014926389474567633
3644,-0.024415106636454263
3645,-0.014319847657020567
3646,-0.020158926171128657
3647,-0.01765074575586567
3648,-0.018796296296296266
3649,-0.014132577799643511
3650,-0.013553799655362499
3651,-0.024387233632245785
3652,-0.020355966885745237
3653,-0.019973032375162236
3654,-0.019851169516812168
3655,-0.016641536243361198
3656,-0.014999942518450125
3657,-0.0152455526659728
3658,-0.019798641136988284
3659,-0.021626559440842026
3660,-0.01859819660331757
3661,-0.02090129393261313
3662,-0.024972563488858034
3663,-0.029085945202469494
3664,-0.028490831142658324
3665,-0.019649012036207333
3666,-0.020631883104014433
3667,-0.01995433402121335
3668,-0.011286923068843172
3669,-0.01839254062936327
3670,-0.018421232631200712
3671,-0.010554975888309268
3672,-0.0179988662131519
3673,-0.0212486148558952
3674,-0.02623858097745005
3675,-0.01974983979818122
3676,-0.027655614963628387
3677,-0.016276998894641292
3678,-0.021714552111341254
3679,-0.02304798763412813
3680,-0.02076893972399665
3681,-0.016138353945273347
3682,-0.013872302750484969
3683,-0.019768511492107736
3684,-0.019081691943534103
3685,-0.020542523127109556
3686,-0.019730953684407734
3687,-0.02090129393261313
3688,-0.014105308508202703
3689,-0.020337194240481006
3690,-0.0176354559531884
3691,-0.022815479346000186
3692,-0.017748389901926398
3693,-0.021036652081468238
3694,-0.020275718185775136
3695,-0.010331576177138767
3696,-0.020618482590159717
3697,-0.01705830260602373
3698,-0.024263342800906966
3699,-0.018567038451674456
3700,-0.0165340786704507
3701,-0.019965945337774835
3702,-0.01425888360483818
3703,-0.016913267394823635
3704,-0.010977004164319466
3705,-0.004352158710309195
3706,-0.014603758169934658
3707,-0.029295600845277298
3708,-0.02587994142357628
3709,-0.015219785943470166
3710,-0.023054186143006715
3711,-0.02196988920947146
3712,-0.0220590461278049
3713,-0.02577978310264068
3714,-0.026471488920339233
3715,-0.015350032854484602
3716,-0.02138362854235317
3717,-0.02079594131307997
3718,-0.022847883959753734
3719,-0.018989530634541424
3720,-0.021505624620685886
3721,-0.018569346523647598
3722,-0.02125837142539152
3723,-0.024792358215075756
3724,-0.030353604856576698
3725,-0.018330314984349838
3726,-0.016093180943906396
3727,-0.019360269360269335
3728,-0.021279476207205016
3729,-0.021845799217411168
3730,-0.022356932872107268
3731,-0.01849381597443607
3732,-0.01972082501504533
3733,-0.021028458375484296
3734,-0.026820054945054864
3735,-0.02119719663674055
3736,-0.01604273867683267
3737,-0.022158299069887553
3738,-0.01242804814233378
3739,-0.02158300894189322
3740,-0.019254819994833004
3741,-0.015502400414269066
3742,-0.015323309681447808
3743,-0.012967578501274585
3744,-0.02571436692299017
3745,-0.017829930595943566
3746,-0.02367771432553427
3747,-0.01928003962031364
3748,-0.019948749046414638
3749,-0.020128986600721543
3750,-0.021877732863117835
3751,-0.017623243004051548
3752,-0.021523158801411202
3753,-0.019896704125922038
3754,-0.01215495544633653
3755,-0.01878577830559354
3756,-0.028151709249548833
3757,-0.014888428356215963
3758,-0.022615859791649453
3759,-0.018309101826341552
3760,-0.011799607864383714
3761,-0.025025432072289328
3762,-0.02373281782978129
3763,-0.019973032375162236
3764,-0.009784833329725046
3765,-0.017732880294458655
3766,-0.016307386757893602
3767,-0.01662266711701815
3768,-0.01987779857138082
3769,-0.013594751936443203
3770,-0.021546672307133086
3771,-0.019896704125922038
3772,-0.009539044315405226
3773,-0.014192700072075598
3774,-0.02309069980716183
3775,-0.02011666370208545
3776,-0.021102837075647474
3777,-0.02353252688639587
3778,-0.017332784242965818
3779,-0.02067244287025863
3780,-0.021458453596174983
3781,-0.018371151106529034
3782,-0.020943853538211023
3783,-0.016276998894641292
3784,-0.019627154529618357
3785,-0.018688566045793074
3786,-0.018041369261899993
3787,-0.01951601626590994
3788,-0.01668081499373993
3789,-0.016426733595072466
3790,-0.02040063344023261
3791,-0.023991502835143848
3792,-0.02197357769584543
3793,-0.01879274033551959
3794,-0.0181588764538073
3795,-0.017648937806128168
3796,-0.022404478766815394
3797,-0.022004925106067982
3798,-0.019908463701201452
3799,-0.018967642989731505
3800,-0.015220657473936732
3801,-0.012541924550004822
3802,-0.022815479346000186
3803,-0.018796296296296266
3804,-0.02067244287025863
3805,-0.010584179782532403
3806,-0.020194014527168548
3807,-0.015428252579426368
3808,-0.017401425805960172
3809,-0.023241950790055033
3810,-0.014535172207024112
3811,-0.02367771432553427
3812,-0.014419750506589451
3813,-0.02011666370208545
3814,-0.024319511549008715
3815,-0.022629198789097964
3816,-0.015775583125217624
3817,-0.021505624620685886
3818,-0.019081691943534103
3819,-0.01852869967957583
3820,-0.013962989665175167
3821,-0.022511018338247583
3822,-0.020052417113331885
3823,-0.017854557766552533
3824,-0.014235389235389279
3825,-0.02299082217839095
3826,-0.018474149448883592
3827,-0.016818600638963833
3828,-0.013559320598274699
3829,-0.018078759070734262
3830,-0.018050463560697397
3831,-0.016884854808448167
3832,-0.0154894697929564
3833,-0.022004925106067982
3834,-0.02423508166604838
3835,-0.021204577928433548
3836,-0.02430362918022009
3837,-0.02455323233057283
3838,-0.01830424268364557
3839,-0.013986123657532901
3840,-0.0070100686897240335
3841,-0.01750769690699494
3842,-0.01636862409628241
3843,-0.019633993785039175
3844,-0.014318386901832146
3845,-0.0154894697929564
3846,-0.018075886364776163
3847,-0.020542523127109556
3848,-0.016622425763181035
3849,-0.026216112646749265
3850,-0.010992174658238624
3851,-0.014294910155462304
3852,-0.018557738755252635
3853,-0.014812203456608497
3854,-0.02164285908237524
3855,-0.019742848287431683
3856,-0.019746229346252885
3857,-0.01636862409628241
3858,-0.021256180067655367
3859,-0.0138879519685337
3860,-0.01818532518976006
3861,-0.014924558760383372
3862,-0.01710921926420551
3863,-0.020517942566761135
3864,-0.020699393381343457
3865,-0.022699131058565244
3866,-0.0152455526659728
3867,-0.023335367237438433
3868,-0.021523158801411202
3869,-0.012774866687940641
3870,-0.018795831255140033
3871,-0.004162803915308549
3872,-0.021545808412453567
3873,-0.016178396928723766
3874,-0.024690249339444397
3875,-0.010042367531872171
3876,-0.02305370561200233
3877,-0.026985491085439628
3878,-0.015467522954858245
3879,-0.011378711050141984
3880,-0.015457170829108103
3881,-0.018356235661815344
3882,-0.017862856098150172
3883,-0.016105667515441936
3884,-0.01663304077776246
3885,-0.016428434329291867
3886,-0.018505422977331352
3887,-0.03358146933507087
3888,-0.022709353161377014
3889,-0.015273152611560953
3890,-0.016351232964850304
3891,-0.017768065268065403
3892,-0.015219785943470166
3893,-0.012008148023001933
3894,-0.009531401253846501
3895,-0.02837009803921563
3896,-0.022904277039819503
3897,-0.016835401344172746
3898,-0.015674971390442067
3899,-0.018679608709543896
3900,-0.029171106930968263
3901,-0.013572914211043556
3902,-0.010369712268759407
3903,-0.01628545104220852
3904,-0.01831501831501832
3905,-0.01936008523714662
3906,-0.016229208666802414
3907,-0.017148071835571835
3908,-0.01522157310713608
3909,-0.008678678205175185
3910,-0.023270528640394732
3911,-0.018880536746626462
3912,-0.024394098208058067
3913,-0.017582140518461284
3914,-0.010699569703039032
3915,-0.019649012036207333
3916,-0.0166286985993152
3917,-0.017705009248486066
3918,-0.015035810321705683
3919,-0.017948253244976915
3920,-0.01485933259702919
3921,-0.019785822870831422
3922,-0.017672583657784458
3923,-0.020195578231292477
3924,-0.020471598139608832
3925,-0.026035650043810442
3926,-0.018919289338796497
3927,-0.02036956502285178
3928,-0.024627244724020177
3929,-0.022991821561759634
3930,-0.025950257995175058
3931,-0.0181588764538073
3932,-0.014568636814492358
3933,-0.02024786051295348
3934,-0.02090435285425087
3935,-0.01936008523714662
3936,-0.020388124205728553
3937,-0.016023226327881186
3938,-0.0154894697929564
3939,-0.016749388945316173
3940,-0.023393851584629463
3941,-0.012913520174967344
3942,-0.021226246896962966
3943,-0.015622880424652213
3944,-0.0157206128804577
3945,-0.01913518096883563
3946,-0.014729035257182777
3947,-0.015043045491539522
3948,-0.01703167148243555
3949,-0.023874114322846158
3950,-0.020829932868079548
3951,-0.01848131590723387
3952,-0.025476264748623346
3953,-0.01439070179015832
3954,-0.017363674219210867
3955,-0.015505466385442743
3956,-0.01330528549867047
3957,-0.015837897153829987
3958,-0.023556300594058797
3959,-0.022322613240461205
3960,-0.01657693400168351
3961,-0.020334812065100936
3962,-0.02083783297443785
3963,-0.018449650971516487
3964,-0.021749185112738198
3965,-0.017698142488992142
3966,-0.012268518518518512
3967,-0.016939080379839704
3968,-0.021270515281316252
3969,-0.016279797619691234
3970,-0.015383247069654235
3971,-0.011827646395053446
3972,-0.020267569518580164
3973,-0.020643115868177936
3974,-0.024694410764165085
3975,-0.02409401215929792
3976,-0.014758241631299192
3977,-0.01857812323683683
3978,-0.02951120555625835
3979,-0.018474149448883592
3980,-0.022093344614266233
3981,-0.014188679119234649
3982,-0.016904813144472983
3983,-0.021028458375484296
3984,-0.01436108544943987
3985,-0.017705009248486066
3986,-0.02310149757583648
3987,-0.019360269360269335
3988,-0.0170717592592592
3989,-0.019206694663475465
3990,-0.02299082217839095
3991,-0.018315018315018302
3992,-0.016421923372566517
3993,-0.018371151106529034
3994,-0.0175462730777501
3995,-0.01567272260067075
3996,-0.027693491502908528
3997,-0.016574215927006364
3998,-0.022924448047940492
3999,-0.014259417594325998
4000,-0.019731639705096362
4001,-0.012224060579021298
4002,-0.015029502164259925
4003,-0.022502471214310843
4004,-0.015509107093804708
4005,-0.014593798214175113
4006,-0.013695860498883007
4007,-0.0182772411242485
4008,-0.018449650971516487
4009,-0.007092928041891364
4010,-0.018315018315018302
4011,-0.012683756227816242
4012,-0.020157347377200853
4013,-0.015751867250176903
4014,-0.02150164147399758
4015,-0.020157347377200853
4016,-0.01395974404285705
4017,-0.019948749046414638
4018,-0.01931531278640755
4019,-0.024552811601389418
4020,-0.020763867874486832
4021,-0.019536347864981984
4022,-0.02367771432553427
4023,-0.014603758169934658
4024,-0.021067756255660375
4025,-0.01196522306423959
4026,-0.009858960566801885
4027,-0.020471598139608832
4028,-0.019903800609758493
4029,-0.018289080107765462
4030,-0.015314813172912285
4031,-0.015716662338440407
4032,-0.014758241631299192
4033,-0.019783127058126695
4034,-0.018262148399478546
4035,-0.0181018884224835
4036,-0.024409965034965064
4037,-0.024112634688538793
4038,-0.026170110643705804
4039,-0.021690368880384964
4040,-0.012663118131868267
4041,-0.012142269773969764
4042,-0.018851969500855402
4043,-0.012448105400619053
4044,-0.0040795193681999
4045,-0.0175462730777501
4046,-0.008531105543368597
4047,-0.0165471054445942
4048,-0.01860656851246273
4049,-0.019859331131224678
4050,-0.014954219308062656
4051,-0.023993633215125237
4052,-0.01831501831501832
4053,-0.022357990940745642
4054,-0.0246913580246914
4055,-0.021102837075647474
4056,-0.015457170829108103
4057,-0.02188669908052915
4058,-0.02299082217839095
4059,-0.021781606375644684
4060,-0.016818600638963833
4061,-0.019666313045965403
4062,-0.018463118890352466
4063,-0.0154894697929564
4064,-0.02611685699920993
4065,-0.027816280992174768
4066,-0.016713978563336264
4067,-0.018796296296296266
4068,-0.02051389438052239
4069,-0.01198823543872303
4070,-0.015481885129488344
4071,-0.015359936810704904
4072,-0.013264513264513167
4073,-0.013625417783050486
4074,-0.016510825111654682
4075,-0.009929399730512335
4076,-0.01425888360483818
4077,-0.030743934524907233
4078,-0.015746009653801823
4079,-0.019161375746745486
4080,-0.02304042645289008
4081,-0.015334928591627502
4082,-0.016093180943906396
4083,-0.017201186734575213
4084,-0.016229208666802414
4085,-0.016546657872945493
4086,-0.013416477702191934
4087,-0.017332784242965818
4088,-0.017332784242965818
4089,-0.021579018137383804
4090,-0.02266228865630136
4091,-0.019254819994833004
4092,-0.01477310747017286
4093,-0.02067672882059727
4094,-0.023428512350559202
4095,-0.018922406933516708
4096,-0.017668813751469253
4097,-0.017910235539215086
4098,-0.02304042645289008
4099,-0.023698623068465534
4100,-0.014235389235389279
4101,-0.016449901323565597
4102,-0.021256180067655367
4103,-0.02166979657859351
4104,-0.019965945337774835
4105,-0.007637381264383569
4106,-0.01704286252969187
4107,-0.02227365489534372
4108,-0.01859819660331757
4109,-0.015716662338440407
4110,-0.0170717592592592
4111,-0.01777348132697234
4112,-0.0175
4113,-0.016731726854838036
4114,-0.01931531278640755
4115,-0.013157967755706004
4116,-0.013488627761493958
4117,-0.016279797619691234
4118,-0.0075705579462980455
4119,-0.014272899968131948
4120,-0.014205609975880181
4121,-0.016308776546770768
4122,-0.014680364666937562
4123,-0.020999355381576323
4124,-0.016546657872945493
4125,-0.0134343009873203
4126,-0.019886751164672766
4127,-0.024943652443806363
4128,-0.018426018715111177
4129,-0.015332671263002692
4130,-0.020158926171128657
4131,-0.018526772295607303
4132,-0.0063727025898078216
4133,-0.021543707006369338
4134,-0.019908463701201452
4135,-0.01568929003203215
4136,-0.01848007810395616
4137,-0.024512394741034716
4138,-0.019427655677655697
4139,-0.016869054268339748
4140,-0.021201524902998467
4141,-0.02435936529974615
4142,-0.021496960190917347
4143,-0.019360269360269335
4144,-0.019699738172954652
4145,-0.010813648794234673
4146,-0.01914653724392853
4147,-0.016835401344172746
4148,-0.016762363276855444
4149,-0.01846536428579483
4150,-0.013326648197562187
4151,-0.023239489453853547
4152,-0.014931399296488708
4153,-0.014294910155462304
4154,-0.020356751403679464
4155,-0.015755331936457735
4156,-0.019876798203423494
4157,-0.024984534346829346
4158,-0.02651662812053146
4159,-0.023668438472226924
4160,-0.021668292336454766
4161,-0.018981664399995102
4162,-0.015243841327469462
4163,-0.015467522954858245
4164,-0.019896704125922038
4165,-0.019473635963136872
4166,-0.019969395337395612
4167,-0.02052149628392215
4168,-0.018050463560697397
4169,-0.01685219359598257
4170,-0.020195578231292477
4171,-0.016473482066146544
4172,-0.019615040029357045
4173,-0.018371151106529034
4174,-0.018582738277793692
4175,-0.014292974931812766
4176,-0.022937975403814613
4177,-0.02528759481414615
4178,-0.01461794669517245
4179,-0.02402052936344453
4180,-0.021185087662155863
4181,-0.018330314984349838
4182,-0.012930895511822721
4183,-0.019252646710858273
4184,-0.022872678700930855
4185,-0.02219221310039617
4186,-0.017332784242965818
4187,-0.018823674732276863
4188,-0.020465118829727784
4189,-0.017039995502454146
4190,-0.022084040425941233
4191,-0.010721230034213408
4192,-0.024974058786394183
4193,-0.020631883104014433
4194,-0.02297578014175991
4195,-0.027890983033075537
4196,-0.021114424337960038
4197,-0.01866320517891117
4198,-0.020489358420200665
4199,-0.013856259400288885
4200,-0.011023276057748499
4201,-0.02879520302353966
4202,-0.01341550738537512
4203,-0.023411770356144418
4204,-0.016229208666802414
4205,-0.018273018149170844
4206,-0.0073476264716873345
4207,-0.017737442573404767
4208,-0.01564296620626364
4209,-0.01879274033551959
4210,-0.018406941921790473
4211,-0.014188679119234649
4212,-0.010519295873751701
4213,-0.014568001493325466
4214,-0.012483252110391668
4215,-0.007092928041891364
4216,-0.014159648236799684
4217,-0.021862000430150946
4218,-0.019649012036207333
4219,-0.0206273635496451
4220,-0.015213272020088764
4221,-0.023465179443289835
4222,-0.016494242955411898
4223,-0.03244484463182995
4224,-0.01869497170673264
4225,-0.022048739352447097
4226,-0.014881276892068154
4227,-0.009958719210961716
4228,-0.017613835696487105
4229,-0.021399896161855288
4230,-0.0206273635496451
4231,-0.016324322250581738
4232,-0.017440872026701963
4233,-0.02539682539682503
4234,-0.015356176613645068
4235,-0.016713978563336264
4236,-0.01341550738537512
4237,-0.010788783661431
4238,-0.025908880493691666
4239,-0.023335367237438433
4240,-0.014089271601280533
4241,-0.009056700264759403
4242,-0.024015009380862963
4243,-0.010098846910218381
4244,-0.02188669908052915
4245,-0.015035810321705683
4246,-0.025674421737309917
4247,-0.022474828761466975
4248,-0.0154894697929564
4249,-0.01349648078944905
4250,-0.01577445899052876
4251,-0.02254568985167254
4252,-0.014462139384879724
4253,-0.023799428486928474
4254,-0.03001648637163771
4255,-0.01919870725344571
4256,-0.016959162626416717
4257,-0.0164623437476654
4258,-0.021421143513105468
4259,-0.018487244562306437
4260,-0.014282900428606138
4261,-0.019371694222578506
4262,-0.013254717104606519
4263,-0.019564351973900496
4264,-0.0154894697929564
4265,-0.01628750008994927
4266,-0.018540216519870322
4267,-0.017017387590245237
4268,-0.020637069351628203
4269,-0.0232355988440646
4270,-0.023212793915129995
4271,-0.013024591699169752
4272,-0.017802588180744015
4273,-0.0238882039029283
4274,-0.016922420728268935
4275,-0.017139763070772935
4276,-0.019783127058126695
4277,-0.017661664706825064
4278,-0.016058524271803223
4279,-0.015909047822997957
4280,-0.01659770492276328
4281,-0.01576663255092005
4282,-0.01406249999999997
4283,-0.02084335417668743
4284,-0.018646618297787784
4285,-0.019391643890236454
4286,-0.013788505368402953
4287,-0.027637938730608373
4288,-0.01844313432543096
4289,-0.019500164733547008
4290,-0.024015009380862963
4291,-0.00752026168016684
4292,-0.023967996289424733
4293,-0.023741102489008903
4294,-0.018646618297787784
4295,-0.021102837075647474
4296,-0.010961586899654402
4297,-0.012597011989706013
4298,-0.02124058485762754
4299,-0.015257092243607637
4300,-0.02598353295064163
4301,-0.020803368248145736
4302,-0.011124620910873167
4303,-0.014294910155462304
4304,-0.016473482066146544
4305,-0.015334928591627502
4306,-0.018245468917759626
4307,-0.01823710242437164
4308,-0.019250980639858733
4309,-0.016473482066146544
4310,-0.02727259766515341
4311,-0.01880345538972081
4312,-0.0170717592592592
4313,-0.02333574766720817
4314,-0.015350988959580817
4315,-0.018283042093627067
4316,-0.013578875433099033
4317,-0.017975351255265733
4318,-0.016178396928723766
4319,-0.0186923748528525
4320,-0.018315018315018333
4321,-0.018468703671998803
4322,-0.02092759966579988
4323,-0.011664443336975139
4324,-0.022432114731639682
4325,-0.016948957854540984
4326,-0.015009686607221219
4327,-0.0174631178508833
4328,-0.013235048413697782
4329,-0.014655332162104562
4330,-0.015538744999215252
4331,-0.015226815347368361
4332,-0.022158299069887553
4333,-0.021473190874739374
4334,-0.018960758332767072
4335,-0.023669024758482923
4336,-0.016397678845677437
4337,-0.013416477702191934
4338,-0.014640979453326717
4339,-0.016475896096622512
4340,-0.02231148390992443
4341,-0.016802413820923505
4342,-0.017587585367648796
4343,-0.017744584713654005
4344,-0.01859819660331757
4345,-0.008437179755811283
4346,-0.011337574671286897
4347,-0.01888945074926015
4348,-0.0170717592592592
4349,-0.020501966738877678
4350,-0.009738121220313672
4351,-0.013947018890200738
4352,-0.031664328046175014
4353,-0.0157206128804577
4354,-0.020701818995979386
4355,-0.015459380391773154
4356,-0.020763867874486832
4357,-0.013827714462182823
4358,-0.018512811873660932
4359,-0.018363788065920282
4360,-0.01859819660331757
4361,-0.01556134804922397
4362,-0.014281001434900034
4363,-0.017668813751469253
4364,-0.016276998894641292
4365,-0.019623836705750394
4366,-0.025724875414753268
4367,-0.02150164147399758
4368,-0.004831823078306491
4369,-0.013521458600226438
4370,-0.02309174247822085
4371,-0.020024863373503145
4372,-0.00702931900080447
4373,-0.016904813144472983
4374,-0.01577445899052876
4375,-0.023122789777416823
4376,-0.01564296620626364
4377,-0.01564596166396413
4378,-0.01951601626590994
4379,-0.017497903417607187
4380,-0.015539793358420838
4381,-0.026170110643705804
