dataset,representation,predictor,explainer,trained_seed_mean_nap,random_permutation_mean_nap,trained_minus_random_nap,test_pairs,permutations_used,permutation_ids,full_10_trained_minus_random_nap,difference_from_10,absolute_difference_from_10
CHEMBL237_EC50,molformer,mlp,crem_mean,0.25768707978529404,0.22655441562561252,-0.03220019812804308,18,10,"42,43,44,45,46,47,48,49,50,51",-0.03220019812804308,0.0,0.0
CHEMBL237_EC50,molformer,xgboost,crem_lime,0.11167790505699896,0.15414718343424474,-0.034262239448869275,18,10,"42,43,44,45,46,47,48,49,50,51",-0.034262239448869275,0.0,0.0
CHEMBL237_EC50,molformer,xgboost,crem_mean,0.18929024679024675,0.2621479161011724,-0.03684491753622443,18,10,"42,43,44,45,46,47,48,49,50,51",-0.03684491753622443,0.0,0.0
CHEMBL237_EC50,morgan,mlp,crem_lime,0.12994306248494178,0.21643588902568134,-0.02946364091308617,18,10,"42,43,44,45,46,47,48,49,50,51",-0.02946364091308617,0.0,0.0
CHEMBL237_EC50,morgan,mlp,crem_mean,0.34387966702107037,0.28731448851236885,-0.018350190957059757,18,10,"42,43,44,45,46,47,48,49,50,51",-0.018350190957059757,0.0,0.0
CHEMBL237_EC50,morgan,xgboost,crem_lime,0.09397369194347405,0.13889324376070547,-0.13725869240065913,18,10,"42,43,44,45,46,47,48,49,50,51",-0.13725869240065913,0.0,0.0
CHEMBL237_EC50,morgan,xgboost,crem_mean,0.2052821245049441,0.1998418285188472,-0.01770225272217038,18,10,"42,43,44,45,46,47,48,49,50,51",-0.01770225272217038,0.0,0.0
CHEMBL237_EC50,unimol,mlp,crem_lime,0.17774461923709545,0.13331015023369125,-0.003542734356561254,18,10,"42,43,44,45,46,47,48,49,50,51",-0.003542734356561254,0.0,0.0
CHEMBL237_EC50,unimol,mlp,crem_mean,0.41239872666791466,0.29025545833135113,0.045539744842278206,18,10,"42,43,44,45,46,47,48,49,50,51",0.045539744842278206,0.0,0.0
CHEMBL237_EC50,unimol,xgboost,crem_lime,0.13688180508082481,0.15298535355772586,0.04250220459585816,18,10,"42,43,44,45,46,47,48,49,50,51",0.04250220459585816,0.0,0.0
CHEMBL237_EC50,unimol,xgboost,crem_mean,0.28854879799904154,0.27611074202894054,-0.013264985845802307,18,10,"42,43,44,45,46,47,48,49,50,51",-0.013264985845802307,0.0,0.0
CHEMBL237_Ki,molformer,mlp,crem_lime,0.0395920998076827,0.16212831509589543,-0.07316922436599593,40,10,"42,43,44,45,46,47,48,49,50,51",-0.07316922436599593,0.0,0.0
CHEMBL237_Ki,molformer,mlp,crem_mean,0.08612201513107307,0.1708040189175125,-0.05371664794646779,40,10,"42,43,44,45,46,47,48,49,50,51",-0.05371664794646779,0.0,0.0
CHEMBL237_Ki,molformer,xgboost,crem_lime,0.0636675965364074,0.11603778374313924,-0.0243899650138889,40,10,"42,43,44,45,46,47,48,49,50,51",-0.0243899650138889,0.0,0.0
CHEMBL237_Ki,molformer,xgboost,crem_mean,0.09149980058265719,0.12958436939763784,-0.009985202232288099,40,10,"42,43,44,45,46,47,48,49,50,51",-0.009985202232288099,0.0,0.0
CHEMBL237_Ki,morgan,mlp,crem_lime,0.1749079157831538,0.21369409636081577,-0.009004855052618565,40,10,"42,43,44,45,46,47,48,49,50,51",-0.009004855052618565,0.0,0.0
CHEMBL237_Ki,morgan,mlp,crem_mean,0.1731809571685945,0.19214306128084285,-0.02419746563224437,40,10,"42,43,44,45,46,47,48,49,50,51",-0.02419746563224437,0.0,0.0
CHEMBL237_Ki,morgan,xgboost,crem_lime,0.06699089440602601,0.13906256488523003,-0.03747138136635746,40,10,"42,43,44,45,46,47,48,49,50,51",-0.03747138136635746,0.0,0.0
CHEMBL237_Ki,morgan,xgboost,crem_mean,0.17242390064905905,0.10457009644929857,0.027941571399795865,40,10,"42,43,44,45,46,47,48,49,50,51",0.027941571399795865,0.0,0.0
CHEMBL237_Ki,unimol,mlp,crem_lime,0.07176305030434492,0.11632592549504372,-0.05489209605509627,40,10,"42,43,44,45,46,47,48,49,50,51",-0.05489209605509627,0.0,0.0
CHEMBL237_Ki,unimol,mlp,crem_mean,0.15184078886370628,0.1414982234920356,-0.012712612797854201,40,10,"42,43,44,45,46,47,48,49,50,51",-0.012712612797854201,0.0,0.0
CHEMBL237_Ki,unimol,xgboost,crem_lime,0.09200889599704909,0.11906486927826036,-0.027167489147066355,40,10,"42,43,44,45,46,47,48,49,50,51",-0.027167489147066355,0.0,0.0
CHEMBL237_Ki,unimol,xgboost,crem_mean,0.12933864082554372,0.14398921756617375,-0.0210149252708037,40,10,"42,43,44,45,46,47,48,49,50,51",-0.0210149252708037,0.0,0.0
CHEMBL238_Ki,molformer,mlp,crem_lime,0.07569360807307374,0.12293537980768461,-0.04079543589115979,19,10,"42,43,44,45,46,47,48,49,50,51",-0.04079543589115979,0.0,0.0
CHEMBL238_Ki,molformer,mlp,crem_mean,0.13493655618801811,0.17009493465340872,-0.0010109883546855214,19,10,"42,43,44,45,46,47,48,49,50,51",-0.0010109883546855214,0.0,0.0
CHEMBL238_Ki,molformer,xgboost,crem_lime,0.12851097073658044,0.19769879313645644,0.0,19,10,"42,43,44,45,46,47,48,49,50,51",0.0,0.0,0.0
CHEMBL238_Ki,molformer,xgboost,crem_mean,0.1682800922780705,0.18782509558946436,-0.010947226939505894,19,10,"42,43,44,45,46,47,48,49,50,51",-0.010947226939505894,0.0,0.0
CHEMBL238_Ki,morgan,mlp,crem_lime,0.002564161355220302,0.1303657954022291,-0.07507724966243845,19,10,"42,43,44,45,46,47,48,49,50,51",-0.07507724966243845,0.0,0.0
CHEMBL238_Ki,morgan,mlp,crem_mean,0.11246880285146767,0.1980373807981126,-0.02262052263657416,19,10,"42,43,44,45,46,47,48,49,50,51",-0.02262052263657416,0.0,0.0
CHEMBL238_Ki,morgan,xgboost,crem_lime,0.0,0.1796498395285902,-0.17218654380034787,19,10,"42,43,44,45,46,47,48,49,50,51",-0.17218654380034787,0.0,0.0
CHEMBL238_Ki,morgan,xgboost,crem_mean,0.06634323123684824,0.1199327581220476,-0.03142147663811076,19,10,"42,43,44,45,46,47,48,49,50,51",-0.03142147663811076,0.0,0.0
CHEMBL238_Ki,unimol,mlp,crem_lime,0.32844991688011066,0.2108300235557093,0.04527708337046077,19,10,"42,43,44,45,46,47,48,49,50,51",0.04527708337046077,0.0,0.0
CHEMBL238_Ki,unimol,mlp,crem_mean,0.23134188508649714,0.152811360521914,0.0028384491866330144,19,10,"42,43,44,45,46,47,48,49,50,51",0.0028384491866330144,0.0,0.0
CHEMBL238_Ki,unimol,xgboost,crem_lime,0.1908350339097525,0.1433854712592148,-0.01549769766920542,19,10,"42,43,44,45,46,47,48,49,50,51",-0.01549769766920542,0.0,0.0
CHEMBL238_Ki,unimol,xgboost,crem_mean,0.17055544772256725,0.18174592106923604,0.0,19,10,"42,43,44,45,46,47,48,49,50,51",0.0,0.0,0.0
CHEMBL239_EC50,molformer,mlp,crem_lime,0.0422676527392041,0.07473117168372698,-0.02976851683510396,33,10,"42,43,44,45,46,47,48,49,50,51",-0.02976851683510396,0.0,0.0
CHEMBL239_EC50,molformer,mlp,crem_mean,0.07977115987173933,0.09778778733429189,-0.016025185431503525,33,10,"42,43,44,45,46,47,48,49,50,51",-0.016025185431503525,0.0,0.0
CHEMBL239_EC50,molformer,xgboost,crem_lime,0.016702929423103665,0.08068310968738529,-0.052744869129113914,33,10,"42,43,44,45,46,47,48,49,50,51",-0.052744869129113914,0.0,0.0
CHEMBL239_EC50,molformer,xgboost,crem_mean,0.04912735220201756,0.07376239125398802,-0.021382559971295817,33,10,"42,43,44,45,46,47,48,49,50,51",-0.021382559971295817,0.0,0.0
CHEMBL239_EC50,morgan,mlp,crem_lime,0.07011111771478613,0.06847520995078221,-0.026783255192915856,33,10,"42,43,44,45,46,47,48,49,50,51",-0.026783255192915856,0.0,0.0
CHEMBL239_EC50,morgan,mlp,crem_mean,0.06317096028522233,0.07091658987400172,-0.011669428163197808,33,10,"42,43,44,45,46,47,48,49,50,51",-0.011669428163197808,0.0,0.0
CHEMBL239_EC50,morgan,xgboost,crem_lime,0.04447786589362703,0.10400842567801719,-0.060772852506351255,33,10,"42,43,44,45,46,47,48,49,50,51",-0.060772852506351255,0.0,0.0
CHEMBL239_EC50,morgan,xgboost,crem_mean,0.004850881129311267,0.05407546370287082,-0.0195687836169548,33,10,"42,43,44,45,46,47,48,49,50,51",-0.0195687836169548,0.0,0.0
CHEMBL239_EC50,unimol,mlp,crem_lime,0.051880805258041805,0.0758297228206984,0.0028135226653520883,33,10,"42,43,44,45,46,47,48,49,50,51",0.0028135226653520883,0.0,0.0
CHEMBL239_EC50,unimol,mlp,crem_mean,0.039777449441314935,0.11240627307250288,-0.034490878672080165,33,10,"42,43,44,45,46,47,48,49,50,51",-0.034490878672080165,0.0,0.0
CHEMBL239_EC50,unimol,xgboost,crem_lime,0.0298080027462008,0.08391977687133745,-0.018292132990177415,33,10,"42,43,44,45,46,47,48,49,50,51",-0.018292132990177415,0.0,0.0
CHEMBL239_EC50,unimol,xgboost,crem_mean,0.08014435599393656,0.06805553303399053,-0.0030426456226819755,33,10,"42,43,44,45,46,47,48,49,50,51",-0.0030426456226819755,0.0,0.0
CHEMBL244_Ki,molformer,mlp,crem_lime,0.07397036587487008,0.11351001934987615,-0.03317636970971294,52,10,"42,43,44,45,46,47,48,49,50,51",-0.03317636970971294,0.0,0.0
CHEMBL244_Ki,molformer,mlp,crem_mean,0.056539694052385216,0.0657852719667257,-0.0236176310946556,52,10,"42,43,44,45,46,47,48,49,50,51",-0.0236176310946556,0.0,0.0
CHEMBL244_Ki,molformer,xgboost,crem_lime,0.09994494239067345,0.09151097232598021,-0.017233771048539813,52,10,"42,43,44,45,46,47,48,49,50,51",-0.017233771048539813,0.0,0.0
CHEMBL244_Ki,molformer,xgboost,crem_mean,0.043512174020584736,0.07113463453848798,-0.012401445760497478,52,10,"42,43,44,45,46,47,48,49,50,51",-0.012401445760497478,0.0,0.0
CHEMBL244_Ki,morgan,mlp,crem_lime,0.041149690453467,0.10827067444183161,-0.05176859875179004,52,10,"42,43,44,45,46,47,48,49,50,51",-0.05176859875179004,0.0,0.0
CHEMBL244_Ki,morgan,mlp,crem_mean,0.03598790092979025,0.10055145350766123,-0.031068731069437777,52,10,"42,43,44,45,46,47,48,49,50,51",-0.031068731069437777,0.0,0.0
CHEMBL244_Ki,morgan,xgboost,crem_lime,0.04329341702667955,0.11424700603854411,-0.037868389138689146,52,10,"42,43,44,45,46,47,48,49,50,51",-0.037868389138689146,0.0,0.0
CHEMBL244_Ki,morgan,xgboost,crem_mean,0.021212422953740467,0.07503301916776106,-0.02481321154753571,52,10,"42,43,44,45,46,47,48,49,50,51",-0.02481321154753571,0.0,0.0
CHEMBL244_Ki,unimol,mlp,crem_lime,0.04694142466555405,0.07041203459983134,-0.019955075557656063,52,10,"42,43,44,45,46,47,48,49,50,51",-0.019955075557656063,0.0,0.0
CHEMBL244_Ki,unimol,mlp,crem_mean,0.04602082113939958,0.10623783559444891,-0.01903761701070663,52,10,"42,43,44,45,46,47,48,49,50,51",-0.01903761701070663,0.0,0.0
CHEMBL244_Ki,unimol,xgboost,crem_lime,0.053821468568360786,0.10151408958789242,-0.024285075083160263,52,10,"42,43,44,45,46,47,48,49,50,51",-0.024285075083160263,0.0,0.0
CHEMBL244_Ki,unimol,xgboost,crem_mean,0.07636564889134026,0.08011689347851558,-0.004439106836344062,52,10,"42,43,44,45,46,47,48,49,50,51",-0.004439106836344062,0.0,0.0
CHEMBL262_Ki,molformer,mlp,crem_lime,0.13493405616304424,0.19968345604681584,-0.07445002936157571,13,10,"42,43,44,45,46,47,48,49,50,51",-0.07445002936157571,0.0,0.0
CHEMBL262_Ki,molformer,mlp,crem_mean,0.042615921955919504,0.06774222505968028,-0.0019072077546969726,13,10,"42,43,44,45,46,47,48,49,50,51",-0.0019072077546969726,0.0,0.0
CHEMBL262_Ki,molformer,xgboost,crem_lime,0.21434855519462193,0.2518095798290575,0.005772129566287143,13,10,"42,43,44,45,46,47,48,49,50,51",0.005772129566287143,0.0,0.0
CHEMBL262_Ki,molformer,xgboost,crem_mean,0.07696160981875264,0.11122464054862032,-0.05408769977250899,13,10,"42,43,44,45,46,47,48,49,50,51",-0.05408769977250899,0.0,0.0
CHEMBL262_Ki,morgan,mlp,crem_lime,0.18402116402116397,0.25628545439851075,-0.035595938306828535,13,10,"42,43,44,45,46,47,48,49,50,51",-0.035595938306828535,0.0,0.0
CHEMBL262_Ki,morgan,mlp,crem_mean,0.0497496191175667,0.141703606442577,-0.048933509764165106,13,10,"42,43,44,45,46,47,48,49,50,51",-0.048933509764165106,0.0,0.0
CHEMBL262_Ki,morgan,xgboost,crem_lime,-0.008676977343643968,0.15500300393309238,-0.09121272343455791,13,10,"42,43,44,45,46,47,48,49,50,51",-0.09121272343455791,0.0,0.0
CHEMBL262_Ki,morgan,xgboost,crem_mean,0.03368690267869153,0.0924665848857025,-0.0362204355261089,13,10,"42,43,44,45,46,47,48,49,50,51",-0.0362204355261089,0.0,0.0
CHEMBL262_Ki,unimol,mlp,crem_lime,0.26819374644087285,0.2425145972543085,0.0970417719286989,13,10,"42,43,44,45,46,47,48,49,50,51",0.0970417719286989,0.0,0.0
CHEMBL262_Ki,unimol,mlp,crem_mean,0.0834720381659158,0.07069686171223219,0.02066819662306621,13,10,"42,43,44,45,46,47,48,49,50,51",0.02066819662306621,0.0,0.0
CHEMBL262_Ki,unimol,xgboost,crem_lime,0.33149758454106276,0.317160734628135,0.09950997210905915,13,10,"42,43,44,45,46,47,48,49,50,51",0.09950997210905915,0.0,0.0
CHEMBL262_Ki,unimol,xgboost,crem_mean,0.0818838873061095,0.13106624075300216,0.0007691566959653479,13,10,"42,43,44,45,46,47,48,49,50,51",0.0007691566959653479,0.0,0.0
CHEMBL264_Ki,molformer,mlp,crem_lime,0.035898035764996665,0.08622556432378602,-0.06814609220494736,46,10,"42,43,44,45,46,47,48,49,50,51",-0.06814609220494736,0.0,0.0
CHEMBL264_Ki,molformer,mlp,crem_mean,0.1062924845794521,0.0943410333341029,0.00017420650721080774,46,10,"42,43,44,45,46,47,48,49,50,51",0.00017420650721080774,0.0,0.0
CHEMBL264_Ki,molformer,xgboost,crem_lime,0.08498574012329882,0.06420663699263277,-0.002613344961421498,46,10,"42,43,44,45,46,47,48,49,50,51",-0.002613344961421498,0.0,0.0
CHEMBL264_Ki,molformer,xgboost,crem_mean,0.10660572746841297,0.1012470031559885,0.0016652378579123245,46,10,"42,43,44,45,46,47,48,49,50,51",0.0016652378579123245,0.0,0.0
CHEMBL264_Ki,morgan,mlp,crem_lime,0.12262976186826008,0.12648733820413022,-0.021109063833438354,46,10,"42,43,44,45,46,47,48,49,50,51",-0.021109063833438354,0.0,0.0
CHEMBL264_Ki,morgan,mlp,crem_mean,0.09086956993314448,0.11585582251192897,0.0008616156303847232,46,10,"42,43,44,45,46,47,48,49,50,51",0.0008616156303847232,0.0,0.0
CHEMBL264_Ki,morgan,xgboost,crem_lime,0.01694719425065415,0.09412966580862214,-0.05411725130201484,46,10,"42,43,44,45,46,47,48,49,50,51",-0.05411725130201484,0.0,0.0
CHEMBL264_Ki,morgan,xgboost,crem_mean,0.0793128508379837,0.07694814322435783,-0.013276419514602802,46,10,"42,43,44,45,46,47,48,49,50,51",-0.013276419514602802,0.0,0.0
CHEMBL264_Ki,unimol,mlp,crem_lime,0.04347133315110599,0.09863396338232767,-0.03793197670945462,46,10,"42,43,44,45,46,47,48,49,50,51",-0.03793197670945462,0.0,0.0
CHEMBL264_Ki,unimol,mlp,crem_mean,0.10041329391306061,0.13027523694391552,0.006657880902902352,46,10,"42,43,44,45,46,47,48,49,50,51",0.006657880902902352,0.0,0.0
CHEMBL264_Ki,unimol,xgboost,crem_lime,0.03162901924175195,0.06744865413499944,-0.05238749051193265,46,10,"42,43,44,45,46,47,48,49,50,51",-0.05238749051193265,0.0,0.0
CHEMBL264_Ki,unimol,xgboost,crem_mean,0.10620867814940498,0.10533123225011695,0.021365071595949692,46,10,"42,43,44,45,46,47,48,49,50,51",0.021365071595949692,0.0,0.0
CHEMBL2835_Ki,molformer,mlp,crem_lime,0.037235565172158765,0.149705801386371,-0.1684687301565104,5,10,"42,43,44,45,46,47,48,49,50,51",-0.1684687301565104,0.0,0.0
CHEMBL2835_Ki,molformer,mlp,crem_mean,0.31108776844070957,0.3423374519162972,0.014130637239354094,5,10,"42,43,44,45,46,47,48,49,50,51",0.014130637239354094,0.0,0.0
CHEMBL2835_Ki,molformer,xgboost,crem_lime,0.0850988287478129,0.289301611427105,-0.2188594955801793,5,10,"42,43,44,45,46,47,48,49,50,51",-0.2188594955801793,0.0,0.0
CHEMBL2835_Ki,molformer,xgboost,crem_mean,0.3990937534720625,0.3872918630895093,-0.014130446640092997,5,10,"42,43,44,45,46,47,48,49,50,51",-0.014130446640092997,0.0,0.0
CHEMBL2835_Ki,morgan,mlp,crem_lime,0.19131886877515394,0.3736627965364395,-0.11744841630341482,5,10,"42,43,44,45,46,47,48,49,50,51",-0.11744841630341482,0.0,0.0
CHEMBL2835_Ki,morgan,mlp,crem_mean,0.43149745045661,0.4732658276321202,-0.06386684207996923,5,10,"42,43,44,45,46,47,48,49,50,51",-0.06386684207996923,0.0,0.0
CHEMBL2835_Ki,morgan,xgboost,crem_lime,0.004498317270383301,0.18851138890471936,-0.18401307163433606,5,10,"42,43,44,45,46,47,48,49,50,51",-0.18401307163433606,0.0,0.0
CHEMBL2835_Ki,morgan,xgboost,crem_mean,0.1891769865841073,0.25196008423165644,-0.1253217495166711,5,10,"42,43,44,45,46,47,48,49,50,51",-0.1253217495166711,0.0,0.0
CHEMBL2835_Ki,unimol,mlp,crem_lime,0.20069224629679275,0.1753420714911392,0.0007237922006425035,5,10,"42,43,44,45,46,47,48,49,50,51",0.0007237922006425035,0.0,0.0
CHEMBL2835_Ki,unimol,mlp,crem_mean,0.382735906862745,0.32468335199880605,0.0656157965358603,5,10,"42,43,44,45,46,47,48,49,50,51",0.0656157965358603,0.0,0.0
CHEMBL2835_Ki,unimol,xgboost,crem_lime,0.4564702454899949,0.13562189609983333,0.3205828070821146,5,10,"42,43,44,45,46,47,48,49,50,51",0.3205828070821146,0.0,0.0
CHEMBL2835_Ki,unimol,xgboost,crem_mean,0.4620084112973944,0.2309675281675935,0.2310408831298009,5,10,"42,43,44,45,46,47,48,49,50,51",0.2310408831298009,0.0,0.0
CHEMBL287_Ki,molformer,mlp,crem_lime,0.013342962641898317,0.1062586899157236,-0.024612050386957372,26,10,"42,43,44,45,46,47,48,49,50,51",-0.024612050386957372,0.0,0.0
CHEMBL287_Ki,molformer,mlp,crem_mean,0.21772135398886927,0.16961263906892313,-0.00872336956401381,26,10,"42,43,44,45,46,47,48,49,50,51",-0.00872336956401381,0.0,0.0
CHEMBL287_Ki,molformer,xgboost,crem_lime,0.08339753541163764,0.1015813534272999,-0.00702955170492113,26,10,"42,43,44,45,46,47,48,49,50,51",-0.00702955170492113,0.0,0.0
CHEMBL287_Ki,molformer,xgboost,crem_mean,0.21859224515756337,0.17896101394094516,0.0404148938907447,26,10,"42,43,44,45,46,47,48,49,50,51",0.0404148938907447,0.0,0.0
CHEMBL287_Ki,morgan,mlp,crem_lime,0.19513111272100753,0.15234292293715285,-0.011891724165330811,26,10,"42,43,44,45,46,47,48,49,50,51",-0.011891724165330811,0.0,0.0
CHEMBL287_Ki,morgan,mlp,crem_mean,0.150792981675615,0.15038498333783054,0.0,26,10,"42,43,44,45,46,47,48,49,50,51",0.0,0.0,0.0
CHEMBL287_Ki,morgan,xgboost,crem_lime,0.09783199299024924,0.14238203853160847,-0.0007903479543302991,26,10,"42,43,44,45,46,47,48,49,50,51",-0.0007903479543302991,0.0,0.0
CHEMBL287_Ki,morgan,xgboost,crem_mean,0.21830944767157576,0.09375613553065179,0.09082112750149574,26,10,"42,43,44,45,46,47,48,49,50,51",0.09082112750149574,0.0,0.0
CHEMBL287_Ki,unimol,mlp,crem_lime,0.09443386015617708,0.1355383101468542,-0.02323748975549613,26,10,"42,43,44,45,46,47,48,49,50,51",-0.02323748975549613,0.0,0.0
CHEMBL287_Ki,unimol,mlp,crem_mean,0.0757708588089195,0.12396419039334745,-0.02672248262496674,26,10,"42,43,44,45,46,47,48,49,50,51",-0.02672248262496674,0.0,0.0
CHEMBL287_Ki,unimol,xgboost,crem_lime,0.09392523041620304,0.1287304553854155,-0.024976306947633836,26,10,"42,43,44,45,46,47,48,49,50,51",-0.024976306947633836,0.0,0.0
CHEMBL287_Ki,unimol,xgboost,crem_mean,0.1091551298046829,0.1038596524919358,0.006105329441906695,26,10,"42,43,44,45,46,47,48,49,50,51",0.006105329441906695,0.0,0.0
CHEMBL2971_Ki,molformer,mlp,crem_lime,0.047285233772474095,0.1870796461446643,-0.20060447177628277,11,10,"42,43,44,45,46,47,48,49,50,51",-0.20060447177628277,0.0,0.0
CHEMBL2971_Ki,molformer,mlp,crem_mean,0.06526545536427976,0.24631834706899314,-0.08526395850737917,11,10,"42,43,44,45,46,47,48,49,50,51",-0.08526395850737917,0.0,0.0
CHEMBL2971_Ki,molformer,xgboost,crem_lime,0.10980350767328306,0.15390733313720364,-0.04410382546392058,11,10,"42,43,44,45,46,47,48,49,50,51",-0.04410382546392058,0.0,0.0
CHEMBL2971_Ki,molformer,xgboost,crem_mean,0.2503370490808766,0.21208301585162492,0.028571428571428692,11,10,"42,43,44,45,46,47,48,49,50,51",0.028571428571428692,0.0,0.0
CHEMBL2971_Ki,morgan,mlp,crem_lime,0.09591056996405994,0.31672095287897856,-0.16209200732915255,11,10,"42,43,44,45,46,47,48,49,50,51",-0.16209200732915255,0.0,0.0
CHEMBL2971_Ki,morgan,mlp,crem_mean,0.2731618173597184,0.2770085503855727,-0.0318418260052577,11,10,"42,43,44,45,46,47,48,49,50,51",-0.0318418260052577,0.0,0.0
CHEMBL2971_Ki,morgan,xgboost,crem_lime,0.0200598437769306,0.2531464092244783,-0.2527122626664897,11,10,"42,43,44,45,46,47,48,49,50,51",-0.2527122626664897,0.0,0.0
CHEMBL2971_Ki,morgan,xgboost,crem_mean,0.13749999999999996,0.16650308546754616,-0.022932902431517382,11,10,"42,43,44,45,46,47,48,49,50,51",-0.022932902431517382,0.0,0.0
CHEMBL2971_Ki,unimol,mlp,crem_lime,0.0346240449999169,0.11722855310796751,-0.03779958189827402,11,10,"42,43,44,45,46,47,48,49,50,51",-0.03779958189827402,0.0,0.0
CHEMBL2971_Ki,unimol,mlp,crem_mean,0.24457523428206596,0.2525857959189047,0.0,11,10,"42,43,44,45,46,47,48,49,50,51",0.0,0.0,0.0
CHEMBL2971_Ki,unimol,xgboost,crem_lime,0.10081541948294491,0.14116086170218065,-0.040345442219235736,11,10,"42,43,44,45,46,47,48,49,50,51",-0.040345442219235736,0.0,0.0
CHEMBL2971_Ki,unimol,xgboost,crem_mean,0.18288209413786505,0.1693934148846524,-0.007480415950112701,11,10,"42,43,44,45,46,47,48,49,50,51",-0.007480415950112701,0.0,0.0
CHEMBL3979_EC50,molformer,mlp,crem_lime,0.049134961225282,0.06742970613604606,-0.013073758872285617,17,10,"42,43,44,45,46,47,48,49,50,51",-0.013073758872285617,0.0,0.0
CHEMBL3979_EC50,molformer,mlp,crem_mean,0.0,0.05673642290902302,-0.012270570533331089,17,10,"42,43,44,45,46,47,48,49,50,51",-0.012270570533331089,0.0,0.0
CHEMBL3979_EC50,molformer,xgboost,crem_lime,0.06454122506222153,0.11616555082808973,-0.03346605295859932,17,10,"42,43,44,45,46,47,48,49,50,51",-0.03346605295859932,0.0,0.0
CHEMBL3979_EC50,molformer,xgboost,crem_mean,0.0008819321709530333,0.053621663051238146,-0.022419826412942667,17,10,"42,43,44,45,46,47,48,49,50,51",-0.022419826412942667,0.0,0.0
CHEMBL3979_EC50,morgan,mlp,crem_lime,0.004188541889031098,0.2342523286527504,-0.17628282882865545,17,10,"42,43,44,45,46,47,48,49,50,51",-0.17628282882865545,0.0,0.0
CHEMBL3979_EC50,morgan,mlp,crem_mean,0.008839654619429366,0.06154366323701527,-0.018227934142470065,17,10,"42,43,44,45,46,47,48,49,50,51",-0.018227934142470065,0.0,0.0
CHEMBL3979_EC50,morgan,xgboost,crem_lime,-0.0014763680998496006,0.10143274426649754,-0.08644123086443797,17,10,"42,43,44,45,46,47,48,49,50,51",-0.08644123086443797,0.0,0.0
CHEMBL3979_EC50,morgan,xgboost,crem_mean,0.00046192552584303423,0.044171041468089846,-0.02348658887449591,17,10,"42,43,44,45,46,47,48,49,50,51",-0.02348658887449591,0.0,0.0
CHEMBL3979_EC50,unimol,mlp,crem_lime,0.11745655411445939,0.14733346301645744,-0.015402389511358082,17,10,"42,43,44,45,46,47,48,49,50,51",-0.015402389511358082,0.0,0.0
CHEMBL3979_EC50,unimol,mlp,crem_mean,0.0129808026192898,0.06735667912861706,0.0004687185344864958,17,10,"42,43,44,45,46,47,48,49,50,51",0.0004687185344864958,0.0,0.0
CHEMBL3979_EC50,unimol,xgboost,crem_lime,0.12118371890141694,0.1631604731695364,0.022611672402814975,17,10,"42,43,44,45,46,47,48,49,50,51",0.022611672402814975,0.0,0.0
