scenario,rationale,explainer,dataset,component_id,representation,predictor,trained_nap,trained_ap,trained_prevalence,permuted_nap,permuted_ap,permuted_prevalence,delta_nap
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL244_Ki,194,unimol,xgboost,0.02465162581975264,0.08288137950215548,0.05970149253731343,0.03947711468687822,0.09682176455631834,0.05970149253731343,-0.014825488867125581
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL244_Ki,200,molformer,mlp,0.3175440202436583,0.4684027105055864,0.22105263157894736,0.0644870068331576,0.27128461584898594,0.22105263157894736,0.2530570134105007
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL244_Ki,200,molformer,xgboost,0.3138662038999694,0.46553788514313404,0.22105263157894736,0.1535660423949735,0.3406724961813478,0.22105263157894736,0.16030016150499588
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL244_Ki,200,morgan,mlp,0.0711186096853685,0.27645028543912914,0.22105263157894736,0.04537359547615627,0.2563962743709007,0.22105263157894736,0.025745014209212227
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL244_Ki,200,morgan,xgboost,-0.016350396459759726,0.20831653328397662,0.22105263157894736,0.2411289588039308,0.4088793994893776,0.22105263157894736,-0.25747935526369053
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL244_Ki,200,unimol,mlp,0.07217188254305919,0.2772707295598566,0.22105263157894736,0.021906480562042387,0.2381166269641172,0.22105263157894736,0.0502654019810168
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL244_Ki,200,unimol,xgboost,0.037109613609093296,0.24995906744287266,0.22105263157894736,0.051904441219726545,0.26148345947641854,0.22105263157894736,-0.014794827610633249
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL244_Ki,202,molformer,mlp,0.11876019281921942,0.3177498266987505,0.22580645161290322,0.10399489658200352,0.30631862961187367,0.22580645161290322,0.014765296237215897
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL244_Ki,202,molformer,xgboost,0.11257775963198986,0.3129634268118631,0.22580645161290322,0.22224583533532508,0.397867743485413,0.22580645161290322,-0.10966807570333521
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL244_Ki,202,morgan,mlp,0.14408802525642062,0.3373584711662611,0.22580645161290322,0.22343699706839545,0.39878993321424155,0.22580645161290322,-0.07934897181197484
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL244_Ki,202,morgan,xgboost,0.2230786292677408,0.39851248717502513,0.22580645161290322,0.22033091812950056,0.3963852269389682,0.22580645161290322,0.0027477111382402386
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL244_Ki,202,unimol,mlp,0.3723686068079983,0.5140918246255471,0.22580645161290322,0.18706926123720094,0.3706342667642846,0.22580645161290322,0.18529934557079739
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL244_Ki,202,unimol,xgboost,0.5387781198567759,0.6429249960181491,0.22580645161290322,0.10459401733292677,0.3067824650319433,0.22580645161290322,0.43418410252384915
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,2,molformer,mlp,0.7223095849379547,0.74875629113434,0.09523809523809523,0.7666666666666666,0.7888888888888889,0.09523809523809523,-0.04435708172871189
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,2,molformer,xgboost,0.981578947368421,0.9833333333333334,0.09523809523809523,0.49097391061447543,0.5394525857940492,0.09523809523809523,0.49060503675394557
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,2,morgan,mlp,0.6654444801026957,0.6973069105691057,0.09523809523809523,1.0,1.0,0.09523809523809523,-0.33455551989730425
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,2,morgan,xgboost,0.75,0.7738095238095238,0.09523809523809523,0.33997815462919173,0.4028373779978401,0.09523809523809523,0.41002184537080827
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,2,unimol,mlp,0.6652305305947795,0.6971133372048005,0.09523809523809523,0.4088900134952767,0.46518620268620275,0.09523809523809523,0.25634051709950284
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,2,unimol,xgboost,-0.03086139363417924,0.0673158819500283,0.09523809523809523,0.22236307231493366,0.29642373209446377,0.09523809523809523,-0.2532244659491129
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,7,molformer,mlp,0.016513069635761404,0.4600463911725749,0.45098039215686275,0.0018521660078828425,0.451997267612171,0.45098039215686275,0.014660903627878561
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,7,molformer,xgboost,0.016517328689445294,0.4600487294765582,0.45098039215686275,0.015360004208343095,0.4594133356437962,0.45098039215686275,0.0011573244811021993
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,7,morgan,mlp,0.19759717948233857,0.5594651181471663,0.45098039215686275,-0.04568041283454524,0.42590094981632814,0.45098039215686275,0.2432775923168838
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,7,morgan,xgboost,0.05091306892382494,0.47893266529151174,0.45098039215686275,-0.00894488476264105,0.4460694750322755,0.45098039215686275,0.05985795368646599
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,7,unimol,mlp,0.008503215980210322,0.4556488244597234,0.45098039215686275,-0.029174444201239724,0.43496305024245663,0.45098039215686275,0.037677660181450044
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,7,unimol,xgboost,-0.029496765746631265,0.43478608939400637,0.45098039215686275,0.03551055436751552,0.47047638279000853,0.45098039215686275,-0.06500732011414678
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,8,molformer,mlp,-0.026389565861945945,0.20169700432959758,0.2222222222222222,0.5055046406833714,0.6153924983092889,0.2222222222222222,-0.5318942065453174
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,8,molformer,xgboost,0.039652618623206855,0.2530631478180498,0.2222222222222222,0.5399913543715242,0.6422154978445188,0.2222222222222222,-0.5003387357483173
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,8,morgan,mlp,0.8274163171762211,0.8657682466926163,0.2222222222222222,0.14136326072301678,0.3321714250067908,0.2222222222222222,0.6860530564532044
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,8,morgan,xgboost,0.2058022205537734,0.3822906159862682,0.2222222222222222,0.372395648700822,0.5118632823228615,0.2222222222222222,-0.16659342814704858
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,8,unimol,mlp,0.13300050258341858,0.3256670575648811,0.2222222222222222,0.15531776598974892,0.34302492910313803,0.2222222222222222,-0.022317263406330334
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,8,unimol,xgboost,0.14094854828097778,0.3318488708852049,0.2222222222222222,0.11747262985403402,0.3135898232198042,0.2222222222222222,0.023475918426943757
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,13,molformer,mlp,0.2174462870254484,0.488944513975803,0.3469387755102041,0.1359467372833928,0.43572031822588914,0.3469387755102041,0.08149954974205562
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,13,molformer,xgboost,0.1404831361892582,0.4386828644501278,0.3469387755102041,0.07327654340721795,0.39479284467410153,0.3469387755102041,0.06720659278204025
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,13,morgan,mlp,0.015844246364866626,0.3572860384423619,0.3469387755102041,0.2402493606138106,0.5038363171355498,0.3469387755102041,-0.224405114248944
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,13,morgan,xgboost,0.007401390270601788,0.3517723365032501,0.3469387755102041,0.04885110294117646,0.37884153661464587,0.3469387755102041,-0.041449712670574665
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,13,unimol,mlp,0.38362002107606324,0.5974661362129393,0.3469387755102041,0.03448823673469972,0.369461705622661,0.3469387755102041,0.3491317843413635
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,13,unimol,xgboost,0.36756883604505625,0.5869837296620776,0.3469387755102041,0.1452166204131976,0.4417741194535168,0.3469387755102041,0.22235221563185864
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,18,molformer,mlp,0.3033481254898427,0.5076993420128222,0.29333333333333333,0.13097818233212125,0.3858912488480324,0.29333333333333333,0.17236994315772144
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,18,molformer,xgboost,0.27557911089140696,0.48807590502992754,0.29333333333333333,0.04675771029841272,0.3263754486108783,0.29333333333333333,0.22882140059299425
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,18,morgan,mlp,0.32682117430171936,0.524286963173215,0.29333333333333333,0.24570073104973014,0.46696184994180934,0.29333333333333333,0.08112044325198922
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,18,morgan,xgboost,0.06385000202949045,0.33845400143417326,0.29333333333333333,0.048014239260025744,0.3272633957437515,0.29333333333333333,0.01583576276946471
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,18,unimol,mlp,0.25284669610800475,0.4720116652496567,0.29333333333333333,0.08404070537992701,0.3527220984684818,0.29333333333333333,0.16880599072807773
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL2835_Ki,18,unimol,xgboost,0.1059723578700202,0.36822046622814764,0.29333333333333333,-0.055453345634006494,0.2541463024186354,0.29333333333333333,0.16142570350402669
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,2,molformer,mlp,0.00553613053613054,0.4254208754208754,0.4222222222222222,0.01107226107226108,0.4286195286195286,0.4222222222222222,-0.00553613053613054
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,2,molformer,xgboost,0.00553613053613054,0.4254208754208754,0.4222222222222222,0.016608391608391622,0.4318181818181818,0.4222222222222222,-0.011072261072261082
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,2,morgan,mlp,0.0,0.4222222222222222,0.4222222222222222,0.00553613053613054,0.4254208754208754,0.4222222222222222,-0.00553613053613054
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,2,morgan,xgboost,0.016608391608391622,0.4318181818181818,0.4222222222222222,0.00553613053613054,0.4254208754208754,0.4222222222222222,0.011072261072261082
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,2,unimol,mlp,0.0,0.4222222222222222,0.4222222222222222,0.016608391608391622,0.4318181818181818,0.4222222222222222,-0.016608391608391622
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,2,unimol,xgboost,0.0,0.4222222222222222,0.4222222222222222,0.00553613053613054,0.4254208754208754,0.4222222222222222,-0.00553613053613054
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,9,molformer,mlp,0.16979949874686714,0.4047619047619047,0.2830188679245283,0.13275978407557357,0.3782051282051282,0.2830188679245283,0.03703971467129358
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,9,molformer,xgboost,0.18640350877192988,0.4166666666666667,0.2830188679245283,0.1440012463070001,0.3862650445220001,0.2830188679245283,0.042402262464929785
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,9,morgan,mlp,0.139358813700919,0.3829365079365079,0.2830188679245283,0.1750245368666421,0.40850815850815847,0.2830188679245283,-0.03566572316572311
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,9,morgan,xgboost,0.2205882352941176,0.4411764705882353,0.2830188679245283,0.04148936170212768,0.3127659574468085,0.2830188679245283,0.17909887359198995
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,9,unimol,mlp,0.05332725195341295,0.32125350140056025,0.2830188679245283,0.16352603794554257,0.40026395173453994,0.2830188679245283,-0.11019878599212962
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,9,unimol,xgboost,0.10094169246646027,0.3553921568627451,0.2830188679245283,0.24153733693207377,0.4561965811965812,0.2830188679245283,-0.1405956444656135
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,12,molformer,mlp,0.03444185390749432,0.5509031878639509,0.5348837209302325,0.12598272679794423,0.5934803380455554,0.5348837209302325,-0.0915408728904499
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,12,molformer,xgboost,0.0608579043811428,0.5631897229679733,0.5348837209302325,0.2527053421618639,0.6524210893776111,0.5348837209302325,-0.1918474377807211
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,12,morgan,mlp,0.06464597386406645,0.5649516157507285,0.5348837209302325,0.1031132710888147,0.5828433819017742,0.5348837209302325,-0.038467297224748245
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,12,morgan,xgboost,0.031141499142901815,0.5493681391362334,0.5348837209302325,0.1993582622161625,0.6276084940540291,0.5348837209302325,-0.1682167630732607
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,12,unimol,mlp,0.07360422336550115,0.5691182434258145,0.5348837209302325,0.03496351836733463,0.5511458224964346,0.5348837209302325,0.03864070499816653
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,12,unimol,xgboost,0.24263103938466257,0.6477353671556569,0.5348837209302325,0.1604460814018078,0.6095098053031663,0.5348837209302325,0.08218495798285477
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,18,molformer,mlp,0.160399010031363,0.455393952452776,0.35135135135135137,0.032021142437809035,0.3721218221218221,0.35135135135135137,0.12837786759355396
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,18,molformer,xgboost,0.06525593143240206,0.3936795230912879,0.35135135135135137,-0.0032757048688421115,0.34922656981480515,0.35135135135135137,0.06853163630124418
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,18,morgan,mlp,0.24245705275117047,0.5086207909737323,0.35135135135135137,-0.027161795066799877,0.3337328896864001,0.35135135135135137,0.26961884781797035
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,18,morgan,xgboost,0.22725258129669892,0.49875843111137236,0.35135135135135137,0.0,0.35135135135135137,0.35135135135135137,0.22725258129669892
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,18,unimol,mlp,0.26065369815369815,0.5204240204240205,0.35135135135135137,0.1197336114572586,0.42901639662092456,0.35135135135135137,0.14092008669643957
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,18,unimol,xgboost,0.05054726228380154,0.384138764724628,0.35135135135135137,-0.023769150239738523,0.3359335241688182,0.35135135135135137,0.07431641252354007
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,19,molformer,mlp,0.14207564443401882,0.23006788603052972,0.10256410256410257,0.3373010554336151,0.4052701779532443,0.10256410256410257,-0.19522541099959628
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,19,molformer,xgboost,0.08043026405964683,0.17474510877147795,0.10256410256410257,0.3722862478324664,0.4366671454906749,0.10256410256410257,-0.29185598377281957
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,19,morgan,mlp,0.0700251783601835,0.16540721134888262,0.10256410256410257,0.08832023539295158,0.18182585227572579,0.10256410256410257,-0.018295057032768083
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,19,morgan,xgboost,0.15461182786511735,0.24131830705843868,0.10256410256410257,0.1692271218587008,0.25443459653985967,0.10256410256410257,-0.014615293993583467
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,19,unimol,mlp,0.2357925170068027,0.31417277167277163,0.10256410256410257,0.04158794651780555,0.1398866186698255,0.10256410256410257,0.19420457048899714
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,19,unimol,xgboost,0.34987272328286156,0.41655244397179886,0.10256410256410257,0.034539656500748965,0.13356123019297983,0.10256410256410257,0.3153330667821126
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,22,molformer,mlp,0.041867954911433164,0.33221099887766553,0.30303030303030304,-0.0010466988727858284,0.30230078563411894,0.30303030303030304,0.04291465378421899
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,22,molformer,xgboost,-0.04396135265700482,0.2723905723905724,0.30303030303030304,-0.029307568438003213,0.2826038159371493,0.30303030303030304,-0.014653784219001608
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,22,morgan,mlp,-0.04396135265700482,0.2723905723905724,0.30303030303030304,-0.0010466988727858284,0.30230078563411894,0.30303030303030304,-0.04291465378421899
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,22,morgan,xgboost,-0.0010466988727858284,0.30230078563411894,0.30303030303030304,0.028260869565217384,0.32272727272727275,0.30303030303030304,-0.029307568438003213
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,22,unimol,mlp,0.08478260869565217,0.3621212121212121,0.30303030303030304,-0.0010466988727858284,0.30230078563411894,0.30303030303030304,0.085829307568438
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,22,unimol,xgboost,-0.04396135265700482,0.2723905723905724,0.30303030303030304,0.041867954911433164,0.33221099887766553,0.30303030303030304,-0.08582930756843798
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,26,molformer,mlp,0.1402362206180424,0.5578357706035647,0.4857142857142857,-0.09546681482967358,0.436617066659025,0.4857142857142857,0.23570303544771598
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,26,molformer,xgboost,0.06790663703172545,0.5206376990448874,0.4857142857142857,0.0038549564693354473,0.4876968347556582,0.4857142857142857,0.06405168056239
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,26,morgan,mlp,-0.029291618608227654,0.4706500247157686,0.4857142857142857,0.155939607814204,0.5659117983044477,0.4857142857142857,-0.18523122642243164
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,26,morgan,xgboost,0.021077266319480897,0.4965540226785901,0.4857142857142857,0.07551472245422844,0.5245504286907461,0.4857142857142857,-0.05443745613474754
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,26,unimol,mlp,0.13712951426080153,0.5562380359055551,0.4857142857142857,0.09202726558196024,0.5330425937278652,0.4857142857142857,0.045102248678841286
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,26,unimol,xgboost,0.13726903408797975,0.5563097889595324,0.4857142857142857,0.03666255530800016,0.5045693141584001,0.4857142857142857,0.10060647877997958
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,27,molformer,mlp,0.01960183868078606,0.1901058667363015,0.17391304347826086,0.030639566756052835,0.19922398992891321,0.17391304347826086,-0.011037728075266776
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,27,molformer,xgboost,0.0192136215162531,0.18978516560038297,0.17391304347826086,0.00421346136806665,0.17739372895622896,0.17391304347826086,0.01500016014818645
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,27,morgan,mlp,-0.0006601526338368356,0.17336769999813476,0.17391304347826086,0.22209866349409282,0.35738585245164195,0.17391304347826086,-0.22275881612792967
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,27,morgan,xgboost,0.03164016362745945,0.20005056995311868,0.17391304347826086,0.04324487222284042,0.20963706835799858,0.17391304347826086,-0.011604708595380972
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,27,unimol,mlp,0.0075283441256513714,0.1801321103646685,0.17391304347826086,0.028191491732818943,0.19720166708363304,0.17391304347826086,-0.020663147607167573
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,27,unimol,xgboost,-0.029862057851504673,0.14924438699223527,0.17391304347826086,0.05985004603425657,0.22335438585438586,0.17391304347826086,-0.08971210388576124
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,28,molformer,mlp,0.1488980744094943,0.3971361360400585,0.2916666666666667,0.11710127293097046,0.3746134016594374,0.2916666666666667,0.03179680147852383
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,28,molformer,xgboost,0.09368890860696753,0.358029643596602,0.2916666666666667,0.36481879573534853,0.5500799803125385,0.2916666666666667,-0.271129887128381
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,28,morgan,mlp,0.10136871244137681,0.36346950464597527,0.2916666666666667,0.08346820667192535,0.3507899797259471,0.2916666666666667,0.017900505769451458
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,28,morgan,xgboost,0.0659420524966744,0.33837562051847775,0.2916666666666667,0.0717337341440641,0.3424780616853787,0.2916666666666667,-0.005791681647389704
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,28,unimol,mlp,-0.08682323246581204,0.23016687700338315,0.2916666666666667,-0.02616037405953375,0.2731364017078303,0.2916666666666667,-0.06066285840627829
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,28,unimol,xgboost,-0.005938933183515245,0.2874599223283434,0.2916666666666667,-0.009617480686175113,0.2848542845139593,0.2916666666666667,0.0036785475026598676
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,32,molformer,mlp,0.18510798093298778,0.5139240588021331,0.40350877192982454,0.10238661513473996,0.464581489729494,0.40350877192982454,0.08272136579824782
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,32,molformer,xgboost,0.22973659626925322,0.5405446363711335,0.40350877192982454,0.0013280717816067124,0.4043009550978005,0.40350877192982454,0.2284085244876465
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,32,morgan,mlp,0.21698350097986338,0.5329375269002693,0.40350877192982454,0.1798941618798179,0.5108140614721721,0.40350877192982454,0.03708933910004547
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,32,morgan,xgboost,0.15846063635004817,0.4980291515070463,0.40350877192982454,0.05598435026184382,0.43690294577022265,0.40350877192982454,0.10247628608820436
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,32,unimol,mlp,0.06905971325728366,0.4447022851008358,0.40350877192982454,0.032398269589933755,0.4228340555448728,0.40350877192982454,0.036661443667349906
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,32,unimol,xgboost,-0.04539714277086802,0.3764297744875524,0.40350877192982454,0.062312284312742085,0.44067750292339003,0.40350877192982454,-0.1077094270836101
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,35,molformer,mlp,-0.0030459522371937783,0.5120316989116355,0.5135135135135135,0.11989744920695378,0.5718420023168964,0.5135135135135135,-0.12294340144414756
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,35,molformer,xgboost,0.017273470414387284,0.521916823444837,0.5135135135135135,0.10435773074661969,0.5642821392821392,0.5135135135135135,-0.0870842603322324
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,35,morgan,mlp,-0.010859185529269769,0.5082306664992742,0.5135135135135135,0.039892158090403446,0.5329205093412773,0.5135135135135135,-0.05075134361967321
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,35,morgan,xgboost,-0.0006991810404927999,0.5131733713857062,0.5135135135135135,0.01754385964912288,0.5220483641536273,0.5135135135135135,-0.01824304068961568
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,35,unimol,mlp,0.09057552342448645,0.5575772816659663,0.5135135135135135,0.06700154468258492,0.5461088595753115,0.5135135135135135,0.023573978741901536
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,35,unimol,xgboost,0.13916177744652117,0.5812138376766859,0.5135135135135135,0.05808094092837816,0.5417691063975894,0.5135135135135135,0.08108083651814302
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,40,molformer,mlp,0.164578941553891,0.260055633947732,0.11428571428571428,0.060692273984821264,0.16804172838655598,0.11428571428571428,0.10388666756906972
fixed_selected_support_0_70_restriction,boundary_extended,crem_mean_signed_exponent_0,CHEMBL287_Ki,40,molformer,xgboost,0.04303111762789183,0.1523989898989899,0.11428571428571428,0.07958162453326806,0.18477229601518028,0.11428571428571428,-0.03655050690537623
