scenario,rationale,explainer,dataset,component_id,representation,predictor,trained_nap,trained_ap,trained_prevalence,permuted_nap,permuted_ap,permuted_prevalence,delta_nap
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,107,molformer,mlp,0.0,0.21621621621621623,0.21621621621621623,0.0,0.21621621621621623,0.21621621621621623,0.0
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,107,molformer,xgboost,0.0,0.21621621621621623,0.21621621621621623,0.0,0.21621621621621623,0.21621621621621623,0.0
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,107,morgan,mlp,0.0,0.21621621621621623,0.21621621621621623,0.0,0.21621621621621623,0.21621621621621623,0.0
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,107,morgan,xgboost,0.0,0.21621621621621623,0.21621621621621623,0.0,0.21621621621621623,0.21621621621621623,0.0
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,107,unimol,mlp,0.0,0.21621621621621623,0.21621621621621623,0.0,0.21621621621621623,0.21621621621621623,0.0
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,107,unimol,xgboost,0.0,0.21621621621621623,0.21621621621621623,0.0,0.21621621621621623,0.21621621621621623,0.0
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,108,molformer,mlp,0.3909774436090226,0.40659340659340654,0.025641025641025644,0.31993620414673046,0.3373737373737373,0.025641025641025644,0.07104123946229213
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,108,molformer,xgboost,0.13673202614379085,0.15886710239651416,0.025641025641025644,0.13985579479000532,0.16191077441077442,0.025641025641025644,-0.00312376864621447
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,108,morgan,mlp,0.10470666798575386,0.12766290726817042,0.025641025641025644,0.07272442469810891,0.09650072150072149,0.025641025641025644,0.03198224328764494
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,108,morgan,xgboost,0.019043188780030886,0.04419592752926086,0.025641025641025644,0.2266447368421053,0.246474358974359,0.025641025641025644,-0.2076015480620744
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,108,unimol,mlp,0.14982769423558898,0.1716269841269841,0.025641025641025644,0.12721164454197695,0.14959083314346472,0.025641025641025644,0.022616049693612028
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,108,unimol,xgboost,0.25752923976608183,0.27656695156695155,0.025641025641025644,0.43220029239766083,0.44675925925925924,0.025641025641025644,-0.174671052631579
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,114,molformer,mlp,0.4323671497584542,0.4444444444444444,0.02127659574468085,0.4810213940648724,0.49206349206349204,0.02127659574468085,-0.04865424430641818
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,114,molformer,xgboost,0.26207729468599034,0.27777777777777773,0.02127659574468085,0.18639291465378424,0.2037037037037037,0.02127659574468085,0.0756843800322061
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,114,morgan,mlp,0.10259949390384172,0.12169312169312169,0.02127659574468085,0.29045893719806765,0.3055555555555555,0.02127659574468085,-0.18785944329422594
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,114,morgan,xgboost,0.1996376811594203,0.21666666666666667,0.02127659574468085,0.026811594202898553,0.04751773049645391,0.02127659574468085,0.17282608695652174
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,114,unimol,mlp,0.8297101449275363,0.8333333333333334,0.02127659574468085,0.5377846790890269,0.5476190476190476,0.02127659574468085,0.2919254658385093
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,114,unimol,xgboost,0.22558661145617667,0.24206349206349206,0.02127659574468085,0.602657004830918,0.611111111111111,0.02127659574468085,-0.37707039337474135
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,116,molformer,mlp,0.07124242424242429,0.25100195503421313,0.19354838709677416,0.024660413660413688,0.21343581746807558,0.19354838709677416,0.0465820105820106
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,116,molformer,xgboost,0.042414462081128784,0.2277535984525232,0.19354838709677416,0.036996766607877755,0.22338448919990142,0.19354838709677416,0.005417695473251029
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,116,morgan,mlp,-0.005916056166056129,0.18877737405963213,0.19354838709677416,-0.016724534724534692,0.1800608590931172,0.19354838709677416,0.010808478558478562
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,116,morgan,xgboost,0.21371220137886807,0.36589693659586137,0.19354838709677416,0.06998403142750971,0.24998712211895943,0.19354838709677416,0.14372816995135834
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,116,unimol,mlp,0.08166938997821352,0.259410798369527,0.19354838709677416,0.14842680776014114,0.31324742561301705,0.19354838709677416,-0.06675741778192762
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,116,unimol,xgboost,0.1309501424501425,0.2991533406855988,0.19354838709677416,0.0958943463943464,0.27088253741479545,0.19354838709677416,0.035055796055796104
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,118,molformer,mlp,0.2389092389092389,0.2579365079365079,0.025000000000000005,0.39580825855335666,0.4109130520895227,0.025000000000000005,-0.15689901964411776
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,118,molformer,xgboost,0.5263686695163938,0.5382094527784841,0.025000000000000005,0.30036630036630035,0.3178571428571428,0.025000000000000005,0.22600236915009347
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,118,morgan,mlp,0.347966847966848,0.36426767676767674,0.025000000000000005,0.3033688209126806,0.32078460038986356,0.025000000000000005,0.04459802705416743
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,118,morgan,xgboost,0.763700351935646,0.7696078431372548,0.025000000000000005,0.10144927536231885,0.12391304347826089,0.025000000000000005,0.6622510765733272
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,118,unimol,mlp,0.5584045584045584,0.5694444444444443,0.025000000000000005,0.12594812594812596,0.1477994227994228,0.025000000000000005,0.4324564324564324
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,118,unimol,xgboost,0.35738574448251864,0.3734511008704557,0.025000000000000005,0.23284945507167729,0.25202821869488534,0.025000000000000005,0.12453628941084136
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,121,molformer,mlp,0.032893352302661695,0.08006928633667819,0.04878048780487806,0.03955892619435398,0.08640971028243427,0.04878048780487806,-0.0066655738916922835
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,121,molformer,xgboost,0.023415016231108185,0.07105330812227363,0.04878048780487806,0.06449610319384567,0.11013043962341418,0.04878048780487806,-0.04108108696273749
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,121,morgan,mlp,0.027216123707351773,0.0746689957216273,0.04878048780487806,0.026559096058911488,0.07404401820237921,0.04878048780487806,0.0006570276484402851
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,121,morgan,xgboost,0.051188360032699644,0.09747185466525088,0.04878048780487806,0.030956384679579646,0.07822680493911234,0.04878048780487806,0.020231975353119998
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,121,unimol,mlp,0.14310402366190178,0.18490382738571146,0.04878048780487806,0.1380261944707937,0.18007369717953545,0.04878048780487806,0.00507782919110808
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,121,unimol,xgboost,0.0370199626473185,0.08399459861574199,0.04878048780487806,0.04327404443203898,0.0899436032402322,0.04878048780487806,-0.006254081784720478
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,130,molformer,mlp,0.17497234734545364,0.2418664813444709,0.08108108108108109,0.3031179118860642,0.3596218649763833,0.08108108108108109,-0.12814556454061055
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,130,molformer,xgboost,0.22427017710520267,0.2871671897723484,0.08108108108108109,0.06283265068368478,0.13881919252014277,0.08108108108108109,0.16143752642151787
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,130,morgan,mlp,0.13604056335042897,0.20609132848417797,0.08108108108108109,0.15073682308842543,0.2195959995947693,0.08108108108108109,-0.014696259737996459
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,130,morgan,xgboost,-0.013905262054316263,0.06830327270684451,0.08108108108108109,0.3443098749933024,0.39747393918303464,0.08108108108108109,-0.35821513704761865
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,130,unimol,mlp,0.019334418784316933,0.09884784428829124,0.08108108108108109,0.10628504718111326,0.17874842173399597,0.08108108108108109,-0.08695062839679632
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,130,unimol,xgboost,0.03670905969047373,0.11481373052638127,0.08108108108108109,0.09039825105264047,0.1641497442105345,0.08108108108108109,-0.053689191362166745
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,141,molformer,mlp,0.04976226226226226,0.07476851851851851,0.02631578947368421,0.024295136577745274,0.049971580352015134,0.02631578947368421,0.02546712568451699
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,141,molformer,xgboost,0.04221679221679222,0.06742161347424505,0.02631578947368421,0.04863792363792364,0.07367376775271511,0.02631578947368421,-0.006421131421131418
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,141,morgan,mlp,0.5867438867438867,0.5976190476190476,0.02631578947368421,0.22466557466557469,0.24506911217437533,0.02631578947368421,0.362078312078312
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,141,morgan,xgboost,0.207466289819231,0.22832244008714597,0.02631578947368421,0.18621970808017319,0.20763497892016866,0.02631578947368421,0.0212465817390578
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,141,unimol,mlp,0.31312081312081314,0.3311965811965812,0.02631578947368421,0.16566097053901932,0.18761726078799248,0.02631578947368421,0.14745984258179382
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,141,unimol,xgboost,0.1336724960254372,0.1564705882352941,0.02631578947368421,0.36087945087945084,0.3776984126984127,0.02631578947368421,-0.22720695485401363
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,148,molformer,mlp,0.13191939948342493,0.20851474658782862,0.08823529411764706,0.32519589404705423,0.38473743280760825,0.08823529411764706,-0.1932764945636293
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,148,molformer,xgboost,0.13132370211390224,0.20797161075091086,0.08823529411764706,0.3719890929680767,0.42740182005912875,0.08823529411764706,-0.24066539085417446
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,148,morgan,mlp,0.08064165634482422,0.16176151019675147,0.08823529411764706,0.25778426818239625,0.32327389157806713,0.08823529411764706,-0.17714261183757202
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,148,morgan,xgboost,0.20257454367851666,0.2729356133539417,0.08823529411764706,0.0365956533207585,0.12160191920422099,0.08823529411764706,0.16597889035775815
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,148,unimol,mlp,0.842447516641065,0.8563492063492063,0.08823529411764706,0.28702991469568523,0.3499390398695954,0.08823529411764706,0.5554176019453798
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,148,unimol,xgboost,0.4141821241283607,0.46587193670527,0.08823529411764706,0.2937659031844336,0.35608067643286595,0.08823529411764706,0.12041622094392712
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,149,molformer,mlp,0.07171971269897537,0.24661310016148727,0.1884057971014493,0.14116052530890025,0.3029708611202669,0.1884057971014493,-0.06944081260992488
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,149,molformer,xgboost,0.17926561926623177,0.3338967344769417,0.1884057971014493,0.06518102623871855,0.24130634013577157,0.1884057971014493,0.11408459302751323
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,149,morgan,mlp,0.005286889343754208,0.19269660584420634,0.1884057971014493,0.11918294241920846,0.28513398225327063,0.1884057971014493,-0.11389605307545425
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,149,morgan,xgboost,0.1662452665603926,0.3233294917011882,0.1884057971014493,0.34094962195923734,0.4651185337640187,0.1884057971014493,-0.17470435539884474
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,149,unimol,mlp,0.08656101796465122,0.2586582174785575,0.1884057971014493,0.09771208509297243,0.2677083589160356,0.1884057971014493,-0.011151067128321202
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,149,unimol,xgboost,0.42068174347020504,0.5298286613671229,0.1884057971014493,0.1033901942540872,0.2723166793946215,0.1884057971014493,0.31729154921611785
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,153,molformer,mlp,0.13385144267497212,0.20603048911872443,0.08333333333333333,0.06920517600286075,0.1467714113359557,0.08333333333333333,0.06464626667211137
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,153,molformer,xgboost,0.08359569723206088,0.15996272246272245,0.08333333333333333,0.11906721515089518,0.19247828055498725,0.08333333333333333,-0.035471517918834294
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,153,morgan,mlp,0.029771105702377506,0.1106235135605127,0.08333333333333333,0.08891512527876166,0.16483886483886484,0.08333333333333333,-0.059144019576384155
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,153,morgan,xgboost,0.11841827640146968,0.19188342003468054,0.08333333333333333,0.24343434343434345,0.3064814814814815,0.08333333333333333,-0.12501606703287377
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,153,unimol,mlp,0.11674159174159177,0.19034645909645911,0.08333333333333333,0.08997534613129692,0.1658107339536888,0.08333333333333333,0.02676624561029485
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,153,unimol,xgboost,0.07708856585612259,0.15399785203477903,0.08333333333333333,0.09310297545591666,0.1686777275012569,0.08333333333333333,-0.01601440959979407
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,155,molformer,mlp,0.10574807191160478,0.16872355980515374,0.07042253521126761,0.1746217932342334,0.23274701906280856,0.07042253521126761,-0.06887372132262863
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,155,molformer,xgboost,0.29886588247832263,0.348241524557314,0.07042253521126761,0.47315462315462314,0.5102564102564102,0.07042253521126761,-0.1742887406763005
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,155,morgan,mlp,0.2876842828230549,0.3378473614974877,0.07042253521126761,0.12130045880045881,0.1831807081807082,0.07042253521126761,0.1663838240225961
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,155,morgan,xgboost,0.06944067101961839,0.13497301813091286,0.07042253521126761,0.13663194444444443,0.1974325117370892,0.07042253521126761,-0.06719127342482605
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,155,unimol,mlp,0.10581418092378762,0.16878501325309836,0.07042253521126761,0.17616548329616513,0.23418199855699853,0.07042253521126761,-0.07035130237237751
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,155,unimol,xgboost,0.0591241608632913,0.1253830227743271,0.07042253521126761,0.1331219706219706,0.19416971916971915,0.07042253521126761,-0.07399780975867928
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,157,molformer,mlp,-0.02156629252342326,0.09518414090782512,0.11428571428571428,0.08522960822901933,0.18977479585998855,0.11428571428571428,-0.1067959007524426
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,157,molformer,xgboost,-0.025586760359680567,0.0916231551099972,0.11428571428571428,0.007542611642314005,0.12096631316890667,0.11428571428571428,-0.033129372001994575
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,157,morgan,mlp,0.022742274124098433,0.1344288713670586,0.11428571428571428,0.018658446721964154,0.1308117670965968,0.11428571428571428,0.004083827402134279
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,157,morgan,xgboost,-0.011848625262711706,0.10379121762445535,0.11428571428571428,0.007414435308173448,0.12085278555866791,0.11428571428571428,-0.019263060570885154
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,157,unimol,mlp,0.021060821989614554,0.13293958519080146,0.11428571428571428,0.04023026447000281,0.14991823424485962,0.11428571428571428,-0.019169442480388255
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,157,unimol,xgboost,0.07226428174500558,0.17829122097414782,0.11428571428571428,0.028309630178847484,0.13935995815840777,0.11428571428571428,0.043954651566158104
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,159,molformer,mlp,0.12069785430171907,0.28705231429869116,0.18918918918918917,0.1843480214963591,0.33866055797002087,0.18918918918918917,-0.06365016719464002
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,159,molformer,xgboost,0.04922660811537544,0.22910265522868278,0.18918918918918917,0.08066642300194932,0.2545943970286076,0.18918918918918917,-0.03143981488657387
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,159,morgan,mlp,0.019380663416086904,0.204903240607638,0.18918918918918917,0.08667926585864438,0.2594696750205225,0.18918918918918917,-0.06729860244255748
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,159,morgan,xgboost,0.07062093043006686,0.24644940305140559,0.18918918918918917,0.09682432878417958,0.26769540171690237,0.18918918918918917,-0.026203398354112728
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,159,unimol,mlp,0.09471006359895247,0.26598113264779927,0.18918918918918917,0.030896405815374894,0.21424032903949317,0.18918918918918917,0.06381365778357757
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,159,unimol,xgboost,0.010829563243961811,0.19796991614375284,0.18918918918918917,0.032427613249669314,0.21548184858081296,0.18918918918918917,-0.021598050005707504
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,162,molformer,mlp,0.10562024182713836,0.12077922077922078,0.01694915254237288,0.04688666218838633,0.06304112554112555,0.01694915254237288,0.05873357963875203
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,162,molformer,xgboost,0.05181377671235684,0.06788472964943554,0.01694915254237288,0.08210324662230288,0.0976608187134503,0.01694915254237288,-0.03028946990994604
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,162,morgan,mlp,0.053007675218628564,0.06905839258780434,0.01694915254237288,0.7739463601532567,0.7777777777777778,0.01694915254237288,-0.7209386849346281
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,162,morgan,xgboost,0.006351913175097327,0.023193406172129578,0.01694915254237288,0.005190952910641452,0.022052123200291596,0.01694915254237288,0.0011609602644558747
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,162,unimol,mlp,0.046107462141944895,0.06227513227513227,0.01694915254237288,0.09094143404488231,0.10634920634920635,0.01694915254237288,-0.04483397190293741
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,162,unimol,xgboost,0.023222692188209427,0.03977823977823978,0.01694915254237288,0.0298283424077435,0.04627192982456141,0.01694915254237288,-0.006605650219534073
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,163,molformer,mlp,0.644510582010582,0.6587301587301587,0.04,0.31672404241848684,0.34405508072174734,0.04,0.32778653959209514
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,163,molformer,xgboost,0.4390707671957672,0.4615079365079365,0.04,0.10644635006090114,0.1421884960584651,0.04,0.33262441713486607
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,163,morgan,mlp,0.11133474935558269,0.14688135938135938,0.04,0.042690597914249874,0.08098297399767988,0.04,0.06864415144133282
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,163,morgan,xgboost,0.08750585833919167,0.124005624005624,0.04,0.029258299792303617,0.06808796780061148,0.04,0.058247558546888054
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,163,unimol,mlp,0.0472710207939826,0.0853801799622233,0.04,0.1702108807371965,0.20340244550770867,0.04,-0.12293985994321391
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,163,unimol,xgboost,0.03241200029394475,0.07111552028218694,0.04,0.17553964833059663,0.20851806239737272,0.04,-0.14312764803665187
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,164,molformer,mlp,-0.017352099952633846,0.1710464370756317,0.1851851851851852,0.23376419512783145,0.3756597145486034,0.1851851851851852,-0.2511162950804653
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,164,molformer,xgboost,0.13479516111214673,0.29501827942471215,0.1851851851851852,0.03949978852410617,0.2173701980566791,0.1851851851851852,0.09529537258804056
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,164,morgan,mlp,0.26068606297915686,0.39759605131635006,0.1851851851851852,0.03284240480321612,0.2119456631729909,0.1851851851851852,0.22784365817594074
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,164,morgan,xgboost,0.2822624211886878,0.41517678763522703,0.1851851851851852,0.11262274720863778,0.2769518680959271,0.1851851851851852,0.16963967398004998
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,164,unimol,mlp,0.05365321643113161,0.22890262079573687,0.1851851851851852,0.00551026814528735,0.18967503330356747,0.1851851851851852,0.04814294828584426
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,164,unimol,xgboost,0.038856160466151535,0.21684576037982717,0.1851851851851852,0.16880379934374412,0.32272902168749523,0.1851851851851852,-0.1299476388775926
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,168,molformer,mlp,0.4349443746328336,0.4876828996671024,0.09333333333333334,0.49675616753806384,0.543725591901178,0.09333333333333334,-0.061811792905230256
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,168,molformer,xgboost,0.34808980973985876,0.4089347608308052,0.09333333333333334,0.2635386168041877,0.3322750125691302,0.09333333333333334,0.08455119293567104
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,168,morgan,mlp,0.11263464312941353,0.1954554097706683,0.09333333333333334,0.21757449478279345,0.2906008752697327,0.09333333333333334,-0.10493985165337992
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,168,morgan,xgboost,0.0229031648441298,0.11409886945867768,0.09333333333333334,0.3742911060368417,0.4326906028067364,0.09333333333333334,-0.3513879411927119
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,168,unimol,mlp,0.34597917273372364,0.4070211166119094,0.09333333333333334,0.2321547071758477,0.3038202678394352,0.09333333333333334,0.11382446555787593
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,168,unimol,xgboost,0.2444975859379235,0.3150111445837173,0.09333333333333334,0.41376542061867344,0.4684806480275972,0.09333333333333334,-0.16926783468074993
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,169,molformer,mlp,0.40498697426756675,0.48491409712714734,0.13432835820895522,0.7252665015033831,0.7621710013014361,0.13432835820895522,-0.3202795272358164
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,169,molformer,xgboost,0.5177965856909463,0.5825701786578342,0.13432835820895522,0.5135917967753222,0.578930212133861,0.13432835820895522,0.004204788915624147
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,169,morgan,mlp,0.21474169566337586,0.3202241544548627,0.13432835820895522,0.4654906325411803,0.5372903983192306,0.13432835820895522,-0.2507489368778044
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,169,morgan,xgboost,-0.019921994463068807,0.11708245255435834,0.13432835820895522,0.09392478621140059,0.21563638209345126,0.13432835820895522,-0.11384678067446939
fixed_selected_support_0_60,strict_unmatched,crem_mean_abs_exponent_0.5,CHEMBL244_Ki,169,unimol,mlp,0.38321409325681116,0.4660659314760455,0.13432835820895522,0.33485590641847657,0.4242036204816663,0.13432835820895522,0.048358186838334594
