source,dataset,component_id,rationale,representation,predictor,seed,variant,baseline,atoms,positive_atoms,prevalence,score_unique_values,score_zero_fraction,observed_ap,observed_nap,null_mean_ap,null_sd_ap,null_mean_nap,null_sd_nap,null_adjusted_nap,null_z,empirical_upper_p,precision_at_changed_count,recall_at_changed_count,changed_atom_enrichment_at_changed_count,cutoff_tie_atoms
generator,CHEMBL238_Ki,58,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,51,4,0.0784313725490196,15,0.3137254901960784,0.1251273236567354,0.05067007460624479,0.13529960577229846,0.09296686506892356,0.06170808285930259,0.10087893869181068,-0.011038008253057799,-0.10941836220917599,0.31736526946107785,0.0,0.0,0.0,6
generator,CHEMBL238_Ki,58,strict_unmatched,,,,generator_only,support_any,51,1,0.0196078431372549,2,0.3137254901960784,0.02857142857142857,0.009142857142857142,0.025219047619047617,0.004341496540260595,0.00572342857142857,0.004428326471065808,0.0034194285714285715,0.7721717433822319,0.626746506986028,0.02857142857142857,0.02857142857142857,1.457142857142857,35
generator,CHEMBL238_Ki,58,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,51,1,0.0196078431372549,15,0.3137254901960784,0.07142857142857142,0.05285714285714285,0.08025629081308594,0.15895245688412898,0.06186141662934767,0.1621315060218116,-0.009004273772204814,-0.05553685395973234,0.2994011976047904,0.0,0.0,0.0,1
generator,CHEMBL238_Ki,63,boundary_extended,,,,generator_only,support_any,49,12,0.24489795918367346,2,0.4489795918367347,0.3112244897959184,0.08783783783783787,0.2519676240866717,0.030527357916559646,0.009362529195862529,0.04042812264625467,0.07847530864197534,1.9411069202652036,0.10179640718562874,0.3333333333333333,0.3333333333333333,1.3611111111111112,27
generator,CHEMBL238_Ki,63,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,49,12,0.24489795918367346,19,0.4489795918367347,0.38145056002198857,0.18083993083993083,0.290913403213706,0.06939079219466486,0.0609393718235566,0.09189591398752914,0.11990055901637423,1.3047430926324481,0.1157684630738523,0.4166666666666667,0.4166666666666667,1.701388888888889,1
generator,CHEMBL238_Ki,63,strict_unmatched,,,,generator_only,support_any,49,5,0.10204081632653061,2,0.4489795918367347,0.18518518518518517,0.09259259259259257,0.11155797430083143,0.025092043043081377,0.010598653198653196,0.02794341157070426,0.08199393939393938,2.9342852137604214,0.05389221556886228,0.18518518518518517,0.18518518518518517,1.8148148148148147,27
generator,CHEMBL238_Ki,63,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,49,5,0.10204081632653061,19,0.4489795918367347,0.4412698412698413,0.3777777777777778,0.15854187925991653,0.07666248036849792,0.06292163826672523,0.08537412586491813,0.3148561395110526,3.6879574030336637,0.015968063872255488,0.4,0.4,3.92,2
generator,CHEMBL238_Ki,64,boundary_extended,,,,generator_only,support_any,45,4,0.08888888888888889,2,0.35555555555555557,0.09980842911877395,0.011984861227922628,0.09267547892720307,0.01865823596098019,0.004156013456686289,0.020478551664490453,0.007828847771236339,0.3822949932934691,0.48303393213572854,0.10344827586206896,0.10344827586206896,1.1637931034482758,29
generator,CHEMBL238_Ki,64,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,45,4,0.08888888888888889,19,0.35555555555555557,0.23055555555555554,0.15548780487804878,0.15480800894199945,0.09652948818776029,0.07235025371682866,0.1059469992304686,0.08313755116122012,0.7847088805259068,0.1377245508982036,0.0,0.0,0.0,1
generator,CHEMBL238_Ki,64,strict_unmatched,,,,generator_only,support_any,45,1,0.022222222222222223,2,0.35555555555555557,0.034482758620689655,0.012539184952978056,0.02982375478927203,0.0059570582034599705,0.007774294670846395,0.006092445889902242,0.004764890282131661,0.7820980880649425,0.6207584830339321,0.034482758620689655,0.034482758620689655,1.5517241379310345,29
generator,CHEMBL238_Ki,64,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,45,1,0.022222222222222223,19,0.35555555555555557,0.1111111111111111,0.0909090909090909,0.08881838238383523,0.16234478472632663,0.06810970925619511,0.16603443892465222,0.022799381652895787,0.13731718431766032,0.1936127744510978,0.0,0.0,0.0,1
generator,CHEMBL238_Ki,70,boundary_extended,,,,generator_only,support_any,40,14,0.35,2,0.95,0.35,0.0,0.36729999999999996,0.03041816251607519,0.026615384615384628,0.04679717310165414,-0.026615384615384628,-0.5687391534862574,1.0,0.3157894736842105,0.3157894736842105,0.9022556390977444,38
generator,CHEMBL238_Ki,70,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,40,14,0.35,3,0.95,0.35,0.0,0.3742785714285714,0.030919393680443268,0.03735164835164838,0.047568297969912715,-0.03735164835164838,-0.7852214593692959,1.0,0.3157894736842105,0.3157894736842105,0.9022556390977444,38
generator,CHEMBL238_Ki,70,strict_unmatched,,,,generator_only,support_any,40,6,0.15,2,0.95,0.15,0.0,0.1685833333333333,0.03713415396614769,0.02186274509803921,0.04368723996017377,-0.02186274509803921,-0.5004377735460002,1.0,0.10526315789473684,0.10526315789473684,0.7017543859649122,38
generator,CHEMBL238_Ki,70,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,40,6,0.15,3,0.95,0.15,0.0,0.18201666666666666,0.05636471824577721,0.037666666666666654,0.06631143323032612,-0.037666666666666654,-0.5680267313154771,1.0,0.10526315789473684,0.10526315789473684,0.7017543859649122,38
generator,CHEMBL239_EC50,1,boundary_extended,,,,generator_only,support_any,59,15,0.2542372881355932,1,0.0,0.2542372881355932,0.0,0.25423728813559326,5.55667457882371e-17,0.0,0.0,0.0,,1.0,0.2542372881355932,0.2542372881355932,1.0,59
generator,CHEMBL239_EC50,1,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,59,15,0.2542372881355932,30,0.0,0.8331707317073171,0.7762971175166298,0.2914335223442493,0.06289904392315862,0.04987676859797065,0.0843418998060536,0.7264203489186591,8.61280514891272,0.001996007984031936,0.8,0.8,3.146666666666667,6
generator,CHEMBL239_EC50,1,strict_unmatched,,,,generator_only,support_any,59,9,0.15254237288135594,1,0.0,0.15254237288135594,0.0,0.15254237288135597,2.778337289411855e-17,0.0,0.0,0.0,,1.0,0.15254237288135594,0.15254237288135594,1.0,59
generator,CHEMBL239_EC50,1,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,59,9,0.15254237288135594,30,0.0,0.9999999999999999,0.9999999999999999,0.1970071547102495,0.06793611394477268,0.05246844255809439,0.08016461445483176,0.9475315574419055,11.819823046436357,0.001996007984031936,1.0,1.0,6.555555555555555,1
generator,CHEMBL239_EC50,2,boundary_extended,,,,generator_only,support_any,58,34,0.5862068965517241,1,0.0,0.5862068965517241,0.0,0.5862068965517241,0.0,0.0,0.0,0.0,,1.0,0.5862068965517241,0.5862068965517241,1.0,58
generator,CHEMBL239_EC50,2,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,58,34,0.5862068965517241,34,0.0,0.7731065174867907,0.45167408392641095,0.6125524413570286,0.05836905887216948,0.06366839994615232,0.14105855894107625,0.38800568398025864,2.750670975891215,0.00998003992015968,0.6764705882352942,0.6764705882352942,1.1539792387543255,1
generator,CHEMBL239_EC50,2,strict_unmatched,,,,generator_only,support_any,58,2,0.034482758620689655,1,0.0,0.034482758620689655,0.0,0.03448275862068966,6.945843223529638e-18,0.0,0.0,0.0,,1.0,0.034482758620689655,0.034482758620689655,1.0,58
generator,CHEMBL239_EC50,2,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,58,2,0.034482758620689655,34,0.0,0.5454545454545454,0.5292207792207791,0.09752444367326282,0.12003360650531379,0.06529317380445078,0.1243205210233607,0.4639276054163284,3.731705768262933,0.021956087824351298,0.5,0.5,14.5,1
generator,CHEMBL239_EC50,7,boundary_extended,,,,generator_only,support_any,72,4,0.05555555555555555,2,0.06944444444444445,0.05970149253731343,0.004389815627743637,0.05718449419568822,0.005110973524612046,0.001724758560140476,0.0054116190260598135,0.0026650570676031607,0.4924694541078185,0.8023952095808383,0.05970149253731343,0.05970149253731343,1.0746268656716418,67
generator,CHEMBL239_EC50,7,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,72,4,0.05555555555555555,32,0.06944444444444445,0.48333333333333334,0.4529411764705883,0.10373384284632035,0.07785742704670012,0.051012304190221555,0.08243727569650601,0.4019288722803667,4.8755719895460095,0.005988023952095809,0.5,0.5,9.0,1
generator,CHEMBL239_EC50,7,strict_unmatched,,,,generator_only,support_any,72,2,0.027777777777777776,2,0.06944444444444445,0.029850746268656716,0.002132196162046909,0.02872056384742951,0.0028795136882130575,0.000969722814498935,0.0029617855078762877,0.0011624733475479741,0.3924907271159928,0.8642714570858283,0.029850746268656716,0.029850746268656716,1.0746268656716418,67
generator,CHEMBL239_EC50,7,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,72,2,0.027777777777777776,32,0.06944444444444445,0.29166666666666663,0.2714285714285714,0.0826632688162954,0.10155746660602115,0.05645364792533241,0.10445910850905034,0.214974923503239,2.0579816022899866,0.04590818363273453,0.0,0.0,0.0,1
generator,CHEMBL239_EC50,14,boundary_extended,,,,generator_only,support_any,65,11,0.16923076923076924,2,0.09230769230769231,0.1864406779661017,0.020715630885122405,0.16992286357710087,0.012639102620948403,0.0008330765279917671,0.01521373463632678,0.019882554357130638,1.3068818953668238,0.2894211576846307,0.18644067796610167,0.18644067796610167,1.101694915254237,59
generator,CHEMBL239_EC50,14,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,65,11,0.16923076923076924,33,0.09230769230769231,0.1354710500989993,-0.040636698954908276,0.1956980627482173,0.05013748863777645,0.031858779233965295,0.06035068076769388,-0.07249547818887357,-1.201237123868218,0.9580838323353293,0.0,0.0,0.0,6
generator,CHEMBL239_EC50,14,strict_unmatched,,,,generator_only,support_any,65,1,0.015384615384615385,2,0.09230769230769231,0.01694915254237288,0.0015889830508474566,0.016827118644067798,0.00041998460710981667,0.001465042372881355,0.0004265468665959076,0.00012394067796610156,0.29056754995112344,0.9221556886227545,0.01694915254237288,0.01694915254237288,1.1016949152542372,59
generator,CHEMBL239_EC50,14,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,65,1,0.015384615384615385,33,0.09230769230769231,0.03333333333333333,0.018229166666666664,0.046267488967853765,0.04345711613234305,0.03136541848297648,0.044136133571910915,-0.013136251816309813,-0.2976303258396421,0.45109780439121755,0.0,0.0,0.0,6
generator,CHEMBL239_EC50,16,boundary_extended,,,,generator_only,support_any,67,25,0.373134328358209,2,0.47761194029850745,0.33864392324093817,-0.05502040816326533,0.3752582686567164,0.03021273076818865,0.0033881904761904388,0.04819649908258666,-0.05840859863945577,-1.2118846752617918,0.8902195608782435,0.08571428571428572,0.08571428571428572,0.2297142857142857,35
generator,CHEMBL239_EC50,16,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,67,25,0.373134328358209,24,0.47761194029850745,0.40502487562189055,0.050873015873015834,0.4047030791544851,0.052287497148505536,0.05035967388929762,0.08341100735594931,0.0005133419837182115,0.006154367390955593,0.46107784431137727,0.12,0.12,0.32159999999999994,6
generator,CHEMBL239_EC50,16,strict_unmatched,,,,generator_only,support_any,67,3,0.04477611940298507,2,0.47761194029850745,0.04477611940298507,0.0,0.05151670220326938,0.014620933583445463,0.007056547619047617,0.015306289845169473,-0.007056547619047617,-0.4610227357790823,0.6407185628742516,0.0,0.0,0.0,35
generator,CHEMBL239_EC50,16,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,67,3,0.04477611940298507,24,0.47761194029850745,0.04477611940298507,0.0,0.0935198120090362,0.0834086920280243,0.05102855319695978,0.08731847446683794,-0.05102855319695978,-0.5843958395807699,0.8522954091816367,0.0,0.0,0.0,1
generator,CHEMBL239_EC50,18,boundary_extended,,,,generator_only,support_any,73,16,0.2191780821917808,2,0.273972602739726,0.2790288188162316,0.07665094339622644,0.22190895580253298,0.021991749990399594,0.0034974346242966094,0.028164872794722285,0.07315350877192983,2.5973314101258005,0.02594810379241517,0.2830188679245283,0.2830188679245283,1.2912735849056605,53
generator,CHEMBL239_EC50,18,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,73,16,0.2191780821917808,32,0.273972602739726,0.33675350568836154,0.15057905114474374,0.25475476836189226,0.058959046842845864,0.04556312439330069,0.07550895472855698,0.10501592675144306,1.3907744734244976,0.09381237524950099,0.3645833333333333,0.3645833333333333,1.6634114583333333,6
generator,CHEMBL239_EC50,18,strict_unmatched,,,,generator_only,support_any,73,3,0.0410958904109589,2,0.273972602739726,0.05660377358490566,0.01617250673854448,0.04508520720255018,0.009465290152686231,0.004160287511230907,0.009870945444944212,0.012012219227313572,1.216926918937243,0.39520958083832336,0.05660377358490567,0.05660377358490567,1.377358490566038,53
generator,CHEMBL239_EC50,18,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,73,3,0.0410958904109589,32,0.273972602739726,0.16521598968407478,0.12943953209910655,0.08469401912856898,0.08010010553166005,0.0454666199483648,0.0835329671973026,0.08397291215074175,1.005266722447438,0.0998003992015968,0.0,0.0,0.0,1
generator,CHEMBL239_EC50,22,boundary_extended,,,,generator_only,support_any,60,10,0.16666666666666666,1,0.0,0.16666666666666666,0.0,0.16666666666666663,2.778337289411855e-17,0.0,0.0,0.0,,1.0,0.16666666666666666,0.16666666666666666,1.0,60
generator,CHEMBL239_EC50,22,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,60,10,0.16666666666666666,36,0.0,0.5322263993316625,0.438671679197995,0.20831341169743847,0.06544787708705273,0.049976094036926155,0.07853745250446326,0.38869558516106884,4.949174855639472,0.003992015968063872,0.4166666666666667,0.4166666666666667,2.5000000000000004,6
generator,CHEMBL239_EC50,22,strict_unmatched,,,,generator_only,support_any,60,4,0.06666666666666667,1,0.0,0.06666666666666667,0.0,0.06666666666666665,1.3891686447059276e-17,0.0,0.0,0.0,,1.0,0.06666666666666667,0.06666666666666667,1.0,60
generator,CHEMBL239_EC50,22,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,60,4,0.06666666666666667,36,0.0,0.24334273182957394,0.18929578410311496,0.1109907455192432,0.0775935347793751,0.047490084484903446,0.08313593012075904,0.14180569961821152,1.7057089445229245,0.06786427145708583,0.25,0.25,3.75,6
generator,CHEMBL239_EC50,24,boundary_extended,,,,generator_only,support_any,57,27,0.47368421052631576,2,0.08771929824561403,0.4324486429749587,-0.07834757834757837,0.4747236467236467,0.018880151239309216,0.001974928774928803,0.035872287354687504,-0.08032250712250717,-2.2391242110746323,1.0,0.4230769230769231,0.4230769230769231,0.8931623931623932,52
generator,CHEMBL239_EC50,24,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,57,27,0.47368421052631576,27,0.08771929824561403,0.5144702006139021,0.0774933811664141,0.5003416674818372,0.05957368868510645,0.05064916821549053,0.11319000850170223,0.026844212950923575,0.2371606231527041,0.34930139720558884,0.42592592592592593,0.42592592592592593,0.8991769547325104,6
generator,CHEMBL239_EC50,24,strict_unmatched,,,,generator_only,support_any,57,5,0.08771929824561403,2,0.08771929824561403,0.06970310391363023,-0.019748520710059166,0.08917557354925777,0.0091448255692179,0.0015963017751479392,0.010024135720104238,-0.021344822485207107,-2.1293429260338415,0.998003992015968,0.057692307692307696,0.057692307692307696,0.6576923076923078,52
generator,CHEMBL239_EC50,24,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,57,5,0.08771929824561403,27,0.08771929824561403,0.09342105263157895,0.006250000000000005,0.1325373077486049,0.0734298407646526,0.04912743349366305,0.08049040237663843,-0.04287743349366305,-0.5327024369070344,0.6906187624750499,0.0,0.0,0.0,6
generator,CHEMBL239_EC50,25,boundary_extended,,,,generator_only,support_any,68,5,0.07352941176470588,2,0.29411764705882354,0.10416666666666667,0.03306878306878307,0.07876421568627451,0.014150008464615348,0.0056502645502645495,0.01527302500942609,0.027418518518518516,1.7952251437810496,0.18562874251497005,0.10416666666666667,0.10416666666666667,1.4166666666666667,48
generator,CHEMBL239_EC50,25,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,68,5,0.07352941176470588,27,0.29411764705882354,0.27705882352941175,0.21968253968253965,0.118907529155764,0.07026710959819314,0.04897955527923732,0.07584386432820846,0.17070298440330234,2.2507158082636503,0.05189620758483034,0.1,0.1,1.36,6
generator,CHEMBL239_EC50,25,strict_unmatched,,,,generator_only,support_any,68,2,0.029411764705882353,2,0.29411764705882354,0.041666666666666664,0.012626262626262624,0.033118872549019615,0.007984213798007761,0.003819444444444444,0.008226159670674662,0.00880681818181818,1.0705868271939214,0.46107784431137727,0.041666666666666664,0.041666666666666664,1.4166666666666665,48
generator,CHEMBL239_EC50,25,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,68,2,0.029411764705882353,27,0.29411764705882354,0.07941176470588235,0.051515151515151514,0.0816345432774239,0.10695352316001289,0.053805287013103414,0.11019453901334662,-0.0022901354979519006,-0.020782658727530247,0.21357285429141717,0.0,0.0,0.0,1
generator,CHEMBL239_EC50,26,boundary_extended,,,,generator_only,support_any,65,35,0.5384615384615384,2,0.2923076923076923,0.47921643573817485,-0.12836438923395443,0.5418642140468228,0.02740399944023403,0.007372463768116013,0.05937533212050706,-0.13573685300207045,-2.2860815789052173,1.0,0.43478260869565216,0.43478260869565216,0.8074534161490683,46
generator,CHEMBL239_EC50,26,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,65,35,0.5384615384615384,35,0.2923076923076923,0.5318284683716388,-0.014371651861449267,0.5663289671350265,0.055916644114831326,0.06037942879255729,0.12115272891546786,-0.07475108065400655,-0.616998736414454,0.7005988023952096,0.45714285714285713,0.45714285714285713,0.8489795918367347,6
generator,CHEMBL239_EC50,26,strict_unmatched,,,,generator_only,support_any,65,3,0.046153846153846156,2,0.2923076923076923,0.044370122630992194,-0.0018700327255727026,0.051053288740245256,0.011105891307269786,0.005136512388966802,0.011643273144718323,-0.007006545114539504,-0.6017676496508069,0.8303393213572854,0.043478260869565216,0.043478260869565216,0.9420289855072463,46
generator,CHEMBL239_EC50,26,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,65,3,0.046153846153846156,35,0.2923076923076923,0.08482905982905983,0.040546594982078854,0.1041855753821893,0.0906119622942,0.0608397161264888,0.09499641208262904,-0.020293121144409947,-0.21361986941947597,0.3812375249500998,0.0,0.0,0.0,1
generator,CHEMBL239_EC50,29,boundary_extended,,,,generator_only,support_any,40,12,0.3,2,0.15,0.3215686274509804,0.03081232492997204,0.3030235294117647,0.025794141472282307,0.004319327731092476,0.036848773531831865,0.026492997198879563,0.7189655084719048,0.41916167664670656,0.3235294117647059,0.3235294117647059,1.0784313725490198,34
generator,CHEMBL239_EC50,29,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,40,12,0.3,18,0.15,0.2583998529851357,-0.05942878144980616,0.3328007275003166,0.06589187932317733,0.04685818214330946,0.09413125617596763,-0.10628696359311562,-1.1291357186865145,0.8882235528942116,0.15277777777777776,0.15277777777777776,0.5092592592592592,6
generator,CHEMBL239_EC50,29,strict_unmatched,,,,generator_only,support_any,40,2,0.05,2,0.15,0.058823529411764705,0.009287925696594423,0.053638235294117646,0.008400468707359842,0.003829721362229098,0.00884259863932615,0.005458204334365325,0.6172624764501657,0.718562874251497,0.058823529411764705,0.058823529411764705,1.176470588235294,34
generator,CHEMBL239_EC50,29,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,40,2,0.05,18,0.15,0.06573275862068965,0.01656079854809437,0.08740726293805162,0.051033503715922336,0.03937606625058065,0.05371947759570772,-0.022815267702486278,-0.42471127277509596,0.5429141716566867,0.0,0.0,0.0,6
generator,CHEMBL239_EC50,30,boundary_extended,,,,generator_only,support_any,44,14,0.3181818181818182,1,0.0,0.3181818181818182,0.0,0.31818181818181823,5.55667457882371e-17,0.0,0.0,0.0,,1.0,0.3181818181818182,0.3181818181818182,1.0,44
generator,CHEMBL239_EC50,30,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,44,14,0.3181818181818182,22,0.0,0.6061450896147933,0.42234613143503014,0.34253128090753104,0.06457414281734133,0.03571254533104553,0.09470874279876729,0.38663358610398463,4.082343136213788,0.003992015968063872,0.6071428571428571,0.6071428571428571,1.9081632653061222,6
generator,CHEMBL239_EC50,35,boundary_extended,,,,generator_only,support_any,72,20,0.2777777777777778,2,0.25,0.37037037037037035,0.12820512820512817,0.2828185185185185,0.023887129347628388,0.006979487179487178,0.033074486789023916,0.12122564102564098,3.665231203704448,0.001996007984031936,0.37037037037037035,0.37037037037037035,1.3333333333333333,54
generator,CHEMBL239_EC50,35,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,72,20,0.2777777777777778,35,0.25,0.8456427015250545,0.7862745098039217,0.31516333774500854,0.05991180235676003,0.05176462149308878,0.0829548032632062,0.7345098883108329,8.854338259115824,0.001996007984031936,0.6,0.6,2.1599999999999997,1
generator,CHEMBL239_EC50,35,strict_unmatched,,,,generator_only,support_any,72,4,0.05555555555555555,2,0.25,0.07407407407407407,0.0196078431372549,0.05811111111111111,0.010534468970609697,0.0027058823529411765,0.01115414361593968,0.016901960784313726,1.515307796482036,0.2754491017964072,0.07407407407407407,0.07407407407407407,1.3333333333333333,54
generator,CHEMBL239_EC50,35,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,72,4,0.05555555555555555,35,0.25,0.27638888888888885,0.23382352941176468,0.10833459023390461,0.0812061408480012,0.05588368377707548,0.0859829726625895,0.1779398456346892,2.0694777131392366,0.06986027944111776,0.25,0.25,4.5,1
generator,CHEMBL239_EC50,37,boundary_extended,,,,generator_only,support_any,72,10,0.1388888888888889,2,0.25,0.11296296296296296,-0.03010752688172044,0.1408740740740741,0.01670196909425819,0.0023053763440860154,0.019395835077203057,-0.03241290322580646,-1.6711269763219962,1.0,0.07407407407407407,0.07407407407407407,0.5333333333333333,54
generator,CHEMBL239_EC50,37,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,72,10,0.1388888888888889,31,0.25,0.11211076180116428,-0.031097179843809233,0.17800584743991998,0.05744661144264841,0.045426145414100616,0.06671219393339815,-0.07652332525790985,-1.147066536805949,0.9720558882235529,0.0,0.0,0.0,6
generator,CHEMBL239_EC50,38,boundary_extended,,,,generator_only,support_any,78,10,0.1282051282051282,2,0.48717948717948717,0.11692307692307692,-0.012941176470588223,0.13294666666666666,0.019004955901586445,0.005438823529411775,0.021799802357702097,-0.018379999999999997,-0.843126909978895,0.8862275449101796,0.1,0.1,0.7800000000000001,40
generator,CHEMBL239_EC50,38,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,78,10,0.1282051282051282,27,0.48717948717948717,0.18333333333333335,0.06323529411764708,0.16588635317353856,0.05420733270675795,0.04322258158141193,0.06217899928128118,0.020012712536235155,0.32185645905465593,0.2554890219560878,0.2,0.2,1.5600000000000003,1
generator,CHEMBL239_EC50,40,boundary_extended,,,,generator_only,support_any,66,5,0.07575757575757576,1,0.0,0.07575757575757576,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,,1.0,0.07575757575757576,0.07575757575757576,1.0,66
generator,CHEMBL239_EC50,40,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,66,5,0.07575757575757576,34,0.0,0.39210526315789473,0.3422778257118206,0.10656232940219185,0.03980499128355843,0.03332973345155183,0.0430676954871288,0.30894809226026876,7.17354594356229,0.001996007984031936,0.5,0.5,6.6,6
generator,CHEMBL239_EC50,40,strict_unmatched,,,,generator_only,support_any,66,2,0.030303030303030304,1,0.0,0.030303030303030304,0.0,0.030303030303030293,1.0418764835294458e-17,0.0,0.0,0.0,,1.0,0.030303030303030304,0.030303030303030304,1.0,66
generator,CHEMBL239_EC50,40,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,66,2,0.030303030303030304,34,0.0,0.07631578947368421,0.04745065789473684,0.06401312320114678,0.04272697010192502,0.03476353330118261,0.04406218791761017,0.012687124593554228,0.28793678192461275,0.2874251497005988,0.0,0.0,0.0,6
generator,CHEMBL239_EC50,48,boundary_extended,,,,generator_only,support_any,75,21,0.28,2,0.06666666666666667,0.3,0.027777777777777728,0.2809216326530612,0.01269465684455497,0.001280045351473841,0.017631467839659683,0.026497732426303888,1.5028659364764119,0.18962075848303392,0.3,0.3,1.0714285714285714,70
generator,CHEMBL239_EC50,48,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,75,21,0.28,33,0.06666666666666667,0.4761350273772634,0.2724097602461991,0.31380378962600164,0.05796162256761947,0.046949707813890997,0.08050225356613816,0.22546005243230813,2.80066758934987,0.00998003992015968,0.5238095238095238,0.5238095238095238,1.8707482993197277,6
generator,CHEMBL239_EC50,48,strict_unmatched,,,,generator_only,support_any,75,15,0.2,2,0.06666666666666667,0.21428571428571427,0.01785714285714283,0.20131428571428575,0.010756202004380369,0.0016428571428571336,0.013445252505475461,0.016214285714285695,1.2059487694770008,0.313373253493014,0.21428571428571427,0.21428571428571427,1.0714285714285714,70
generator,CHEMBL239_EC50,48,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,75,15,0.2,33,0.06666666666666667,0.3503529079616037,0.18794113495200457,0.24268871432296563,0.05878914019329487,0.05336089290370703,0.07348642524161858,0.13458024204829755,1.831361936654375,0.06986027944111776,0.0,0.0,0.0,2
generator,CHEMBL239_EC50,52,boundary_extended,,,,generator_only,support_any,65,19,0.2923076923076923,2,0.5384615384615384,0.2685560053981107,-0.03356216628527839,0.29935384615384614,0.029095750538456148,0.009956521739130413,0.04111356054347065,-0.0435186880244088,-1.0584996154345507,0.8842315369261478,0.06666666666666667,0.06666666666666667,0.22807017543859648,30
generator,CHEMBL239_EC50,52,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,65,19,0.2923076923076923,19,0.5384615384615384,0.2701637035733146,-0.03129041886379462,0.32930616550196495,0.054985709372522854,0.052280451252776555,0.07769719802639098,-0.08357087011657117,-1.0755969615298755,0.874251497005988,0.07017543859649122,0.07017543859649122,0.24007386888273313,6
generator,CHEMBL239_EC50,52,strict_unmatched,,,,generator_only,support_any,65,15,0.23076923076923078,2,0.5384615384615384,0.23076923076923078,0.0,0.23665059829059834,0.027980808315415353,0.007645777777777777,0.036375050810039965,-0.007645777777777777,-0.21019290990701373,0.5748502994011976,0.0,0.0,0.0,30
generator,CHEMBL239_EC50,52,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,65,15,0.23076923076923078,19,0.5384615384615384,0.23076923076923078,0.0,0.2644880250630868,0.05386470503724792,0.04383443258201275,0.0700241165484223,-0.04383443258201275,-0.625990512164489,0.6946107784431138,0.0,0.0,0.0,2
generator,CHEMBL239_EC50,57,boundary_extended,,,,generator_only,support_any,65,18,0.27692307692307694,2,0.07692307692307693,0.2334045584045584,-0.06018518518518522,0.2768547008547008,0.01476492403912616,-9.456264775415113e-05,0.020419575798791497,-0.06009062253743107,-2.9427948518395493,1.0,0.21666666666666667,0.21666666666666667,0.7824074074074074,60
generator,CHEMBL239_EC50,57,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,65,18,0.27692307692307694,35,0.07692307692307693,0.2416046448252906,-0.048844640135236435,0.3201628993434689,0.05859966739225643,0.05979975441118028,0.08104209320205677,-0.10864439454641672,-1.3405921571588852,0.9221556886227545,0.14814814814814814,0.14814814814814814,0.5349794238683127,6
