dataset,component_id,rationale,representation,predictor,observed_nap_trained,null_mean_nap_trained,null_adjusted_nap_trained,null_z_trained,precision_at_changed_count_trained,recall_at_changed_count_trained,changed_atom_enrichment_at_changed_count_trained,prevalence_trained,observed_nap_permuted,null_mean_nap_permuted,null_adjusted_nap_permuted,null_z_permuted,precision_at_changed_count_permuted,recall_at_changed_count_permuted,changed_atom_enrichment_at_changed_count_permuted,prevalence_permuted,delta_observed_nap,delta_null_mean_nap,delta_null_adjusted_nap,delta_null_z,delta_precision_at_changed_count,delta_recall_at_changed_count,delta_changed_atom_enrichment_at_changed_count,prevalence
CHEMBL237_EC50,21,strict_unmatched,unimol,xgboost,0.5961538461538461,0.05170582782602013,0.544448018327826,4.778482323773214,0.3333333333333333,0.3333333333333333,9.0,0.037037037037037035,0.1319826007326007,0.048983059568636494,0.08299954116396421,0.7007666824438631,0.16666666666666666,0.16666666666666666,4.5,0.037037037037037035,0.46417124542124544,0.0027227682573836356,0.4614484771638617,4.077715641329351,0.16666666666666666,0.16666666666666666,4.5,0.037037037037037035
CHEMBL237_EC50,23,boundary_extended,molformer,mlp,0.7200907459222433,0.037021907621532964,0.6830688383007105,9.441735258811617,0.6833333333333332,0.6833333333333332,2.1866666666666665,0.3125,0.5555845514730188,0.03855375307745412,0.5170307983955647,6.900473577871646,0.6749999999999999,0.6749999999999999,2.16,0.3125,0.16450619444922454,-0.001531845455921159,0.16603803990514587,2.5412616809399706,0.008333333333333304,0.008333333333333304,0.026666666666666394,0.3125
CHEMBL237_EC50,23,boundary_extended,molformer,xgboost,0.7353316578458075,0.03787176583759178,0.6974598920082157,9.74646450518201,0.7000000000000001,0.7000000000000001,2.2399999999999998,0.3125,0.5975656733322391,0.04638358911149836,0.5511820842207408,7.323194677305757,0.6833333333333332,0.6833333333333332,2.1866666666666665,0.3125,0.13776598451356836,-0.00851182327390658,0.1462778077874749,2.4232698278762523,0.01666666666666683,0.01666666666666683,0.05333333333333323,0.3125
CHEMBL237_EC50,23,boundary_extended,morgan,mlp,0.45133642642667465,0.04336357121292767,0.407972855213747,5.391421106562473,0.6833333333333332,0.6833333333333332,2.1866666666666665,0.3125,0.5125998418686019,0.03708942440080257,0.4755104174677993,6.7513506653456,0.6916666666666668,0.6916666666666668,2.2133333333333334,0.3125,-0.061263415441927205,0.0062741468121251046,-0.06753756225405233,-1.3599295587831275,-0.008333333333333526,-0.008333333333333526,-0.02666666666666684,0.3125
CHEMBL237_EC50,23,boundary_extended,morgan,xgboost,0.738684783936249,0.0465263314282105,0.6921584525080385,9.231937832101478,0.7166666666666667,0.7166666666666667,2.293333333333333,0.3125,0.5418314965204917,0.03957430912993912,0.5022571873905526,7.206871984111257,0.6749999999999999,0.6749999999999999,2.16,0.3125,0.19685328741575736,0.006952022298271382,0.18990126511748595,2.025065847990221,0.04166666666666674,0.04166666666666674,0.13333333333333286,0.3125
CHEMBL237_EC50,23,boundary_extended,unimol,mlp,0.41592923821761424,0.03947698854570466,0.37645224967190954,5.265962611318039,0.625,0.625,2.0,0.3125,0.5202922407392604,0.041155764626029365,0.47913647611323107,6.317770046247983,0.6833333333333332,0.6833333333333332,2.1866666666666665,0.3125,-0.10436300252164615,-0.001678776080324705,-0.10268422644132152,-1.0518074349299438,-0.05833333333333324,-0.05833333333333324,-0.18666666666666654,0.3125
CHEMBL237_EC50,23,boundary_extended,unimol,xgboost,0.47743574583331166,0.04066263254883454,0.43677311328447715,5.684036656704251,0.6666666666666666,0.6666666666666666,2.1333333333333333,0.3125,0.4137367401529326,0.03858374500047002,0.3751529951524626,5.201119222874098,0.6037414965986395,0.6037414965986395,1.9319727891156464,0.3125,0.06369900568037906,0.002078887548364515,0.06162011813201457,0.48291743383015273,0.06292517006802711,0.06292517006802711,0.2013605442176869,0.3125
CHEMBL237_EC50,23,strict_unmatched,molformer,mlp,0.10995670995670996,0.03661479391607767,0.07334191604063228,1.27005767715416,0.08333333333333333,0.08333333333333333,2.6666666666666665,0.03125,0.07210940351857159,0.0384636804438268,0.03364572307474479,0.5543362619542384,0.0,0.0,0.0,0.03125,0.03784730643813837,-0.00184888652774913,0.03969619296588749,0.7157214151999217,0.08333333333333333,0.08333333333333333,2.6666666666666665,0.03125
CHEMBL237_EC50,23,strict_unmatched,molformer,xgboost,0.13985942373039148,0.03609213395157198,0.10376728977881948,1.9606737841188027,0.16666666666666666,0.16666666666666666,5.333333333333333,0.03125,0.22835243609437159,0.04783565555520628,0.1805167805391653,1.734250621998303,0.16666666666666666,0.16666666666666666,5.333333333333333,0.03125,-0.0884930123639801,-0.011743521603634302,-0.07674949076034583,0.22642316212049973,0.0,0.0,0.0,0.03125
CHEMBL237_EC50,23,strict_unmatched,morgan,mlp,0.0656505260771888,0.04383821891894354,0.021812307158245257,0.25377980162836294,0.0,0.0,0.0,0.03125,0.08038914490527393,0.038814382282449204,0.04157476262282473,0.7039461794833808,0.08333333333333333,0.08333333333333333,2.6666666666666665,0.03125,-0.014738618828085137,0.005023836636494333,-0.019762455464579474,-0.45016637785501784,-0.08333333333333333,-0.08333333333333333,-2.6666666666666665,0.03125
CHEMBL237_EC50,23,strict_unmatched,morgan,xgboost,0.11132482913689086,0.053145043318772574,0.05817978581811828,0.5286266305197659,0.041666666666666664,0.041666666666666664,1.3333333333333333,0.03125,0.09687660010240656,0.03760774710836963,0.059268852994036926,0.6318160721146807,0.041666666666666664,0.041666666666666664,1.3333333333333333,0.03125,0.014448229034484297,0.015537296210402944,-0.0010890671759186468,-0.10318944159491483,0.0,0.0,0.0,0.03125
CHEMBL237_EC50,23,strict_unmatched,unimol,mlp,0.04340625386231615,0.04604899961653413,-0.002642745754217977,-0.07485963069725977,0.0,0.0,0.0,0.03125,0.10122071580697106,0.03884909322197816,0.0623716225849929,0.8841930532561744,0.0,0.0,0.0,0.03125,-0.057814461944654914,0.00719990639455597,-0.06501436833921088,-0.9590526839534341,0.0,0.0,0.0,0.03125
CHEMBL237_EC50,23,strict_unmatched,unimol,xgboost,0.04515078708627096,0.039839570039927726,0.005311217046343227,0.05972684130096197,0.0,0.0,0.0,0.03125,0.21830232690447746,0.03628884967569341,0.18201347722878405,1.74415050576385,0.16666666666666666,0.16666666666666666,5.333333333333333,0.03125,-0.1731515398182065,0.0035507203642343166,-0.17670226018244084,-1.684423664462888,-0.16666666666666666,-0.16666666666666666,-5.333333333333333,0.03125
CHEMBL237_EC50,32,boundary_extended,molformer,mlp,-0.03795865013129486,0.03577103001229239,-0.07372968014358726,-1.0975329294516636,0.011904761904761904,0.011904761904761904,0.05442176870748299,0.21875,0.08340000183609203,0.0435999180406221,0.03980008379546994,0.6201583837699959,0.2976190476190476,0.2976190476190476,1.3605442176870748,0.21875,-0.12135865196738689,-0.007828888028329706,-0.1135297639390572,-1.7176913132216596,-0.2857142857142857,-0.2857142857142857,-1.3061224489795917,0.21875
CHEMBL237_EC50,32,boundary_extended,molformer,xgboost,-0.006746223113663986,0.05209948634219527,-0.058845709455859256,-0.7335928189040487,0.07142857142857142,0.07142857142857142,0.32653061224489793,0.21875,0.02810888368262758,0.04735720725535018,-0.0192483235727226,-0.2628604066709754,0.21428571428571427,0.21428571428571427,0.9795918367346937,0.21875,-0.034855106796291564,0.004742279086845096,-0.03959738588313666,-0.4707324122330733,-0.14285714285714285,-0.14285714285714285,-0.6530612244897958,0.21875
CHEMBL237_EC50,32,boundary_extended,morgan,mlp,0.2658735550164122,0.040021923306435385,0.2258516317099768,3.1952453139831327,0.35714285714285715,0.35714285714285715,1.6326530612244898,0.21875,0.001400489015233183,0.044718300289915074,-0.04331781127468189,-0.5660369375372597,0.13095238095238096,0.13095238095238096,0.5986394557823129,0.21875,0.264473066001179,-0.004696376983479689,0.26916944298465867,3.7612822515203925,0.2261904761904762,0.2261904761904762,1.034013605442177,0.21875
CHEMBL237_EC50,32,boundary_extended,morgan,xgboost,0.1793905615862009,0.043443538995031006,0.13594702259116986,1.8953667700563728,0.2619047619047619,0.2619047619047619,1.1972789115646258,0.21875,0.03891825821237584,0.034290298578715524,0.004627959633660323,0.03775348159791092,0.17857142857142858,0.17857142857142858,0.8163265306122449,0.21875,0.14047230337382505,0.009153240416315482,0.13131906295750953,1.8576132884584617,0.08333333333333334,0.08333333333333334,0.38095238095238093,0.21875
CHEMBL237_EC50,32,boundary_extended,unimol,mlp,0.024887928275873994,0.04144768237799438,-0.016559754102120388,-0.15489359383862347,0.19047619047619047,0.19047619047619047,0.870748299319728,0.21875,-0.050173669467787126,0.0492137067600937,-0.09938737622788081,-1.2908165241559928,0.07142857142857142,0.07142857142857142,0.32653061224489793,0.21875,0.07506159774366111,-0.007766024382099321,0.08282762212576042,1.1359229303173692,0.11904761904761904,0.11904761904761904,0.5442176870748301,0.21875
CHEMBL237_EC50,32,boundary_extended,unimol,xgboost,0.07447024576209758,0.033917154701461776,0.040553091060635815,0.6117290655496754,0.21428571428571427,0.21428571428571427,0.9795918367346937,0.21875,-0.02005200481517523,0.04291447819257316,-0.06296648300774839,-0.8525203567118947,0.07142857142857142,0.07142857142857142,0.32653061224489793,0.21875,0.09452225057727281,-0.008997323491111382,0.1035195740683842,1.4642494222615703,0.14285714285714285,0.14285714285714285,0.6530612244897958,0.21875
CHEMBL237_EC50,32,strict_unmatched,molformer,mlp,0.060342265667068525,0.036520150006462936,0.023822115660605592,0.5051061674323584,0.0,0.0,0.0,0.03125,0.03517271259206743,0.04452917124701796,-0.009356458654950531,-0.01647842290813999,0.0,0.0,0.0,0.03125,0.025169553075001093,-0.008009021240555025,0.033178574315556125,0.5215845903404983,0.0,0.0,0.0,0.03125
CHEMBL237_EC50,32,strict_unmatched,molformer,xgboost,0.061096382425463135,0.04869349724444386,0.01240288518101926,0.14138062961658096,0.0,0.0,0.0,0.03125,0.02738568892697558,0.0451902814827669,-0.01780459255579132,-0.19495719231826444,0.0,0.0,0.0,0.03125,0.03371069349848756,0.0035032157616769616,0.03020747773681058,0.3363378219348454,0.0,0.0,0.0,0.03125
CHEMBL237_EC50,32,strict_unmatched,morgan,mlp,1.0,0.03959521314432504,0.960404786855675,14.123709959871606,1.0,1.0,32.0,0.03125,0.17807500655651717,0.04513823580806458,0.13293677074845262,1.664268661699495,0.0,0.0,0.0,0.03125,0.8219249934434828,-0.005543022663739537,0.8274680161072223,12.459441298172111,1.0,1.0,32.0,0.03125
CHEMBL237_EC50,32,strict_unmatched,morgan,xgboost,1.0,0.04264288998643528,0.9573571100135648,13.403022501826115,1.0,1.0,32.0,0.03125,0.026979472140762465,0.031805707782528995,-0.004826235641766526,-0.08356296385247097,0.0,0.0,0.0,0.03125,0.9730205278592375,0.010837182203906282,0.9621833456553314,13.486585465678585,1.0,1.0,32.0,0.03125
CHEMBL237_EC50,32,strict_unmatched,unimol,mlp,0.08199041102266909,0.04223509491350901,0.039755316109160076,0.8959746225119857,0.0,0.0,0.0,0.03125,0.008222643896268185,0.05224270009910109,-0.04402005620283291,-0.4573975878591889,0.0,0.0,0.0,0.03125,0.0737677671264009,-0.01000760518559208,0.08377537231199299,1.3533722103711745,0.0,0.0,0.0,0.03125
CHEMBL237_EC50,32,strict_unmatched,unimol,xgboost,0.03713124931394839,0.03844925264490146,-0.001318003330953071,0.19775031754086872,0.0,0.0,0.0,0.03125,0.01567821936485531,0.04061218633314421,-0.024933966968288906,-0.37013586629895245,0.0,0.0,0.0,0.03125,0.021453029949093084,-0.0021629336882427463,0.023615963637335834,0.5678861838398211,0.0,0.0,0.0,0.03125
CHEMBL237_EC50,42,boundary_extended,molformer,mlp,-0.0219528062308204,0.041767223961958776,-0.06372003019277918,-0.9615479194863523,0.0,0.0,0.0,0.1724137931034483,0.021022116778615114,0.05682568891813942,-0.03580357213952431,-0.4033087428504572,0.13333333333333333,0.13333333333333333,0.7733333333333333,0.1724137931034483,-0.04297492300943551,-0.015058464956180642,-0.02791645805325487,-0.5582391766358952,-0.13333333333333333,-0.13333333333333333,-0.7733333333333333,0.1724137931034483
CHEMBL237_EC50,42,boundary_extended,molformer,xgboost,0.24662714622886195,0.06039065486283373,0.18623649136602818,2.3011109345467915,0.43333333333333335,0.43333333333333335,2.513333333333333,0.1724137931034483,0.02712163758121044,0.04901560547172484,-0.0218939678905144,-0.27624769432433277,0.13333333333333333,0.13333333333333333,0.7733333333333333,0.1724137931034483,0.2195055086476515,0.011375049391108893,0.20813045925654258,2.5773586288711243,0.30000000000000004,0.30000000000000004,1.7399999999999998,0.1724137931034483
CHEMBL237_EC50,42,boundary_extended,morgan,mlp,0.10822210408647433,0.04088946918586406,0.06733263490061027,0.9472902715448203,0.19999999999999998,0.19999999999999998,1.16,0.1724137931034483,0.11728495040852026,0.04359950170673746,0.07368544870178279,1.0293414051307577,0.13333333333333333,0.13333333333333333,0.7733333333333333,0.1724137931034483,-0.009062846322045931,-0.002710032520873401,-0.006352813801172516,-0.08205113358593741,0.06666666666666665,0.06666666666666665,0.3866666666666666,0.1724137931034483
CHEMBL237_EC50,42,boundary_extended,morgan,xgboost,-0.04651716504141684,0.04618315395071095,-0.09270031899212779,-1.321623949556694,0.0,0.0,0.0,0.1724137931034483,0.007202528400000335,0.04569546226584601,-0.03849293386584568,-0.5237050428582912,0.03333333333333333,0.03333333333333333,0.19333333333333333,0.1724137931034483,-0.05371969344141718,0.00048769168486494097,-0.05420738512628211,-0.7979189066984027,-0.03333333333333333,-0.03333333333333333,-0.19333333333333333,0.1724137931034483
CHEMBL237_EC50,42,boundary_extended,unimol,mlp,0.08173889330381205,0.04535931021494394,0.03637958308886812,0.5810656514942022,0.2333333333333333,0.2333333333333333,1.3533333333333333,0.1724137931034483,0.09780401274379247,0.04753747905810038,0.05026653368569208,0.6199228512655343,0.23333333333333336,0.23333333333333336,1.3533333333333333,0.1724137931034483,-0.016065119439980416,-0.0021781688431564417,-0.01388695059682396,-0.03885719977133206,-5.551115123125783e-17,-5.551115123125783e-17,0.0,0.1724137931034483
CHEMBL237_EC50,42,boundary_extended,unimol,xgboost,0.017653227863029093,0.05848446051157119,-0.0408312326485421,-0.5068768742200556,0.10000000000000002,0.10000000000000002,0.58,0.1724137931034483,0.1912597556764224,0.05476672927056181,0.13649302640586058,1.8211963623344412,0.26666666666666666,0.26666666666666666,1.5466666666666666,0.1724137931034483,-0.1736065278133933,0.003717731241009381,-0.1773242590544027,-2.3280732365544967,-0.16666666666666663,-0.16666666666666663,-0.9666666666666667,0.1724137931034483
CHEMBL237_EC50,42,strict_unmatched,molformer,mlp,0.010835078399459982,0.04159647795182747,-0.03076139955236749,-0.5224526247721829,0.0,0.0,0.0,0.06896551724137931,0.07561631435560028,0.055705312598796686,0.019911001756803597,0.2752028985983423,0.16666666666666666,0.16666666666666666,2.4166666666666665,0.06896551724137931,-0.0647812359561403,-0.014108834646969215,-0.05067240130917108,-0.7976555233705251,-0.16666666666666666,-0.16666666666666666,-2.4166666666666665,0.06896551724137931
CHEMBL237_EC50,42,strict_unmatched,molformer,xgboost,0.2391787270463741,0.06147412582620145,0.17770460122017265,1.8618262274203665,0.16666666666666666,0.16666666666666666,2.4166666666666665,0.06896551724137931,0.038882827636553235,0.049135259631650184,-0.010252431995096936,-0.11275794506496976,0.0,0.0,0.0,0.06896551724137931,0.20029589940982087,0.012338866194551268,0.18795703321526958,1.9745841724853364,0.16666666666666666,0.16666666666666666,2.4166666666666665,0.06896551724137931
CHEMBL237_EC50,42,strict_unmatched,morgan,mlp,0.03864011013325449,0.04226375056172108,-0.0036236404284665986,-0.036541329289159145,0.0,0.0,0.0,0.06896551724137931,0.0323427628017,0.040551750092261266,-0.008208987290561263,-0.0768155840564164,0.0,0.0,0.0,0.06896551724137931,0.006297347331554487,0.0017120004694598165,0.004585346862094665,0.04027425476725726,0.0,0.0,0.0,0.06896551724137931
CHEMBL237_EC50,42,strict_unmatched,morgan,xgboost,-0.0021922911643127256,0.0435007072323161,-0.04569299839662883,-0.6782625898635537,0.0,0.0,0.0,0.06896551724137931,0.04226375806698124,0.0407822405044135,0.001481517562567737,0.1772611958040368,0.0,0.0,0.0,0.06896551724137931,-0.04445604923129397,0.002718466727902602,-0.04717451595919657,-0.8555237856675905,0.0,0.0,0.0,0.06896551724137931
CHEMBL237_EC50,42,strict_unmatched,unimol,mlp,0.07638622443404004,0.04688029165819119,0.02950593277584887,0.3799826302846984,0.0,0.0,0.0,0.06896551724137931,0.14774969871129123,0.043607485691457525,0.10414221301983372,1.403364599445519,0.08333333333333333,0.08333333333333333,1.2083333333333333,0.06896551724137931,-0.07136347427725119,0.003272805966733662,-0.07463628024398485,-1.0233819691608206,-0.08333333333333333,-0.08333333333333333,-1.2083333333333333,0.06896551724137931
CHEMBL237_EC50,42,strict_unmatched,unimol,xgboost,0.0322175384690319,0.0496293583998156,-0.0174118199307837,-0.22490156037693224,0.08333333333333333,0.08333333333333333,1.2083333333333333,0.06896551724137931,0.1899962588851478,0.05210382004049339,0.13789243884465438,1.685314066592328,0.25,0.25,3.625,0.06896551724137931,-0.1577787204161159,-0.002474461640677786,-0.15530425877543808,-1.9102156269692603,-0.16666666666666669,-0.16666666666666669,-2.416666666666667,0.06896551724137931
CHEMBL237_EC50,44,boundary_extended,molformer,mlp,0.3074513371782279,0.06351301659123125,0.2439383205869967,2.6405411246922164,0.3111111111111111,0.3111111111111111,1.1822222222222223,0.2631578947368421,0.2402084787985815,0.053067366486760296,0.1871411123118212,2.2674386297801985,0.2888888888888889,0.2888888888888889,1.097777777777778,0.2631578947368421,0.06724285837964641,0.010445650104470953,0.05679720827517548,0.37310249491201786,0.0222222222222222,0.0222222222222222,0.08444444444444432,0.2631578947368421
CHEMBL237_EC50,44,boundary_extended,molformer,xgboost,0.15185232333500429,0.05168750393956204,0.10016481939544224,1.2082398949197026,0.26666666666666666,0.26666666666666666,1.0133333333333334,0.2631578947368421,0.1902557751611519,0.04795982762502495,0.14229594753612698,1.6907810880352365,0.24444444444444446,0.24444444444444446,0.928888888888889,0.2631578947368421,-0.03840345182614763,0.00372767631453709,-0.042131128140684745,-0.4825411931155339,0.0222222222222222,0.0222222222222222,0.08444444444444443,0.2631578947368421
CHEMBL237_EC50,44,boundary_extended,morgan,mlp,0.27417926507916396,0.049523143259146314,0.22465612182001768,2.7002164535132978,0.35555555555555557,0.35555555555555557,1.3511111111111112,0.2631578947368421,0.6207921689619048,0.034493312401866864,0.586298856560038,7.823103465565699,0.6444444444444445,0.6444444444444445,2.4488888888888893,0.2631578947368421,-0.34661290388274085,0.01502983085727945,-0.3616427347400203,-5.1228870120524,-0.2888888888888889,-0.2888888888888889,-1.0977777777777782,0.2631578947368421
CHEMBL237_EC50,44,boundary_extended,morgan,xgboost,0.3381158367349853,0.032752326357991864,0.30536351037699344,4.274169006768851,0.4444444444444445,0.4444444444444445,1.688888888888889,0.2631578947368421,0.45979940568597916,0.044824714672164666,0.41497469101381457,5.187294448801216,0.5111111111111112,0.5111111111111112,1.9422222222222223,0.2631578947368421,-0.12168356895099386,-0.012072388314172802,-0.10961118063682113,-0.9131254420323653,-0.06666666666666671,-0.06666666666666671,-0.2533333333333332,0.2631578947368421
CHEMBL237_EC50,44,boundary_extended,unimol,mlp,0.058792144753741345,0.047299318193316536,0.011492826560424815,0.19705551035353921,0.06666666666666667,0.06666666666666667,0.25333333333333335,0.2631578947368421,0.446445554711071,0.05103257863274768,0.3954129760783233,4.6934731268639185,0.6222222222222222,0.6222222222222222,2.3644444444444446,0.2631578947368421,-0.38765340995732966,-0.0037332604394311464,-0.3839201495178985,-4.496417616510379,-0.5555555555555556,-0.5555555555555556,-2.111111111111111,0.2631578947368421
CHEMBL237_EC50,44,boundary_extended,unimol,xgboost,0.07267901893300997,0.04933863691269785,0.02334038202031213,0.26089043136916923,0.13333333333333333,0.13333333333333333,0.5066666666666667,0.2631578947368421,0.5010539097225674,0.0411198295244481,0.4599340801981193,6.280406518003475,0.5111111111111112,0.5111111111111112,1.9422222222222227,0.2631578947368421,-0.42837489078955737,0.008218807388249753,-0.4365936981778072,-6.019516086634305,-0.3777777777777779,-0.3777777777777779,-1.4355555555555561,0.2631578947368421
CHEMBL237_EC50,44,strict_unmatched,molformer,mlp,0.20957021452545746,0.05573520009539917,0.1538350144300583,1.8690851727803546,0.16666666666666666,0.16666666666666666,0.8636363636363638,0.1929824561403509,0.17969812582983938,0.05077577057741417,0.1289223552524252,1.666014468232568,0.13636363636363635,0.13636363636363635,0.7066115702479339,0.1929824561403509,0.029872088695618082,0.004959429517985003,0.02491265917763308,0.20307070454778664,0.030303030303030304,0.030303030303030304,0.1570247933884299,0.1929824561403509
CHEMBL237_EC50,44,strict_unmatched,molformer,xgboost,0.13090110370122532,0.05560338367375079,0.07529772002747451,0.9486244596612753,0.025252525252525252,0.025252525252525252,0.13085399449035814,0.1929824561403509,0.15528328942963088,0.0489485930338393,0.10633469639579159,1.388623855751763,0.16161616161616163,0.16161616161616163,0.8374655647382921,0.1929824561403509,-0.02438218572840556,0.0066547906399114926,-0.03103697636831708,-0.43999939609048766,-0.13636363636363638,-0.13636363636363638,-0.706611570247934,0.1929824561403509
CHEMBL237_EC50,44,strict_unmatched,morgan,mlp,0.14511232557018808,0.050128935533628266,0.09498339003655981,1.1763078014524944,0.12626262626262627,0.12626262626262627,0.6542699724517906,0.1929824561403509,0.47087418098056394,0.041521261214219375,0.42935291976634454,5.962622699682508,0.47979797979797983,0.47979797979797983,2.486225895316805,0.1929824561403509,-0.32576185541037583,0.008607674319408891,-0.33436952972978473,-4.786314898230014,-0.3535353535353536,-0.3535353535353536,-1.8319559228650142,0.1929824561403509
CHEMBL237_EC50,44,strict_unmatched,morgan,xgboost,0.2808024572340585,0.02995957414000036,0.25084288309405817,4.250894599172779,0.4292929292929293,0.4292929292929293,2.224517906336088,0.1929824561403509,0.3939970844886953,0.04404435587792813,0.34995272861076715,4.629069185109398,0.37878787878787873,0.37878787878787873,1.962809917355372,0.1929824561403509,-0.1131946272546368,-0.014084781737927772,-0.09910984551670898,-0.3781745859366197,0.05050505050505055,0.05050505050505055,0.2617079889807161,0.1929824561403509
CHEMBL237_EC50,44,strict_unmatched,unimol,mlp,0.05724882243536955,0.04199825695485648,0.015250565480513059,0.31346092266910186,0.06060606060606061,0.06060606060606061,0.3140495867768595,0.1929824561403509,0.2909525386208415,0.05208384295185039,0.23886869566899116,3.1486426749580048,0.37878787878787873,0.37878787878787873,1.962809917355372,0.1929824561403509,-0.23370371618547198,-0.010085585996993905,-0.2236181301884781,-2.8351817522889027,-0.3181818181818181,-0.3181818181818181,-1.6487603305785123,0.1929824561403509
CHEMBL237_EC50,44,strict_unmatched,unimol,xgboost,0.0933664890559762,0.046741376477857054,0.04662511257811915,0.5907193448070672,0.06060606060606061,0.06060606060606061,0.3140495867768595,0.1929824561403509,0.4310490673495901,0.042075958868179324,0.38897310848141076,6.154113792652923,0.42929292929292934,0.42929292929292934,2.2245179063360885,0.1929824561403509,-0.33768257829361387,0.00466541760967773,-0.3423479959032916,-5.563394447845855,-0.36868686868686873,-0.36868686868686873,-1.910468319559229,0.1929824561403509
CHEMBL237_EC50,48,boundary_extended,molformer,mlp,0.9867724867724865,0.028281448030951995,0.9584910387415345,21.369255807177606,0.9629629629629629,0.9629629629629629,6.954732510288065,0.13846153846153847,0.8160570415034701,0.03608855371553783,0.7799684877879322,15.689132187016156,0.7777777777777778,0.7777777777777778,5.617283950617284,0.13846153846153847,0.17071544526901639,-0.007807105684585838,0.17852255095360237,5.680123620161449,0.18518518518518512,0.18518518518518512,1.337448559670781,0.13846153846153847
CHEMBL237_EC50,48,boundary_extended,molformer,xgboost,0.995701058201058,0.026837973938172346,0.9688630842628857,21.97809918552197,0.9629629629629629,0.9629629629629629,6.954732510288065,0.13846153846153847,0.9087301587301585,0.03154507804805423,0.8771850806821043,17.535300127147423,0.7777777777777778,0.7777777777777778,5.617283950617284,0.13846153846153847,0.08697089947089953,-0.004707104109881885,0.09167800358078138,4.442799058374547,0.18518518518518512,0.18518518518518512,1.337448559670781,0.13846153846153847
CHEMBL237_EC50,48,boundary_extended,morgan,mlp,0.7883422518839184,0.03934245898134787,0.7489997929025707,12.483811989558404,0.8518518518518517,0.8518518518518517,6.152263374485596,0.13846153846153847,0.7343349166265832,0.03466123012055551,0.6996736865060278,14.02507221732674,0.7037037037037037,0.7037037037037037,5.08230452674897,0.13846153846153847,0.05400733525733514,0.004681228860792357,0.04932610639654289,-1.5412602277683352,0.14814814814814803,0.14814814814814803,1.0699588477366255,0.13846153846153847
CHEMBL237_EC50,48,boundary_extended,morgan,xgboost,0.9999999999999997,0.041473474827641486,0.9585265251723584,15.652818830020045,1.0,1.0,7.222222222222221,0.13846153846153847,0.5821759259259258,0.035565972937996744,0.5466099529879291,10.357757908663274,0.6038920276208412,0.6038920276208412,4.361442421706075,0.13846153846153847,0.41782407407407385,0.005907501889644742,0.41191657218442923,5.295060921356772,0.39610797237915885,0.39610797237915885,2.8607798005161467,0.13846153846153847
CHEMBL237_EC50,48,boundary_extended,unimol,mlp,0.8197930266382647,0.032937639814623935,0.7868553868236408,14.845259481813557,0.7777777777777777,0.7777777777777777,5.617283950617284,0.13846153846153847,0.90755772005772,0.03427555267337013,0.8732821673843499,15.557501886084886,0.8148148148148149,0.8148148148148149,5.8847736625514395,0.13846153846153847,-0.08776469341945525,-0.0013379128587461958,-0.08642678056070918,-0.7122424042713291,-0.0370370370370372,-0.0370370370370372,-0.2674897119341555,0.13846153846153847
CHEMBL237_EC50,48,boundary_extended,unimol,xgboost,0.7569179607870083,0.03766323071035372,0.7192547300766546,12.667967146185156,0.6666666666666666,0.6666666666666666,4.814814814814814,0.13846153846153847,0.8276748971193415,0.039628603447551855,0.7880462936717896,13.384455570754753,0.6296296296296297,0.6296296296296297,4.5473251028806585,0.13846153846153847,-0.07075693633233315,-0.001965372737198136,-0.06879156359513494,-0.7164884245695973,0.03703703703703698,0.03703703703703698,0.2674897119341555,0.13846153846153847
CHEMBL237_EC50,48,strict_unmatched,molformer,mlp,0.23828124999999997,0.027319055510461755,0.2109621944895382,3.426712256301281,0.25,0.25,16.25,0.015384615384615385,0.1173735119047619,0.03101976047679172,0.08635375142797015,1.0192867484993036,0.0,0.0,0.0,0.015384615384615385,0.12090773809523807,-0.0037007049663299665,0.12460844306156806,2.4074255078019773,0.25,0.25,16.25,0.015384615384615385
CHEMBL237_EC50,48,strict_unmatched,molformer,xgboost,0.23828124999999997,0.02484790426587301,0.21343334573412695,3.550999470620274,0.25,0.25,16.25,0.015384615384615385,0.11495535714285714,0.03379808501683501,0.08115727212602213,1.050687187578473,0.0,0.0,0.0,0.015384615384615385,0.12332589285714284,-0.008950180750962,0.13227607360810484,2.5003122830418008,0.25,0.25,16.25,0.015384615384615385
CHEMBL237_EC50,48,strict_unmatched,morgan,mlp,0.12355324074074074,0.04670345380892257,0.07684978693181817,0.48893890078539215,0.0,0.0,0.0,0.015384615384615385,0.16749526515151514,0.03254236186267436,0.1349529032888408,1.7038620373814108,0.08333333333333333,0.08333333333333333,5.416666666666667,0.015384615384615385,-0.0439420244107744,0.014161091946248205,-0.05810311635702263,-1.2149231365960187,-0.08333333333333333,-0.08333333333333333,-5.416666666666667,0.015384615384615385
CHEMBL237_EC50,48,strict_unmatched,morgan,xgboost,0.11603009259259257,0.037864609638047136,0.07816548295454545,0.6115632183267429,0.0,0.0,0.0,0.015384615384615385,0.05421401515151516,0.0320259852994228,0.022188029852092353,0.2327046601376893,0.0,0.0,0.0,0.015384615384615385,0.061816077441077415,0.0058386243386243375,0.0559774531024531,0.37885855818905356,0.0,0.0,0.0,0.015384615384615385
