source,dataset,component_id,rationale,representation,predictor,seed,variant,baseline,atoms,positive_atoms,prevalence,score_unique_values,score_zero_fraction,observed_ap,observed_nap,null_mean_ap,null_sd_ap,null_mean_nap,null_sd_nap,null_adjusted_nap,null_z,empirical_upper_p,precision_at_changed_count,recall_at_changed_count,changed_atom_enrichment_at_changed_count,cutoff_tie_atoms
model,CHEMBL264_Ki,107,boundary_extended,molformer,mlp,23,trained,,50,16,0.32,10,0.48,0.30240384615384613,-0.025876696832579225,0.35446928367684943,0.06001767779262098,0.05069012305419039,0.08826129087150146,-0.07656681988676961,-0.8675017001308344,0.8223552894211577,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,boundary_extended,molformer,mlp,23,label_permuted,,50,16,0.32,10,0.48,0.303125,-0.02481617647058828,0.3592253608891109,0.058978001042673804,0.05768435424869248,0.08673235447452031,-0.08250053071928076,-0.9512082454018616,0.8383233532934131,0.020833333333333332,0.020833333333333332,0.06510416666666666,6
model,CHEMBL264_Ki,107,boundary_extended,molformer,mlp,42,trained,,50,16,0.32,10,0.48,0.3044642857142857,-0.022846638655462236,0.35195907006942334,0.05742205062283038,0.046998632455034314,0.08444419209239762,-0.06984527111049654,-0.8271175243653567,0.7744510978043913,0.0625,0.0625,0.1953125,6
model,CHEMBL264_Ki,107,boundary_extended,molformer,mlp,42,label_permuted,,50,16,0.32,10,0.48,0.30240384615384613,-0.025876696832579225,0.35945066632928474,0.06212577755878213,0.05801568577835993,0.09136143758644433,-0.08389238261093915,-0.9182471820406929,0.7964071856287425,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,boundary_extended,unimol,xgboost,11,trained,,50,16,0.32,10,0.48,0.3104166666666667,-0.014093137254901961,0.34237865703332615,0.05360582546294218,0.0329097897548914,0.07883209626903263,-0.04700292700979336,-0.5962409885611195,0.6746506986027944,0.0625,0.0625,0.1953125,1
model,CHEMBL264_Ki,107,boundary_extended,unimol,xgboost,11,label_permuted,,50,16,0.32,10,0.48,0.3028409090909091,-0.025233957219251327,0.352669034992785,0.059362845692866324,0.04804269851880145,0.08729830248950932,-0.07327665573805278,-0.8393823665340856,0.7924151696606786,0.0,0.0,0.0,1
model,CHEMBL264_Ki,107,boundary_extended,unimol,xgboost,23,trained,,50,16,0.32,10,0.48,0.30240384615384613,-0.025876696832579225,0.3574545165251416,0.06134176432554862,0.05508017136050224,0.09020847694933623,-0.08095686819308147,-0.8974419137854335,0.8163672654690619,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,boundary_extended,unimol,xgboost,23,label_permuted,,50,16,0.32,8,0.52,0.3078125,-0.017922794117647085,0.3506450514069264,0.054423000914190243,0.04506625206900942,0.0800338248738092,-0.0629890461866565,-0.7870303123207281,0.7984031936127745,0.0625,0.0625,0.1953125,6
model,CHEMBL264_Ki,107,boundary_extended,unimol,xgboost,42,trained,,50,16,0.32,10,0.48,0.30390625,-0.023667279411764733,0.35742762230094466,0.06266709647153432,0.05504062103080098,0.09215749481107988,-0.0787079004425657,-0.8540585939745277,0.7904191616766467,0.0625,0.0625,0.1953125,6
model,CHEMBL264_Ki,107,boundary_extended,unimol,xgboost,42,label_permuted,,50,16,0.32,9,0.6,0.32,0.0,0.3402122812881133,0.04914129228775302,0.02972394307075489,0.07226660630551916,-0.02972394307075489,-0.41130951888195705,0.5528942115768463,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,boundary_extended,unimol,mlp,11,trained,,50,16,0.32,10,0.48,0.3028409090909091,-0.025233957219251327,0.35002278604547626,0.05446361245316579,0.0441511559492298,0.08009354772524381,-0.06938511316848113,-0.8663009086137958,0.7964071856287425,0.0,0.0,0.0,1
model,CHEMBL264_Ki,107,boundary_extended,unimol,mlp,11,label_permuted,,50,16,0.32,10,0.48,0.3104166666666667,-0.014093137254901961,0.3445745273719416,0.0566139898312945,0.03613901084109052,0.08325586739896251,-0.05023214809599248,-0.6033466428892007,0.7005988023952096,0.0625,0.0625,0.1953125,6
model,CHEMBL264_Ki,107,boundary_extended,unimol,mlp,23,trained,,50,16,0.32,10,0.48,0.3052083333333333,-0.02175245098039221,0.3406019640228193,0.05265311379875477,0.03029700591591071,0.07743104970405112,-0.05204945689630292,-0.6722039426721054,0.7265469061876247,0.0625,0.0625,0.1953125,6
model,CHEMBL264_Ki,107,boundary_extended,unimol,mlp,23,label_permuted,,50,16,0.32,10,0.48,0.30240384615384613,-0.025876696832579225,0.3544276958859854,0.057714275871288086,0.050628964538213764,0.08487393510483543,-0.07650566137079298,-0.9014034906746572,0.8323353293413174,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,boundary_extended,unimol,mlp,42,trained,,50,16,0.32,10,0.48,0.3104166666666667,-0.014093137254901961,0.3395194482151835,0.04993358756864172,0.028705070904681624,0.07343174642447312,-0.04279820815958359,-0.5828297738172808,0.6666666666666666,0.0625,0.0625,0.1953125,1
model,CHEMBL264_Ki,107,boundary_extended,unimol,mlp,42,label_permuted,,50,16,0.32,10,0.48,0.30240384615384613,-0.025876696832579225,0.34141881779888067,0.05116643593916934,0.031498261468942176,0.07524475873407258,-0.0573749583015214,-0.7625110275692955,0.7844311377245509,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,morgan,xgboost,11,trained,,50,4,0.08,10,0.48,0.08,0.0,0.11199639345399069,0.04647210190077763,0.03477868853694642,0.05051315423997568,-0.03477868853694642,-0.6885075592730034,0.8023952095808383,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,morgan,xgboost,11,label_permuted,,50,4,0.08,1,1.0,0.08,0.0,0.08,0.0,0.0,0.0,0.0,,1.0,0.08,0.08,1.0,50
model,CHEMBL264_Ki,107,strict_unmatched,morgan,xgboost,23,trained,,50,4,0.08,10,0.48,0.08,0.0,0.11162308028356084,0.049569139268120205,0.03437291335169655,0.05387949920447848,-0.03437291335169655,-0.6379590356110709,0.7864271457085829,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,morgan,xgboost,23,label_permuted,,50,4,0.08,5,0.6,0.08,0.0,0.10725178571428572,0.04088273736135959,0.029621506211180117,0.04443775800147782,-0.029621506211180117,-0.6665841739854433,0.7844311377245509,0.0,0.0,0.0,7
model,CHEMBL264_Ki,107,strict_unmatched,morgan,xgboost,42,trained,,50,4,0.08,10,0.48,0.08,0.0,0.10938929548521653,0.04346167474046634,0.031944886396974494,0.04724095080485472,-0.031944886396974494,-0.676211758076886,0.8023952095808383,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,morgan,xgboost,42,label_permuted,,50,4,0.08,8,0.54,0.08,0.0,0.11081087474120083,0.05148555971644959,0.033490081240435676,0.055962564909184324,-0.033490081240435676,-0.598437210567156,0.7644710578842315,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,morgan,mlp,11,trained,,50,4,0.08,10,0.48,0.08,0.0,0.13093906544542414,0.08400693247313198,0.05536854939720015,0.09131188312296955,-0.05536854939720015,-0.6063674026154452,0.7664670658682635,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,morgan,mlp,11,label_permuted,,50,4,0.08,10,0.48,0.08,0.0,0.12849889338731443,0.08356729814394122,0.05271618846447221,0.09083401972167522,-0.05271618846447221,-0.5803573223556552,0.8003992015968064,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,morgan,mlp,23,trained,,50,4,0.08,10,0.48,0.08,0.0,0.10949684315684316,0.04378192861281753,0.032061786040046905,0.047589052840019054,-0.032061786040046905,-0.6737218777568356,0.7884231536926147,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,morgan,mlp,23,label_permuted,,50,4,0.08,10,0.48,0.08,0.0,0.1407583974358974,0.09173143395751715,0.06604173634336677,0.0997080803886056,-0.06604173634336677,-0.6623508955941535,0.8263473053892215,0.0,0.0,0.0,2
model,CHEMBL264_Ki,107,strict_unmatched,morgan,mlp,42,trained,,50,4,0.08,10,0.48,0.08,0.0,0.11203516610391895,0.04763301187156549,0.03482083272165105,0.05177501290387553,-0.03482083272165105,-0.6725412659249109,0.8043912175648703,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,morgan,mlp,42,label_permuted,,50,4,0.08,10,0.48,0.08,0.0,0.13521473981900453,0.08705036426137588,0.060016021542396214,0.09461996115366944,-0.060016021542396214,-0.6342849945259013,0.7744510978043913,0.0,0.0,0.0,2
model,CHEMBL264_Ki,107,strict_unmatched,molformer,xgboost,11,trained,,50,4,0.08,10,0.48,0.08,0.0,0.12589419015109418,0.07143455558474383,0.04988498929466758,0.07764625607037373,-0.04988498929466758,-0.6424648375763917,0.7524950099800399,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,molformer,xgboost,11,label_permuted,,50,4,0.08,10,0.48,0.08,0.0,0.1328548717948718,0.08255570481230369,0.05745094760312151,0.08973446175250399,-0.05745094760312151,-0.6402328211604654,0.7924151696606786,0.0,0.0,0.0,2
model,CHEMBL264_Ki,107,strict_unmatched,molformer,xgboost,23,trained,,50,4,0.08,10,0.48,0.08,0.0,0.11006847229739644,0.04383990157239131,0.03268312206238744,0.04765206692651228,-0.03268312206238744,-0.6858699773252325,0.7884231536926147,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,molformer,xgboost,23,label_permuted,,50,4,0.08,10,0.48,0.08,0.0,0.1309955228105228,0.08376632821200687,0.05542991609839435,0.09105035675218137,-0.05542991609839435,-0.6087830742856081,0.7524950099800399,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,molformer,xgboost,42,trained,,50,4,0.08,10,0.48,0.08,0.0,0.12042480995956228,0.0602152927191312,0.04394001082561117,0.06545140512949044,-0.04394001082561117,-0.6713379298531381,0.7864271457085829,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,molformer,xgboost,42,label_permuted,,50,4,0.08,3,0.7,0.08,0.0,0.09647666666666667,0.03063811459456337,0.01790942028985507,0.03330229847235149,-0.01790942028985507,-0.5377833096032087,0.9001996007984032,0.0,0.0,0.0,12
model,CHEMBL264_Ki,107,strict_unmatched,molformer,mlp,11,trained,,50,4,0.08,10,0.48,0.08,0.0,0.11563846736596738,0.053229859575366564,0.038737464528225386,0.05785854301670278,-0.038737464528225386,-0.6695202213619955,0.7784431137724551,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,molformer,mlp,11,label_permuted,,50,4,0.08,10,0.48,0.08,0.0,0.1217124912406434,0.07198853522775685,0.04533966439200371,0.07824840785625745,-0.04533966439200371,-0.5794324208524831,0.7504990019960079,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,molformer,mlp,23,trained,,50,4,0.08,10,0.48,0.08,0.0,0.12162522113851063,0.05576494307929368,0.045244805585337625,0.06061406856444964,-0.045244805585337625,-0.7464406639727507,0.8023952095808383,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,molformer,mlp,23,label_permuted,,50,4,0.08,10,0.48,0.08,0.0,0.12803979853479855,0.07538194435473597,0.05221717232043319,0.08193689603775647,-0.05221717232043319,-0.6372852139330681,0.7984031936127745,0.0,0.0,0.0,1
model,CHEMBL264_Ki,107,strict_unmatched,molformer,mlp,42,trained,,50,4,0.08,10,0.48,0.08,0.0,0.12066606201769245,0.05848772010054608,0.04420224132357874,0.06357360880494138,-0.04420224132357874,-0.6952923100401851,0.7664670658682635,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,molformer,mlp,42,label_permuted,,50,4,0.08,10,0.48,0.08,0.0,0.127325,0.08267451488119155,0.051440217391304346,0.08986360313172996,-0.051440217391304346,-0.5724254937329717,0.7485029940119761,0.0,0.0,0.0,1
model,CHEMBL264_Ki,107,strict_unmatched,unimol,xgboost,11,trained,,50,4,0.08,10,0.48,0.08,0.0,0.11041813088055735,0.04383638776369712,0.033063185739736246,0.047648247569235996,-0.033063185739736246,-0.6939014009212677,0.7644710578842315,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,unimol,xgboost,11,label_permuted,,50,4,0.08,10,0.48,0.08,0.0,0.12179775627150627,0.07303461527189019,0.04543234377337638,0.07938545138248933,-0.04543234377337638,-0.5723006291729387,0.7145708582834331,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,unimol,xgboost,23,trained,,50,4,0.08,10,0.48,0.08,0.0,0.13577470695970695,0.08872390195643073,0.06062468147794234,0.09643902386568556,-0.06062468147794234,-0.6286322595132934,0.8323353293413174,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,unimol,xgboost,23,label_permuted,,50,4,0.08,8,0.52,0.08,0.0,0.12838179653679654,0.07340611743929436,0.05258890927912666,0.07978925808618952,-0.05258890927912666,-0.6590976096346122,0.7924151696606786,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,unimol,xgboost,42,trained,,50,4,0.08,10,0.48,0.08,0.0,0.12894701995373048,0.08022249991096093,0.05320328255840269,0.08719836946843579,-0.05320328255840269,-0.6101407960118027,0.7584830339321357,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,unimol,xgboost,42,label_permuted,,50,4,0.08,9,0.6,0.08,0.0,0.10897755136504363,0.048474768590142533,0.031497338440264804,0.05268996585885057,-0.031497338440264804,-0.5977862753724683,0.8003992015968064,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,unimol,mlp,11,trained,,50,4,0.08,10,0.48,0.08,0.0,0.12632411389335302,0.06322918354364525,0.050352297710166326,0.0687273734170057,-0.050352297710166326,-0.7326381790360593,0.780439121756487,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,unimol,mlp,11,label_permuted,,50,4,0.08,10,0.48,0.08,0.0,0.11184371203929556,0.0491893026773293,0.03461273047749517,0.05346663334492315,-0.03461273047749517,-0.6473706742334426,0.7904191616766467,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,unimol,mlp,23,trained,,50,4,0.08,10,0.48,0.08,0.0,0.1119505628143786,0.04780402483608273,0.03472887262432455,0.05196089656095949,-0.03472887262432455,-0.6683655387581954,0.7984031936127745,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,unimol,mlp,23,label_permuted,,50,4,0.08,10,0.48,0.08,0.0,0.1279939520713205,0.07620646285978454,0.052167339207957054,0.08283311180411361,-0.052167339207957054,-0.6297884755473638,0.7564870259481038,0.0,0.0,0.0,2
model,CHEMBL264_Ki,107,strict_unmatched,unimol,mlp,42,trained,,50,4,0.08,10,0.48,0.08,0.0,0.11338422951231775,0.04485081583555001,0.03628720599164972,0.04875088677777175,-0.03628720599164972,-0.7443394036515266,0.8163672654690619,0.0,0.0,0.0,6
model,CHEMBL264_Ki,107,strict_unmatched,unimol,mlp,42,label_permuted,,50,4,0.08,10,0.48,0.08,0.0,0.11916615497076023,0.05283985300727227,0.04257190757691329,0.05743462283399159,-0.04257190757691329,-0.7412237684569231,0.7964071856287425,0.0,0.0,0.0,6
model,CHEMBL264_Ki,108,boundary_extended,morgan,xgboost,11,trained,,62,26,0.41935483870967744,13,0.3870967741935484,0.3458583645581855,-0.12657726103868053,0.43818826806887357,0.05384488325159987,0.032435350563060045,0.09273285448886645,-0.15901261160174057,-1.714738670325647,0.9860279441117764,0.25,0.25,0.5961538461538461,6
model,CHEMBL264_Ki,108,boundary_extended,morgan,xgboost,11,label_permuted,,62,26,0.41935483870967744,2,0.9838709677419355,0.4416873449131514,0.03846153846153854,0.42904714640198505,0.011079630394622208,0.016692307692307725,0.019081585679627137,0.021769230769230815,1.1408501963478432,0.4351297405189621,0.4325346784363178,0.4325346784363178,1.0314288485789116,61
model,CHEMBL264_Ki,108,boundary_extended,morgan,xgboost,23,trained,,62,26,0.41935483870967744,13,0.3870967741935484,0.3528202641413226,-0.1145873228677222,0.43891148679120257,0.05405447632116268,0.0336808939181822,0.09309382033089128,-0.1482682167859044,-1.592675177137452,0.9820359281437125,0.21794871794871795,0.21794871794871795,0.519723865877712,6
model,CHEMBL264_Ki,108,boundary_extended,morgan,xgboost,23,label_permuted,,62,26,0.41935483870967744,6,0.6451612903225806,0.37043279301343823,-0.0842546342546342,0.4342874104390234,0.04191048268789336,0.025717206867206893,0.07217916462914968,-0.1099718411218411,-1.5235953711416157,1.0,0.3076923076923077,0.3076923076923077,0.7337278106508875,40
model,CHEMBL264_Ki,108,boundary_extended,morgan,xgboost,42,trained,,62,26,0.41935483870967744,13,0.3870967741935484,0.3683530341118737,-0.0878364412517731,0.43656942108898705,0.051706480556794304,0.029647336319922148,0.08905004984781242,-0.11748377757169526,-1.3193005256311074,0.9241516966067864,0.3141025641025641,0.3141025641025641,0.7490138067061144,6
model,CHEMBL264_Ki,108,boundary_extended,morgan,xgboost,42,label_permuted,,62,26,0.41935483870967744,13,0.3870967741935484,0.44193069518953476,0.03888064171530985,0.4460134792743218,0.055021806456703605,0.04591210319466519,0.09475977778654511,-0.007031461479355343,-0.07420301781621248,0.45708582834331335,0.3141025641025641,0.3141025641025641,0.7490138067061144,6
model,CHEMBL264_Ki,108,boundary_extended,morgan,mlp,11,trained,,62,26,0.41935483870967744,13,0.3870967741935484,0.34628560292250377,-0.12584146163346577,0.43938299660965363,0.05331300845239958,0.03449293860551454,0.09181684789024372,-0.16033440023898032,-1.7462416094989595,0.998003992015968,0.25641025641025644,0.25641025641025644,0.611439842209073,6
model,CHEMBL264_Ki,108,boundary_extended,morgan,mlp,11,label_permuted,,62,26,0.41935483870967744,13,0.3870967741935484,0.40259760346527357,-0.028859682920917774,0.4391545814044582,0.055373643454233984,0.034099556863233516,0.09536571928229187,-0.06295923978415129,-0.6601873320725005,0.7045908183632734,0.34615384615384615,0.34615384615384615,0.8254437869822485,6
model,CHEMBL264_Ki,108,boundary_extended,morgan,mlp,23,trained,,62,26,0.41935483870967744,13,0.3870967741935484,0.35621563003668855,-0.10873974827014754,0.4404752398418898,0.050319219188337816,0.03637402417214344,0.08666087749102624,-0.14511377244229098,-1.6745015356822062,0.9840319361277445,0.23076923076923078,0.23076923076923078,0.5502958579881657,6
model,CHEMBL264_Ki,108,boundary_extended,morgan,mlp,23,label_permuted,,62,26,0.41935483870967744,13,0.3870967741935484,0.3712660056345999,-0.08281965696263358,0.4372321202591115,0.053747801239397076,0.030788651557358677,0.09256565769007274,-0.11360830851999225,-1.2273267576229432,0.9161676646706587,0.4230769230769231,0.4230769230769231,1.0088757396449703,1
model,CHEMBL264_Ki,108,boundary_extended,morgan,mlp,42,trained,,62,26,0.41935483870967744,13,0.3870967741935484,0.3462989188722746,-0.12581852860886045,0.4373785143856651,0.053125439596900685,0.031040774775312065,0.09149381263910673,-0.1568593033841725,-1.7144252584914899,0.9920159680638723,0.34615384615384615,0.34615384615384615,0.8254437869822485,1
model,CHEMBL264_Ki,108,boundary_extended,morgan,mlp,42,label_permuted,,62,26,0.41935483870967744,13,0.3870967741935484,0.4188109525077716,-0.0009366929032822436,0.4453930718202784,0.05505928356230744,0.04484362369047936,0.0948243216906406,-0.045780316593761604,-0.4827908681816622,0.6526946107784432,0.3076923076923077,0.3076923076923077,0.7337278106508875,6
