dataset,component_id,left_index,right_index,representation,predictor,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_ap,delta_nap
CHEMBL228_Ki,118,1661,1662,morgan,xgboost,0.2916666666666666,0.2436440677966101,0.0853858784893267,0.0233781414377556,0.0634920634920634,0.2062807881773399,0.2202659263588545
CHEMBL228_Ki,118,1661,1662,unimol,mlp,0.1272086466165413,0.0680363514719,0.1253057544724211,0.0660044496908903,0.0634920634920634,0.0019028921441202,0.0020319017810097
CHEMBL228_Ki,118,1661,1662,unimol,xgboost,0.1411791871921182,0.0829540473407363,0.1414457710984079,0.0832387047321983,0.0634920634920634,-0.0002665839062897,-0.000284657391462
CHEMBL228_Ki,120,1681,1697,molformer,mlp,0.5667166971126979,0.1562377785878854,0.595182005684161,0.2116702215954714,0.4864864864864865,-0.0284653085714631,-0.055432443007586
CHEMBL228_Ki,120,1681,1697,molformer,xgboost,0.5713757267126199,0.1653106257035229,0.6025392199323588,0.2259974282893302,0.4864864864864865,-0.0311634932197388,-0.0606868025858072
CHEMBL228_Ki,120,1681,1697,morgan,mlp,0.6293097838314532,0.2781295790401981,0.5383110563830145,0.1009215308511334,0.4864864864864865,0.0909987274484387,0.1772080481890647
CHEMBL228_Ki,120,1681,1697,morgan,xgboost,0.7052407710405549,0.4259951857105544,0.6269771138192191,0.2735870111216371,0.4864864864864865,0.0782636572213358,0.1524081745889172
CHEMBL228_Ki,120,1681,1697,unimol,mlp,0.528014359895629,0.0808700692704352,0.5974485687299528,0.2160840548951711,0.4864864864864865,-0.0694342088343238,-0.1352139856247358
CHEMBL228_Ki,120,1681,1697,unimol,xgboost,0.5415649284131372,0.1072580184887408,0.6264375813666522,0.2725363426613753,0.4864864864864865,-0.0848726529535149,-0.1652783241726345
CHEMBL231_Ki,1,35,45,molformer,mlp,0.2275961019140695,-0.0127073330459977,0.280248655328168,0.056326014763598,0.2372881355932203,-0.0526525534140984,-0.0690333478095957
CHEMBL231_Ki,1,35,45,molformer,xgboost,0.2616759210475644,0.0319750964845845,0.2960043438460834,0.0769834730426427,0.2372881355932203,-0.0343284227985189,-0.0450083765580581
CHEMBL231_Ki,1,35,45,morgan,mlp,0.2842236526947965,0.0615376779776221,0.3174343253035526,0.1050805598424355,0.2372881355932203,-0.0332106726087561,-0.0435428818648134
CHEMBL231_Ki,1,35,45,morgan,xgboost,0.2580852943013617,0.0272673858617854,0.3183108849408338,0.1062298269224265,0.2372881355932203,-0.060225590639472,-0.078962441060641
CHEMBL231_Ki,1,35,45,unimol,mlp,0.2515503613032063,0.0186993625975372,0.2656145885629856,0.0371391272270257,0.2372881355932203,-0.0140642272597792,-0.0184397646294885
CHEMBL231_Ki,1,35,45,unimol,xgboost,0.269697847547351,0.0424927334509713,0.3076564521922618,0.0922606817631878,0.2372881355932203,-0.0379586046449108,-0.0497679483122164
CHEMBL231_Ki,5,86,558,molformer,mlp,0.2959634741470553,0.0417280620334918,0.4413676007729013,0.2396392343853379,0.2653061224489796,-0.145404126625846,-0.197911172351846
CHEMBL231_Ki,5,86,558,molformer,xgboost,0.4401178847607419,0.2379382320354542,0.4051393305514184,0.1903285332505417,0.2653061224489796,0.0349785542093234,0.0476096987849124
CHEMBL231_Ki,5,86,558,morgan,mlp,0.5525278059941926,0.3909406248254288,0.6115210186638759,0.4712369420702754,0.2653061224489796,-0.0589932126696832,-0.0802963172448466
CHEMBL231_Ki,5,86,558,morgan,xgboost,0.5567685062190556,0.3967126890203813,0.4276354597783169,0.2209482646982646,0.2653061224489796,0.1291330464407386,0.1757644243221166
CHEMBL231_Ki,5,86,558,unimol,mlp,0.4902006723435295,0.306106470689804,0.400210569853427,0.1836199423004978,0.2653061224489796,0.0899901024901024,0.1224865283893061
CHEMBL231_Ki,5,86,558,unimol,xgboost,0.5202206523635096,0.3469669990503324,0.5068104514533086,0.3287142255892255,0.2653061224489796,0.0134102009102009,0.0182527734611068
CHEMBL231_Ki,6,120,133,molformer,mlp,0.6189532698123545,0.512614647434407,0.2411615162558576,0.0293926370714457,0.2181818181818181,0.3777917535564969,0.4832220103629612
CHEMBL231_Ki,6,120,133,molformer,xgboost,0.4468727029287818,0.292511596769372,0.2547474151092572,0.0467699495583522,0.2181818181818181,0.1921252878195246,0.2457416472110198
CHEMBL231_Ki,6,120,133,morgan,mlp,0.302610021831424,0.1079895628076354,0.5302869559985309,0.3992042460446326,0.2181818181818181,-0.2276769341671068,-0.2912146832369972
CHEMBL231_Ki,6,120,133,morgan,xgboost,0.6405597959545327,0.5402509018023094,0.3305779849111018,0.1437625388397814,0.2181818181818181,0.3099818110434308,0.396488362962528
CHEMBL231_Ki,6,120,133,unimol,mlp,0.2120715889592931,-0.0078154094706714,0.3265820599153932,0.1386514719848053,0.2181818181818181,-0.1145104709561,-0.1464668814554767
CHEMBL231_Ki,6,120,133,unimol,xgboost,0.279837350726055,0.078861727672861,0.2521265374949961,0.0434176642377857,0.2181818181818181,0.0277108132310588,0.0354440634350752
CHEMBL231_Ki,7,96,99,molformer,mlp,0.722568233932189,0.6469050250046041,0.4279787382862746,0.2719729396370767,0.2142857142857142,0.2945894956459144,0.3749320853675273
CHEMBL231_Ki,7,96,99,molformer,xgboost,0.5387859164706598,0.4130002573262943,0.5091260725835154,0.3752513651062923,0.2142857142857142,0.0296598438871443,0.0377488922200019
CHEMBL231_Ki,7,96,99,morgan,mlp,0.3508837887898505,0.1738520948234462,0.4406833477711763,0.2881424426178607,0.2142857142857142,-0.0897995589813257,-0.1142903477944145
CHEMBL231_Ki,7,96,99,morgan,xgboost,0.5261426652202439,0.3969088466439467,0.5937197961140953,0.4829161041452122,0.2142857142857142,-0.0675771308938514,-0.0860072575012654
CHEMBL231_Ki,7,96,99,unimol,mlp,0.2809323050133409,0.0848229336533429,0.2452232961964262,0.0393751042499971,0.2142857142857142,0.0357090088169146,0.0454478294033458
CHEMBL231_Ki,7,96,99,unimol,xgboost,0.3540120625429711,0.1778335341455996,0.3304188743614513,0.1478058400963926,0.2142857142857142,0.0235931881815197,0.0300276940492069
CHEMBL231_Ki,8,97,164,molformer,mlp,0.5470714645742842,0.0941429291485684,0.5569863669258918,0.1139727338517834,0.5,-0.0099149023516075,-0.019829804703215
CHEMBL231_Ki,8,97,164,molformer,xgboost,0.4891703980279991,-0.0216592039440017,0.4823918804159182,-0.0352162391681635,0.5,0.0067785176120808,0.0135570352241617
CHEMBL231_Ki,8,97,164,morgan,mlp,0.5289621343370337,0.0579242686740672,0.6819722562619561,0.3639445125239122,0.5,-0.1530101219249224,-0.306020243849845
CHEMBL231_Ki,8,97,164,morgan,xgboost,0.5120900960551323,0.0241801921102647,0.6499980229568213,0.2999960459136426,0.5,-0.1379079269016889,-0.275815853803378
CHEMBL231_Ki,8,97,164,unimol,mlp,0.5321989875977561,0.0643979751955119,0.7591934154187445,0.5183868308374889,0.5,-0.2269944278209884,-0.4539888556419769
CHEMBL231_Ki,8,97,164,unimol,xgboost,0.7553143995069295,0.5106287990138589,0.5240571084754603,0.0481142169509206,0.5,0.2312572910314692,0.4625145820629383
CHEMBL231_Ki,10,154,182,molformer,mlp,0.1591983763361035,-0.0425940133432315,0.4119574648077651,0.2708272563616287,0.1935483870967741,-0.2527590884716616,-0.3134212697048603
CHEMBL231_Ki,10,154,182,molformer,xgboost,0.1484034252723121,-0.0559797526623328,0.4712193777561946,0.3443120284176813,0.1935483870967741,-0.3228159524838825,-0.4002917810800142
CHEMBL231_Ki,10,154,182,morgan,mlp,0.4839888700370116,0.3601461988458942,0.5587801108644256,0.4528873374718876,0.1935483870967741,-0.074791240827414,-0.0927411386259933
CHEMBL231_Ki,10,154,182,morgan,xgboost,0.1541445936008818,-0.0488607039349064,0.5473668719177432,0.4387349211780016,0.1935483870967741,-0.3932222783168614,-0.487595625112908
CHEMBL231_Ki,10,154,182,unimol,mlp,0.9132318298984966,0.8924074690741358,0.4369695228860351,0.3018422083786836,0.1935483870967741,0.4762623070124614,0.5905652606954522
CHEMBL231_Ki,10,154,182,unimol,xgboost,0.2387509653460369,0.0560511970290858,0.4123460624045054,0.2713091173815867,0.1935483870967741,-0.1735950970584685,-0.2152579203525009
CHEMBL231_Ki,16,219,286,molformer,mlp,0.1001869658119657,0.0296133945031003,0.1211650922177237,0.0522368641563687,0.0727272727272727,-0.0209781264057579,-0.0226234696532684
CHEMBL231_Ki,16,219,286,molformer,xgboost,0.1142401729095277,0.0447688139220396,0.3158293460925039,0.2621689026487788,0.0727272727272727,-0.2015891731829762,-0.2174000887267391
CHEMBL231_Ki,16,219,286,morgan,mlp,0.3509920634920635,0.300089480236539,0.1165501895765053,0.0472600083668194,0.0727272727272727,0.2344418739155582,0.2528294718697195
CHEMBL231_Ki,16,219,286,morgan,xgboost,0.1193715637619811,0.0503026668021365,0.2260374853584827,0.1653345430336578,0.0727272727272727,-0.1066659215965015,-0.1150318762315212
CHEMBL231_Ki,16,219,286,unimol,mlp,0.158822970783755,0.0928483018256182,0.302061337355455,0.2473210500892161,0.0727272727272727,-0.1432383665716999,-0.1544727482635979
CHEMBL231_Ki,16,219,286,unimol,xgboost,0.1867585471416116,0.1229749037801694,0.265174880763116,0.2075415380778702,0.0727272727272727,-0.0784163336215043,-0.0845666342977008
CHEMBL231_Ki,17,253,254,molformer,mlp,0.2024789138873645,-0.0111428056070913,0.2008442717264066,-0.0132152983468772,0.2112676056338028,0.0016346421609579,0.0020724927397859
CHEMBL231_Ki,17,253,254,molformer,xgboost,0.2054581568666075,-0.007365551115551,0.2003625117709624,-0.0138261011475296,0.2112676056338028,0.0050956450956451,0.0064605500319786
CHEMBL231_Ki,17,253,254,morgan,mlp,0.2012880368631542,-0.0126526675485008,0.2218043107127613,0.0133590367965368,0.2112676056338028,-0.0205162738496071,-0.0260117043450376
CHEMBL231_Ki,17,253,254,morgan,xgboost,0.201945003353454,-0.0118197278911564,0.2125270139354646,0.0015967498110355,0.2112676056338028,-0.0105820105820106,-0.0134164777021919
CHEMBL231_Ki,17,253,254,unimol,mlp,0.2038189010606851,-0.0094438932980599,0.2266702780787287,0.0195283882783882,0.2112676056338028,-0.0228513770180436,-0.0289722815764481
CHEMBL231_Ki,17,253,254,unimol,xgboost,0.23792383933229,0.0337962962962962,0.2212571726656233,0.0126653439153438,0.2112676056338028,0.0166666666666666,0.0211309523809523
CHEMBL231_Ki,21,309,311,molformer,mlp,0.3677778095670584,0.0804040866429941,0.5792780152885212,0.3880407495105762,0.3125,-0.2115002057214627,-0.3076366628675821
CHEMBL231_Ki,21,309,311,molformer,xgboost,0.4214235144823255,0.1584342028833825,0.5638674388325605,0.3656253655746335,0.3125,-0.142443924350235,-0.2071911626912509
CHEMBL231_Ki,21,309,311,morgan,mlp,0.4638510153537593,0.2201469314236498,0.6993426318646834,0.5626801918031757,0.3125,-0.235491616510924,-0.3425332603795259
CHEMBL231_Ki,21,309,311,morgan,xgboost,0.3923338893380346,0.1161220208553231,0.7121338412054268,0.5812855872078936,0.3125,-0.3197999518673921,-0.4651635663525704
CHEMBL231_Ki,21,309,311,unimol,mlp,0.5073502193797247,0.2834185009159632,0.6736933086122469,0.5253720852541771,0.3125,-0.1663430892325221,-0.2419535843382138
CHEMBL231_Ki,21,309,311,unimol,xgboost,0.4642730188474815,0.2207607546872458,0.6565955863687564,0.5005026710818274,0.3125,-0.1923225675212748,-0.2797419163945815
CHEMBL231_Ki,26,349,541,molformer,mlp,0.2863361520326384,-0.0704957719510421,0.2557085280280561,-0.1164372079579157,0.3333333333333333,0.0306276240045823,0.0459414360068735
CHEMBL231_Ki,26,349,541,molformer,xgboost,0.3414869142233423,0.0122303713350135,0.2780970037587684,-0.0828544943618472,0.3333333333333333,0.0633899104645738,0.0950848656968607
CHEMBL231_Ki,26,349,541,morgan,mlp,0.3364364274360821,0.0046546411541232,0.3564060668267717,0.0346091002401576,0.3333333333333333,-0.0199696393906895,-0.0299544590860343
CHEMBL231_Ki,26,349,541,morgan,xgboost,0.3500734318440268,0.0251101477660402,0.2902845221389238,-0.0645732167916141,0.3333333333333333,0.0597889097051029,0.0896833645576543
CHEMBL231_Ki,26,349,541,unimol,mlp,0.3077060008561556,-0.0384409987157665,0.3211042255803404,-0.0183436616294891,0.3333333333333333,-0.0133982247241848,-0.0200973370862773
CHEMBL231_Ki,26,349,541,unimol,xgboost,0.2831222546653569,-0.0753166180019644,0.3703165601478542,0.0554748402217813,0.3333333333333333,-0.0871943054824972,-0.1307914582237458
CHEMBL231_Ki,34,501,532,molformer,mlp,0.2969852239655573,0.2280622067072786,0.2972777241869089,0.2283833834209195,0.0892857142857142,-0.0002925002213515,-0.0003211767136409
CHEMBL231_Ki,34,501,532,molformer,xgboost,0.1652075702075701,0.0833651751298809,0.189539334722401,0.110082406754009,0.0892857142857142,-0.0243317645148308,-0.026717231624128
CHEMBL231_Ki,34,501,532,morgan,mlp,0.1411484222336149,0.0569472871584791,0.2870780572084919,0.2171837490916774,0.0892857142857142,-0.145929634974877,-0.1602364619331983
CHEMBL231_Ki,34,501,532,morgan,xgboost,0.2271805273833671,0.1514139124209521,0.1473266115480271,0.0637311813076376,0.0892857142857142,0.0798539158353399,0.0876827311133145
CHEMBL231_Ki,34,501,532,unimol,mlp,0.1965216407160141,0.1177492525509174,0.3067575653334167,0.2387926207582614,0.0892857142857142,-0.1102359246174025,-0.121043368207344
CHEMBL231_Ki,34,501,532,unimol,xgboost,0.2411132077798744,0.1667125418759405,0.2485160641827307,0.174841168514371,0.0892857142857142,-0.0074028564028563,-0.0081286266384305
CHEMBL231_Ki,43,703,706,molformer,mlp,0.3316054972148428,0.1614687146877119,0.26289944725345,0.0752738520088735,0.2028985507246377,0.0687060499613928,0.0861948626788383
CHEMBL231_Ki,43,703,706,molformer,xgboost,0.2103246443851063,0.0093163720467696,0.3383339385642678,0.1699098501988086,0.2028985507246377,-0.1280092941791615,-0.160593478152039
CHEMBL231_Ki,43,703,706,morgan,mlp,0.2761802577450068,0.0919352324437357,0.2790111678113454,0.0954867377996879,0.2028985507246377,-0.0028309100663386,-0.0035515053559521
CHEMBL231_Ki,43,703,706,morgan,xgboost,0.3292243251614498,0.1584814261116369,0.34922263729439,0.1835702176965983,0.2028985507246377,-0.0199983121329402,-0.0250887915849613
CHEMBL231_Ki,43,703,706,unimol,mlp,0.3162211256473878,0.1421683212667229,0.184174361226013,-0.0234903468255472,0.2028985507246377,0.1320467644213747,0.1656586680922701
CHEMBL231_Ki,43,703,706,unimol,xgboost,0.3912783135997822,0.2363309752433631,0.2118769099515582,0.0112637597574095,0.2028985507246377,0.1794014036482239,0.2250672154859535
CHEMBL231_Ki,44,697,727,molformer,mlp,0.364965493599002,0.2062068669987524,0.3736244815021106,0.2170306018776383,0.2,-0.0086589879031085,-0.0108237348788859
CHEMBL231_Ki,44,697,727,molformer,xgboost,0.1364924186132471,-0.0793844767334409,0.2145912858624677,0.0182391073280846,0.2,-0.0780988672492205,-0.0976235840615255
CHEMBL231_Ki,44,697,727,morgan,mlp,0.2216961843108715,0.0271202303885894,0.3737203868648773,0.2171504835810966,0.2,-0.1520242025540057,-0.1900302531925072
CHEMBL231_Ki,44,697,727,morgan,xgboost,0.3393922975614802,0.1742403719518502,0.304765834099992,0.1309572926249899,0.2,0.0346264634614882,0.0432830793268602
CHEMBL231_Ki,44,697,727,unimol,mlp,0.1786601357125362,-0.0266748303593297,0.2380957320294226,0.0476196650367783,0.2,-0.0594355963168864,-0.074294495396108
CHEMBL231_Ki,44,697,727,unimol,xgboost,0.1593823888881671,-0.050772013889791,0.4243087262326894,0.2803859077908616,0.2,-0.2649263373445223,-0.3311579216806526
CHEMBL231_Ki,46,754,760,molformer,mlp,0.1325206499863665,0.0085950285558474,0.5791371366984213,0.5190138705124815,0.125,-0.4466164867120548,-0.510418841956634
CHEMBL231_Ki,46,754,760,molformer,xgboost,0.1282741332894896,0.0037418666165595,0.2927719033265428,0.1917393180874774,0.125,-0.1644977700370531,-0.1879974514709178
CHEMBL231_Ki,46,754,760,morgan,mlp,0.1289299943693951,0.0044914221364516,0.2304575922149653,0.1205229625313888,0.125,-0.1015275978455702,-0.1160315403949373
CHEMBL231_Ki,46,754,760,morgan,xgboost,0.1242368458001316,-0.0008721762284208,0.4008748740723025,0.3152855703683457,0.125,-0.2766380282721709,-0.3161577465967666
CHEMBL231_Ki,46,754,760,unimol,mlp,0.1914899407811821,0.0759885037499224,0.2142711431551273,0.1020241636058598,0.125,-0.0227812023739452,-0.0260356598559373
CHEMBL231_Ki,46,754,760,unimol,xgboost,0.1259106925114538,0.0010407914416615,0.2222645436896865,0.1111594785024989,0.125,-0.0963538511782327,-0.1101186870608374
CHEMBL231_Ki,51,895,899,molformer,mlp,0.3181908002254295,0.1690450377747422,0.2412465089603498,0.0752691827954263,0.1794871794871795,0.0769442912650797,0.0937758549793159
CHEMBL231_Ki,51,895,899,molformer,xgboost,0.3309193043343991,0.1845579021575488,0.1701033120850495,-0.0114365883963458,0.1794871794871795,0.1608159922493496,0.1959944905538947
CHEMBL231_Ki,51,895,899,morgan,mlp,0.2222941277937151,0.0521709682485903,0.3764333084661103,0.2400280946930718,0.1794871794871795,-0.1541391806723951,-0.1878571264444815
CHEMBL231_Ki,51,895,899,morgan,xgboost,0.2240389229182199,0.0542974373065805,0.3212914254714191,0.172823924793292,0.1794871794871795,-0.0972525025531991,-0.1185264874867114
CHEMBL231_Ki,51,895,899,unimol,mlp,0.1643185455660941,-0.0184867725913226,0.1689309596521582,-0.0128653929239321,0.1794871794871795,-0.004612414086064,-0.0056213796673904
CHEMBL231_Ki,51,895,899,unimol,xgboost,0.1779211275684254,-0.0019086257759814,0.1844471678861964,0.0060449858613019,0.1794871794871795,-0.006526040317771,-0.0079536116372834
CHEMBL233_Ki,1,32,35,molformer,mlp,0.3004317720885478,0.1488586560410665,0.3311910562635574,0.1862824517873282,0.1780821917808218,-0.0307592841750096,-0.0374237957462617
CHEMBL233_Ki,1,32,35,molformer,xgboost,0.5675576772433014,0.4738618406460167,0.3697200143374197,0.233159350777194,0.1780821917808218,0.1978376629058817,0.2407024898688227
CHEMBL233_Ki,1,32,35,morgan,mlp,0.3954817974769191,0.2645028535969182,0.2626708149545219,0.1029161581946683,0.1780821917808218,0.1328109825223971,0.1615866954022498
CHEMBL233_Ki,1,32,35,morgan,xgboost,0.5934210927191454,0.505328996141627,0.400041833287817,0.2700508971668441,0.1780821917808218,0.1933792594313284,0.2352780989747828
CHEMBL233_Ki,1,32,35,unimol,mlp,0.521891046058259,0.418300772704215,0.4115924947305193,0.2841042019221318,0.1780821917808218,0.1102985513277396,0.1341965707820831
CHEMBL233_Ki,1,32,35,unimol,xgboost,0.4328894197329005,0.310015460675029,0.274804789794466,0.1176791609166003,0.1780821917808218,0.1580846299384344,0.1923362997584286
CHEMBL233_Ki,13,116,1946,molformer,mlp,0.4670937178290118,-0.0277478299011911,0.451672810807426,-0.0574881505856782,0.4814814814814814,0.0154209070215858,0.029740320684487
CHEMBL233_Ki,13,116,1946,molformer,xgboost,0.4717687938841783,-0.0187316117947986,0.4258199764540343,-0.1073471882672193,0.4814814814814814,0.045948817430144,0.0886155764724206
CHEMBL233_Ki,13,116,1946,morgan,mlp,0.4958018184262527,0.0276177926792017,0.4535940910940909,-0.0537828243185387,0.4814814814814814,0.0422077273321617,0.0814006169977404
CHEMBL233_Ki,13,116,1946,morgan,xgboost,0.4882173643768666,0.0129906312982426,0.4607066585136759,-0.040065730009339,0.4814814814814814,0.0275107058631906,0.0530563613075816
CHEMBL233_Ki,13,116,1946,unimol,mlp,0.4190414331911314,-0.1204200931313891,0.4427927475307631,-0.0746139869049569,0.4814814814814814,-0.0237513143396316,-0.0458061062264322
CHEMBL233_Ki,13,116,1946,unimol,xgboost,0.4085683369337214,-0.1406182073421084,0.4294102833239134,-0.1004230250181667,0.4814814814814814,-0.0208419463901919,-0.0401951823239416
CHEMBL233_Ki,18,164,170,molformer,mlp,0.3488627695721517,0.3111156837502474,0.1313887528001977,0.0810344776002092,0.0547945205479452,0.2174740167719539,0.2300812061500382
CHEMBL233_Ki,18,164,170,molformer,xgboost,0.3890602453102452,0.3536434479369261,0.3116087319748646,0.2717019917994945,0.0547945205479452,0.0774515133353805,0.0819414561374316
CHEMBL233_Ki,18,164,170,morgan,mlp,0.2654565844783236,0.2228743574915597,0.6507936507936508,0.6305498044628478,0.0547945205479452,-0.3853370663153272,-0.4076754469712881
CHEMBL233_Ki,18,164,170,morgan,xgboost,0.1272385994825084,0.076643735684393,0.5252066806861327,0.4976824302911259,0.0547945205479452,-0.3979680812036242,-0.4210386946067329
CHEMBL233_Ki,18,164,170,unimol,mlp,0.2975945350945351,0.256875377708711,0.2989538239538239,0.2583134659221615,0.0547945205479452,-0.0013592888592888,-0.0014380882134505
CHEMBL233_Ki,18,164,170,unimol,xgboost,0.2317177748292299,0.1871796748193301,0.1916839199447894,0.144825016753183,0.0547945205479452,0.0400338548844405,0.0423546580661471
CHEMBL233_Ki,24,240,2898,molformer,mlp,0.2696668870316796,0.0548630302762912,0.2668348585076301,0.0511980521863449,0.2272727272727272,0.0028320285240495,0.0036649780899463
CHEMBL233_Ki,24,240,2898,molformer,xgboost,0.2996205069887794,0.0936265384560675,0.324976599864957,0.1264403057075915,0.2272727272727272,-0.0253560928761775,-0.0328137672515239
CHEMBL233_Ki,24,240,2898,morgan,mlp,0.3803554317422186,0.1981070293134595,0.2632424313859337,0.0465490288523848,0.2272727272727272,0.1171130003562849,0.1515580004610746
CHEMBL233_Ki,24,240,2898,morgan,xgboost,0.3132765164958526,0.111299021347574,0.321658196611494,0.1221459014972275,0.2272727272727272,-0.0083816801156413,-0.0108468801496535
CHEMBL233_Ki,24,240,2898,unimol,mlp,0.3878884608762828,0.2078556552516601,0.2351205903406592,0.010156058087912,0.2272727272727272,0.1527678705356236,0.1976995971637481
CHEMBL233_Ki,24,240,2898,unimol,xgboost,0.3092534720512934,0.1060927285369678,0.3251108101478037,0.1266139896030401,0.2272727272727272,-0.0158573380965103,-0.0205212610660722
CHEMBL233_Ki,31,307,2999,molformer,mlp,0.128550516829979,-0.0298948437463883,0.1723376757650951,0.0218536168132942,0.1538461538461538,-0.043787158935116,-0.0517484605596825
CHEMBL233_Ki,31,307,2999,molformer,xgboost,0.167988782051282,0.0167140151515151,0.1524843690791966,-0.001609381997313,0.1538461538461538,0.0155044129720853,0.0183233971488281
CHEMBL233_Ki,31,307,2999,morgan,mlp,0.1321482355756549,-0.0256429943196804,0.2662844943924798,0.1328816751911125,0.1538461538461538,-0.1341362588168249,-0.158524669510793
CHEMBL233_Ki,31,307,2999,morgan,xgboost,0.1261473930591577,-0.0327348991119044,0.1458422364672364,-0.009459175084175,0.1538461538461538,-0.0196948434080787,-0.0232757240277293
CHEMBL233_Ki,31,307,2999,unimol,mlp,0.2144105894105894,0.0715761511216056,0.1830446922358687,0.0345073635514812,0.1538461538461538,0.0313658971747207,0.0370687875701244
CHEMBL233_Ki,31,307,2999,unimol,xgboost,0.249581312081312,0.1131415506415506,0.1349590972752737,-0.0223210668564946,0.1538461538461538,0.1146222148060383,0.1354626174980452
CHEMBL233_Ki,33,314,933,molformer,mlp,0.2142857142857142,0.0,0.2142857142857142,0.0,0.2142857142857142,0.0,0.0
CHEMBL233_Ki,33,314,933,molformer,xgboost,0.2142857142857142,0.0,0.2142857142857142,0.0,0.2142857142857142,0.0,0.0
CHEMBL233_Ki,33,314,933,morgan,mlp,0.2142857142857142,0.0,0.2142857142857142,0.0,0.2142857142857142,0.0,0.0
CHEMBL233_Ki,33,314,933,morgan,xgboost,0.2142857142857142,0.0,0.2142857142857142,0.0,0.2142857142857142,0.0,0.0
CHEMBL233_Ki,33,314,933,unimol,mlp,0.2142857142857142,0.0,0.2142857142857142,0.0,0.2142857142857142,0.0,0.0
CHEMBL233_Ki,33,314,933,unimol,xgboost,0.2142857142857142,0.0,0.2142857142857142,0.0,0.2142857142857142,0.0,0.0
CHEMBL233_Ki,36,1146,1720,molformer,mlp,0.2296470361132675,0.0569817166214138,0.295484953167085,0.1375764081872938,0.1830985915492956,-0.0658379170538175,-0.08059469156588
CHEMBL233_Ki,36,1146,1720,molformer,xgboost,0.3112961117027881,0.1569314470844474,0.2006728740041458,0.0215133457636957,0.1830985915492956,0.1106232376986423,0.1354181013207517
CHEMBL233_Ki,36,1146,1720,morgan,mlp,0.1796713016918318,-0.0041954755151713,0.1911365585176954,0.0098395802544203,0.1830985915492956,-0.0114652568258636,-0.0140350557695917
CHEMBL233_Ki,36,1146,1720,morgan,xgboost,0.3540777102396821,0.2093020246037487,0.1850923725218073,0.0024406629146262,0.1830985915492956,0.1689853377178747,0.2068613616891224
CHEMBL233_Ki,36,1146,1720,unimol,mlp,0.3081857680645184,0.1531239574582897,0.2747003283623002,0.1121331605814364,0.1830985915492956,0.0334854397022182,0.0409907968768533
CHEMBL233_Ki,36,1146,1720,unimol,xgboost,0.2370705789791406,0.0660691570261893,0.2788585230509988,0.1172233644244986,0.1830985915492956,-0.0417879440718582,-0.0511542073983092
CHEMBL233_Ki,41,444,451,molformer,mlp,0.2,0.0,0.2,0.0,0.2,0.0,0.0
CHEMBL233_Ki,41,444,451,molformer,xgboost,0.2,0.0,0.2,0.0,0.2,0.0,0.0
CHEMBL233_Ki,41,444,451,morgan,mlp,0.2,0.0,0.2,0.0,0.2,0.0,0.0
CHEMBL233_Ki,41,444,451,morgan,xgboost,0.2,0.0,0.2,0.0,0.2,0.0,0.0
CHEMBL233_Ki,41,444,451,unimol,mlp,0.2,0.0,0.2,0.0,0.2,0.0,0.0
CHEMBL233_Ki,41,444,451,unimol,xgboost,0.2,0.0,0.2,0.0,0.2,0.0,0.0
CHEMBL233_Ki,44,462,468,molformer,mlp,0.1120922872885843,-0.0266432928225743,0.1547287307347932,0.0226550949121047,0.1351351351351351,-0.0426364434462089,-0.049298387734679
CHEMBL233_Ki,44,462,468,molformer,xgboost,0.1381023510708681,0.0034308434256912,0.1497870033238761,0.0169412225932318,0.1351351351351351,-0.011684652253008,-0.0135103791675405
CHEMBL233_Ki,44,462,468,morgan,mlp,0.3518525938939791,0.2505795616899133,0.2352508274780176,0.1157587692714579,0.1351351351351351,0.1166017664159614,0.1348207924184554
CHEMBL233_Ki,44,462,468,morgan,xgboost,0.257224767655986,0.1411661376022339,0.200868102778271,0.076003743837376,0.1351351351351351,0.056356664877715,0.0651623937648579
CHEMBL233_Ki,44,462,468,unimol,mlp,0.2737615829454053,0.1602868302806248,0.1870708692047623,0.0600506925180064,0.1351351351351351,0.0866907137406429,0.1002361377626184
CHEMBL233_Ki,44,462,468,unimol,xgboost,0.2571464551896985,0.1410755888130888,0.1781915800919438,0.04978401448131,0.1351351351351351,0.0789548750977547,0.0912915743317787
CHEMBL233_Ki,45,464,467,molformer,mlp,0.0561913487644157,0.0105231882207583,0.0671930920543015,0.0220572739278967,0.0461538461538461,-0.0110017432898858,-0.0115340857071384
CHEMBL233_Ki,45,464,467,molformer,xgboost,0.0691397237847222,0.024098097516241,0.1362194252419815,0.0944235909794968,0.0461538461538461,-0.0670797014572593,-0.0703254934632558
CHEMBL233_Ki,45,464,467,morgan,mlp,0.5286591404238462,0.5058523246379034,0.0802922280023119,0.0357902390346819,0.0461538461538461,0.4483669124215342,0.4700620856032215
CHEMBL233_Ki,45,464,467,morgan,xgboost,0.3441557148546395,0.3124213139605091,0.0648827941027429,0.0196351873657788,0.0461538461538461,0.2792729207518966,0.2927861265947303
CHEMBL233_Ki,45,464,467,unimol,mlp,0.0582216529563076,0.0126517329380644,0.0555211876350087,0.0098205999399285,0.0461538461538461,0.0027004653212989,0.0028311329981358
