draw,alternative_full_delta_nap,alternative_paired_delta_nap,original_paired_delta_nap,paired_primary_estimate_change,paired_selection_change
1370,0.0,-0.0011371942595293505,-0.004115492870514856,0.002978298610985505,0.0
1371,-0.0005888136790361993,-0.0036836522435497003,-0.0075082019871726,0.0038245497436228994,0.0
1372,-0.0031664268288314765,-0.0003584907172657992,-0.004777075142149677,0.004418584424883878,0.0
1373,-0.009757063222818545,-0.00014196511519620064,-0.001665380658436199,0.0015234155432399983,0.0
1374,-0.0425263904320705,0.0003159081030531252,-0.0008303470857257503,0.0011462551887788754,0.0
1375,-0.0014775187323617257,0.0005162264462326011,-0.013014830029995414,0.013531056476228015,0.0
1376,-0.0027941872290487956,-0.0018860473344855452,-0.0040637955076828335,0.0021777481731972883,0.0
1377,-0.0192361995358825,-0.000939443334241675,-0.004355403667747825,0.00341596033350615,0.0
1378,-0.0010609803495441987,2.498001805406602e-16,-0.001807403123192601,0.0018074031231928508,0.0
1379,-0.0029458470032898993,-0.004506830581745475,-0.0011107878768144,-0.0033960427049310746,0.0
1380,-0.011588049941490503,-0.009924211702658229,-0.007559736750240152,-0.002364474952418077,0.0
1381,-0.0021367488641249217,-0.010913864884055987,-0.011667998518088352,0.0007541336340323654,0.0
1382,-0.009848488107298976,-0.007050497651386874,0.0,-0.007050497651386874,0.0
1383,0.0,-0.002306892405862652,-0.007790693655695498,0.005483801249832846,0.0
1384,0.0,0.0005208422725339994,0.0,0.0005208422725339994,0.0
1385,0.0003591236244184998,-0.0005792124542124029,0.0,-0.0005792124542124029,0.0
1386,-0.0034766280347229726,0.0024979999469811193,0.00042926037500192,0.0020687395719791992,0.0
1387,-0.007273466513302143,-0.005554801153835622,-0.008914621533800588,0.003359820379964966,0.0
1388,-0.006827117686211255,-0.0004353047473756996,-0.006297178036300051,0.0058618732889243515,0.0
1389,-0.006564954049993276,-0.003763384965057705,-0.00872930014905072,0.004965915183993015,0.0
1390,1.249000902703301e-16,-0.008421721987225402,-0.009934195211273198,0.0015124732240477962,0.0
1391,-0.00416377433840665,-0.0010951133138515498,-0.00022122191443522433,-0.0008738913994163254,0.0
1392,0.002032279773507898,-0.004114162199788725,-0.012007862337218001,0.007893700137429276,0.0
1393,-0.0038073178082660996,3.7470027081099033e-16,-0.0004684699364510495,0.0004684699364514242,0.0
1394,-0.015027171547366153,-0.012968112407796053,0.0057558046297474,-0.018723917037543454,0.0
1395,-0.003816800961545126,-0.0010051681223509999,-0.00424348040492915,0.0032383122825781503,0.0
1396,-0.008207166697889352,-0.003148588630093076,0.005568507882356614,-0.008717096512449691,0.0
1397,-0.018499852670168057,0.0034301374261664005,0.0005206609831152501,0.0029094764430511507,0.0
1398,6.484763654864955e-05,-0.004238591597121874,-0.003573128223792318,-0.0006654633733295563,0.0
1399,0.0020279079523871195,-0.006872377139295151,-0.0036383477730462456,-0.003234029366248905,0.0
1400,0.0,-0.003765203495275647,-0.0139517326627542,0.010186529167478553,0.0
1401,-0.0038073178082660996,-0.0030967943905316746,-0.008261144972193478,0.005164350581661804,0.0
1402,-0.0029690946472407114,0.0009012127578304011,-0.0036983585506624485,0.0045995713084928495,0.0
1403,-0.010346455094419713,-0.007578971679183602,-0.006670100947384201,-0.0009088707317994014,0.0
1404,-0.0017707317690009484,-0.009730295904248105,0.0,-0.009730295904248105,0.0
1405,-0.006652815352136549,-0.002657268209943025,-0.007627120456680771,0.004969852246737745,0.0
1406,0.0,-0.00027561245641185,-0.0021338505948872485,0.0018582381384753986,0.0
1407,-0.004447227358688874,-0.003816800961545126,-0.012124861854513773,0.008308060892968646,0.0
1408,-0.010632927224647025,-0.006475932193044626,-0.008874791796728995,0.0023988596036843696,0.0
1409,-0.0004786875297291236,-0.030109592218372953,-0.02135962415710675,-0.008749968061266204,0.0
1410,-0.0079877805015965,-0.004829441727351417,-0.001807403123192601,-0.003022038604158816,0.0
1411,0.0017505548278839798,0.0,-0.004917904627525669,0.004917904627525669,0.0
1412,-0.0019102670713745558,-0.005596423509835273,-0.008292815878063478,0.0026963923682282055,0.0
1413,-0.0026591312314994996,0.00184609540721395,-0.0027632203850194476,0.004609315792233398,0.0
1414,-0.012630637513300777,-0.011573035731716025,-0.002877123958943527,-0.008695911772772498,0.0
1415,0.001019546548737251,0.0,-0.0027242170628877997,0.0027242170628877997,0.0
1416,-0.001452716069762625,-0.001408002485021551,-0.0011868122947693502,-0.00022119019025220073,0.0
1417,-0.012811949620403577,-0.014356874797724649,-0.0158193982689293,0.001462523471204652,0.0
1418,0.0,-0.0008966716963752499,0.0,-0.0008966716963752499,0.0
1419,-0.00023214397214099854,-0.0016654998244984738,-0.020425605049340698,0.018760105224842224,0.0
1420,-0.00044285349858349957,0.001019546548737251,0.01226683315966439,-0.01124728661092714,0.0
1421,-0.0039990785788224,-0.003410764006048149,0.0,-0.003410764006048149,0.0
1422,-0.005128259151375644,-0.0004786875297291236,-0.0010034143329337494,0.0005247268032046257,0.0
1423,0.0,0.0,-0.0004298822629632002,0.0004298822629632002,0.0
1424,-0.005109922545526391,0.0,0.0,0.0,0.0
1425,0.0012312273850876017,-0.005979833557639129,-0.014705326190317537,0.008725492632678408,0.0
1426,-0.012948221761672075,-7.828718341795077e-05,-0.005179095399730901,0.00510080821631295,0.0
1427,0.0009012127578304011,-0.005492692250177276,-0.013507690449671723,0.008014998199494448,0.0
1428,-0.004841264634965675,0.0,0.0,0.0,0.0
1429,-0.008820942344976102,-0.0054205578186395514,-0.0041739654707927,-0.0012465923478468515,0.0
1430,-0.007679967203802751,-0.016767947881139153,-0.003212131171567674,-0.01355581670957148,0.0
1431,-0.0004353047473756996,-0.0110546446447992,-0.0177480929717158,0.006693448326916601,0.0
1432,0.0,-0.00015875661089319966,-0.006112609491213902,0.0059538528803207025,0.0
1433,-0.0039383621754394745,-0.006827720859636247,-0.003728877821454527,-0.0030988430381817204,0.0
1434,-0.0010951133138515498,-0.0040809403080028514,-0.002097283079351379,-0.0019836572286514725,0.0
1435,0.0,-0.003816800961545126,-0.01709192717191415,0.013275126210369022,0.0
1436,-0.0072042618348989035,-0.003909131850803024,-0.0027632203850194476,-0.0011459114657835765,0.003310597264374854
1437,0.002257884418744653,-0.004252105708920826,-0.0019689380080128637,-0.002283167700907962,0.0
1438,-0.0043596193834605735,-0.005230700878130151,-0.004329313932780399,-0.0009013869453497513,0.0
1439,-0.0034621766451276514,-0.0025664003805074345,-0.002480377074754925,-8.602330575250942e-05,0.0
1440,-0.0035106289685264223,-0.004444565118568675,-0.010197586115235878,0.005753020996667203,0.0
1441,-0.008470917174801347,-0.0004138443351754252,-0.004988191406152611,0.004574347070977185,0.0
1442,-0.00919375619341008,-0.0090117763261086,-0.011286774093072618,0.002274997766964019,0.0
1443,-0.0037376097670410446,-0.022724780132944225,-0.022019325396848366,-0.0007054547360958591,0.0
1444,-0.0004675613582098004,0.0022775057689723706,-0.0027092158291551014,0.004986721598127472,0.0
1445,-0.002111816345469356,0.0008147238676977017,-0.001790721945384051,0.0026054458130817526,0.0
1446,-0.022696215318478156,-0.0021751210605699955,-0.007174688550412828,0.004999567489842833,0.0
1447,-0.013948710346899769,-0.00581390009505784,-0.015720385794723023,0.009906485699665183,0.0
1448,-0.014535272146297669,-0.0014535196739781258,-0.0029942154179619512,0.0015406957439838254,0.0
1449,-0.026099804533685128,0.0008073791510056494,-0.0030233850127828234,0.0038307641637884728,0.0
1450,-0.002365873275743826,0.0003685897435897513,0.00013280483818235017,0.00023578490540740113,0.0
1451,-0.0028996078803463707,-0.0012451451838491265,-0.001148800085791875,-9.63450980572514e-05,0.0
1452,0.0,-0.01080880343562796,-0.014450011974834837,0.003641208539206877,0.0
1453,-0.007990728238925028,-0.0001673782600137251,0.0,-0.0001673782600137251,0.0
1454,0.002326685660019,-0.005525220374321749,-0.009174753204998425,0.0036495328306766764,0.0
1455,-0.011785163653857199,-0.003459674645710351,-0.009623220765795994,0.0061635461200856435,0.0
1456,-4.669234291677536e-05,-0.004756215197043825,0.0016344232039553247,-0.006390638400999149,0.0
1457,-0.014493053457663652,-0.008946260245440402,-0.010157415697337652,0.0012111554518972507,0.0
1458,-0.014672139822949525,0.0014953315297617,-0.0033706351427520505,0.004865966672513751,0.0
1459,-0.013226206940675975,-0.007694733568269252,-0.010891412375881293,0.003196678807612041,0.0
1460,-0.008127014389368255,-0.007576329622236725,-0.0009201588840850256,-0.0066561707381517,0.0
1461,0.0027486767934924903,-0.020667362506212303,-0.0072145443369489035,-0.0134528181692634,0.0
1462,-0.0108396805827104,-0.018905802018902823,-0.0058371773119725995,-0.013068624706930224,0.0
1463,0.0,0.00201599251287695,-0.0039541285530773,0.005970121065954249,0.0
1464,-0.0036881366681370503,-0.006922080365828051,-0.012226805661501292,0.005304725295673241,0.0
1465,-0.0020976255889627727,-0.0010951133138515498,-0.004911914275396676,0.003816800961545126,0.0
1466,-0.0034401189266397847,-0.0074272777750955,-0.004770245834013474,-0.0026570319410820263,0.0
1467,0.00021168083635035063,-0.0043596193834605735,-0.011611276591121877,0.007251657207661304,0.0
1468,-0.009108830189910901,-0.007538921190618022,-0.0033275371913249214,-0.0042113839992931005,0.0
1469,-0.0200408547597254,0.001019546548737251,-0.0002867157717903999,0.001306262320527651,0.0
1470,0.0010572994019464026,0.0,-0.0012890827801971534,0.0012890827801971534,0.0
1471,-0.009868416060887182,-0.005109922545526391,-0.0018538778214545262,-0.0032560447240718646,0.0
1472,-0.0001101261493070757,0.0,0.0,0.0,0.0
1473,-0.012827619262579502,-0.0060693459718189,9.723213726497981e-06,-0.006079069185545398,0.0
1474,0.0,-0.00535320794673825,-0.00032474772631555003,-0.005028460220422699,0.0
1475,0.0,-0.0014847928279817,-0.004336985048245451,0.0028521922202637507,0.0
1476,-0.014867986147205926,-0.010632927224647025,-0.013525508635207927,0.0028925814105609012,0.0
1477,-0.00389731121281465,-0.0026863989725152233,-0.0061135816312413264,0.003427182658726103,0.0
1478,-0.0013893570932470506,-0.0009214743589743505,-0.0033402584412334526,0.002418784082259102,0.0
1479,-0.00987974782248835,0.00016273574551944978,0.0,0.00016273574551944978,0.0
1480,0.0014218737409456511,-0.006383325154186403,-0.0009393038118388035,-0.005444021342347599,0.0
1481,-0.0024428856674362518,-0.0011087332200708762,0.00162813636794405,-0.002736869588014926,0.0
1482,-0.006921090692493851,-0.004112722132359703,-0.004325809924474326,0.00021308779211462285,0.0
1483,-0.0014760576227202012,-0.0065773462738473835,-0.005056500879766248,-0.0015208453940811356,0.0
1484,0.0,-0.005126432392878825,-0.008014459343344701,0.0028880269504658763,0.0
1485,-0.0007271024351769503,-0.0008004104906546503,-0.0007355628654970997,-6.484762515755055e-05,0.0
1486,-0.002366943241888908,0.0,-0.0011868122947693502,0.0011868122947693502,0.0
1487,0.0023994468362967757,-0.0038268800973462504,-0.0041171481305300505,0.0002902680331838001,0.0
1488,-0.006621614308012651,0.0036206612808045,-0.0011515051885006566,0.004772166469305157,0.0
1489,-0.014617285039625274,-0.001408002485021551,0.000412648472552974,-0.001820650957574525,0.0
1490,-0.0007271024351769503,-0.004440002521685226,-0.006377462756647677,0.0019374602349624516,0.0
1491,0.0,0.0,0.0003556303225297989,-0.0003556303225297989,0.0
1492,-0.018516670302033855,0.0,-0.0022317292846114247,0.0022317292846114247,0.0
1493,-0.004562879113951775,-0.0034088255185114984,-0.0019459375226334513,-0.001462887995878047,0.0
1494,-0.00476407339536275,0.0,-0.0013520374097839255,0.0013520374097839255,0.0
1495,-0.0010951133138515498,-0.0049715007181464245,-0.004578775650654075,-0.0003927250674923494,0.0
1496,-0.0014879739765587506,-0.017591562035397256,-0.015037213242702173,-0.002554348792695083,0.0
1497,-0.003816800961545126,-0.0001101261493070757,-0.005501843694847429,0.005391717545540353,0.0
1498,-0.006109106660187879,0.001019546548737251,-0.006487179837648467,0.007506726386385719,0.0
1499,-0.0026501046869554508,0.0017394197915228775,-2.597124253694849e-05,0.001765391034059826,0.0
1500,-0.011263575934645498,-0.002657019746300075,-0.008455185685180451,0.0057981659388803754,0.0
1501,-0.002795485737456897,-0.0021630325960940028,-0.006337415964953876,0.0041743833688598735,0.0
1502,-0.003108451259420748,-0.000862136012941775,0.0,-0.000862136012941775,0.0
1503,-0.0028283365733958524,-0.0023767926095453725,-0.0060241441169234,0.0036473515073780277,0.0
1504,8.743006318923108e-16,0.0,0.0,0.0,0.0
1505,-0.006708293332684525,-0.002383014418300051,-0.005329620765526882,0.0029466063472268307,0.0
1506,0.004104431452372546,-0.021389402588000806,-0.008998187995399878,-0.012391214592600928,0.0
1507,-0.0068908286608752745,0.001019546548737251,0.0014737124617521802,-0.00045416591301492915,0.0
1508,0.0,-0.00875510559581115,-0.0041171481305300505,-0.004637957465281099,0.0
1509,-0.01115150352167575,0.0023994468362972753,-0.00022122191443522433,0.0026206687507324996,0.0
1510,-0.004275448857195024,-0.008240365700911202,-0.005811766156105599,-0.0024285995448056026,0.0
1511,-0.004651139849408298,-0.008128055830457202,-0.00952077221064377,0.0013927163801865684,0.0
1512,0.0001722428372663504,-0.010425023933276902,-0.005716113020679595,-0.004708910912597307,0.0
1513,0.0,-0.03027645321256905,-0.0021595843431936514,-0.0281168688693754,0.0
1514,-0.0013399473473229007,0.003938320827830405,9.850431958075261e-06,0.00392847039587233,0.0
1515,-0.00015090663710299994,-0.001990816388381025,0.0,-0.001990816388381025,0.0
1516,-0.00028960622710620144,-0.0118950512045185,-0.00416377433840665,-0.007731276866111849,0.0
1517,-0.016946162091303073,-0.0022905414879097483,-0.007796659693955802,0.005506118206046053,0.0
1518,-0.005561651760349246,-0.0012141753753008985,-0.014523022585640652,0.013308847210339755,0.0
1519,-0.0004675613582098004,-0.013529163364007928,-0.02120431412373211,0.0076751507597241815,0.0
1520,-0.014014730070837427,-0.008858202623123576,-0.026306691519971635,0.01744848889684806,0.0
1521,0.0009012127578304011,0.0008147238676977017,0.0,0.0008147238676977017,0.0
1522,-0.004483288734530626,-0.0010034143329337494,-0.00932440460990757,0.008320990276973821,0.0
1523,-0.014590568961083976,0.0023994468362967757,0.009962540068816857,-0.007563093232520081,0.0
1524,-0.009017349562028227,0.0,0.0,0.0,0.0
1525,-0.00043724503323059867,0.0017150092946746761,0.0014737124617521802,0.00024129683292249595,0.0
1526,0.0038976809147631504,-0.009295367349090724,-0.006297178036300051,-0.0029981893127906728,0.0
1527,-0.0014804252253509506,-0.0012376555238852488,-0.00375,0.002512344476114751,0.0
1528,-0.0030892800063553804,0.00220015078965347,-0.0017665346432650317,0.003966685432918502,0.0
1529,0.0,-0.004010945893339949,0.00036748581707547485,-0.004378431710415424,0.0
1530,-0.003531398731160701,-0.0013217127101259017,-0.0037787375145698753,0.0024570248044439736,0.0
1531,-0.0003849863115978,-0.000824816624937599,-0.0039191041918021936,0.0030942875668645946,0.0
1532,5.3811102745649625e-05,-4.669234291677536e-05,0.0,-4.669234291677536e-05,0.0
1533,0.0,-0.006916829504681548,-0.01339520419340782,0.0064783746887262725,0.0
1534,-0.006313234866656048,-0.0006574383649238739,-0.00048573105546852435,-0.00017170730945534953,0.0
1535,-0.0008271868264895753,0.0,-0.0033218152736747032,0.0033218152736747032,0.0
1536,-0.0035817413432793505,0.00013280483818235017,-0.0005877742946707974,0.0007205791328531476,0.0
1537,-0.0012069063136220764,-0.01957336130957387,-0.024114198041324177,0.004540836731750306,0.0
1538,-0.0018305473866491507,-0.0009214743589743505,-0.011517321106926524,0.010595846747952173,0.0
1539,-0.010925441952675854,-0.006770507508982826,0.017034635466860647,-0.023805142975843473,0.0
1540,0.0002393155638104271,-0.002366943241888908,-0.00044955352023202466,-0.0019173897216568834,0.0
1541,-0.004748111232797249,0.0,-0.011881596072287177,0.011881596072287177,0.0
1542,-0.007659632318806474,-0.02620129925993317,-0.02147616005808855,-0.004725139201844621,0.0
1543,-0.0020958853224441504,-0.0124441485190892,-0.012122399150085039,-0.00032174936900416194,0.0
1544,-0.013339578618168757,-0.012609004516540148,-0.01558993703029056,0.0029809325137504124,0.0
1545,0.0024147660158903815,-0.001962703526939672,-0.008337701615786551,0.006374998088846879,0.0
1546,0.0,0.002327234306634001,-0.004441423046970079,0.006768657353604079,0.0
1547,-0.007745642125270473,-0.0032232944669147528,-0.0013656359347035,-0.0018576585322112528,0.0
1548,-0.0014804252253509506,0.0,0.0,0.0,0.0
1549,0.0014877827785539,0.0009319447944993527,-0.0028920684340397497,0.0038240132285391024,0.0
1550,-5.421886689565029e-05,3.7470027081099033e-16,-0.00886855391050733,0.008868553910507705,0.0
1551,-0.005425976481038233,-0.01741404146693893,-0.01789979956758063,0.00048575810064169916,0.0
1552,-0.0036614296421602524,-0.0007271024351769503,-0.00530989148525385,0.0045827890500768995,0.0
