dataset,component_id,left_index,right_index,representation,predictor,explainer,seed,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_nap,delta_ap,pair_index,original_pair_index,potency_difference,original_potency_difference,component_median_potency_difference,component_pair_count,same_as_original
CHEMBL244_Ki,118,1999,2003,molformer,mlp,crem_mean,42,0.1268725572523041,0.0419851669851669,0.073883894928033,-0.0161551708428526,0.0886075949367088,0.0581403378280195,0.05298866232427109,1795,1796,1.3622996524029034,2.035715552266536,1.3485063806347295,14,False
CHEMBL244_Ki,121,1608,1613,molformer,mlp,crem_mean,42,0.43769008611776,0.1616470374846604,0.5211387546602299,0.2860614160388881,0.3292682926829268,-0.12441437855422774,-0.08344866854246985,1474,1478,1.1697510810246623,1.5314789170422554,1.1729211700401714,8,False
CHEMBL244_Ki,126,1776,2055,molformer,mlp,crem_mean,42,0.1688244514106583,0.0302951933124346,0.1517241486395001,0.0103448400794168,0.1428571428571428,0.0199503532330178,0.017100302771158205,1661,1661,1.5854607295085,1.5854607295085,1.3657943825933687,2,True
CHEMBL244_Ki,130,1816,1841,molformer,mlp,crem_mean,42,0.1912565775511875,-0.0184176430836897,0.5762747127836643,0.4664200086905402,0.2058823529411764,-0.4848376517742299,-0.38501813523247674,1672,1697,1.373580662812591,2.0636690798693778,1.3641477587196755,34,False
CHEMBL244_Ki,141,2360,2396,molformer,mlp,crem_mean,42,0.6118981497546196,0.4333712986417447,0.6482385484338448,0.4864282807134133,0.3150684931506849,-0.053056982071668646,-0.03634039867922512,2097,2132,1.6283889300503134,3.9268567089496944,1.6283889300503134,193,False
CHEMBL244_Ki,148,2116,2120,molformer,mlp,crem_mean,42,0.1224552750032827,-0.0725546638848766,0.2608823502452733,0.0966339836331117,0.1818181818181818,-0.1691886475179883,-0.1384270752419906,1889,1891,2.0,2.589949601325708,1.772034022175137,8,False
CHEMBL244_Ki,149,2193,2201,molformer,mlp,crem_mean,42,0.2266805990943922,0.0849053755950307,0.3253150358413516,0.201622792412266,0.1549295774647887,-0.1167174168172353,-0.09863443674695938,1974,1946,1.5015950241028628,2.780874108719118,1.4763902723640627,50,False
CHEMBL244_Ki,153,2149,2153,molformer,mlp,crem_mean,42,0.5825894883998055,0.1535842403662722,0.6697267518437839,0.3302792467943396,0.5068493150684932,-0.17669500642806743,-0.08713726344397843,1936,1935,2.590095199298319,3.0487330483239683,2.5808534964513123,4,False
CHEMBL244_Ki,155,2204,2205,molformer,mlp,crem_mean,42,0.2940396031157707,0.1049430682360664,0.2287474820241679,0.0221619861377844,0.2112676056338028,0.082781082098282,0.06529212109160282,1982,1982,1.0239121574054115,1.0239121574054115,1.0239121574054115,1,True
CHEMBL244_Ki,157,2209,2218,molformer,mlp,crem_mean,42,0.1714983898857906,-0.0739835686665677,0.5230571489544877,0.3817407486447063,0.2285714285714285,-0.455724317311274,-0.35155875906869716,1988,1988,1.2662678894047712,1.2662678894047712,1.149226286388087,2,True
CHEMBL244_Ki,159,2217,2223,molformer,mlp,crem_mean,42,0.5355023547880691,0.3634661898947613,0.5308823529411765,0.3571350762527233,0.2702702702702703,0.006331113642038033,0.004620001846892596,1990,1990,1.221848749616358,1.221848749616358,1.221848749616358,1,True
CHEMBL244_Ki,162,2257,2258,molformer,mlp,crem_mean,42,0.0859213250517598,0.0369528246081041,0.0873015873015873,0.038407029478458,0.0508474576271186,-0.0014542048703539007,-0.0013802622498274991,2007,2007,2.6989700043360187,2.6989700043360187,2.6989700043360187,1,True
CHEMBL244_Ki,163,2262,2265,molformer,mlp,crem_mean,42,0.3740509922128478,-0.0641133132381586,0.4191589361975198,0.0125701915357838,0.4117647058823529,-0.0766835047739424,-0.045107943984671994,2008,2009,1.4771212547196626,2.014723256820706,1.7459222557701843,2,False
CHEMBL244_Ki,164,2288,2854,molformer,mlp,crem_mean,42,0.2083881156556791,-0.0342026230949998,0.6298076936783317,0.5163616643216914,0.2345679012345679,-0.5505642874166912,-0.42141957802265256,2041,2041,1.1890562362200487,1.1890562362200487,1.1890562362200487,1,True
CHEMBL244_Ki,168,2363,2398,molformer,mlp,crem_mean,42,0.4358041376438932,0.2686349932420838,0.307348446349871,0.1021183563794624,0.2285714285714285,0.1665166368626214,0.12845569129402218,2124,2056,1.786120180054919,1.8952646494799872,1.54357508785945,4,False
CHEMBL244_Ki,169,2372,2385,molformer,mlp,crem_mean,42,0.2848499349094155,0.0416989127786168,0.4531168095602955,0.2671765248107959,0.2537313432835821,-0.2254776120321791,-0.16826687465087997,2153,2153,1.463757293161681,1.463757293161681,1.463757293161681,1,True
CHEMBL244_Ki,171,2438,2446,molformer,mlp,crem_mean,42,0.1132471047658674,-0.039641325446914,0.1058540386141111,-0.0483090581765594,0.1470588235294117,0.008667732729645404,0.007393066151756292,2230,2230,1.500602350569185,1.500602350569185,1.500602350569185,1,True
CHEMBL244_Ki,172,2461,2462,molformer,mlp,crem_mean,42,0.3706355701036552,0.3248636115657393,0.0504685913033872,-0.0185882384200027,0.0677966101694915,0.34345184998574196,0.320166978800268,2231,2231,1.3679767852945943,1.3679767852945943,1.3679767852945943,1,True
CHEMBL244_Ki,173,2475,2476,molformer,mlp,crem_mean,42,0.0538165266106442,0.0065073529411764,0.0499372162658166,0.0024340770791075,0.0476190476190476,0.0040732758620689,0.003879310344827601,2234,2234,1.5105450102066147,1.5105450102066147,1.5105450102066147,1,True
CHEMBL244_Ki,175,2479,2499,molformer,mlp,crem_mean,42,0.2909469185925148,-0.0058659992059673,0.4010355880114794,0.1503062992720987,0.2950819672131147,-0.15617229847806602,-0.11008866941896461,2239,2238,1.0543576623225928,1.0815873158135023,1.0543576623225928,3,False
CHEMBL244_Ki,182,2632,2633,molformer,mlp,crem_mean,42,0.2901066690225783,-0.0479377743000034,0.2947250777895939,-0.0411201232629804,0.3225806451612903,-0.006817651037022997,-0.0046184087670155805,2315,2315,1.2218487496163544,1.2218487496163544,1.2218487496163544,2,True
CHEMBL244_Ki,183,2639,2642,molformer,mlp,crem_mean,42,0.1865763546798029,-0.0352664576802507,0.1874999999999999,-0.0340909090909091,0.2142857142857142,-0.0011755485893415948,-0.0009236453201969808,2317,2317,1.1249387366083,1.1249387366083,1.1249387366083,2,True
CHEMBL244_Ki,189,2710,2712,molformer,mlp,crem_mean,42,0.2204396910279263,0.0588235294117647,0.2204396910279263,0.0588235294117647,0.1717171717171717,0.0,0.0,2343,2343,1.180704763861045,1.180704763861045,1.180704763861045,1,True
CHEMBL244_Ki,194,2836,2838,molformer,mlp,crem_mean,42,0.1428571428571428,0.0884353741496598,0.16,0.1066666666666666,0.0597014925373134,-0.01823129251700681,-0.01714285714285721,2395,2395,1.5454822249613125,1.5454822249613125,1.31811198754016,2,True
CHEMBL244_Ki,200,3010,3013,molformer,mlp,crem_mean,42,0.3134505340597777,0.1278966243462041,0.3736943249639936,0.204422520900208,0.2127659574468085,-0.07652589655400388,-0.06024379090421589,2445,2450,1.5740312677277188,2.204119982655925,1.56246936830415,16,False
CHEMBL244_Ki,202,3034,3036,molformer,mlp,crem_mean,42,0.5291690765374977,0.4161696549064971,0.3479886399004046,0.1915059134765017,0.1935483870967742,0.2246637414299954,0.1811804366370931,2452,2454,1.786120180054919,2.2552725051033056,1.4981152632000154,4,False
CHEMBL244_Ki,2,556,560,molformer,mlp,crem_lime,42,0.107851173661555,-0.0320937402738873,0.1062411551929839,-0.033956310659097,0.135593220338983,0.0018625703852097053,0.0016100184685711033,483,18,1.6922366216770506,2.6197887582883936,1.6922366216770506,57,False
CHEMBL244_Ki,3,13,78,molformer,mlp,crem_lime,42,0.0923846127703373,0.0098741230221862,0.4663094628532416,0.4177921412944455,0.0833333333333333,-0.40791801827225926,-0.3739248500829043,24,56,1.0910804693473324,1.2257790432447884,1.1584297562960604,2,False
CHEMBL244_Ki,6,2271,2300,molformer,mlp,crem_lime,42,0.2333105464057159,-0.0364505576367173,0.4466543609000101,0.2519586730685322,0.2602739726027397,-0.2884092307052495,-0.21334381449429418,2013,1495,1.4631105402768476,3.880813592280792,1.4305252744744426,58,False
CHEMBL244_Ki,25,261,264,molformer,mlp,crem_lime,42,0.4214682737051669,0.2110931005070457,0.2533071939331867,-0.0182174628183817,0.2666666666666666,0.22931056332542737,0.1681610797719802,282,283,1.6989700043360187,1.848732324669351,1.6989700043360187,8,False
CHEMBL244_Ki,32,287,288,molformer,mlp,crem_lime,42,0.5393202003803831,0.1707763606846896,0.3121855526442355,-0.238066005240376,0.4444444444444444,0.4088423659250656,0.2271346477361476,309,309,2.0,2.0,2.0,1,True
CHEMBL244_Ki,35,312,335,molformer,mlp,crem_lime,42,0.0791316232127838,0.0279722689468274,0.0723472801961174,0.0208110179847905,0.0526315789473684,0.007161250962036899,0.006784343016666403,317,318,1.4409090820652182,1.6084001693589816,1.4409090820652182,3,False
CHEMBL244_Ki,36,314,333,molformer,mlp,crem_lime,42,0.4939438436568209,0.3835315913637636,0.5480145362767314,0.4493995260098364,0.1791044776119403,-0.06586793464607282,-0.05407069261991043,319,319,1.154901959985743,1.154901959985743,1.1054266826574466,2,True
CHEMBL244_Ki,37,322,326,molformer,mlp,crem_lime,42,0.1980010831504998,-0.0693318891326668,0.29780276081912,0.0637370144254934,0.25,-0.1330689035581602,-0.09980167766862019,321,321,1.3767507096020992,1.3767507096020992,1.3767507096020992,1,True
CHEMBL244_Ki,38,356,374,molformer,mlp,crem_lime,42,0.138152820004855,0.0034891981306136,0.1076731273468024,-0.0317529465052597,0.1351351351351351,0.0352421446358733,0.030479692658052587,334,338,1.1160933293803943,1.1760912590556805,1.1460922942180374,2,False
CHEMBL244_Ki,50,495,508,molformer,mlp,crem_lime,42,0.222515100590743,0.0203690267443362,0.2163413122544459,0.0125900534406018,0.2063492063492063,0.0077789733037343985,0.006173788336297115,418,419,2.0,2.6020599913279625,1.9784826838873988,6,False
CHEMBL244_Ki,55,553,1094,molformer,mlp,crem_lime,42,0.0514049288966232,-0.0129066013476734,0.1074374699374699,0.0469247560349255,0.0634920634920634,-0.0598313573825989,-0.0560325410408467,477,477,1.8758877041394824,1.8758877041394824,1.8758877041394824,1,True
CHEMBL244_Ki,67,642,950,molformer,mlp,crem_lime,42,0.7601692949289275,0.6745154716892587,0.2648070886697245,0.0022381917660547,0.2631578947368421,0.6722772799232041,0.49536220625920296,541,542,1.6398485522173625,2.0658172844896434,1.8528329183535028,2,False
CHEMBL244_Ki,68,645,729,molformer,mlp,crem_lime,42,0.2329560397914619,-0.1186057753041179,0.4300356169626447,0.1688019414038569,0.3142857142857143,-0.2874077167079748,-0.1970795771711828,544,610,1.2013971243204518,1.934498451243568,1.2512135599922165,6,False
CHEMBL244_Ki,73,781,794,molformer,mlp,crem_lime,42,0.1506743790805575,-0.0728323632666641,0.164793807769708,-0.0549972954487899,0.2083333333333333,-0.017835067817874202,-0.014119428689150504,654,654,1.117113399096343,1.117113399096343,1.117113399096343,1,True
CHEMBL244_Ki,74,844,865,molformer,mlp,crem_lime,42,0.2941361819160668,0.0682597601292081,0.7558612359721639,0.6777368314832564,0.2424242424242424,-0.6094770713540483,-0.46172505405609715,795,743,1.2842782695698611,2.171838921472558,1.2842782695698611,45,False
CHEMBL244_Ki,77,895,1437,molformer,mlp,crem_lime,42,0.1042354636104636,0.0530489186739186,0.0357220115372289,-0.0193795878035008,0.054054054054054,0.0724285064774194,0.0685134520732347,932,708,1.153814864344529,1.419955748489758,1.153814864344529,7,False
CHEMBL244_Ki,87,1033,1246,molformer,mlp,crem_lime,42,0.2936498372800656,-0.1380085954932275,0.4321836061144141,0.0851846987398894,0.3793103448275862,-0.2231932942331169,-0.13853376883434848,1077,1077,1.0310342337399687,1.0310342337399687,1.0310342337399687,1,True
CHEMBL244_Ki,90,1128,1138,molformer,mlp,crem_lime,42,0.1322085828170077,-0.0666602836207612,0.1546547378664024,-0.0390702180392136,0.1864406779661017,-0.027590065581547592,-0.022446155049394706,1119,1108,1.3367455479305157,2.57978359661681,1.3367455479305157,3,False
CHEMBL244_Ki,92,1164,1188,molformer,mlp,crem_lime,42,0.0893195988072648,0.0349506196315791,0.176010101010101,0.1268166742047339,0.056338028169014,-0.09186605457315479,-0.08669050220283621,1128,1128,1.869231719730976,1.869231719730976,1.869231719730976,1,True
CHEMBL244_Ki,93,1207,1211,molformer,mlp,crem_lime,42,0.2500486574267412,-0.0155591097346213,0.3065161716061578,0.060907315716672,0.2615384615384615,-0.0764664254512933,-0.05646751417941659,1146,1131,1.1333392786347307,1.2405492482825995,1.089208826684959,6,False
CHEMBL244_Ki,95,1238,1243,molformer,mlp,crem_lime,42,0.1093730145202117,-0.0390648163930862,0.1965593438218401,0.0626525677921468,0.1428571428571428,-0.10171738418523299,-0.0871863293016284,1159,1159,1.1760912590556811,1.1760912590556811,1.1760912590556811,1,True
CHEMBL244_Ki,100,1289,2103,molformer,mlp,crem_lime,42,0.578608798800662,0.2976813313344366,0.466306810824053,0.1105113513734217,0.4,0.18716997996101487,0.11230198797660895,1192,1192,1.2678616324113268,1.2678616324113268,1.2678616324113268,1,True
CHEMBL244_Ki,107,1363,1364,molformer,mlp,crem_lime,42,0.1503372281657803,-0.0987018601304564,0.2909803921568627,0.0831643002028397,0.2266666666666666,-0.1818661603332961,-0.14064316399108243,1358,1361,1.3222192947339213,2.4313637641589896,1.3222192947339213,19,False
CHEMBL244_Ki,108,1384,1395,molformer,mlp,crem_lime,42,0.4030728996372124,0.1425956194789051,0.5118126478259347,0.2987854396045244,0.3037974683544304,-0.15618982012561933,-0.10873974818872234,1377,1380,1.072002661420501,1.2552725051033056,1.062265856348343,6,False
CHEMBL244_Ki,114,1531,1535,molformer,mlp,crem_lime,42,0.298531334345479,0.1582376012145749,0.5036486530942176,0.4043783837130611,0.1666666666666666,-0.24614078249848623,-0.20511731874873856,1406,1410,1.6690067809585756,2.146128035678238,1.6690067809585756,5,False
CHEMBL244_Ki,116,1557,1558,molformer,mlp,crem_lime,42,0.9409900284900284,0.90372057279952,0.4049046874122494,0.0290550163041963,0.3870967741935484,0.8746655564953237,0.536085341077779,1412,1413,1.0389180660303694,1.845098040014257,1.4420080530223132,2,False
CHEMBL244_Ki,118,1999,2003,molformer,mlp,crem_lime,42,0.2050007945762036,0.1277092051600012,0.0617157182302375,-0.0295063647196004,0.0886075949367088,0.1572155698796016,0.1432850763459661,1795,1796,1.3622996524029034,2.035715552266536,1.3485063806347295,14,False
CHEMBL244_Ki,121,1608,1613,molformer,mlp,crem_lime,42,0.4976205074807363,0.2509978475167341,0.6798615361124717,0.5227026538404124,0.3292682926829268,-0.27170480632367827,-0.1822410286317354,1474,1478,1.1697510810246623,1.5314789170422554,1.1729211700401714,8,False
CHEMBL244_Ki,126,1776,2055,molformer,mlp,crem_lime,42,0.2432880436556907,0.1171693842649724,0.1630291832991692,0.0235340471823641,0.1428571428571428,0.09363533708260831,0.0802588603565215,1661,1661,1.5854607295085,1.5854607295085,1.3657943825933687,2,True
CHEMBL244_Ki,130,1816,1841,molformer,mlp,crem_lime,42,0.1304365280358531,-0.0950058535844812,0.2773369445850548,0.0899798561441431,0.2058823529411764,-0.1849857097286243,-0.14690041654920172,1672,1697,1.373580662812591,2.0636690798693778,1.3641477587196755,34,False
CHEMBL244_Ki,141,2360,2396,molformer,mlp,crem_lime,42,0.3245809215532184,0.0138881454676989,0.3340290158444241,0.0276823631328592,0.3150684931506849,-0.013794217665160301,-0.009448094291205744,2097,2132,1.6283889300503134,3.9268567089496944,1.6283889300503134,193,False
CHEMBL244_Ki,148,2116,2120,molformer,mlp,crem_lime,42,0.3689484403263992,0.2287147603989323,0.6302448830409356,0.5480770792722547,0.1818181818181818,-0.3193623188733224,-0.26129644271453645,1889,1891,2.0,2.589949601325708,1.772034022175137,8,False
CHEMBL244_Ki,149,2193,2201,molformer,mlp,crem_lime,42,0.2549069618358381,0.1183065715057418,0.4821031241485787,0.3871553635758181,0.1549295774647887,-0.2688487920700763,-0.2271961623127406,1974,1946,1.5015950241028628,2.780874108719118,1.4763902723640627,50,False
CHEMBL244_Ki,153,2149,2153,molformer,mlp,crem_lime,42,0.5164495115542337,0.0194670650960849,0.7434605237862852,0.4797949510110784,0.5068493150684932,-0.46032788591499346,-0.22701101223205156,1936,1935,2.590095199298319,3.0487330483239683,2.5808534964513123,4,False
CHEMBL244_Ki,155,2204,2205,molformer,mlp,crem_lime,42,0.3904688314913074,0.2272015542121933,0.4194169404453939,0.2639036209218386,0.2112676056338028,-0.03670206670964532,-0.028948108954086504,1982,1982,1.0239121574054115,1.0239121574054115,1.0239121574054115,1,True
CHEMBL244_Ki,157,2209,2218,molformer,mlp,crem_lime,42,0.1543293326418145,-0.096239753982833,0.2885912245185552,0.0778034391907196,0.2285714285714285,-0.1740431931735526,-0.13426189187674067,1988,1988,1.2662678894047712,1.2662678894047712,1.149226286388087,2,True
CHEMBL244_Ki,159,2217,2223,molformer,mlp,crem_lime,42,0.1956447020763462,-0.102264667525007,0.3468405485986239,0.1049296406721882,0.2702702702702703,-0.2071943081971952,-0.1511958465222777,1990,1990,1.221848749616358,1.221848749616358,1.221848749616358,1,True
CHEMBL244_Ki,162,2257,2258,molformer,mlp,crem_lime,42,0.0463612299970779,-0.0047265612530785,0.0402138359901226,-0.0112032799389778,0.0508474576271186,0.0064767186858993,0.006147394006955305,2007,2007,2.6989700043360187,2.6989700043360187,2.6989700043360187,1,True
CHEMBL244_Ki,163,2262,2265,molformer,mlp,crem_lime,42,0.4363714348769467,0.0418314392908094,0.4818128576410343,0.1190818579897583,0.4117647058823529,-0.0772504186989489,-0.045441422764087636,2008,2009,1.4771212547196626,2.014723256820706,1.7459222557701843,2,False
CHEMBL244_Ki,164,2288,2854,molformer,mlp,crem_lime,42,0.3901810151916364,0.2033010037181056,0.7029555807998744,0.611925839432094,0.2345679012345679,-0.4086248357139884,-0.312774565608238,2041,2041,1.1890562362200487,1.1890562362200487,1.1890562362200487,1,True
CHEMBL244_Ki,168,2363,2398,molformer,mlp,crem_lime,42,0.3873130391792015,0.205776161898965,0.2834665856460588,0.0711603888004466,0.2285714285714285,0.1346157730985184,0.1038464535331427,2124,2056,1.786120180054919,1.8952646494799872,1.54357508785945,4,False
CHEMBL244_Ki,169,2372,2385,molformer,mlp,crem_lime,42,0.4171575670815038,0.2189911398892151,0.6365752498964443,0.5130108348612354,0.2537313432835821,-0.29401969497202035,-0.2194176828149405,2153,2153,1.463757293161681,1.463757293161681,1.463757293161681,1,True
CHEMBL244_Ki,171,2438,2446,molformer,mlp,crem_lime,42,0.2414845708836998,0.1107060486222687,0.1514611945192904,0.0051614004708922,0.1470588235294117,0.1055446481513765,0.09002337636440938,2230,2230,1.500602350569185,1.500602350569185,1.500602350569185,1,True
