dataset,component_id,left_index,right_index,representation,predictor,explainer,seed,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_nap,delta_ap
CHEMBL244_Ki,108,1387,1395,molformer,xgboost,crem_mean,42,0.5026229654455461,0.3841998619801999,0.4543279648618318,0.3244060517336965,0.1923076923076923,0.059793810246503376,0.048295000583714276
CHEMBL244_Ki,114,1535,1538,molformer,xgboost,crem_mean,42,0.1263297872340425,0.0450581395348837,0.1471631205673758,0.067829457364341,0.0851063829787234,-0.0227713178294573,-0.020833333333333287
CHEMBL244_Ki,116,1558,1559,molformer,xgboost,crem_mean,42,0.3005645161290323,-0.0324999999999999,0.33584229390681,0.0195767195767195,0.3225806451612903,-0.0520767195767194,-0.035277777777777686
CHEMBL244_Ki,121,1610,1613,molformer,xgboost,crem_mean,42,0.2718813724729668,-0.085558681040304,0.3501406691732813,0.0311188158583467,0.3292682926829268,-0.1166774968986507,-0.0782592967003145
CHEMBL244_Ki,6,1618,2287,molformer,xgboost,crem_mean,42,0.2541015417331207,0.0185546601751588,0.2382656363153022,-0.0022820574798655,0.24,0.0208367176550243,0.015835905417818513
CHEMBL244_Ki,126,1776,2055,molformer,xgboost,crem_mean,42,0.2459988450961523,0.120331985945511,0.1148953533026113,-0.03262208781362,0.1428571428571428,0.152954073759131,0.131103491793541
CHEMBL244_Ki,130,1833,1840,molformer,xgboost,crem_mean,42,0.3463603222756415,0.0515816440862249,0.3040247185831958,-0.0098464867616374,0.3108108108108108,0.0614281308478623,0.04233560369244571
CHEMBL244_Ki,118,1999,2006,molformer,xgboost,crem_mean,42,0.0906151163733679,-0.0104276484740356,0.0938963813963814,-0.0067817984484651,0.1,-0.0036458500255705005,-0.0032812650230134993
CHEMBL244_Ki,148,2118,2137,molformer,xgboost,crem_mean,42,0.13714960659765,-0.0116177026096516,0.1593172602654743,0.0143719603112457,0.1470588235294117,-0.0259896629208973,-0.022167653667824305
CHEMBL244_Ki,153,2149,2152,molformer,xgboost,crem_mean,42,0.4265862405568288,0.2881760227602012,0.8563492063492064,0.8216748768472907,0.1944444444444444,-0.5334988540870895,-0.4297629657923776
CHEMBL244_Ki,149,2186,2190,molformer,xgboost,crem_mean,42,0.4639870116722637,0.2294813292788791,0.4575477679547985,0.2202249164350228,0.3043478260869565,0.00925641284385631,0.006439243717465182
CHEMBL244_Ki,155,2204,2205,molformer,xgboost,crem_mean,42,0.4219203940549697,0.2670776424625509,0.2111183729021843,-0.0001892057847306,0.2112676056338028,0.2672668482472815,0.21080202115278543
CHEMBL244_Ki,157,2209,2218,molformer,xgboost,crem_mean,42,0.1729113963336756,-0.0721518936415315,0.2284635321519912,-0.0001398657289002,0.2285714285714285,-0.07201202791263131,-0.055552135818315584
CHEMBL244_Ki,159,2217,2223,molformer,xgboost,crem_mean,42,0.46471864342554,0.2664662891387029,0.4681731011299184,0.2712001756224807,0.2702702702702703,-0.004733886483777816,-0.003454457704378411
CHEMBL244_Ki,162,2257,2258,molformer,xgboost,crem_mean,42,0.1203703703703703,0.0732473544973545,0.1136536994660564,0.0661708619374523,0.0508474576271186,0.007076492559902212,0.006716670904313896
CHEMBL244_Ki,163,2262,2266,molformer,xgboost,crem_mean,42,0.1282715311004784,-0.0377719867851446,0.1311751152073732,-0.0343153390388413,0.16,-0.003456647746303304,-0.002903584106894813
CHEMBL244_Ki,164,2288,2854,molformer,xgboost,crem_mean,42,0.2551790646711516,0.0269274877155367,0.3209810300134902,0.1128945714692372,0.2345679012345679,-0.0859670837537005,-0.06580196534233862
CHEMBL244_Ki,168,2351,2398,molformer,xgboost,crem_mean,42,0.41345693013448,0.185356847409,0.5335458698184234,0.352147041414477,0.28,-0.166790194005477,-0.12008893968394346
CHEMBL244_Ki,141,2368,2405,molformer,xgboost,crem_mean,42,0.196514416245874,0.0150821876562327,0.3106434211403786,0.1549822581720769,0.1842105263157894,-0.1399000705158442,-0.11412900489450456
CHEMBL244_Ki,169,2372,2385,molformer,xgboost,crem_mean,42,0.4240091009812501,0.2281721953148751,0.5572904791299339,0.4067692420341114,0.2537313432835821,-0.17859704671923632,-0.1332813781486838
CHEMBL244_Ki,171,2438,2446,molformer,xgboost,crem_mean,42,0.147850596262156,0.0009282852728725,0.1639109775898589,0.0197576978639725,0.1470588235294117,-0.0188294125911,-0.016060381327702905
CHEMBL244_Ki,172,2461,2462,molformer,xgboost,crem_mean,42,0.0712446576046788,0.0036988145213827,0.2070378151260504,0.1493678380443086,0.0677966101694915,-0.14566902352292588,-0.1357931575213716
CHEMBL244_Ki,173,2475,2476,molformer,xgboost,crem_mean,42,0.0511515858612047,0.0037091651542649,0.0423796560366433,-0.0055013611615245,0.0476190476190476,0.0092105263157894,0.008771929824561396
CHEMBL244_Ki,175,2479,2495,molformer,xgboost,crem_mean,42,0.3148081882334473,0.1062715498697139,0.6150679729627098,0.4979147473426649,0.2333333333333333,-0.39164319747295095,-0.30025978472926246
CHEMBL244_Ki,182,2632,2633,molformer,xgboost,crem_mean,42,0.3435908319185059,0.0310150375939849,0.3196658233185748,-0.0043028322440086,0.3225806451612903,0.0353178698379935,0.02392500859993113
CHEMBL244_Ki,183,2639,2642,molformer,xgboost,crem_mean,42,0.1865763546798029,-0.0352664576802507,0.2184065934065934,0.0052447552447552,0.2142857142857142,-0.040511212925005896,-0.0318302387267905
CHEMBL244_Ki,189,2710,2712,molformer,xgboost,crem_mean,42,0.2204396910279263,0.0588235294117647,0.2204396910279263,0.0588235294117647,0.1717171717171717,0.0,0.0
CHEMBL244_Ki,194,2836,2838,molformer,xgboost,crem_mean,42,0.3076923076923077,0.2637362637362637,0.5,0.4682539682539682,0.0597014925373134,-0.2045177045177045,-0.1923076923076923
CHEMBL244_Ki,200,3013,3019,molformer,xgboost,crem_mean,42,0.3910574949888066,0.2182494868099544,0.3496486438224025,0.1650894751774087,0.2210526315789473,0.05316001163254569,0.04140885116640408
CHEMBL244_Ki,202,3034,3040,molformer,xgboost,crem_mean,42,0.3872476409918806,0.2085282029478457,0.7579109062980031,0.6873015873015873,0.2258064516129032,-0.4787733843537416,-0.3706632653061225
CHEMBL244_Ki,2,8,1135,molformer,xgboost,crem_lime,42,0.7773260886005159,0.5387468978153543,0.7953646510754553,0.576112491513443,0.5172413793103449,-0.03736559369808867,-0.0180385624749394
CHEMBL244_Ki,3,64,78,molformer,xgboost,crem_lime,42,0.1688010776318967,-0.0172882333460368,0.3108444417679854,0.1565558839548478,0.1829268292682926,-0.1738441173008846,-0.14204336413608873
CHEMBL244_Ki,25,261,267,molformer,xgboost,crem_lime,42,0.7041971125352436,0.5329428092661742,0.3189287980511293,-0.0753755820245326,0.3666666666666666,0.6083183912907069,0.38526831448411436
CHEMBL244_Ki,32,287,288,molformer,xgboost,crem_lime,42,0.4716187057005981,0.0489136702610767,0.3277558068734417,-0.2100395476278048,0.4444444444444444,0.2589532178888815,0.14386289882715642
CHEMBL244_Ki,35,313,335,molformer,xgboost,crem_lime,42,0.2633958431067105,0.113773123737761,0.118151869496729,-0.0609735320117478,0.1688311688311688,0.1747466557495088,0.14524397360998148
CHEMBL244_Ki,36,314,333,molformer,xgboost,crem_lime,42,0.293268141591948,0.1390720997574639,0.6983789129686964,0.6325706757982301,0.1791044776119403,-0.4934985760407662,-0.4051107713767484
CHEMBL244_Ki,37,322,326,molformer,xgboost,crem_lime,42,0.1855935468079609,-0.0858752709227187,0.2066136847209334,-0.0578484203720887,0.25,-0.02802685055063,-0.021020137912972497
CHEMBL244_Ki,38,370,374,molformer,xgboost,crem_lime,42,0.0703814759287023,-0.0011276413075513,0.0811688311688311,0.0104895104895104,0.0714285714285714,-0.0116171517970617,-0.010787355240128804
CHEMBL244_Ki,50,496,508,molformer,xgboost,crem_lime,42,0.3878317610995166,-0.1193933511323124,0.3792697938115134,-0.1350495198875184,0.453125,0.015656168755205993,0.008561967288003236
CHEMBL244_Ki,55,553,1094,molformer,xgboost,crem_lime,42,0.1723155929038282,0.1162013958125623,0.1173156553591336,0.0574726489428037,0.0634920634920634,0.0587287468697586,0.054999937544694594
CHEMBL244_Ki,67,642,961,molformer,xgboost,crem_lime,42,0.6260596343800678,0.5637362401100792,0.2549042893519637,0.1307216709106243,0.1428571428571428,0.43301456919945486,0.37115534502810416
CHEMBL244_Ki,68,708,729,molformer,xgboost,crem_lime,42,0.1775185875717502,-0.1185747209024196,0.2132085811462822,-0.0700363296410561,0.2647058823529412,-0.0485383912613635,-0.03568999357453198
CHEMBL244_Ki,73,781,794,molformer,xgboost,crem_lime,42,0.1533983288191685,-0.0693915846494713,0.1814061273771325,-0.0340133127867799,0.2083333333333333,-0.0353782718626914,-0.02800779855796398
CHEMBL244_Ki,77,817,894,molformer,xgboost,crem_lime,42,0.683468465262326,0.617098949914104,0.5534289323611574,0.4597930633401098,0.1733333333333333,0.1573058865739942,0.13003953290116854
CHEMBL244_Ki,74,828,868,molformer,xgboost,crem_lime,42,0.1302570802253865,0.0102925395668191,0.0864451786231511,-0.0395623829460693,0.1212121212121212,0.0498549225128884,0.043811901602235415
CHEMBL244_Ki,87,1033,1246,molformer,xgboost,crem_lime,42,0.3706061239327932,-0.0140234669971664,0.283533928850692,-0.1543064479627738,0.3793103448275862,0.1402829809656074,0.08707219508210118
CHEMBL244_Ki,90,1090,1128,molformer,xgboost,crem_lime,42,0.1335752695838191,-0.0924485731334454,0.2045064603501136,-0.0030135934715958,0.2068965517241379,-0.0894349796618496,-0.0709311907662945
CHEMBL244_Ki,92,1164,1188,molformer,xgboost,crem_lime,42,0.0895951008576147,0.035242569565532,0.1034261715296198,0.0498993758000448,0.056338028169014,-0.0146568062345128,-0.013831070672005105
CHEMBL244_Ki,93,1168,1211,molformer,xgboost,crem_lime,42,0.1632173382173382,0.0622263273125342,0.1365646997608256,0.0323569911112701,0.1076923076923077,0.0298693362012641,0.026652638456512584
CHEMBL244_Ki,95,1238,1243,molformer,xgboost,crem_lime,42,0.1496425277340007,0.0079162823563342,0.1281863821537744,-0.0171158874872631,0.1428571428571428,0.025032169843597303,0.021456145580226293
CHEMBL244_Ki,100,1289,2103,molformer,xgboost,crem_lime,42,0.4696390317391304,0.1160650528985507,0.4336789780526395,0.0561316300877325,0.4,0.0599334228108182,0.03596005368649091
CHEMBL244_Ki,107,1363,1371,molformer,xgboost,crem_lime,42,0.2918828828828829,0.0296172839506172,0.2472834676782045,-0.0315004331817197,0.2702702702702703,0.06111771713233691,0.04459941520467839
CHEMBL244_Ki,108,1387,1395,molformer,xgboost,crem_lime,42,0.2795792615899692,0.1080505143494856,0.2850500220421397,0.1148238368140777,0.1923076923076923,-0.006773322464592113,-0.005470760452170487
CHEMBL244_Ki,114,1535,1538,molformer,xgboost,crem_lime,42,0.2445054945054945,0.1742269358548428,0.6875,0.6584302325581395,0.0851063829787234,-0.48420329670329665,-0.4429945054945055
CHEMBL244_Ki,116,1558,1559,molformer,xgboost,crem_lime,42,0.2889182396269082,-0.0496921224555164,0.563332991475539,0.3553963207496051,0.3225806451612903,-0.4050884432051215,-0.27441475184863073
CHEMBL244_Ki,121,1610,1613,molformer,xgboost,crem_lime,42,0.2838005891650341,-0.0677882125175854,0.514997749659087,0.276905735855366,0.3292682926829268,-0.3446939483729514,-0.23119716049405287
CHEMBL244_Ki,6,1618,2287,molformer,xgboost,crem_lime,42,0.351065148612888,0.1461383534380106,0.1905023195083421,-0.0651285269627076,0.24,0.2112668804007182,0.16056282910454592
CHEMBL244_Ki,126,1776,2055,molformer,xgboost,crem_lime,42,0.3024241705791628,0.1861615323423566,0.1178767187444018,-0.0291438281315311,0.1428571428571428,0.2153053604738877,0.184547451834761
CHEMBL244_Ki,130,1833,1840,molformer,xgboost,crem_lime,42,0.2203333267848538,-0.1312810552533492,0.350252873750082,0.0572296599510994,0.3108108108108108,-0.18851071520444862,-0.12991954696522823
CHEMBL244_Ki,118,1999,2006,molformer,xgboost,crem_lime,42,0.5417777037530536,0.4908641152811706,0.2175206880659338,0.130578542295482,0.1,0.3602855729856886,0.32425701568711973
CHEMBL244_Ki,148,2118,2137,molformer,xgboost,crem_lime,42,0.735,0.6893103448275861,0.1853559306190885,0.0449000565878968,0.1470588235294117,0.6444102882396894,0.5496440693809115
CHEMBL244_Ki,153,2149,2152,molformer,xgboost,crem_lime,42,0.4725973480175161,0.345293259607951,0.3301053246114108,0.1684066098624409,0.1944444444444444,0.17688664974551008,0.14249202340610528
CHEMBL244_Ki,149,2186,2190,molformer,xgboost,crem_lime,42,0.7481184269760377,0.6379202387780541,0.7077536356366213,0.5798958512276431,0.3043478260869565,0.05802438755041106,0.040364791339416395
CHEMBL244_Ki,155,2204,2205,molformer,xgboost,crem_lime,42,0.2879410532329954,0.0972109782061191,0.2124543309940829,0.0015045982246408,0.2112676056338028,0.0957063799814783,0.07548672223891251
CHEMBL244_Ki,157,2209,2218,molformer,xgboost,crem_lime,42,0.1443838627134723,-0.1091320298158691,0.2144273626357259,-0.0183349002870219,0.2285714285714285,-0.09079712952884719,-0.07004349992225359
CHEMBL244_Ki,159,2217,2223,molformer,xgboost,crem_lime,42,0.1825643566290821,-0.1201895853601467,0.17878330144607,-0.1253710313516818,0.2702702702702703,0.005181445991535083,0.003781055183012111
CHEMBL244_Ki,162,2257,2258,molformer,xgboost,crem_lime,42,0.104324821716126,0.0563422228794899,0.035226593919194,-0.0164576956922777,0.0508474576271186,0.0727999185717676,0.069098227796932
CHEMBL244_Ki,163,2262,2266,molformer,xgboost,crem_lime,42,0.5364247311827957,0.4481246799795186,0.1192164105594956,-0.0485518921910765,0.16,0.49667657217059513,0.41720832062330004
CHEMBL244_Ki,164,2288,2854,molformer,xgboost,crem_lime,42,0.3561880710549701,0.1588908670234286,0.2753900289442776,0.0533321345884917,0.2345679012345679,0.10555873243493691,0.08079804211069247
CHEMBL244_Ki,168,2351,2398,molformer,xgboost,crem_lime,42,0.5138240798030558,0.324755666393133,0.3504107588200583,0.0977927205834143,0.28,0.2269629458097187,0.1634133209829975
CHEMBL244_Ki,141,2368,2405,molformer,xgboost,crem_lime,42,0.1799076881064069,-0.0052744468373076,0.3328885366076513,0.1822504642287338,0.1842105263157894,-0.1875249110660414,-0.15298084850124438
CHEMBL244_Ki,169,2372,2385,molformer,xgboost,crem_lime,42,0.6420205925545405,0.5203075940230842,0.6780838340505143,0.5686323376276892,0.2537313432835821,-0.048324743604604925,-0.03606324149597384
CHEMBL244_Ki,171,2438,2446,molformer,xgboost,crem_lime,42,0.2447989680381354,0.1145918935619519,0.2040477212845634,0.0668145697819019,0.1470588235294117,0.04777732378005001,0.040751246753572
CHEMBL244_Ki,172,2461,2462,molformer,xgboost,crem_lime,42,0.1726190476190476,0.1124458874458874,0.7351190476190477,0.7158549783549784,0.0677966101694915,-0.603409090909091,-0.5625000000000001
CHEMBL244_Ki,173,2475,2476,molformer,xgboost,crem_lime,42,0.0591924402500969,0.0121520622626018,0.0362960994674549,-0.0118890955591722,0.0476190476190476,0.024041157821774,0.022896340782642
CHEMBL244_Ki,175,2479,2495,molformer,xgboost,crem_lime,42,0.2282801676745624,-0.006591085641875,0.4933564534880325,0.3391605915061293,0.2333333333333333,-0.3457516771480043,-0.2650762858134701
CHEMBL244_Ki,182,2632,2633,molformer,xgboost,crem_lime,42,0.8670760229544237,0.8037788910279587,0.3930182816734674,0.1039793681846423,0.3225806451612903,0.6997995228433165,0.47405774128095624
CHEMBL244_Ki,183,2639,2642,molformer,xgboost,crem_lime,42,0.1658471736756807,-0.0616490516854972,0.1655326655326655,-0.0620493347766074,0.2142857142857142,0.000400283091110204,0.0003145081430152019
CHEMBL244_Ki,189,2710,2712,molformer,xgboost,crem_lime,42,0.52465834818776,0.4261119081779054,0.4778669043374925,0.3696197991391678,0.1717171717171717,0.05649210903873758,0.04679144385026751
CHEMBL244_Ki,194,2836,2838,molformer,xgboost,crem_lime,42,0.0675500961791284,0.0083469276825651,0.1370115629984051,0.0822186463633832,0.0597014925373134,-0.0738717186808181,-0.06946146681927672
CHEMBL244_Ki,200,3013,3019,molformer,xgboost,crem_lime,42,0.4359334753428716,0.2758605426699028,0.1507256905098688,-0.0902845865076008,0.2210526315789473,0.3661451291775036,0.2852077848330028
CHEMBL244_Ki,202,3034,3040,molformer,xgboost,crem_lime,42,0.3153591965887439,0.1156722955937942,0.8145025203214857,0.7603990887485857,0.2258064516129032,-0.6447267931547915,-0.49914332373274184
CHEMBL244_Ki,2,8,1135,molformer,mlp,crem_mean,42,0.4357973834476559,-0.1687054200012842,0.5542739585570404,0.0767103427252979,0.5172413793103449,-0.2454157627265821,-0.11847657510938453
CHEMBL244_Ki,3,64,78,molformer,mlp,crem_mean,42,0.2324404780515813,0.0605987940332786,0.3243252314253346,0.1730547608489169,0.1829268292682926,-0.11245596681563831,-0.09188475337375329
CHEMBL244_Ki,25,261,267,molformer,mlp,crem_mean,42,0.4030303030303029,0.0574162679425836,0.3954545454545454,0.0454545454545454,0.3666666666666666,0.011961722488038201,0.0075757575757575135
CHEMBL244_Ki,32,287,288,molformer,mlp,crem_mean,42,0.4722222222222221,0.0499999999999999,0.4305555555555555,-0.025,0.4444444444444444,0.0749999999999999,0.041666666666666574
CHEMBL244_Ki,35,313,335,molformer,mlp,crem_mean,42,0.1330149758198406,-0.0430913572167542,0.1474492602555579,-0.0257251087550318,0.1688311688311688,-0.0173662484617224,-0.014434284435717315
CHEMBL244_Ki,36,314,333,molformer,mlp,crem_mean,42,0.3281138730824265,0.1815205363004105,0.4925647451963241,0.3818515986937039,0.1791044776119403,-0.20033106239329337,-0.16445087211389758
CHEMBL244_Ki,37,322,326,molformer,mlp,crem_mean,42,0.3761593683096803,0.1682124910795737,0.3727205389485463,0.1636273852647284,0.25,0.004585105814845308,0.003438829361133988
CHEMBL244_Ki,38,370,374,molformer,mlp,crem_mean,42,0.1240781855382874,0.0566995844258479,0.0850013621140009,0.0146168515073856,0.0714285714285714,0.042082732918462304,0.03907682342428649
CHEMBL244_Ki,50,496,508,molformer,mlp,crem_mean,42,0.4355101934616454,-0.0322099319558483,0.4316281979977753,-0.0393084379469251,0.453125,0.007098505991076802,0.0038819954638700804
CHEMBL244_Ki,55,553,1094,molformer,mlp,crem_mean,42,0.0654162000746547,0.002054586520394,0.0644409937888198,0.0010132645541635,0.0634920634920634,0.0010413219662305001,0.0009752062858349037
CHEMBL244_Ki,67,642,961,molformer,mlp,crem_mean,42,0.3209877011076077,0.2078189846255423,0.2625656041986687,0.1396598715651135,0.1428571428571428,0.0681591130604288,0.058422096908939014
CHEMBL244_Ki,68,708,729,molformer,mlp,crem_mean,42,0.2487745098039215,-0.0216666666666666,0.2815904139433551,0.0229629629629629,0.2647058823529412,-0.044629629629629505,-0.03281590413943361
CHEMBL244_Ki,73,781,794,molformer,mlp,crem_mean,42,0.282704678362573,0.0939427516158817,0.3138278388278388,0.1332562174667437,0.2083333333333333,-0.03931346585086201,-0.03112316046526581
CHEMBL244_Ki,77,817,894,molformer,mlp,crem_mean,42,0.1525644975641417,-0.0251235916562801,0.1246481116284111,-0.0588934133527284,0.1733333333333333,0.0337698216964483,0.027916385935730592
CHEMBL244_Ki,74,828,868,molformer,mlp,crem_mean,42,0.123716546815924,0.0028498636181204,0.3162878787878788,0.2219827586206896,0.1212121212121212,-0.21913289500256922,-0.19257133197195478
CHEMBL244_Ki,87,1033,1246,molformer,mlp,crem_mean,42,0.4245670276103834,0.0729135444833955,0.4188563962063287,0.063713082776863,0.3793103448275862,0.009200461706532506,0.0057106314040547
CHEMBL244_Ki,90,1090,1128,molformer,mlp,crem_mean,42,0.2820809206925359,0.0947976826123279,0.2790545763233684,0.0909818571033775,0.2068965517241379,0.0038158255089504045,0.0030263443691674885
CHEMBL244_Ki,92,1164,1188,molformer,mlp,crem_mean,42,0.0589201877934272,0.0027363184079601,0.0630868544600938,0.0071517412935323,0.056338028169014,-0.004415422885572199,-0.004166666666666596
CHEMBL244_Ki,93,1168,1211,molformer,mlp,crem_mean,42,0.1939560439560439,0.0966748768472906,0.1825019663037628,0.0838384105128376,0.1076923076923077,0.012836466334453012,0.011454077652281097
CHEMBL244_Ki,95,1238,1243,molformer,mlp,crem_mean,42,0.1995911948373748,0.0661897273102706,0.2577117327117327,0.1339970214970214,0.1428571428571428,-0.06780729418675079,-0.05812053787435789
CHEMBL244_Ki,100,1289,2103,molformer,mlp,crem_mean,42,0.7955774915049109,0.6592958191748515,0.7878778039510204,0.646463006585034,0.4,0.0128328125898175,0.0076996875538905
CHEMBL244_Ki,107,1363,1371,molformer,mlp,crem_mean,42,0.2481074966369084,-0.0303712083123847,0.2460289575289575,-0.0332195767195767,0.2702702702702703,0.002848368407191996,0.0020785391079508886
CHEMBL244_Ki,108,1387,1395,molformer,mlp,crem_mean,42,0.4860884690358373,0.3637285807110367,0.3632663048452522,0.2116630440941217,0.1923076923076923,0.152065536616915,0.12282216419058511
CHEMBL244_Ki,114,1535,1538,molformer,mlp,crem_mean,42,0.1888297872340425,0.1133720930232558,0.0995440729483282,0.0157807308970099,0.0851063829787234,0.09759136212624589,0.0892857142857143
CHEMBL244_Ki,116,1558,1559,molformer,mlp,crem_mean,42,0.3630645161290322,0.0597619047619047,0.300921658986175,-0.0319727891156463,0.3225806451612903,0.091734693877551,0.062142857142857166
CHEMBL244_Ki,121,1610,1613,molformer,mlp,crem_mean,42,0.2592559831065723,-0.1043819888229286,0.2553947607704409,-0.1101387203058881,0.3292682926829268,0.005756731482959507,0.003861222336131398
CHEMBL244_Ki,6,1618,2287,molformer,mlp,crem_mean,42,0.1805236709686358,-0.0782583276728475,0.2179519938056523,-0.0290105344662469,0.24,-0.0492477932066006,-0.0374283228370165
CHEMBL244_Ki,126,1776,2055,molformer,mlp,crem_mean,42,0.1688244514106583,0.0302951933124346,0.1517241486395001,0.0103448400794168,0.1428571428571428,0.0199503532330178,0.017100302771158205
CHEMBL244_Ki,130,1833,1840,molformer,mlp,crem_mean,42,0.3405297495336268,0.0431215973625173,0.3660636554429114,0.0801707941720675,0.3108108108108108,-0.037049196809550204,-0.025533905909284615
CHEMBL244_Ki,118,1999,2006,molformer,mlp,crem_mean,42,0.0882734772816294,-0.0130294696870783,0.0880136854649598,-0.0133181272611557,0.1,0.00028865757407739966,0.00025979181666960227
CHEMBL244_Ki,148,2118,2137,molformer,mlp,crem_mean,42,0.1221142480118044,-0.0292453643999534,0.1692443466384728,0.0260106133002785,0.1470588235294117,-0.0552559777002319,-0.04713009862666839
CHEMBL244_Ki,153,2149,2152,molformer,mlp,crem_mean,42,0.4823561052709216,0.3574075789570062,0.504214498664963,0.3845421362737472,0.1944444444444444,-0.027134557316741026,-0.021858393394041442
CHEMBL244_Ki,149,2186,2190,molformer,mlp,crem_mean,42,0.2900744602425275,-0.0205179634013667,0.3785471810230866,0.106661572720687,0.3043478260869565,-0.1271795361220537,-0.08847272078055912
CHEMBL244_Ki,155,2204,2205,molformer,mlp,crem_mean,42,0.2940396031157707,0.1049430682360664,0.2287474820241679,0.0221619861377844,0.2112676056338028,0.082781082098282,0.06529212109160282
CHEMBL244_Ki,157,2209,2218,molformer,mlp,crem_mean,42,0.1714983898857906,-0.0739835686665677,0.5230571489544877,0.3817407486447063,0.2285714285714285,-0.455724317311274,-0.35155875906869716
CHEMBL244_Ki,159,2217,2223,molformer,mlp,crem_mean,42,0.5355023547880691,0.3634661898947613,0.5308823529411765,0.3571350762527233,0.2702702702702703,0.006331113642038033,0.004620001846892596
CHEMBL244_Ki,162,2257,2258,molformer,mlp,crem_mean,42,0.0859213250517598,0.0369528246081041,0.0873015873015873,0.038407029478458,0.0508474576271186,-0.0014542048703539007,-0.0013802622498274991
CHEMBL244_Ki,163,2262,2266,molformer,mlp,crem_mean,42,0.2663172043010752,0.1265681003584229,0.1182532051282051,-0.0496985653235653,0.16,0.17626666568198818,0.1480639991728701
CHEMBL244_Ki,164,2288,2854,molformer,mlp,crem_mean,42,0.2083881156556791,-0.0342026230949998,0.6298076936783317,0.5163616643216914,0.2345679012345679,-0.5505642874166912,-0.42141957802265256
CHEMBL244_Ki,168,2351,2398,molformer,mlp,crem_mean,42,0.4534503948771666,0.2409033262182869,0.3937259689489575,0.1579527346513298,0.28,0.08295059156695708,0.05972442592820909
CHEMBL244_Ki,141,2368,2405,molformer,mlp,crem_mean,42,0.30747668997669,0.1511004586811038,0.4299450807991181,0.3012230022698867,0.1842105263157894,-0.15012254358878288,-0.12246839082242811
CHEMBL244_Ki,169,2372,2385,molformer,mlp,crem_mean,42,0.2848499349094155,0.0416989127786168,0.4531168095602955,0.2671765248107959,0.2537313432835821,-0.2254776120321791,-0.16826687465087997
CHEMBL244_Ki,171,2438,2446,molformer,mlp,crem_mean,42,0.1132471047658674,-0.039641325446914,0.1058540386141111,-0.0483090581765594,0.1470588235294117,0.008667732729645404,0.007393066151756292
CHEMBL244_Ki,172,2461,2462,molformer,mlp,crem_mean,42,0.3706355701036552,0.3248636115657393,0.0504685913033872,-0.0185882384200027,0.0677966101694915,0.34345184998574196,0.320166978800268
CHEMBL244_Ki,173,2475,2476,molformer,mlp,crem_mean,42,0.0538165266106442,0.0065073529411764,0.0499372162658166,0.0024340770791075,0.0476190476190476,0.0040732758620689,0.003879310344827601
CHEMBL244_Ki,175,2479,2495,molformer,mlp,crem_mean,42,0.2509331390452926,0.0229562683199469,0.2477492571477534,0.0188033788883739,0.2333333333333333,0.0041528894315729994,0.0031838818975391814
CHEMBL244_Ki,182,2632,2633,molformer,mlp,crem_mean,42,0.2901066690225783,-0.0479377743000034,0.2947250777895939,-0.0411201232629804,0.3225806451612903,-0.006817651037022997,-0.0046184087670155805
CHEMBL244_Ki,183,2639,2642,molformer,mlp,crem_mean,42,0.1865763546798029,-0.0352664576802507,0.1874999999999999,-0.0340909090909091,0.2142857142857142,-0.0011755485893415948,-0.0009236453201969808
CHEMBL244_Ki,189,2710,2712,molformer,mlp,crem_mean,42,0.2204396910279263,0.0588235294117647,0.2204396910279263,0.0588235294117647,0.1717171717171717,0.0,0.0
CHEMBL244_Ki,194,2836,2838,molformer,mlp,crem_mean,42,0.1428571428571428,0.0884353741496598,0.16,0.1066666666666666,0.0597014925373134,-0.01823129251700681,-0.01714285714285721
CHEMBL244_Ki,200,3013,3019,molformer,mlp,crem_mean,42,0.3192310885278139,0.1260399109478692,0.2315747979007889,0.013508186494256,0.2210526315789473,0.1125317244536132,0.08765629062702501
CHEMBL244_Ki,202,3034,3040,molformer,mlp,crem_mean,42,0.5005971674053168,0.3549380078985342,0.8102918586789554,0.7549603174603173,0.2258064516129032,-0.40002230956178314,-0.3096946912736386
CHEMBL244_Ki,2,8,1135,molformer,mlp,crem_lime,42,0.7228469754203992,0.4258973062279698,0.611865232632437,0.1960065533100479,0.5172413793103449,0.22989075291792188,0.11098174278796225
CHEMBL244_Ki,3,64,78,molformer,mlp,crem_lime,42,0.1524540871279855,-0.0372949978433609,0.3315068191265741,0.181844166692225,0.1829268292682926,-0.2191391645355859,-0.1790527319985886
CHEMBL244_Ki,25,261,267,molformer,mlp,crem_lime,42,0.7816523051656252,0.6552404818404609,0.3716071121881585,0.0078007034549872,0.3666666666666666,0.6474397783854737,0.4100451929774667
CHEMBL244_Ki,32,287,288,molformer,mlp,crem_lime,42,0.5385438471040298,0.1693789247872537,0.3121855526442355,-0.238066005240376,0.4444444444444444,0.4074449300276297,0.22635829445979433
CHEMBL244_Ki,35,313,335,molformer,mlp,crem_lime,42,0.2350379476793504,0.0796550308017184,0.1361671546238852,-0.039298892093138,0.1688311688311688,0.1189539228948564,0.0988707930554652
CHEMBL244_Ki,36,314,333,molformer,mlp,crem_lime,42,0.4939438436568209,0.3835315913637636,0.5480145362767314,0.4493995260098364,0.1791044776119403,-0.06586793464607282,-0.05407069261991043
