draw,alternative_full_delta_nap,alternative_paired_delta_nap,original_paired_delta_nap,paired_primary_estimate_change,paired_selection_change
3838,-0.007357804232804299,0.0,-0.004787343877082,0.004787343877082,0.0
3839,-0.004105265760053545,-0.006569491290439038,-0.002927220079172496,-0.0036422712112665415,0.0
3840,0.0,0.0,0.0,0.0,0.0
3841,-0.0011584249084248058,-0.00751999872637724,-0.009477684515797304,0.0019576857894200647,0.0
3842,0.0,0.0,-0.0053155930396262,0.0053155930396262,0.0
3843,-0.001085636843830895,0.0,0.0,0.0,0.0
3844,0.0,-0.011693453090785549,-0.004669419649176804,-0.007024033441608745,0.0
3845,-0.0072209536271007485,0.0,0.0,0.0,0.0
3846,0.0,-0.005726760167936603,-0.009727385617918348,0.004000625449981745,0.0
3847,-0.0024917835397361005,0.0,0.0,0.0,0.0
3848,-0.0014709756911435497,-0.0014840159972105485,-0.010729168075833101,0.009245152078622552,0.0
3849,0.0,-0.003313555363884488,0.0,-0.003313555363884488,0.0
3850,-0.005934061826971492,0.0,-0.001676284400757862,0.001676284400757862,0.0
3851,-0.003335113960113739,0.0,0.0,0.0,0.0
3852,-0.00546946654151045,-0.0005734315435807998,-0.0009984928907739513,0.0004250613471931514,0.0
3853,0.0,0.0,0.0,0.0,0.0
3854,0.0,0.0,0.0,0.0,0.0
3855,-0.0035451428429992982,-0.0045731979445338515,-0.0017410667410666988,-0.0028321312034671527,0.0
3856,0.0,0.0,-0.002490290367698253,0.002490290367698253,0.0
3857,0.0,-0.0015908544503335951,-0.0021834203426832005,0.0005925658923496054,0.0
3858,-0.0061960856560752,0.0,-0.0007031159033231964,0.0007031159033231964,0.0
3859,0.0,-9.338468583355072e-05,-0.0028798290616523087,0.002786444375818758,0.0
3860,-0.005934061826971492,-0.002574177310571844,-0.003456647746303304,0.0008824704357314602,0.0
3861,-0.0018347992572591999,-0.0026164751855214524,-0.002117488710541404,-0.0004989864749800482,0.0
3862,0.0,0.0,0.0,0.0,0.0
3863,-0.0015626949922409048,-0.005854390342617706,-0.004953676581592348,-0.0009007137610253582,0.0
3864,-0.007608839295038083,-0.0053704818188113485,-0.0019288648704796074,-0.003441616948331741,0.0
3865,-0.004241520005722851,0.0,-0.004962713484369441,0.004962713484369441,0.0
3866,-0.0009173996286295999,0.0004525201893622998,0.0,0.0004525201893622998,0.0
3867,-0.010293191514449795,-0.006221910933393899,-0.0036649257394631516,-0.0025569851939307477,0.0
3868,0.0,-0.008490569225345648,-0.0003033151059466995,-0.008187254119398949,0.0
3869,-0.005864197530864243,-0.00443406292255705,-0.005327964519141001,0.0008939015965839514,0.0
3870,0.0,-9.338468583355072e-05,-0.00044244382887044867,0.00034905914303689795,0.0
3871,0.0,0.0,-0.004671202250581791,0.004671202250581791,0.0
3872,0.0,0.0,-0.007562598311831651,0.007562598311831651,0.0
3873,-0.0023731520123141,0.0,0.0,0.0,0.0
3874,-0.0002202522986141514,-0.003547061634018203,-0.0083524065793,0.004805344945281797,0.0
3875,-0.0009573750594582472,-0.0009727606062685974,-0.0011755485893415948,0.00020278798307299742,0.0
3876,0.0,-0.0068254049871696,-0.005851393067297848,-0.000974011919871752,0.0
3877,0.0,-0.0011037950114234987,-0.0018939393939392,0.0007901443825157012,0.0
3878,0.0,0.0,0.0,0.0,0.0
3879,-0.010670425130657434,0.0,0.0,0.0,0.0
3880,0.0,-0.0061960856560752,-0.0060037523452158,-0.00019233331085940011,0.0
3881,-0.0008958432871476046,-0.008981382387340399,-0.00937736205593348,0.00039597966859308137,0.0
3882,0.0,-0.0109455992590102,-0.002309568968548002,-0.008636030290462199,0.0
3883,0.0,0.0,0.0,0.0,0.0
3884,-0.005503332598355202,-0.009576800216197648,-0.00668252580862419,-0.002894274407573458,0.0
3885,-0.00025588052185944975,-0.00014196511519620064,-0.0021296421794524505,0.00198767706425625,0.0
3886,-0.007469151605336,0.0,0.0,0.0,0.0
3887,0.0,0.0,0.0,0.0,0.0
3888,0.0,0.0,-0.002298069877418301,0.002298069877418301,0.0
3889,-0.0001570626176118006,-0.005943265210947804,-0.003642003296224351,-0.002301261914723453,0.0
3890,-0.0023731520123141,0.0,0.0,0.0,0.0
3891,0.0,0.0,0.0,0.0,0.0
3892,0.0,-0.0018181460553496004,-0.0135295681415202,0.011711422086170601,0.0
3893,0.0,0.0,0.0,0.0,0.0
3894,0.0,-0.0039984574631914006,-0.0036870913304887995,-0.00031136613270260106,0.0
3895,-0.0009312061121271482,0.0,0.0,0.0,0.0
3896,0.0008724316072898017,-0.0018625035207520922,-0.007136661232296056,0.005274157711543964,0.0
3897,-0.0009751314584189995,-0.005453653321850799,0.0,-0.005453653321850799,0.0
3898,-0.008021891786679898,0.0,0.0,0.0,0.0
3899,-0.0049936798975607,0.0,-0.0060037523452158,0.0060037523452158,0.0
3900,-0.009453403121321102,-0.002055856474896006,-0.0004311730086219989,-0.0016246834662740073,0.0
3901,0.0,-0.006919349291420702,-0.00931470879913452,0.0023953595077138186,0.0
3902,0.0,-0.004270081263799455,-0.00595523688333,0.0016851556195305456,0.0
3903,-0.0025520995489087504,0.0,-0.0009727606062685974,0.0009727606062685974,0.0
3904,0.0,0.0,0.0,0.0,0.0
3905,0.0,-0.0077066798941798995,-0.003697863752003202,-0.004008816142176698,0.0
3906,-0.00255846188787995,0.0,-0.003755017332603496,0.003755017332603496,0.0
3907,-0.0008966716963752499,-0.00026086051656975,-0.0021142022097481493,0.0018533416931783993,0.0
3908,-0.0027560745320061005,0.0,0.0,0.0,0.0
3909,-0.0018181460553496004,0.0,-0.00021851475632859996,0.00021851475632859996,0.0
3910,0.0,0.0,0.0,0.0,0.0
3911,-0.00760905072593175,-0.004440559440559398,-0.0060037523452158,0.0015631929046564016,0.0
3912,0.0,-0.001085636843830895,-1.942890293094024e-16,-0.0010856368438307007,0.0
3913,0.0,0.0,-0.0022599702185967,0.0022599702185967,0.0
3914,0.0,0.0,0.0,0.0,0.0
3915,-0.0033579005372640002,-0.0026069561458578056,-0.0017424181899754997,-0.0008645379558823059,0.0
3916,0.0,-0.0065462379259888515,-0.009491892510988552,0.0029456545849997004,0.0
3917,-0.0038684210526315974,0.0,0.0,0.0,0.0
3918,0.00010576198527499983,-0.006692473688523298,-0.00013462951442490007,-0.006557844174098398,0.0
3919,-0.0009573750594582472,-0.002070374347552556,-0.0019292777258040515,-0.00014109662174850452,0.0
3920,0.0,-0.0009573750594582472,-0.0015622520809960017,0.0006048770215377544,0.0
3921,-0.001974897934417603,-0.00030238249723100324,0.0,-0.00030238249723100324,0.0
3922,-0.0006717020833881999,0.0,0.0,0.0,0.0
3923,-0.003467771271097299,0.0,-0.00044244382887044867,0.00044244382887044867,0.0
3924,-0.0042196317936450956,-0.0021296421794524505,-0.0011037950114234987,-0.0010258471680289517,0.0
3925,-0.0023405934761760515,-0.0020068286658674987,-0.0005290182820666,-0.0014778103838008986,0.0
3926,-0.0079082571061546,-0.005694605611964498,-0.0013423186500109048,-0.0043522869619535935,0.0
3927,-0.008347854554759802,-0.005243649983515843,0.0,-0.005243649983515843,0.0
3928,-0.003661302343646303,-0.004671919385679898,0.0,-0.004671919385679898,0.0
3929,0.0,-0.0025520995489087504,-0.005887290813761409,0.0033351912648526584,0.0
3930,0.0,0.0,0.0,0.0,0.0
3931,0.0,-0.005243227123691151,-0.0033579005372640002,-0.0018853265864271504,0.0
3932,-0.0036956961343637025,0.0,-0.0008080808080807994,0.0008080808080807994,0.0
3933,0.0,0.0,-0.0017700348900315868,0.0017700348900315868,0.0
3934,-0.005222085697726395,0.0,-0.0036649257394631516,0.0036649257394631516,0.0
3935,-0.0007699726231956,-0.00187888666848335,0.0,-0.00187888666848335,0.0
3936,0.0,0.0,-0.0016057917737812843,0.0016057917737812843,0.0
3937,0.0,0.0,-0.0034634019903018454,0.0034634019903018454,0.0
3938,-0.001085636843830895,0.0,0.0,0.0,0.0
3939,-0.0011755485893415948,0.0,-0.0014332965958969495,0.0014332965958969495,0.0
3940,-0.003335113960113739,0.0,-0.0007031159033231964,0.0007031159033231964,0.0
3941,0.0,0.0,-0.0010933350103664863,0.0010933350103664863,0.0
3942,0.0,-0.0077946224256293,-0.0033631845029631997,-0.0044314379226661005,0.0
3943,-0.0027321355361507454,-0.00015657436683590154,0.0,-0.00015657436683590154,0.0
3944,0.0,0.0002871762740184001,-0.0016702992916381026,0.0019574755656565027,0.0
3945,-0.0027268266609253994,0.0,-0.005101717646618202,0.005101717646618202,0.0
3946,-0.0017361832604334494,0.0,0.0,0.0,0.0
3947,-0.0007597562044110995,0.0,0.0,0.0,0.0
3948,0.0,0.0,-0.0015908544503335951,0.0015908544503335951,0.0
3949,-0.005073130317940301,-0.0034607846659170487,-0.009429374366375502,0.005968589700458453,0.0
3950,-0.0016909623165382477,0.0,-0.003335113960113739,0.003335113960113739,0.0
3951,-0.011938866753418004,0.0,-0.00026150445558335064,0.00026150445558335064,0.0
3952,-0.004027363994030586,-0.0025781584345849484,-0.00021558650431136028,-0.002362571930273588,0.0
3953,0.0,-0.0020068286658674987,0.0,-0.0020068286658674987,0.0
3954,0.0,-9.338468583355072e-05,-0.005470759596105747,0.005377374910272196,0.0
3955,-0.0017474370922647003,0.0,0.0,0.0,0.0
3956,-0.009215400960929753,-0.005021604645562712,-0.007633601923090252,0.0026119972775275405,0.0
3957,-0.001085636843830895,0.0,-0.0035512488859369023,0.0035512488859369023,0.0
3958,-0.0007962727219689514,-0.0023736245895387004,-0.0004831410783527985,-0.0018904835111859019,0.0
3959,0.0,-0.0027808877306133573,-0.0038314176245209993,0.001050529893907642,0.0
3960,0.0,-0.00999246268630595,-0.0038069224597965003,-0.00618554022650945,0.0
3961,-0.006692473688523298,-0.004233961717294992,-0.0032741422553090446,-0.0009598194619859475,0.0
3962,-0.0015908544503335951,0.0,-0.0015406701397776001,0.0015406701397776001,0.0
3963,-0.0010745607150143069,-0.0011755485893415948,-0.003614806246385202,0.0024392576570436073,0.0
3964,0.0,0.0,-0.0008706094947513992,0.0008706094947513992,0.0
3965,0.0,-0.00043044580039534874,0.0,-0.00043044580039534874,0.0
3966,0.0,0.0,0.0020154555152618503,-0.0020154555152618503,0.0
3967,0.0,-0.0003347565200274502,-0.00044244382887044867,0.00010768730884299846,0.0
3968,-0.008352188446713302,0.0,-0.000606630211893399,0.000606630211893399,0.0
3969,-0.00331874558740064,0.0,-0.0009272159392444135,0.0009272159392444135,0.0
3970,0.0,-0.008490569225345648,-0.005227623456790148,-0.0032629457685555002,0.0
3971,-0.004918457507743196,-0.0043260651921880056,-0.007210743971432601,0.002884678779244596,0.0
3972,-0.00217127368766179,0.0,-0.0013758841689323,0.0013758841689323,0.0
3973,0.0,-0.001842948717948701,-7.216449660063518e-16,-0.0018429487179479793,0.0
3974,-0.0052580273881062504,-0.001085636843830895,0.0,-0.001085636843830895,0.0
3975,0.0,-0.01100126436042625,-0.01267948758486575,0.0016782232244394995,0.0
3976,-0.007978140405120293,-0.00025588052185944975,0.0,-0.00025588052185944975,0.0
3977,0.0,0.0,-0.0028798290616523087,0.0028798290616523087,0.0
3978,-0.0029688991998685424,-0.0011120887467747503,-0.00021851475632859996,-0.0008935739904461504,0.0
3979,-0.0035737041010759016,-0.004440559440559398,-0.0032263707929907,-0.001214188647568698,0.0
3980,0.0,-0.00932635349221645,0.0,-0.00932635349221645,0.0
3981,-0.0008188646611526074,-0.00398163277676205,-0.00026150445558335064,-0.0037201283211786996,0.0
3982,-0.0038396327879717,-0.0018624122242542965,0.0,-0.0018624122242542965,0.0
3983,-0.0021296421794524505,0.0,0.0,0.0,0.0
3984,0.0,0.0,-0.003854902577783601,0.003854902577783601,0.0
3985,-0.007166913691433151,-0.0003427963244512508,0.0,-0.0003427963244512508,0.0
3986,0.0,-0.0083524065793,-0.00011010718183999957,-0.00824229939746,0.0
3987,-0.0015908544503335951,-0.009215400960929753,-0.008514170726945247,-0.000701230233984506,0.0
3988,-0.0026434254202518034,-0.00910595613785815,-0.00013462951442490007,-0.008971326623433251,0.0
3989,-0.005652280098372601,0.0,0.0,0.0,0.0
3990,0.0,-0.004438178780284,-0.005250868922743998,0.0008126901424599983,0.0
3991,0.0,-0.004440559440559398,-0.0084741111587064,0.004033551718147002,0.0
3992,-0.007638822530126904,0.0,-0.0026774431594059514,0.0026774431594059514,0.0
3993,0.0,0.0,0.0,0.0,0.0
3994,0.0,-0.0036956961343637025,-0.004146482602779545,0.00045078646841584247,0.0
3995,-0.004233961717294992,-0.00967538311692625,-0.013944919329500798,0.004269536212574549,0.0
3996,-0.002907181801720407,-0.0021296421794524505,0.0,-0.0021296421794524505,0.0
3997,-0.0142740524781341,-0.008839432382510996,-0.010541492995030901,0.0017020606125199046,0.0
3998,-0.0009573750594582472,-0.00196202306946075,-0.0016094849511065455,-0.00035253811835420437,0.0
3999,-0.00026150445558335064,0.0,0.0,0.0,0.0
4000,0.0009573971055537034,0.0,0.0,0.0,0.0
4001,0.0,-0.0043258081921292504,-0.013150609080841499,0.008824800888712249,0.0
4002,0.0,-0.00026150445558335064,-0.0021142022097481493,0.0018526977541647987,0.0
4003,-0.002526759642092251,0.0,0.0,0.0,0.0
4004,0.0,0.0,-0.0014190225728687028,0.0014190225728687028,0.0
4005,-0.0075,0.0,0.0,0.0,0.0
4006,-0.005318262462998999,0.0,-0.00013462951442490007,0.00013462951442490007,0.0
4007,-0.008180756750220407,0.0,-0.0005518975057117494,0.0005518975057117494,0.0
4008,-0.0022130042604181005,0.0,-0.0007031159033231964,0.0007031159033231964,0.0
4009,-0.0024917835397361005,0.0,-0.00011010718183999957,0.00011010718183999957,0.0
4010,-0.0003773056612639547,-0.0008744900664611973,-0.0006114130434782504,-0.00026307702298294694,0.0
4011,0.0,0.0,0.0,0.0,0.0
4012,-0.0082387754350121,-0.002363511331301152,0.0,-0.002363511331301152,0.0
4013,-0.005859156480182565,-0.00010835127809180611,0.0,-0.00010835127809180611,0.0
4014,0.0,0.0,-0.0018094405594405033,0.0018094405594405033,0.0
4015,0.0,-0.0017710394311387032,-0.005973942828462295,0.004202903397323592,0.0
4016,-0.005345530967777151,0.0,0.0,0.0,0.0
4017,-0.00496075414950985,-0.007633601923090252,-0.005227623456790148,-0.002405978466300104,0.0
4018,-0.0062314298788049005,-0.0033579005372640002,-0.0005734315435807998,-0.0027844689936832004,0.0
4019,0.0,0.0,0.0,0.0,0.0
4020,-0.0036166234969542063,-0.0036956961343637025,-0.0023736245895387004,-0.0013220715448250021,0.0
4021,-0.0007597562044110995,-0.006692473688523298,-0.006424262343135348,-0.00026821134538795,0.0
4022,0.0,0.0,0.0,0.0,0.0
4023,-0.006299443001714601,0.0,-0.0015626429149748992,0.0015626429149748992,0.0
4024,-1.5097502415599949e-05,-0.0029608504507019013,0.0,-0.0029608504507019013,0.0
4025,-0.0025041071088324953,-0.0009573750594582472,-0.00469895255269245,0.003741577493234203,0.0
4026,-0.002907181801720407,0.0,0.0,0.0,0.0
4027,-0.0011755485893415948,-0.00015657436683590154,-0.0036410271847756026,0.003484452817939701,0.0
4028,0.0,-0.0017933433927504999,-0.0021296421794524505,0.0003362987867019506,0.0
4029,0.0,-0.002816004970043102,-0.006919349291420702,0.0041033443213776,0.0
4030,-0.00183823529411765,0.0,-0.0044403041753985455,0.0044403041753985455,0.0
4031,-0.0141634017874736,-0.005934061826971492,-0.009471288515406101,0.003537226688434609,0.0
4032,0.0,0.0,-0.0056877213695396,0.0056877213695396,0.0
4033,0.0,-0.009576800216197648,-0.0073412173758673005,-0.0022355828403303477,0.0
4034,-0.003661302343646303,-0.0050826855439950955,-0.002490290367698253,-0.0025923951762968425,0.0
4035,-0.007633601923090252,-0.001974897934417603,-0.004259284358904901,0.002284386424487298,0.0
4036,0.0,-0.006981138450691399,-0.003854902577783601,-0.003126235872907798,0.0
4037,-0.01014832162373136,0.0,0.0,0.0,0.0
4038,-0.0018181460553496004,-0.004554094952234598,-0.002704074819567851,-0.0018500201326667473,0.0
4039,0.0,-0.000722810160196749,0.0,-0.000722810160196749,0.0
4040,0.0,-0.002816004970043102,-0.0010932944606413,-0.001722710509401802,0.0
4041,0.0,0.0,0.0,0.0,0.0
4042,-0.0072351026569085,0.0,-0.003842259474874095,0.003842259474874095,0.0
4043,-0.0099276469081254,-0.00932635349221645,-0.005132800761014869,-0.004193552731201582,0.0
4044,-0.004962713484369441,0.0,0.0,0.0,0.0
4045,0.0,0.0,-0.005878881355436318,0.005878881355436318,0.0
4046,0.0,-0.0065672963400236,-0.0046701675908251495,-0.0018971287491984503,0.0
4047,0.0,-0.0043258081921292504,0.0,-0.0043258081921292504,0.0
4048,-0.0079082571061546,0.0,-0.0017490894387146468,0.0017490894387146468,0.0
4049,0.0,0.0,0.0,0.0,0.0
4050,-0.004415422885572199,0.0,0.00019025096822039567,-0.00019025096822039567,0.0
4051,-0.0029695856559634,0.0,0.0,0.0,0.0
4052,-0.005934061826971492,0.0,0.0,0.0,0.0
4053,0.0,-0.006259169086574449,-0.0036956961343637025,-0.0025634729522107467,0.0
4054,0.0,-0.002655933062880301,-0.00010835127809180611,-0.0025475817847884948,0.0
4055,-0.0020728099246908015,-0.005934061826971492,-0.002490290367698253,-0.003443771459273239,0.0
4056,0.0,0.00042336167270070127,-0.0006711593250054524,0.0010945209977061537,0.0
4057,0.0,-0.0005290182820666,-0.002578165560394307,0.0020491472783277067,0.0
4058,0.0,0.0,0.0,0.0,0.0
4059,0.0,0.0,-0.0033579005372640002,0.0033579005372640002,0.0
4060,0.0,7.494005416219807e-16,0.0,7.494005416219807e-16,0.0
4061,-0.006919349291420702,-0.0030195205136248453,-0.0008297250034537725,-0.0021897955101710725,0.0
4062,0.0,-0.002107977242831842,-0.002578165560394307,0.0004701883175624649,0.0
4063,-0.003086321491497901,-0.0023405934761760515,0.0,-0.0023405934761760515,0.0
4064,-0.005318262462998999,0.0,0.0,0.0,0.0
4065,0.0,0.0,-0.003393704531587851,0.003393704531587851,0.0
4066,-0.004511143027432746,-0.002055856474896006,-0.00021851475632859996,-0.0018373417185674062,0.0
4067,0.0,-0.0026069561458578056,-0.0011037950114234987,-0.0015031611344343068,0.0
4068,-0.0034607846659170487,0.0,0.0,0.0,0.0
4069,-0.0045675226176792455,-0.003467771271097299,0.0,-0.003467771271097299,0.0
4070,-0.003752818650516909,0.0,-0.0038316011760616726,0.0038316011760616726,0.0
4071,-0.006481481481481491,-0.0074876097670410445,0.0,-0.0074876097670410445,0.0
4072,-0.0038684210526315974,-0.00855830063754669,-0.001512258638882151,-0.007046041998664539,0.0
4073,-0.003661302343646303,0.0,0.0,0.0,0.0
4074,-0.0083524065793,-0.005854390342617706,-0.0009272159392444135,-0.0049271744033732925,0.0
4075,0.00020223631142749984,0.0,0.0,0.0,0.0
4076,-0.003574346405228704,-0.001992387505811797,-0.007913774338406652,0.005921386832594855,0.0
4077,-0.0005512249128237,-0.00026925902884980014,-0.0005217210331395,0.00025246200428969984,0.0
4078,0.0,-0.0036956961343637025,0.0,-0.0036956961343637025,0.0
4079,0.0,0.0,-0.0008356943103851409,0.0008356943103851409,0.0
4080,-0.007633601923090252,-0.0042734977282498435,-0.007220862994322286,0.0029473652660724423,0.0
4081,-0.00032906997075937694,-0.001085636843830895,-0.0019969857815479025,0.0009113489377170075,0.0
4082,0.0,-0.0005734315435807998,-0.0016322345618723496,0.0010588030182915498,0.0
4083,0.0,-0.004695344920220099,-0.002171811169866998,-0.0025235337503531005,0.0
4084,0.0,-0.006569491290439038,-0.004643822928526602,-0.001925668361912436,0.0
4085,-0.0013763722337744224,0.0,-0.00026150445558335064,0.00026150445558335064,0.0
4086,0.0,0.0,-0.0004311730086219989,0.0004311730086219989,0.0
4087,0.0,0.0,0.0,0.0,0.0
4088,-0.00557896346207859,-0.0018624122242542965,-0.007005616700657302,0.005143204476403006,0.0
4089,-0.0016909623165382477,-0.007469151605336,-0.0031823129631343996,-0.0042868386422016,0.0
4090,-0.0016543736529791506,-0.0027560745320061005,-0.000936939872902099,-0.0018191346591040014,0.0
4091,-0.007519057321383199,0.0,0.0,0.0,0.0
4092,0.0,-0.003335113960113739,0.0,-0.003335113960113739,0.0
4093,-0.007689122892611251,-0.0005958841501185058,-0.0009889920880633007,0.00039310793794479493,0.0
4094,-0.00183823529411765,-0.0029608504507019013,-0.0018135797830569002,-0.001147270667645001,0.0
4095,0.0,-0.0023731520123141,-0.000943629772036797,-0.0014295222402773032,0.0
4096,-0.0103339947089947,0.0,0.0,0.0,0.0
4097,-0.003294053240394503,-0.0005269514267940006,0.0,-0.0005269514267940006,0.0
4098,-0.005318262462998999,-0.0002721791101420514,-0.0046701675908251495,0.004397988480683098,0.0
4099,-0.002941676341965703,0.0,-0.004538170163170097,0.004538170163170097,0.0
4100,0.0,0.0,0.0,0.0,0.0
4101,0.0,0.0,0.0,0.0,0.0
4102,-0.003899229988911699,-0.0020767052483331005,0.0,-0.0020767052483331005,0.0
4103,0.0,0.0,0.0,0.0,0.0
4104,0.0,0.0,-0.0011820443795319997,0.0011820443795319997,0.0
4105,0.0,-0.0090983502393386,-0.004085220109087848,-0.005013130130250753,0.0
4106,-0.009774818142918293,0.0,-2.597124253694849e-05,2.597124253694849e-05,0.0
4107,-0.0065462379259888515,-0.0020068286658674987,-7.216449660063518e-16,-0.002006828665866777,0.0
4108,-0.0018347992572591999,0.0,-0.00013462951442490007,0.00013462951442490007,0.0
4109,-0.0027808877306133573,-0.012103358118713433,-0.0069231676086315,-0.005180190510081933,0.0
4110,0.0,0.0,-0.00650578496033735,0.00650578496033735,0.0
4111,-0.009049863336090001,0.0,0.0,0.0,0.0
4112,-0.003692632265647293,0.0,-0.0032263707929907,0.0032263707929907,0.0
4113,-0.005888888888888805,0.0,-0.004511143027432746,0.004511143027432746,0.0
4114,-0.005934061826971492,0.0,0.0,0.0,0.0
4115,-0.006193131167431858,0.0,-0.00021820142661284955,0.00021820142661284955,0.0
4116,-0.00398163277676205,0.0,-0.0009173996286295999,0.0009173996286295999,0.0
4117,0.0,-0.0013839775643742025,0.0,-0.0013839775643742025,0.0
4118,0.0,0.0,0.0,0.0,0.0
4119,-0.008622076023391798,-0.005887290813761409,0.0,-0.005887290813761409,0.0
4120,-0.0013148767298477478,-0.005318262462998999,-0.0073740322848841995,0.0020557698218852003,0.0
4121,-0.0037478856471001507,-0.0005290182820666,-0.0014332965958969495,0.0009042783138303495,0.0
4122,0.0,0.0,-0.00013462951442490007,0.00013462951442490007,0.0
4123,-0.006164891826219203,-0.00880702810328115,-0.0083479309415854,-0.00045909716169575086,0.0
4124,-0.007423479026234199,-0.0027560745320061005,-0.0010109263623767491,-0.0017451481696293513,0.0
4125,-0.009507761980055297,-0.008873291417373258,-0.004259284358904901,-0.004614007058468357,0.0
4126,-0.0026069561458578056,-0.0065462379259888515,-0.00021851475632859996,-0.0063277231696602515,0.0
4127,-0.003574346405228704,-0.003752818650516909,-0.0090655543632997,0.00531273571278279,0.0
4128,0.0,0.0,-0.0008966716963752499,0.0008966716963752499,0.0
4129,0.0,0.0,0.0,0.0,0.0
4130,-0.004389384075864953,-0.00880702810328115,-0.0083508248179576,-0.00045620328532355,0.0
4131,-0.00496075414950985,-0.0023731520123141,-0.007893083632603395,0.005519931620289295,0.0
4132,0.0,-0.00187888666848335,-0.00183823529411765,-4.0651374365699953e-05,0.0
4133,0.0,0.0,0.0,0.0,0.0
4134,0.0,-0.001445620320393498,-4.261435183752684e-05,-0.0014030059685559712,0.0
4135,-0.0077946224256293,0.0,-0.004085220109087848,0.004085220109087848,0.0
4136,-0.0025520995489087504,-0.0009751314584189995,-0.006880993139296951,0.005905861680877951,0.0
4137,-0.00910595613785815,0.0,-0.00010835127809180611,0.00010835127809180611,0.0
4138,-0.005491874021133297,0.0,-0.00751999872637724,0.00751999872637724,0.0
4139,0.0,-0.011087961616964752,-0.011678631549108798,0.0005906699321440462,0.0
4140,-0.0026645333294337964,0.0,0.0,0.0,0.0
4141,-0.00880702810328115,0.0,0.0,0.0,0.0
4142,-0.002655933062880301,-0.007621481832008205,0.0,-0.007621481832008205,0.0
4143,-0.0036956961343637025,0.0,0.0,0.0,0.0
4144,-0.0040097212336017455,0.0,-0.00021406052716299584,0.00021406052716299584,0.0
4145,-0.009867589530568738,-0.004007091143440254,-0.006592704842106048,0.0025856136986657932,0.0
4146,-0.004389384075864953,-0.0005792124542124029,0.0,-0.0005792124542124029,0.0
4147,-0.006386518441490602,-0.010394255275832546,-0.0038314176245209993,-0.0065628376513115465,0.0
4148,0.0,-0.002306892405862652,-0.001591696554344454,-0.000715195851518198,0.0
4149,-0.005373368835534851,0.0,-0.00021851475632859996,0.00021851475632859996,0.0
4150,-0.00818934132332335,0.0,-0.005442033749726002,0.005442033749726002,0.0
4151,0.0,0.0,0.0,0.0,0.0
4152,0.0,-0.002543208848102191,-0.0014190225728687028,-0.001124186275233488,0.0
4153,0.0,-0.0009272159392444135,-0.005878881355436318,0.004951665416191905,0.0
4154,0.0,0.0,-0.0005217210331395,0.0005217210331395,0.0
4155,-0.01070709834235594,0.0,-0.0009781107523204012,0.0009781107523204012,0.0
4156,-0.0002867157717903999,-0.0052580273881062504,-0.0012935696442026995,-0.003964457743903551,0.0
4157,0.0,0.0,0.0,0.0,0.0
4158,-0.005943265210947804,0.0,0.0,0.0,0.0
4159,0.0,-0.003692632265647293,0.0,-0.003692632265647293,0.0
4160,0.0,-0.011959136665524096,-0.0012484304066453997,-0.010710706258878697,0.0
4161,-0.005022984486683948,-0.0043707440388801025,-0.0018063946597316211,-0.0025643493791484813,0.0
4162,-0.008384578403882945,0.0,0.0,0.0,0.0
4163,-0.006525635361530297,-0.0021865135029981997,-0.005122772707518486,0.002936259204520286,0.0
4164,0.0,0.0,-0.004592300936833105,0.004592300936833105,0.0
4165,-0.003368132091260951,-0.0026798946946458013,-0.0016322345618723496,-0.0010476601327734517,0.0
4166,0.0,-0.0082387754350121,-0.003970901576040756,-0.004267873858971344,0.0
4167,0.0,-0.008490569225345648,-0.006695094520602501,-0.0017954747047431475,0.0
4168,-0.006221910933393899,-0.003294053240394503,-0.006037589454386399,0.002743536213991896,0.0
4169,0.0,0.0,-0.003998098625879905,0.003998098625879905,0.0
4170,-0.0030195205136248453,-0.0018181460553496004,-0.002704074819567851,0.0008859287642182506,0.0
4171,-0.0017933433927504999,-0.005318262462998999,-0.009835809255051339,0.004517546792052339,0.0
4172,-0.01058131666023945,-0.001519512408822199,-0.0036188811188810066,0.0020993687100588077,0.0
4173,0.0,-0.00626067696755425,-0.002914201703034451,-0.003346475264519799,0.0
4174,0.0,-0.00027960664344889996,-0.004748404578354808,0.004468797934905908,0.0
4175,-0.0008966716963752499,-0.0064972373739483474,-0.0010932944606413,-0.005403942913307047,0.0
4176,0.0,-0.0066559528764762,-0.0007627615904415488,-0.005893191286034652,0.0
4177,-0.0009351227164196008,0.0,-0.00047937527289834995,0.00047937527289834995,0.0
4178,-0.001974897934417603,0.0,-0.00010835127809180611,0.00010835127809180611,0.0
4179,-0.005821489871474003,0.0,-7.216449660063518e-16,7.216449660063518e-16,0.0
4180,-0.004671202250581791,0.0,0.0,0.0,0.0
4181,-0.0020767052483331005,0.0,-0.004078525641025552,0.004078525641025552,0.0
4182,0.0,0.0,0.0,0.0,0.0
4183,0.0,0.0,0.0,0.0,0.0
4184,-0.006692473688523298,0.0,0.0,0.0,0.0
4185,-0.009240913489358748,-0.0002839302303924013,-0.004124584092847102,0.003840653862454701,0.0
4186,0.0,0.0,-0.0007031159033231964,0.0007031159033231964,0.0
4187,-0.002543208848102191,-0.0022076603448514956,-0.0016057917737812843,-0.0006018685710702113,0.0
4188,-0.006928729048226251,0.0,0.0,0.0,0.0
4189,0.0,0.0,-0.000943629772036797,0.000943629772036797,0.0
