dataset,component_id,left_index,right_index,representation,predictor,explainer,seed,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_nap,delta_ap
CHEMBL233_Ki,113,1482,1782,morgan,mlp,crem_lime,42,0.4113224601029542,0.1169836901544313,0.4888627838165812,0.2332941757248718,0.3333333333333333,-0.11631048557044049,-0.07754032371362701
CHEMBL233_Ki,117,1555,1932,morgan,mlp,crem_lime,42,0.1909714758421655,0.0206496812826214,0.1231099818056339,-0.0614984430773904,0.1739130434782608,0.0821481243600118,0.0678614940365316
CHEMBL233_Ki,122,1613,1615,morgan,mlp,crem_lime,42,0.4764772881816945,0.3790777138899168,0.1392537681409632,-0.0208850656932761,0.1568627450980392,0.3999627795831929,0.3372235200407313
CHEMBL233_Ki,124,1645,1668,morgan,mlp,crem_lime,42,0.9166666666666666,0.909722222222222,0.5993589743589743,0.5659722222222221,0.0769230769230769,0.3437499999999999,0.3173076923076923
CHEMBL233_Ki,132,1810,1812,morgan,mlp,crem_lime,42,0.0771412037037037,0.0236421430488459,0.21541588492808,0.1699327478224615,0.0547945205479452,-0.1462906047736156,-0.1382746812243763
CHEMBL233_Ki,134,1830,1902,morgan,mlp,crem_lime,42,0.5399418499059805,0.4249273123824755,0.3449200588712973,0.1811500735891215,0.2,0.243777238793354,0.1950217910346832
CHEMBL233_Ki,140,1897,1899,morgan,mlp,crem_lime,42,0.6775647010242646,0.5863094277292451,0.3110846178409203,0.1161085662864638,0.2205882352941176,0.4702008614427813,0.3664800831833443
CHEMBL233_Ki,141,1914,2096,morgan,mlp,crem_lime,42,0.5183759251503539,0.2447258826221459,0.4960994742404377,0.2097923573315955,0.3623188405797101,0.03493352529055038,0.0222764509099162
CHEMBL233_Ki,142,2083,2095,morgan,mlp,crem_lime,42,0.5929545867122867,0.3628854400714054,0.6813603993718137,0.501259755538491,0.3611111111111111,-0.13837431546708562,-0.08840581265952696
CHEMBL233_Ki,152,2356,2384,morgan,mlp,crem_lime,42,0.4871960519986836,0.2774126187254178,0.4188793384937277,0.1811481587866162,0.2903225806451613,0.09626445993880159,0.06831671350495588
CHEMBL233_Ki,159,2417,2422,morgan,mlp,crem_lime,42,0.6904761904761905,0.6547619047619048,0.6964555953803265,0.6614312410011335,0.1034482758620689,-0.006669336239228718,-0.005979404904136065
CHEMBL233_Ki,163,2518,2697,morgan,mlp,crem_lime,42,0.354490731132096,0.112424755306632,0.4846158026385557,0.2913467286280142,0.2727272727272727,-0.1789219733213822,-0.1301250715064597
CHEMBL233_Ki,167,2630,2632,morgan,mlp,crem_lime,42,0.1116291116291116,0.0499366888255777,0.0602324927182218,-0.0050291397319016,0.0649350649350649,0.05496582855747931,0.0513966189108898
CHEMBL233_Ki,177,2878,2879,morgan,mlp,crem_lime,42,0.1252635033535281,0.0413846612093458,0.080990565556892,-0.0071336267869675,0.0875,0.0485182879963133,0.04427293779663609
CHEMBL233_Ki,180,2984,2990,morgan,mlp,crem_lime,42,0.5272222222222223,0.4799444444444444,0.5732323232323232,0.5305555555555556,0.0909090909090909,-0.05061111111111116,-0.046010101010100946
CHEMBL233_Ki,182,3072,3073,morgan,mlp,crem_lime,42,0.2320608684245048,0.0888857760968701,0.137463571469689,-0.0233483050359621,0.1571428571428571,0.1122340811328322,0.09459729695481581
CHEMBL236_Ki,18,172,1508,morgan,xgboost,crem_mean,42,0.1161616161616161,0.053030303030303,0.1259259259259259,0.0634920634920634,0.0666666666666666,-0.010461760461760408,-0.009764309764309809
CHEMBL236_Ki,22,202,1174,morgan,xgboost,crem_mean,42,0.3538636363636364,0.0497994652406417,0.3320833333333333,0.0177696078431372,0.32,0.0320298573975045,0.021780303030303094
CHEMBL236_Ki,26,217,1999,morgan,xgboost,crem_mean,42,0.3095238095238095,0.1470588235294118,0.3303571428571428,0.1727941176470588,0.1904761904761904,-0.025735294117646995,-0.020833333333333315
CHEMBL236_Ki,35,280,313,morgan,xgboost,crem_mean,42,0.1731380428175863,0.1064556269157787,0.6649253731343283,0.6379032258064515,0.0746268656716417,-0.5314475988906728,-0.49178733031674204
CHEMBL236_Ki,45,394,398,morgan,xgboost,crem_mean,42,0.1047265103868877,0.051010101010101,0.1118166424770198,0.058525641025641,0.0566037735849056,-0.007515540015540001,-0.007090132090132109
CHEMBL236_Ki,46,407,409,morgan,xgboost,crem_mean,42,0.1421383647798742,0.0527777777777778,0.2754716981132076,0.2,0.0943396226415094,-0.1472222222222222,-0.1333333333333334
CHEMBL236_Ki,48,445,2040,morgan,xgboost,crem_mean,42,0.2919563822664336,-0.1457433086961346,0.3012889691223198,-0.1306414863293369,0.3820224719101123,-0.015101822366797718,-0.009332586855886171
CHEMBL236_Ki,53,518,589,morgan,xgboost,crem_mean,42,0.8102073365231259,0.7580143540669856,0.7434632034632035,0.6729155844155844,0.2156862745098039,0.08509876965140117,0.06674413305992244
CHEMBL236_Ki,54,562,564,morgan,xgboost,crem_mean,42,0.2804731810079404,0.0826033057851239,0.2792335115864527,0.0810227272727272,0.2156862745098039,0.0015805785123966937,0.001239669421487677
CHEMBL236_Ki,67,715,717,morgan,xgboost,crem_mean,42,0.3903909389842893,0.0330339032164589,0.592071611253197,0.3529411764705883,0.3695652173913043,-0.31990727325412943,-0.20168067226890768
CHEMBL236_Ki,7,843,1134,morgan,xgboost,crem_mean,42,0.380897873451933,0.2972354239184104,0.3661904761904762,0.2805405405405405,0.119047619047619,0.016694883377869896,0.014707397261456812
CHEMBL236_Ki,76,850,851,morgan,xgboost,crem_mean,42,0.1118908382066276,0.0586042884990253,0.3625,0.32425,0.0566037735849056,-0.2656457115009747,-0.2506091617933724
CHEMBL236_Ki,77,862,863,morgan,xgboost,crem_mean,42,0.4198942083557467,0.2403376537991921,0.5922077922077922,0.4659863945578231,0.2363636363636363,-0.22564874075863098,-0.17231358385204548
CHEMBL236_Ki,81,900,961,morgan,xgboost,crem_mean,42,0.4857286340976341,-0.0483223997240534,0.5087218561009628,-0.0014516010249605,0.5094339622641509,-0.0468707986990929,-0.02299322200332865
CHEMBL236_Ki,84,915,930,morgan,xgboost,crem_mean,42,0.4613705738705739,0.3587744927030641,0.5302411769517033,0.4407633058948848,0.16,-0.08198881319182072,-0.06887060308112936
CHEMBL236_Ki,85,994,998,morgan,xgboost,crem_mean,42,0.2472954884969831,0.0735944473809023,0.2746924885545616,0.1073138320671527,0.1875,-0.033719384686250395,-0.027397000057578474
CHEMBL236_Ki,86,1009,1010,morgan,xgboost,crem_mean,42,0.2148842360268359,0.0502631887421402,0.2335526773314238,0.0728459806428513,0.1733333333333333,-0.022582791900711108,-0.01866844130458789
CHEMBL236_Ki,89,1072,1073,morgan,xgboost,crem_mean,42,0.2537335987026389,-0.0634296218487395,0.2625096666745847,-0.0509237249887167,0.2982456140350877,-0.012505896860022798,-0.0087760679719458
CHEMBL236_Ki,91,1117,1120,morgan,xgboost,crem_mean,42,0.7133577533577533,0.5868979386626445,0.8304761904761905,0.755686274509804,0.3061224489795918,-0.16878833584715947,-0.11711843711843717
CHEMBL236_Ki,97,1225,1228,morgan,xgboost,crem_mean,42,0.1618422687660437,0.0221493135603843,0.3314574314574315,0.22003367003367,0.1428571428571428,-0.1978843564732857,-0.1696151626913878
CHEMBL236_Ki,99,1262,1415,morgan,xgboost,crem_mean,42,0.2360066833751044,-0.012735326688815,0.2459273182957393,0.0004152823920265,0.2456140350877192,-0.013150609080841499,-0.009920634920634913
CHEMBL236_Ki,100,1285,2054,morgan,xgboost,crem_mean,42,0.4391108058608058,0.0795664506433736,0.5017348484848485,0.1823341103341103,0.390625,-0.10276765969073669,-0.0626240426240427
CHEMBL236_Ki,107,1444,1447,morgan,xgboost,crem_mean,42,0.2352941176470588,0.0,0.2352941176470588,0.0,0.2352941176470588,0.0,0.0
CHEMBL236_Ki,112,1541,1547,morgan,xgboost,crem_mean,42,0.5766944949327084,0.451626959344645,0.4767587197337752,0.3221647051096634,0.2280701754385964,0.1294622542349816,0.09993577519893321
CHEMBL236_Ki,120,1729,1786,morgan,xgboost,crem_mean,42,0.3240664263301399,0.0328950407492771,0.4606707669109729,0.2283443280418535,0.3010752688172043,-0.1954492872925764,-0.13660434058083304
CHEMBL236_Ki,122,1746,2584,morgan,xgboost,crem_mean,42,0.215475962603449,0.062929621998564,0.2712479140193211,0.129546119523078,0.1627906976744186,-0.06661649752451401,-0.05577195141587207
CHEMBL236_Ki,127,1828,1830,morgan,xgboost,crem_mean,42,0.2496031746031746,0.1613211951447245,0.3849206349206349,0.3125583566760037,0.1052631578947368,-0.15123716153127917,-0.13531746031746028
CHEMBL236_Ki,128,1849,2516,morgan,xgboost,crem_mean,42,0.1908602150537634,0.0352564102564102,0.2927120669056153,0.1566951566951567,0.1612903225806451,-0.12143874643874651,-0.10185185185185189
CHEMBL236_Ki,129,1853,1859,morgan,xgboost,crem_mean,42,0.1441666666666667,-0.0188492063492063,0.1578571428571428,-0.0025510204081632,0.16,-0.0162981859410431,-0.013690476190476114
CHEMBL236_Ki,135,2000,2008,morgan,xgboost,crem_mean,42,0.3704844404844405,0.2181822889887406,0.5813157146916738,0.4800211295364335,0.1948051948051948,-0.2618388405476929,-0.21083127420723324
CHEMBL236_Ki,136,2027,2028,morgan,xgboost,crem_mean,42,0.1679389312977099,0.0,0.1679389312977099,0.0,0.1679389312977099,0.0,0.0
CHEMBL236_Ki,137,2050,2418,morgan,xgboost,crem_mean,42,0.1717171717171717,0.0,0.1717171717171717,0.0,0.1717171717171717,0.0,0.0
CHEMBL236_Ki,142,2184,2205,morgan,xgboost,crem_mean,42,0.1681329266290855,0.0294884144005998,0.3193992248062015,0.2059657622739018,0.1428571428571428,-0.176477347873302,-0.15126629817711598
CHEMBL236_Ki,143,2197,2295,morgan,xgboost,crem_mean,42,0.3457448880295526,0.0437809901970385,0.6308653578390421,0.460495522995523,0.3157894736842105,-0.41671453279848447,-0.28512046980948946
CHEMBL236_Ki,140,2259,2297,morgan,xgboost,crem_mean,42,0.461861559139785,0.2056051587301588,0.3511066890099148,0.0421098742527314,0.3225806451612903,0.1634952844774274,0.11075487012987018
CHEMBL236_Ki,149,2376,2377,morgan,xgboost,crem_mean,42,0.3690639269406393,0.322671568627451,0.0920639269406392,0.0253039215686274,0.0684931506849315,0.2973676470588236,0.2770000000000001
CHEMBL236_Ki,138,2525,2533,morgan,xgboost,crem_mean,42,0.3190610727468565,-0.0051955592784498,0.4914886756992019,0.2493404260321552,0.3225806451612903,-0.254535985310605,-0.17242760295234538
CHEMBL236_Ki,18,172,1508,morgan,xgboost,crem_lime,42,0.0707282913165266,0.0043517406962785,0.1131313131313131,0.0497835497835497,0.0666666666666666,-0.0454318090872712,-0.0424030218147865
CHEMBL236_Ki,22,202,1174,morgan,xgboost,crem_lime,42,0.4099502270923362,0.1322797457240238,0.4525362950058071,0.1949063161850105,0.32,-0.06262657046098671,-0.042586067913470915
CHEMBL236_Ki,26,217,1999,morgan,xgboost,crem_lime,42,0.4854792292292292,0.3644155184596361,0.4574404761904762,0.3297794117647059,0.1904761904761904,0.034636106694930224,0.028038753038753028
CHEMBL236_Ki,35,280,313,morgan,xgboost,crem_lime,42,0.1116284727290419,0.0399856076265453,0.1843839983545866,0.1186085143509242,0.0746268656716417,-0.07862290672437891,-0.0727555256255447
CHEMBL236_Ki,45,394,398,morgan,xgboost,crem_lime,42,0.0490721288515406,-0.0079835434173669,0.0464015151515151,-0.0108143939393939,0.0566037735849056,0.002830850522026999,0.002670613700025498
CHEMBL236_Ki,46,407,409,morgan,xgboost,crem_lime,42,0.1390322580645161,0.0493481182795698,0.6287878787878788,0.5901199494949495,0.0943396226415094,-0.5407718312153798,-0.48975562072336265
CHEMBL236_Ki,48,445,2040,morgan,xgboost,crem_lime,42,0.3114018239481619,-0.114277048520247,0.2543663135407761,-0.2065708744521986,0.3820224719101123,0.0922938259319516,0.0570355104073858
CHEMBL236_Ki,53,518,589,morgan,xgboost,crem_lime,42,0.2230465487227659,0.0093843496215265,0.1805894283253257,-0.0447484788852097,0.2156862745098039,0.0541328285067362,0.04245712039744021
CHEMBL236_Ki,54,562,564,morgan,xgboost,crem_lime,42,0.1861886004485782,-0.0376095344280627,0.2570423486198887,0.0527289944903581,0.2156862745098039,-0.09033852891842081,-0.07085374817131052
CHEMBL236_Ki,67,715,717,morgan,xgboost,crem_lime,42,0.2850435846679604,-0.1340687967335799,0.5501926462284518,0.286512473327889,0.3695652173913043,-0.4205812700614689,-0.26514906156049134
CHEMBL236_Ki,7,843,1134,morgan,xgboost,crem_lime,42,0.4793073593073592,0.4089434889434888,0.4347495582374615,0.358364363404686,0.119047619047619,0.05057912553880278,0.04455780106989771
CHEMBL236_Ki,76,850,851,morgan,xgboost,crem_lime,42,0.048931489629164,-0.0081326209930861,0.4583333333333332,0.4258333333333333,0.0566037735849056,-0.4339659543264194,-0.4094018437041692
CHEMBL236_Ki,77,862,863,morgan,xgboost,crem_lime,42,0.1446868211488373,-0.1200529723050939,0.2589196020261143,0.0295375740818163,0.2363636363636363,-0.14959054638691022,-0.11423278087727701
CHEMBL236_Ki,81,900,961,morgan,xgboost,crem_lime,42,0.5415542027310674,0.065475874797945,0.4829395004660269,-0.0540079413577142,0.5094339622641509,0.1194838161556592,0.05861470226504045
CHEMBL236_Ki,84,915,930,morgan,xgboost,crem_lime,42,0.4160316737701959,0.3047996116311857,0.5310573391513498,0.4417349275611307,0.16,-0.136935315929945,-0.11502566538115389
CHEMBL236_Ki,85,994,998,morgan,xgboost,crem_lime,42,0.1367703428724804,-0.062436501080024,0.6753394842515679,0.6004178267711604,0.1875,-0.6628543278511844,-0.5385691413790874
CHEMBL236_Ki,86,1009,1010,morgan,xgboost,crem_lime,42,0.6425662353993984,0.5676204460476594,0.6752846010198952,0.6071991141369699,0.1733333333333333,-0.03957866808931054,-0.03271836562049679
CHEMBL236_Ki,89,1072,1073,morgan,xgboost,crem_lime,42,0.3594718203608796,0.0872473440142535,0.262666339126617,-0.0507004667445707,0.2982456140350877,0.1379478107588242,0.09680548123426258
CHEMBL236_Ki,91,1117,1120,morgan,xgboost,crem_lime,42,0.2639949802040607,-0.0607131167647359,0.586553723030234,0.4041509537788667,0.3061224489795918,-0.46486407054360257,-0.3225587428261733
CHEMBL236_Ki,97,1225,1228,morgan,xgboost,crem_lime,42,0.1346232762335703,-0.0096061777275012,0.2798449612403101,0.1598191214470284,0.1428571428571428,-0.1694252991745296,-0.14522168500673982
CHEMBL236_Ki,99,1262,1415,morgan,xgboost,crem_lime,42,0.2090520418693793,-0.0484658979871018,0.2274918064391748,-0.0240224891387682,0.2456140350877192,-0.024443408848333598,-0.018439764569795486
CHEMBL236_Ki,100,1285,2054,morgan,xgboost,crem_lime,42,0.5561270221286526,0.271593061954712,0.6443392021293165,0.4163515111865706,0.390625,-0.1447584492318586,-0.08821218000066389
CHEMBL236_Ki,107,1444,1447,morgan,xgboost,crem_lime,42,0.2352941176470588,0.0,0.2352941176470588,0.0,0.2352941176470588,0.0,0.0
CHEMBL236_Ki,112,1541,1547,morgan,xgboost,crem_lime,42,0.9332567884604084,0.9135372032328016,0.6114971599650922,0.4967122299547786,0.2280701754385964,0.41682497327802304,0.32175962849531614
CHEMBL236_Ki,120,1729,1786,morgan,xgboost,crem_lime,42,0.2432260255572174,-0.0827689172796735,0.3545548874308441,0.0765169927856692,0.3010752688172043,-0.1592859100653427,-0.11132886187362673
CHEMBL236_Ki,122,1746,2584,morgan,xgboost,crem_lime,42,0.1070186056822491,-0.0666166654350913,0.1471694763418429,-0.018658681036132,0.1627906976744186,-0.047957984398959305,-0.040150870659593815
CHEMBL236_Ki,127,1828,1830,morgan,xgboost,crem_lime,42,0.0958289124668435,-0.0105441566547043,0.1234619210002841,0.0203397940591411,0.1052631578947368,-0.0308839507138454,-0.027633008533440598
CHEMBL236_Ki,128,1849,2516,morgan,xgboost,crem_lime,42,0.1516543013033725,-0.0114891022921327,0.2138766314911906,0.0626990606241119,0.1612903225806451,-0.0741881629162446,-0.06222233018781809
CHEMBL236_Ki,129,1853,1859,morgan,xgboost,crem_lime,42,0.1018467011237083,-0.069230117709871,0.5840951138519924,0.5048751355380862,0.16,-0.5741052532479571,-0.4822484127282841
CHEMBL236_Ki,135,2000,2008,morgan,xgboost,crem_lime,42,0.1166067822008805,-0.0971173833956805,0.2030035074690463,0.0101817754051059,0.1948051948051948,-0.1072991588007864,-0.0863967252681658
CHEMBL236_Ki,136,2027,2028,morgan,xgboost,crem_lime,42,0.1679389312977099,0.0,0.1679389312977099,0.0,0.1679389312977099,0.0,0.0
CHEMBL236_Ki,137,2050,2418,morgan,xgboost,crem_lime,42,0.1955356669599042,0.0287564759637868,0.3265359398170152,0.1869153419742012,0.1717171717171717,-0.1581588660104144,-0.13100027285711097
CHEMBL236_Ki,142,2184,2205,morgan,xgboost,crem_lime,42,0.1635276299475357,0.024115568272125,0.5043262293262293,0.4217139342139341,0.1428571428571428,-0.3975983659418091,-0.3407985993786936
CHEMBL236_Ki,143,2197,2295,morgan,xgboost,crem_lime,42,0.4670508088482828,0.2210742590859518,0.5832772138395723,0.3909436202270672,0.3157894736842105,-0.1698693611411154,-0.1162264049912895
CHEMBL236_Ki,140,2259,2297,morgan,xgboost,crem_lime,42,0.4699052070289989,0.217479115138046,0.2756391090436337,-0.0692946485546359,0.3225806451612903,0.28677376369268187,0.1942660979853652
CHEMBL236_Ki,149,2376,2377,morgan,xgboost,crem_lime,42,0.5976190476190476,0.5680322128851542,0.0557435442807783,-0.013687077463282,0.0684931506849315,0.5817192903484362,0.5418755033382693
CHEMBL236_Ki,138,2525,2533,morgan,xgboost,crem_lime,42,0.2552758801271074,-0.0993546531456985,0.2614295629250971,-0.0902706452058089,0.3225806451612903,-0.009084007939889602,-0.0061536827979897235
CHEMBL236_Ki,18,172,1508,morgan,mlp,crem_mean,42,0.1161616161616161,0.053030303030303,0.4388888888888888,0.3988095238095238,0.0666666666666666,-0.3457792207792208,-0.32272727272727264
CHEMBL236_Ki,22,202,1174,morgan,mlp,crem_mean,42,0.3103571428571429,-0.0141806722689075,0.31125,-0.0128676470588235,0.32,-0.0013130252100840012,-0.0008928571428571397
CHEMBL236_Ki,26,217,1999,morgan,mlp,crem_mean,42,0.2157738095238095,0.0312499999999999,0.2241071428571428,0.0415441176470588,0.1904761904761904,-0.010294117647058901,-0.008333333333333304
CHEMBL236_Ki,35,280,313,morgan,mlp,crem_mean,42,0.451592039800995,0.4073655913978495,0.2360364842454394,0.174426523297491,0.0746268656716417,0.2329390681003585,0.21555555555555558
