dataset,component_id,left_index,right_index,representation,predictor,explainer,seed,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_nap,delta_ap,pair_index,original_pair_index,potency_difference,original_potency_difference,component_median_potency_difference,component_pair_count,same_as_original
CHEMBL2034_Ki,16,247,256,morgan,mlp,crem_mean,42,0.1720863897193895,-0.0090197125294939,0.4069316573289901,0.2771979573697067,0.1794871794871795,-0.2862176698992006,-0.23484526760960062,153,154,1.0819563001023962,1.1670900149408912,1.116415385402548,4,False
CHEMBL2034_Ki,20,300,301,morgan,mlp,crem_mean,42,0.2376984126984127,-0.0030284043441937,0.2444444444444444,0.0058479532163743,0.24,-0.008876357560568,-0.006746031746031722,176,176,1.2342172268589655,1.2342172268589655,1.2342172268589655,1,True
CHEMBL2034_Ki,31,488,490,morgan,mlp,crem_mean,42,0.4035981683040507,0.3077478739243445,0.310350529100529,0.1995140069916855,0.1384615384615384,0.10823386693265899,0.09324763920352169,232,232,1.3802112417116064,1.3802112417116064,1.3802112417116064,1,True
CHEMBL2034_Ki,34,512,517,morgan,mlp,crem_mean,42,0.4285135916714864,0.2284933487565067,0.4227299016772701,0.2206853672643146,0.2592592592592592,0.007807981492192112,0.005783689994216301,238,238,1.0969100130080562,1.0969100130080562,1.0969100130080562,1,True
CHEMBL2034_Ki,36,586,588,morgan,mlp,crem_mean,42,0.579057095475006,0.4576312576312576,0.2245036611980693,0.0008027942359739,0.2238805970149253,0.4568284633952837,0.35455343427693664,253,250,1.1836443969461277,1.4210053127407312,1.1836443969461277,9,False
CHEMBL2034_Ki,38,599,601,morgan,mlp,crem_mean,42,0.2149612114960927,0.0764249547012855,0.6307524612409067,0.5655911308716549,0.15,-0.4891661761703694,-0.41579124974481396,260,258,1.113943352306837,1.6454222693490923,1.113943352306837,11,False
CHEMBL2034_Ki,41,626,628,morgan,mlp,crem_mean,42,0.2234848484848484,-0.0073710073710074,0.2165977961432506,-0.0163055617601072,0.2291666666666666,0.008934554389099798,0.00688705234159781,267,267,1.0028856882374884,1.0028856882374884,1.0028856882374884,1,True
CHEMBL2034_Ki,46,719,724,morgan,mlp,crem_mean,42,0.0776315789473684,0.0080188679245282,0.069298245614035,-0.000943396226415,0.0701754385964912,0.0089622641509432,0.008333333333333401,285,308,1.4000090877982512,2.600037992346177,1.450003509973116,36,False
CHEMBL2034_Ki,1,14,34,morgan,mlp,crem_lime,42,0.0491217608720668,-0.0079309334756091,0.4583333333333332,0.4258333333333333,0.0566037735849056,-0.43376426680894237,-0.4092115724612664,4,9,1.4838546373786308,3.1760912590556813,1.4878495744595015,126,False
CHEMBL2034_Ki,3,49,104,morgan,mlp,crem_lime,42,0.6839948397013614,0.6115769904662567,0.2955532591113652,0.1341175476577198,0.1864406779661017,0.4774594428085369,0.3884415805899962,104,104,1.4194049627698924,1.4194049627698924,1.4194049627698924,1,True
CHEMBL2034_Ki,8,109,114,morgan,mlp,crem_lime,42,0.2557692307692308,0.1973981900452489,1.0,1.0,0.0727272727272727,-0.8026018099547512,-0.7442307692307693,134,134,1.219037772282527,1.219037772282527,1.219037772282527,1,True
CHEMBL2034_Ki,9,172,173,morgan,mlp,crem_lime,42,0.1021038086040966,-0.0261670758810324,0.0949074172378991,-0.0343915231566866,0.125,0.0082244472756542,0.007196391366197499,139,137,1.2730012720637376,1.4771212547196608,1.2038499229805968,6,False
CHEMBL2034_Ki,16,247,256,morgan,mlp,crem_lime,42,0.2195125529548068,0.0487809239136708,0.4663919800529707,0.3496652256895581,0.1794871794871795,-0.3008843017758873,-0.24687942709816393,153,154,1.0819563001023962,1.1670900149408912,1.116415385402548,4,False
CHEMBL2034_Ki,20,300,301,morgan,mlp,crem_lime,42,0.1985891531129596,-0.0544879564303162,0.1983097723089218,-0.0548555627514186,0.24,0.00036760632110239416,0.0002793808040378043,176,176,1.2342172268589655,1.2342172268589655,1.2342172268589655,1,True
CHEMBL2034_Ki,31,488,490,morgan,mlp,crem_lime,42,0.215364756503963,0.0892626637992428,0.6043682795698925,0.5407846102150538,0.1384615384615384,-0.45152194641581095,-0.38900352306592945,232,232,1.3802112417116064,1.3802112417116064,1.3802112417116064,1,True
CHEMBL2034_Ki,34,512,517,morgan,mlp,crem_lime,42,0.1951864386100505,-0.0864983078764317,0.1936735061564062,-0.0885407666888515,0.2592592592592592,0.002042458812419795,0.0015129324536443112,238,238,1.0969100130080562,1.0969100130080562,1.0969100130080562,1,True
CHEMBL2034_Ki,36,586,588,morgan,mlp,crem_lime,42,0.432132830290725,0.268324992874588,0.1441069592283921,-0.10278526407111,0.2238805970149253,0.371110256945698,0.2880258710623329,253,250,1.1836443969461277,1.4210053127407312,1.1836443969461277,9,False
CHEMBL2034_Ki,38,599,601,morgan,mlp,crem_lime,42,0.1713619140047793,0.0251316635350345,0.8532908757908758,0.8274010303422068,0.15,-0.8022693668071723,-0.6819289617860965,260,258,1.113943352306837,1.6454222693490923,1.113943352306837,11,False
CHEMBL2034_Ki,41,626,628,morgan,mlp,crem_lime,42,0.2901353852097559,0.0790945537856293,0.1812059206769551,-0.0622193461488148,0.2291666666666666,0.1413138999344441,0.10892946453280081,267,267,1.0028856882374884,1.0028856882374884,1.0028856882374884,1,True
CHEMBL2034_Ki,46,719,724,morgan,mlp,crem_lime,42,0.113095238095238,0.0461590296495956,0.0677002583979328,-0.0026619862512798,0.0701754385964912,0.0488210159008754,0.0453949796973052,285,308,1.4000090877982512,2.600037992346177,1.450003509973116,36,False
CHEMBL204_Ki,0,38,1141,morgan,xgboost,crem_mean,42,0.3349069279006361,0.0023603918509541,0.3533333333333333,0.03,0.3333333333333333,-0.0276396081490459,-0.01842640543269719,29,0,1.3399480616943509,1.921361283044669,1.3399480616943509,9,False
CHEMBL204_Ki,4,77,1411,morgan,xgboost,crem_mean,42,0.1509490702247272,-0.1037662087078545,0.2307692307692307,0.0,0.2307692307692307,-0.1037662087078545,-0.0798201605445035,45,692,1.7436797393055006,2.340538536947655,1.679489168294464,18,False
CHEMBL204_Ki,16,441,466,morgan,xgboost,crem_mean,42,0.4985487873569694,-0.1004068277444281,0.552075360612305,0.0170542635658914,0.5443037974683544,-0.11746109131031951,-0.05352657325533561,328,775,1.867374434725409,3.845098040014258,1.867374434725409,51,False
CHEMBL204_Ki,17,133,263,morgan,xgboost,crem_mean,42,0.2035091653067257,0.0007660437484377,0.2028985507246377,0.0,0.2028985507246377,0.0007660437484377,0.0006106145820879982,77,77,1.3222192947339195,1.3222192947339195,1.3222192947339195,1,True
CHEMBL204_Ki,20,153,212,morgan,xgboost,crem_mean,42,0.3170396363673675,0.1462995454592094,0.5111111111111111,0.3888888888888888,0.2,-0.2425893434296794,-0.1940714747437436,88,128,1.391206626013069,1.463757293161681,1.391206626013069,3,False
CHEMBL204_Ki,23,165,193,morgan,xgboost,crem_mean,42,0.5097054211298437,0.2466205251507355,0.3492063492063492,0.0,0.3492063492063492,0.2466205251507355,0.16049907192349455,118,127,1.5228787452803374,1.8239087409443189,1.5228787452803374,5,False
CHEMBL204_Ki,24,515,607,morgan,xgboost,crem_mean,42,0.4888029914424523,0.2332044871636784,0.3291666666666666,-0.0062499999999999,0.3333333333333333,0.2394544871636783,0.1596363247757857,412,1065,1.7888751157754168,4.009340026254143,1.8041625190038533,100,False
CHEMBL204_Ki,31,282,311,morgan,xgboost,crem_mean,42,0.13272074518499,-0.0071630055916244,0.1388888888888889,0.0,0.1388888888888889,-0.0071630055916244,-0.006168143703898898,221,224,1.6127838567197357,3.140178703165036,1.6881059251413362,8,False
CHEMBL204_Ki,32,298,805,morgan,xgboost,crem_mean,42,0.3455930861591239,-0.0510171646535282,0.3773584905660377,0.0,0.3773584905660377,-0.0510171646535282,-0.03176540440691383,238,223,1.8391487075010549,3.4559319556497243,1.8391487075010549,3,False
CHEMBL204_Ki,33,288,313,morgan,xgboost,crem_mean,42,0.2531986531986532,-0.0268518518518518,0.2727272727272727,0.0,0.2727272727272727,-0.0268518518518518,-0.019528619528619506,226,245,1.49008623188403,2.151267675330649,1.8206769536073395,2,False
CHEMBL204_Ki,34,295,331,morgan,xgboost,crem_mean,42,0.1613578494770891,0.0026958209997816,0.1590909090909091,0.0,0.1590909090909091,0.0026958209997816,0.0022669403861799997,233,233,1.954242509439328,1.954242509439328,1.954242509439328,1,True
CHEMBL204_Ki,35,297,308,morgan,xgboost,crem_mean,42,0.5372061965811965,-0.1569845085470086,0.6,0.0,0.6,-0.1569845085470086,-0.06279380341880347,236,237,1.7659167939666318,2.6020599913279625,1.5427150976623132,4,False
CHEMBL204_Ki,38,319,1661,morgan,xgboost,crem_mean,42,0.3645864661654135,-0.0498136645962733,0.3947368421052631,0.0,0.3947368421052631,-0.0498136645962733,-0.030150375939849594,250,248,1.6989700043360187,2.325389341523426,1.6989700043360187,3,False
CHEMBL204_Ki,39,326,1500,morgan,xgboost,crem_mean,42,0.2019323671497584,-0.0282794500185804,0.2238805970149253,0.0,0.2238805970149253,-0.0282794500185804,-0.021948229865166896,251,908,1.0463000196529686,1.120086233813887,1.0463000196529686,3,False
CHEMBL204_Ki,41,340,1462,morgan,xgboost,crem_mean,42,0.3036075036075035,-0.0445887445887446,0.3333333333333333,0.0,0.3333333333333333,-0.0445887445887446,-0.029725829725829822,253,902,1.3336991124173494,1.6989700043360187,1.3336991124173494,3,False
CHEMBL204_Ki,43,363,371,morgan,xgboost,crem_mean,42,0.0914244392556965,-0.0708211965915005,0.1696969696969697,0.0214285714285714,0.1515151515151515,-0.0922497680200719,-0.0782725304412732,258,258,2.693140460675293,2.693140460675293,2.1596670658599875,2,True
CHEMBL204_Ki,51,757,762,morgan,xgboost,crem_mean,42,0.0775689223057644,0.0047454161720089,0.0963995354239256,0.025062656641604,0.073170731707317,-0.020317240469595103,-0.0188306131181612,628,381,1.3707254937227449,2.9930686515658893,1.3707254937227449,53,False
CHEMBL204_Ki,52,474,498,morgan,xgboost,crem_mean,42,0.1129251577232301,-0.0349206493228981,0.1399711399711399,-0.0033670033670033,0.1428571428571428,-0.0315536459558948,-0.027045982247909814,360,393,2.051152522447381,2.8725204610144166,2.330306764179824,4,False
CHEMBL204_Ki,55,525,1361,morgan,xgboost,crem_mean,42,0.0725397726176138,0.0072256720977274,0.0657894736842105,0.0,0.0657894736842105,0.0072256720977274,0.006750298933403301,437,725,1.7558748556724917,3.411442479075685,1.767013053028068,70,False
CHEMBL204_Ki,56,508,529,morgan,xgboost,crem_mean,42,0.7468013468013468,0.6511485222596334,0.2800535774081928,0.008073817762399,0.2741935483870967,0.6430747044972344,0.466747769393154,401,439,1.7326758608279524,2.409369470452821,2.0710226656403865,2,False
CHEMBL204_Ki,66,1850,1867,morgan,xgboost,crem_mean,42,0.2392456793348134,0.0015099541269426,0.2888888888888888,0.0666666666666666,0.238095238095238,-0.065156712539724,-0.04964320955407542,1115,1114,2.0,3.2730012720637376,1.6712113404111033,4,False
CHEMBL204_Ki,67,606,752,morgan,xgboost,crem_mean,42,0.2602612598690743,-0.0073038163484945,0.2648993808049535,-0.0009880772017654,0.265625,-0.0063157391467291,-0.004638120935879231,513,515,1.2130748253088512,1.6901960800285156,1.1796014304935456,4,False
CHEMBL204_Ki,70,669,691,morgan,xgboost,crem_mean,42,0.2146464646464646,0.1063218390804597,0.1212121212121212,0.0,0.1212121212121212,0.1063218390804597,0.09343434343434341,578,523,1.361510743045363,1.905578787395639,1.3243762271118564,26,False
CHEMBL204_Ki,73,639,1179,morgan,xgboost,crem_mean,42,0.5875350419093374,0.4242676626651167,0.2835820895522388,0.0,0.2835820895522388,0.4242676626651167,0.30395295235709857,538,538,1.1249387366083,1.1249387366083,1.1249387366083,1,True
CHEMBL204_Ki,81,817,1149,morgan,xgboost,crem_mean,42,0.2231924019607843,-0.0158253205128205,0.2352941176470588,0.0,0.2352941176470588,-0.0158253205128205,-0.012101715686274495,661,666,1.6084001693589816,2.3582926486299813,1.684034007024306,16,False
CHEMBL204_Ki,82,835,836,morgan,xgboost,crem_mean,42,0.1373734168849904,0.0105165664269008,0.1282051282051282,0.0,0.1282051282051282,0.0105165664269008,0.009168288679862219,670,671,4.4377071355435245,4.449771646944905,4.443739391244215,2,False
CHEMBL204_Ki,83,845,1405,morgan,xgboost,crem_mean,42,0.5335752994264507,0.3781003992352675,0.25,0.0,0.25,0.3781003992352675,0.28357529942645066,673,896,1.066344021342453,1.0770151842911178,1.066344021342453,3,False
CHEMBL204_Ki,84,847,856,morgan,xgboost,crem_mean,42,0.1552983072139419,0.0227960808945602,0.2016949152542373,0.0764705882352941,0.135593220338983,-0.053674507340733896,-0.04639660804029541,674,675,1.0153378357361715,1.7229080118341074,1.3691229237851394,2,False
CHEMBL204_Ki,93,1251,1254,morgan,xgboost,crem_mean,42,0.3473728614974486,-0.005045793293929,0.543049543049543,0.2962962962962962,0.3506493506493506,-0.30134208959022524,-0.1956766815520944,796,791,1.5195251032727537,3.491361693834273,1.5195251032727537,21,False
CHEMBL204_Ki,98,1272,1289,morgan,xgboost,crem_mean,42,0.1620004686414647,-0.0542574749349315,0.2688301282051282,0.080141129032258,0.2051282051282051,-0.1343986039671895,-0.1068296595636635,815,815,1.169142399100353,1.169142399100353,1.169142399100353,1,True
CHEMBL204_Ki,104,1386,1390,morgan,xgboost,crem_mean,42,0.1924619585909417,0.0130090605000398,0.2525252525252525,0.0864197530864197,0.1818181818181818,-0.0734106925863799,-0.060063293934310785,891,883,1.8538719643217616,3.070581074285707,1.8437702712776185,20,False
CHEMBL204_Ki,106,1476,1489,morgan,xgboost,crem_mean,42,0.3021338067390698,0.0007824960127591,0.3015873015873015,0.0,0.3015873015873015,0.0007824960127591,0.0005465051517682951,912,906,1.8920946026904808,3.2900346113625174,1.8920946026904808,7,False
CHEMBL204_Ki,108,1441,1452,morgan,xgboost,crem_mean,42,0.2369538772288937,0.0497916207001318,0.2587412587412587,0.0769230769230769,0.1969696969696969,-0.027131456222945098,-0.021787381512365006,904,904,1.241592807812114,1.241592807812114,1.241592807812114,1,True
CHEMBL204_Ki,110,1492,1493,morgan,xgboost,crem_mean,42,0.1486659884867303,-0.0150520906504369,0.1612903225806451,0.0,0.1612903225806451,-0.0150520906504369,-0.012624334093914807,914,914,1.0532455119532251,1.0532455119532251,1.0532455119532251,1,True
CHEMBL204_Ki,116,1556,1579,morgan,xgboost,crem_mean,42,0.5554058156322964,0.3524389053774752,0.3463295766067621,0.0479148181011534,0.3134328358208955,0.3045240872763218,0.2090762390255343,958,941,1.5984257066728684,2.60151678365001,1.5984257066728684,7,False
CHEMBL204_Ki,117,1560,1571,morgan,xgboost,crem_mean,42,0.2058673469387755,0.0735119047619047,0.1428571428571428,0.0,0.1428571428571428,0.0735119047619047,0.06301020408163271,960,960,1.174239254194088,1.174239254194088,1.174239254194088,1,True
CHEMBL204_Ki,124,1684,1699,morgan,xgboost,crem_mean,42,0.1241471869526025,-0.0542672749644598,0.2447552447552447,0.0909090909090909,0.1692307692307692,-0.1451763658735507,-0.12060805780264221,1043,1037,1.9928214153728767,2.079181246047624,2.03600133071025,2,False
CHEMBL204_Ki,133,1816,1818,morgan,xgboost,crem_mean,42,0.1652597278528724,0.0122240112925656,0.1549295774647887,0.0,0.1549295774647887,0.0122240112925656,0.010330150388083714,1107,1107,1.0746336182969038,1.0746336182969038,1.0746336182969038,1,True
CHEMBL204_Ki,134,1829,2706,morgan,xgboost,crem_mean,42,0.1925149931288984,-0.0295433837606544,0.2156862745098039,0.0,0.2156862745098039,-0.0295433837606544,-0.023171281380905517,1109,1111,2.795880017344075,3.221848749616356,2.795880017344075,5,False
CHEMBL204_Ki,142,1954,2315,morgan,xgboost,crem_mean,42,0.1150383664709577,-0.0799531798998481,0.2081196581196581,0.0336375488917861,0.1805555555555555,-0.1135907287916342,-0.0930812916487004,1156,1303,1.41373427585527,2.814126470509575,1.382958396983316,34,False
CHEMBL204_Ki,144,1970,1986,morgan,xgboost,crem_mean,42,0.3372830872830873,0.1967067724643482,0.7196608946608947,0.6601950238313875,0.175,-0.4634882513670393,-0.38237780737780735,1180,1180,1.1191864077192086,1.1191864077192086,1.1191864077192086,1,True
CHEMBL204_Ki,147,2059,2060,morgan,xgboost,crem_mean,42,0.1520426565010334,-0.0149792444911872,0.1711295034079844,0.0078671328671329,0.1645569620253164,-0.0228463773583201,-0.019086846906951005,1203,1204,1.1383026981662816,3.1863104242373668,2.162306561201824,2,False
CHEMBL204_Ki,155,2194,2381,morgan,xgboost,crem_mean,42,0.2955599702303556,-0.112273731215228,0.3954545454545454,0.0454545454545454,0.3666666666666666,-0.1577282766697734,-0.09989457522418982,1258,1264,1.4421107063850016,1.993266617341032,1.4421107063850016,11,False
CHEMBL204_Ki,156,2203,2210,morgan,xgboost,crem_mean,42,0.4146379764026823,0.2628774517663406,0.2478991596638655,0.0529100529100529,0.2058823529411764,0.20996739885628768,0.1667388167388168,1262,1262,1.796522940454686,1.796522940454686,1.796522940454686,1,True
CHEMBL204_Ki,172,2455,2462,morgan,xgboost,crem_mean,42,0.3291700241740531,0.1255252100840336,0.2328767123287671,0.0,0.2328767123287671,0.1255252100840336,0.096293311845286,1334,1333,1.133122185662501,1.562883906951921,1.3480030463072108,2,False
CHEMBL204_Ki,178,2577,2580,morgan,xgboost,crem_mean,42,0.1205397224203582,-0.0369755511759955,0.1518987341772152,0.0,0.1518987341772152,-0.0369755511759955,-0.031359011756857,1357,1357,1.079181246047625,1.079181246047625,1.079181246047625,2,True
CHEMBL204_Ki,189,2747,2752,morgan,xgboost,crem_mean,42,0.2405913978494623,0.1665027537372148,0.0888888888888888,0.0,0.0888888888888888,0.1665027537372148,0.1517025089605735,1388,1388,1.0334237554869494,1.0334237554869494,1.0334237554869494,1,True
CHEMBL204_Ki,0,38,1141,morgan,xgboost,crem_lime,42,0.2724926332683922,-0.0912610500974116,0.4901260650828228,0.2351890976242343,0.3333333333333333,-0.3264501477216459,-0.21763343181443062,29,0,1.3399480616943509,1.921361283044669,1.3399480616943509,9,False
CHEMBL204_Ki,4,77,1411,morgan,xgboost,crem_lime,42,0.1609471798189173,-0.0907686662354074,0.2307692307692307,0.0,0.2307692307692307,-0.0907686662354074,-0.06982205095031341,45,692,1.7436797393055006,2.340538536947655,1.679489168294464,18,False
CHEMBL204_Ki,16,441,466,morgan,xgboost,crem_lime,42,0.4280642768922971,-0.2550811701530146,0.4397271985627602,-0.2294875364872761,0.5443037974683544,-0.025593633665738524,-0.011662921670463122,328,775,1.867374434725409,3.845098040014258,1.867374434725409,51,False
CHEMBL204_Ki,17,133,263,morgan,xgboost,crem_lime,42,0.3060102356736298,0.129358295663281,0.2006646066631454,-0.0028025843680539,0.2028985507246377,0.1321608800313349,0.10534562901048439,77,77,1.3222192947339195,1.3222192947339195,1.3222192947339195,1,True
CHEMBL204_Ki,20,153,212,morgan,xgboost,crem_lime,42,0.157846167585536,-0.05269229051808,0.6367826617826617,0.5459783272283272,0.2,-0.5986706177464072,-0.47893649419712575,88,128,1.391206626013069,1.463757293161681,1.391206626013069,3,False
CHEMBL204_Ki,23,165,193,morgan,xgboost,crem_lime,42,0.4522451935668679,0.1583279803588458,0.350442118898263,0.0018988656241603,0.3492063492063492,0.1564291147346855,0.10180307466860489,118,127,1.5228787452803374,1.8239087409443189,1.5228787452803374,5,False
CHEMBL204_Ki,24,515,607,morgan,xgboost,crem_lime,42,0.361936411861692,0.042904617792538,0.2445497896003782,-0.1331753155994325,0.3333333333333333,0.17607993339197048,0.1173866222613138,412,1065,1.7888751157754168,4.009340026254143,1.8041625190038533,100,False
