draw,target_balanced_median_delta_nap
2242,-0.005424826473674399
2243,-0.0035017295372812493
2244,-0.01173279089203885
2245,-0.0007011641870390754
2246,-0.0025758979853179207
2247,-0.0265373802094745
2248,0.002235823382000136
2249,-0.010727896979491251
2250,-0.001309113211304851
2251,-0.009690974402869767
2252,-0.0033940590428337015
2253,-0.01986883238295102
2254,-0.00012338073482179974
2255,-0.0025097653254050507
2256,-0.0065438487717604495
2257,-0.0008075416431394759
2258,-0.023610955489772784
2259,-0.0018637592463725495
2260,-0.010804811968811757
2261,-0.00031650894464144977
2262,-0.017976476620645176
2263,-5.416326562910018e-05
2264,-0.0017771277903415247
2265,-0.023331380373368696
2266,-0.0036664929005587052
2267,-0.013049802980547472
2268,-0.01811644136599465
2269,-0.0036297517203588746
2270,-0.004406352952762125
2271,-0.006485900655143333
2272,-0.013180501145467299
2273,-0.0032815148094586764
2274,-0.0068599575927978055
2275,-0.001520833823591923
2276,-0.020624996913807668
2277,6.681085188794955e-05
2278,-0.008441681139499628
2279,-0.0037692249155645355
2280,-0.007198592566936699
2281,-0.0030230605623334755
2282,-0.006599424202245676
2283,0.00015167111745467742
2284,-0.017931893084165127
2285,-0.010374674166215073
2286,-0.0007092629138399521
2287,-0.01919884542344235
2288,-0.0013456913263490268
2289,-0.0023774932814829702
2290,-0.0039211675584140925
2291,-0.00097212257676145
2292,-0.019955814671965305
2293,-0.007047336187965025
2294,-0.010429374900263648
2295,0.0015389237579718491
2296,-0.015765898300143476
2297,-0.006237009165205924
2298,-0.021680353510503573
2299,-0.007650228054555879
2300,-0.012881311121160435
2301,-0.0039279847301180795
2302,-0.0018619684283821007
2303,-0.0023940406284769303
2304,-0.011574567136007297
2305,-0.009313031383413918
2306,-0.0012915280607199266
2307,-0.007802322745665903
2308,0.0
2309,-0.001341609165299372
2310,0.0023344447417354497
2311,-0.017157697845114048
2312,-0.0007092629138399521
2313,-0.005473485063808924
2314,-0.0030311952174734737
2315,-0.00692534510301115
2316,-0.005702631239146603
2317,-0.00997180757206081
2318,-0.017442187874448664
2319,-0.0012975887437985507
2320,-0.018059888174601475
2321,0.0004933234836882747
2322,0.0019433113183113006
2323,-0.010294585517486243
2324,-0.002396086332431954
2325,0.0
2326,-0.002650722376604223
2327,-0.009785967995542526
2328,-0.002301819148366224
2329,-0.007880807611845328
2330,0.0018655114826425503
2331,0.0018673506255787048
2332,-0.0152692258729362
2333,0.0
2334,-0.015906729878519
2335,-0.026134409157550123
2336,0.0002104209728727999
2337,-0.0041421010303192745
2338,-0.0032332675154297993
2339,-0.006599424202245676
2340,-0.00988223573114538
2341,0.0
2342,-0.0011383177298624637
2343,-0.03140405752247634
2344,-0.009589546747769885
2345,-0.007998426331307467
2346,0.0
2347,-0.01159115159330225
2348,-0.013738704037696281
2349,-0.05697645916009331
2350,-0.003090561090993001
2351,-0.00909961264514632
2352,-0.0051529686544537
2353,-0.00038625344060137616
2354,-0.0168929173889805
2355,-0.0032591353660990988
2356,-0.002028056484578246
2357,-0.0014670945970626497
2358,-0.005160302067626175
2359,-0.0137966059120826
2360,-0.0010616314475438513
2361,-0.001482007575757574
2362,-0.007711099916928551
2363,0.0
2364,-0.0033649793288858462
2365,-0.01395490711715057
2366,-0.002753921838249824
2367,-0.003366206240744598
2368,-0.017829737957788163
2369,0.0008101674321499748
2370,-0.00585313796180178
2371,-0.009109863562918373
2372,-0.016831885205597703
2373,-0.0012988653113427998
2374,-0.02236159866402315
2375,-0.018514952508000965
2376,-0.0018876934748000224
2377,-0.0005867283813386988
2378,-0.011570535236731258
2379,-0.003625510068275524
2380,-0.010037133864605249
2381,-0.0003315527065528012
2382,-0.0069885210681296
2383,-0.026517022306497814
2384,-0.0019930549421727953
2385,-0.02090035859669666
2386,-0.000860730881747449
2387,-0.006783355582783541
2388,-0.02682068885168414
2389,-0.0028023972157724
2390,-0.02062342409890398
2391,-0.011621733507253549
2392,-0.0101623277332171
2393,-0.0023508858564861516
2394,-0.015817771459279574
2395,-0.00664471513678295
2396,-0.016155181737329445
2397,-5.416326562910018e-05
2398,-0.0008203329589288261
2399,-0.004894185102302799
2400,-0.01031179469999765
2401,0.0003571173596619748
2402,-0.0219494402318711
2403,-0.020464152541249423
2404,0.0
2405,-0.00871723129524275
2406,-0.001312875711592651
2407,-0.0147649045681017
2408,-0.029469608591826055
2409,-0.0013891359304126528
2410,-0.004030616255998147
2411,0.0
2412,-0.007646384568211929
2413,-0.0025192641930064487
2414,-0.002814099487706026
2415,-0.001341609165299372
2416,-0.004074242242725798
2417,0.0006192480560002003
2418,-0.009587350579144756
2419,-0.011022274425569563
2420,-0.02289853173673665
2421,0.00017352619141840046
2422,-0.009817237370884222
2423,0.0001104946181395769
2424,0.0
2425,-0.023397040242446376
2426,-0.01139171265994328
2427,-0.016881220373987798
2428,-0.022730506940965726
2429,-0.004571328099288624
2430,-0.0018264878698881493
2431,-0.008427452415843653
2432,-0.006349023127468979
2433,-0.005515674915873301
2434,0.001367521694821325
2435,-0.011538525564372126
2436,-0.004989152539135126
2437,0.0
2438,-0.00043644240850779746
2439,0.0
2440,-0.003929328520167399
2441,0.00012194355607899471
2442,-0.0002562128413519521
2443,-0.00508116386660855
2444,-0.012775903549456727
2445,-0.0024893714592352997
2446,-0.015722803807909653
2447,-0.008055104026285126
2448,-0.0019442451535229
2449,-0.020791510673885905
2450,-0.0033934755990732753
2451,-0.001022116447290498
2452,-0.00010832653125820036
2453,-0.010335679144603229
2454,-0.008977545608066802
2455,0.005112982606231827
2456,-0.02324679581492447
2457,-0.018632008749676923
2458,-0.012667723908993825
2459,-0.0026993861199379222
2460,-0.008911233719795925
2461,-0.053882356084751296
2462,-0.012154049819948
2463,-0.016977035360470835
2464,-0.004241987531974603
2465,-0.003406435526656271
2466,0.0
2467,-0.017637467927082397
2468,4.9250311831377375e-05
2469,-0.019143020265920345
2470,-0.003752734376500874
2471,-0.010013173629191999
2472,-0.010163884840038774
2473,-0.015631437000562756
2474,-0.017448027546328366
2475,-0.023222867419648546
2476,-0.009600866487292876
2477,-0.026785078234220567
2478,-0.010766215096067202
2479,-0.013312415659128421
2480,-0.011820548321411651
2481,-0.011993772644484325
2482,-0.006670835183604402
2483,-0.0007591093117408996
2484,-0.012392529099016648
2485,-0.0019372645455297231
2486,-0.012260995941437501
2487,-0.0022369502174775756
2488,-0.006473307430392816
2489,-0.021227632902031196
2490,-0.009378937807174297
2491,0.00025469655403867475
2492,0.0013561183745652008
2493,-0.004447738304532321
2494,-0.005992403001460124
2495,-0.007545187515994448
2496,-0.007308143684172425
2497,-0.008664822171569555
2498,0.0031101824692700668
2499,0.0004343371347113505
2500,-0.028776801334310168
2501,-0.018852431797768566
2502,-0.023085435988320482
2503,0.0
2504,-0.010202081133243897
2505,-0.003451617770280575
2506,-0.0026928364836239496
2507,-0.0129488573954935
2508,-0.0019096020595218781
2509,-0.009132944512546625
2510,0.00042823575299064803
2511,-0.007326329478403009
2512,-0.022633442374166722
2513,-0.0037503785457979745
2514,-0.01916472159127016
2515,-0.020536466368266275
2516,-0.021829122233502668
2517,0.002412427215240025
2518,-0.015392890790290346
2519,-0.0006419003348827994
2520,-0.011649263650003324
2521,-0.01919214932130582
2522,-0.013334738502567368
2523,-0.0013997090702960752
2524,-0.01612763260995162
2525,-0.0013381369500733362
2526,-0.00022047708732497555
2527,-0.0017770271990442009
2528,-0.001198043166215977
2529,-0.010135269639039123
2530,-0.009507905361566853
2531,-0.034934785060252965
2532,-0.003331985250940403
2533,0.00042823575299064803
2534,0.0009508132677977506
2535,0.0020240708153588752
2536,-0.011407163813152675
2537,0.0027563728869048195
2538,-0.00215268937212865
2539,-0.003812019571674821
2540,-0.015583633873149602
2541,-0.0005246913580246992
2542,-0.0025908811277523492
2543,-0.019458462681291103
2544,-0.012442541258769174
2545,-0.007113936321045599
2546,-0.06352703032100339
2547,0.013506308588517027
2548,-0.03325839452469713
2549,-0.0015090798670936486
2550,0.002408745063208575
2551,-0.004932009762583449
2552,0.0030319854201415006
2553,0.0
2554,0.000984468563993775
2555,-0.009052231057491145
2556,-0.008456160873456003
2557,-0.02097675335702445
2558,-0.0094324326526583
2559,-0.00789356574900205
2560,-0.015184917473323123
2561,-0.00301541048079295
2562,-0.0011730907690892505
2563,-0.019879473272417094
2564,-0.0002662825578547993
2565,0.0010039852448127506
2566,-0.018439781214246265
2567,0.0020011339340395007
2568,0.0
2569,-0.0033057337570564756
2570,-0.0025528070519070974
2571,-0.002695187303477316
2572,-0.004916646274486505
2573,-0.016832885026750927
2574,0.0
2575,0.0
2576,-0.002384854334169624
2577,-0.015230152299611801
2578,-0.02492962723308612
2579,-0.0045778858056304255
2580,-0.0131163575516906
2581,-0.009772665042929004
2582,-0.007454354841388374
2583,-0.0421595134295116
2584,-0.00097212257676145
2585,-0.01340703295929365
2586,-0.006325601986920223
2587,-0.01750748004685235
2588,-0.008368963948213088
2589,-0.002978922790816199
2590,-0.017448027546328366
2591,0.0031047915845008305
2592,-0.005194937870635831
2593,-0.0033322891662893057
2594,-0.021105208172476464
2595,-0.01660042443372705
2596,-0.017934084296115777
2597,-0.012058478410368948
2598,-0.007931467367784323
2599,4.9250311831377375e-05
2600,-0.021911752551824697
2601,-0.0001661951531010137
2602,-0.01587955306495807
2603,-0.005046938165791425
2604,-0.014332223642419002
2605,0.0
2606,-0.007938567412897656
2607,-0.0020479297944063003
2608,-0.0015654854235724758
2609,-0.0029456646009084174
2610,-0.008231178953110325
2611,-0.00028972412180640035
2612,-0.00570937854494653
2613,-0.001462788806278076
2614,-0.00022047708732497555
2615,-0.025583067275044318
2616,-0.0104087406769546
2617,-0.011688039739052733
2618,-0.015102190840008651
2619,-0.005993948693675796
2620,-0.005191758602716997
2621,-0.01457037641465217
2622,0.0013647890414159496
2623,-0.0007092629138399521
2624,-0.0022176951510829743
2625,-0.005114093953911122
2626,0.0
2627,0.0
2628,0.0009290241253554756
2629,-0.00042758649353462526
2630,0.0003039468658700521
2631,-0.00097212257676145
2632,-0.008171979378147825
2633,-0.0007092629138399521
2634,0.0
2635,-0.02682068885168414
2636,-0.0012204955016817468
2637,-0.00023556085617730017
2638,-0.005463023576655554
2639,-0.020641530928829983
2640,-0.004910480301503746
2641,0.0
2642,-0.01448549134714322
2643,0.001191698394796049
2644,-0.0219494402318711
2645,-0.0004895513315808994
2646,-0.011728246008373674
2647,-0.0019020779261890385
2648,-0.01996853247221811
2649,-0.007956599647854676
2650,-0.0023025122130191796
2651,-5.4700734048574937e-05
2652,-0.008869834782662466
2653,0.002296773013113875
2654,-0.0006470133913179994
2655,-0.007168009630758077
2656,-0.0078724790072689
2657,-0.012533812217013551
2658,-0.0021728254017070233
2659,-0.023997086192166853
2660,-0.0031555858177860514
2661,-0.017031767330857997
2662,-0.03572940243397736
2663,-0.0012954782331812409
2664,-0.013053044215243647
2665,-0.0053544624126725116
2666,-0.01826588902509325
2667,-0.003214947154363975
2668,-0.005152486849908424
2669,-0.001208989656039729
2670,-0.0024893714592352997
2671,-0.014415846709492228
2672,-0.013103024695358918
2673,-0.026134409157550123
2674,-0.010833631629116297
2675,-0.0037476372587513743
2676,-0.003428900400373129
2677,0.0
2678,-0.012115036392250958
2679,-0.004711502554471224
2680,-0.00508116386660855
2681,-0.016205617489478696
2682,-0.011538525564372126
2683,-0.00525048677649815
2684,-0.002707059699240126
2685,-0.010095899261929202
2686,-0.006671150281787655
2687,-0.017307122940795852
2688,-0.00023556085617730017
2689,-0.01652557498009415
2690,0.0
2691,-0.0005981872946121264
2692,-0.005895132366147648
2693,-0.0032550968768074503
2694,0.0017077504621340004
2695,-0.0152692258729362
2696,-0.0020311428176154733
2697,-0.022973799932031868
2698,-0.007451531249720443
2699,-0.003685568689196857
2700,-0.021349394282150623
2701,-0.013683268177985161
2702,-0.014868838682712502
2703,-0.016546390133116325
2704,-0.03386801411434222
2705,4.9250311831377375e-05
2706,3.3405425943974776e-05
2707,-0.0019894211186991554
2708,-0.003031037512027575
2709,-0.015259316293708877
2710,-0.0018097480523391494
2711,-0.006731407582088948
2712,-0.0038933109702484012
2713,-0.0007092629138399521
2714,-0.0011939201910272004
2715,-0.01578976848847975
2716,-0.0023010536392371744
2717,-0.01777756685755892
2718,-0.005101100327717056
2719,-0.007187439169171547
2720,0.0
2721,-0.0020672767077936733
2722,-0.008148447258428428
2723,-0.003366206240744598
2724,-0.023796092059922426
2725,-0.0022009826804266245
2726,-0.005007473561128375
2727,0.0
2728,-0.015269887628233576
2729,-0.008889386475593397
2730,0.006635374548050637
2731,-0.012956813595538703
2732,-0.01896761958212487
2733,-0.024811467458392165
2734,-0.012433053449268896
2735,-0.004107376791790929
2736,-0.004259603656431626
2737,-0.00824337338378633
2738,-0.007401445348373601
2739,-0.0068599575927978055
2740,-0.006872179230575173
2741,-0.0003272054203794254
2742,-0.01317332742967441
2743,-0.006803933707037349
2744,-0.02242951570939166
2745,-0.020721858194512423
2746,-0.0013049099800854502
2747,-0.0005393247126051245
2748,-5.4700734048574937e-05
2749,0.0
2750,-0.010063728008716525
2751,-0.010423679213372547
2752,-0.0099407056970902
2753,-0.004211360484791255
2754,-0.0019342182013408794
2755,-0.01893054634925919
2756,-0.009739324471956402
2757,-0.007574356549481225
2758,-0.020647407052650953
2759,-0.01724211956699935
2760,-0.005448779515465876
2761,-0.004698064489860849
2762,0.0014666129927047777
2763,-0.004505512950441201
2764,0.0
2765,-0.005642709323634326
2766,-0.005890057620081572
2767,-0.0024031128333700737
2768,-0.00617621055661195
2769,-0.008114105722277528
2770,-0.006581150714249578
2771,-0.0022369502174775756
2772,-0.0043877425043748804
2773,-0.0008776412503602492
2774,-0.01719105693708469
2775,-0.004082955823953874
2776,-0.010889141495609949
2777,-0.0006402537944224735
2778,-0.012255083818722525
2779,-0.011200851434997126
2780,-0.021605159364052117
2781,-0.0057461666081345016
2782,-0.0145727192914088
2783,-0.005460218921573318
2784,-0.006599424202245676
2785,-0.022258979753786195
2786,-0.019415070906074985
2787,-0.009122997959463149
2788,-0.020107670858017873
2789,-0.00925474858782795
2790,-0.001387740097417503
2791,-0.0032461816767772756
2792,-0.003524662398641803
2793,-0.004393037570483746
2794,-0.0071338057017905025
2795,0.0005531821201427757
2796,-0.0008530109391934981
2797,0.0
2798,-0.01600180896532488
2799,-0.0024893714592352997
2800,-0.0028528516015619504
2801,-0.01097472011593555
2802,-0.02196322235368433
2803,-0.008148447258428428
2804,-0.008693890499023901
2805,-0.0029354550144390992
2806,-0.0034005907903698735
2807,-0.0020127010197471496
2808,0.0
2809,-0.004555034325695501
2810,-0.02683392219228573
2811,-0.0008203329589288261
2812,-0.007655139548481303
2813,0.0001104946181395769
2814,-0.0029556726403993237
2815,-0.0170024565744563
2816,-0.00424405060362035
2817,-0.008609146982038372
2818,-0.02202670393258983
2819,-0.0008750392671163527
2820,-0.003664935554239276
2821,-0.0022268134600355594
2822,-0.002745251667526524
2823,-0.00016987492115197412
2824,-0.0002791303587080995
2825,-0.005243293297485124
2826,0.005583691010753282
2827,-0.02842565080010225
2828,0.0
2829,-0.0040875318978597745
2830,-0.024329581283365643
2831,-0.014729117870383203
2832,-0.016339913083297006
2833,-0.0007790474167408516
2834,-0.002561267796918301
2835,-0.0027249323154126
2836,0.0
2837,-0.008869460515369972
2838,-0.0023997274846528464
2839,-0.0105009735529963
2840,0.0
2841,-0.00880770898920255
2842,-0.004659193487007399
2843,0.00239233973839305
2844,-0.005633224852992898
2845,-0.015095894602622223
2846,-0.0036548986112533034
2847,-0.00512211393307145
2848,-0.004343787258652369
2849,-0.007132805880637277
2850,0.0
2851,-0.026455794520218106
2852,-0.003938944421851772
2853,-0.002546224947637591
2854,-0.01207532444535205
2855,-0.022167490877621054
2856,-0.02955805776678789
2857,-0.011733889865569577
2858,-0.0126489275376968
2859,-8.660728712550593e-05
2860,-0.00125074671445635
2861,-0.0033904594762148004
2862,-0.016754513563557876
2863,-0.016021658281726976
2864,0.0
2865,-0.018548163629837227
2866,-0.009136693848982875
2867,-0.007889046037643356
2868,-0.012958929931406848
2869,-0.026364053246028328
2870,-0.0023135063204025967
2871,-0.00010940146809714987
2872,-0.003538273636949925
2873,-0.012880408881840095
2874,0.0035330804226153013
2875,-0.0014583333333333462
2876,-0.0019937665287772
2877,-0.027630713235340068
2878,-0.00508308705230825
2879,-0.018694985493081892
2880,-0.0023085986299892797
2881,0.00044369360359967523
2882,-0.00599617202933532
2883,-0.015835623548993226
2884,-0.0024064171122994997
2885,9.668304643784681e-05
2886,-0.009489432425313873
2887,-0.01617954615409505
2888,-0.02088874965046109
2889,-0.004393037570483746
2890,-0.00332488137970835
2891,-0.02121038399583101
2892,-0.002670087133235898
2893,-0.03582614490226077
2894,-0.010156688797313795
2895,-0.00037302024057002175
2896,-0.015208432203268852
2897,-0.00694538941919585
2898,-0.016599981445098576
2899,-0.024774722372009533
2900,-0.0017366997048394762
2901,-0.008697102158645902
2902,-0.023444339542464443
2903,-9.303423701265048e-05
2904,-0.005861588158397466
2905,0.0007792050136984988
2906,-0.00038625344060137616
2907,-0.0235681539587978
2908,-0.00860797457890523
2909,-0.015749309003764093
2910,-0.001482007575757574
2911,-0.013746972859593556
2912,-0.005122535593836602
2913,-0.04874046557675207
2914,-0.017741140625355895
2915,0.0
2916,-0.0006402537944224735
2917,-0.011975248010258701
2918,2.3598039405851737e-05
2919,0.000867281535810626
2920,-0.017182160761887288
2921,0.0038114885776693256
2922,-5.416326562910018e-05
2923,-0.01872491710947735
2924,-0.014812659095610949
2925,-0.026517022306497814
2926,-0.0007045585955323015
2927,-0.00223682317267645
2928,-0.01453117251132953
2929,-0.0036504426915029515
2930,-0.0004895513315808994
2931,-0.012020486902905077
2932,-0.0007632898454704743
2933,-0.01150574079093732
2934,-0.005383107548033601
2935,-5.4700734048574937e-05
2936,0.0
2937,0.010250552377701406
2938,-0.015170257283237775
2939,-0.02758437196867529
2940,-0.017415403646715046
2941,-0.009638508652667677
2942,-0.0176397503563454
2943,0.0009516256171487247
2944,-0.007941033367545048
2945,-0.006419970866890855
2946,-0.010305622240914823
2947,-0.004344808570811976
2948,-0.016446014685469065
2949,0.0
2950,-0.018694985493081892
2951,-0.009370755919268078
2952,-0.004168690860853391
2953,-0.0023907514582533
2954,-0.004141661935667327
2955,-0.0015056818181818019
2956,-0.0005190472969105998
2957,-0.010561200673786426
2958,-0.0004895513315808994
2959,-0.018978864850627747
2960,-0.0001630272653067753
2961,0.0
2962,-0.013559066117730504
2963,-0.0019317529312830003
2964,-0.006717448545195423
2965,-0.0073079773266441096
2966,-0.003477120563779531
2967,-0.00097212257676145
2968,-0.008693890499023901
2969,-0.004307668514988424
2970,-0.011440320000792963
2971,-0.009034575227311117
2972,-0.0009466589978080753
2973,-0.012827728283446933
2974,-0.011758568880828728
2975,-0.0049857414860123295
2976,-0.001309113211304851
2977,0.0001104946181395769
2978,-0.008456547305784457
2979,-0.0007914323345996016
2980,-0.0028713578041423904
2981,-0.00709079869198675
2982,-0.020052906817421414
2983,-0.011624088511261597
2984,-0.005183587438823406
2985,-0.018366741079333778
2986,-0.08326533067630096
2987,-0.005146887379733329
2988,-0.024905259722581077
2989,-0.00731732574937448
2990,-0.02612049221451575
2991,0.0
2992,-0.01679388225574725
2993,-0.004168690860853391
2994,-0.008181254613288797
2995,-0.002940441653036351
2996,-0.010841460325099325
2997,0.00042823575299064803
2998,-0.005217813139640531
2999,-0.0053544624126725116
3000,-0.022713414136532866
3001,-0.004655948168717054
3002,-0.025903543952274705
3003,-0.00305378030080811
3004,-0.012769179091488126
3005,0.0
3006,-0.001482007575757574
3007,0.0
3008,-0.030143501635900863
3009,-0.0005325651157095986
3010,-0.005007176752131876
3011,-0.007656974625691692
3012,-0.0074785330840814275
3013,-0.0025293804088305
3014,-0.0035622326863093763
3015,-0.008090167247273726
3016,0.0006256122128627502
3017,0.0001104946181395769
3018,-0.0029104056954671834
3019,-0.0003315527065528012
3020,-0.0066606721841456
3021,0.0
3022,-0.017594985343653845
3023,-0.0036302136970063252
3024,-0.015342133734337075
3025,-0.00828991742711161
3026,-0.004716184919270859
3027,-0.0015071040071408983
3028,-0.005810313803499591
3029,-0.0022268134600355594
3030,-0.014861756885675597
3031,-0.006130052928799426
3032,-0.03348679527166559
3033,0.0016875023516014043
3034,-0.00042758649353462526
3035,-0.027066950198469393
3036,-0.026089679633902227
3037,-0.003572626374475547
3038,-0.006759467009784556
3039,-0.02447477894070422
3040,0.0022601992914492754
3041,-0.00790436889607525
3042,-0.013855736637015625
3043,-0.02519656838337467
3044,-0.002301819148366224
3045,-0.009429135707319198
3046,0.0
3047,-0.0006545566056524255
3048,-0.01550776687435895
3049,-0.0049179361773929
3050,-0.015761615223690656
3051,-0.009489432425313873
3052,-0.009489432425313873
3053,-0.01389109086891238
3054,-0.014074996921652275
3055,-0.0029354550144390992
3056,-0.0031994348476516985
3057,-0.0012623640933691208
3058,-0.0018884304919149753
3059,-0.0039987042881248795
3060,-0.021458727150443366
3061,-0.005086550163814943
3062,-0.0219494402318711
3063,4.9250311831377375e-05
3064,0.0
3065,-0.0024893714592352997
3066,-0.009517385788913202
3067,-0.011279549824324674
3068,-0.0025006096892621495
3069,0.0
3070,-0.0020697230490362047
3071,-0.005932310828213218
3072,-0.0029391176870874336
3073,-0.0001657763532764006
3074,-0.018327888668013805
3075,0.0003039468658700521
3076,-0.00031342517210815237
3077,-0.0021660427677886503
3078,-0.0017156919551785544
3079,-0.0030445157726971773
3080,0.0
3081,-0.011978803884549173
3082,-0.015198443488629747
3083,-0.0026688919187002258
3084,-0.007956819722846651
3085,-0.0006429010546947964
3086,0.00025469655403867475
3087,-0.003366206240744598
3088,-0.005895279508866156
3089,-0.0055881186761182495
3090,-0.0032550968768074503
3091,-0.009144817788777375
3092,-0.01793041644376546
3093,0.0
3094,-0.0023025122130191796
3095,-0.008956080652710802
3096,-0.003007837748154325
3097,-0.0014862552720003
3098,-0.027152829849521498
3099,-0.003802255751755174
3100,-0.003241331070247477
3101,-0.010435626279281062
3102,-0.0016961920751057
3103,-0.015980294791039573
3104,-0.0022539176014665253
3105,-0.010572275552313042
3106,-0.018780996312065475
3107,-0.0044336166127582
3108,-0.018598243024798483
3109,-0.0040009933958414495
3110,-0.006799454682783246
3111,-0.00043558969136107354
3112,-0.00346943211933228
3113,-0.0010640160706298237
3114,0.00044369360359967523
3115,-0.002730613403192499
3116,0.0
3117,0.00043128644385099927
3118,-0.009562445894071476
3119,-0.0009171378251155247
3120,-0.0194956110139913
3121,-0.0133355576834655
3122,-0.0003298785554221254
3123,-0.002614800075637022
3124,-5.416326562910018e-05
3125,0.001799811978164876
3126,-0.013429336699520227
3127,-0.0019937665287772
3128,-0.009518601703004125
3129,-0.022798550404428797
3130,-0.007079299623139301
3131,0.0005448317528509274
3132,-0.001612001460180501
3133,-0.0134601209140632
3134,-0.011368106367643249
3135,-0.005133335377870254
3136,-0.0015726521470663503
3137,-0.009063958223788669
3138,0.0006447581075841504
3139,0.0
3140,-0.005285307139272256
3141,-0.0018135602823103752
3142,0.0017013888888888495
3143,-0.0001661951531010137
3144,-0.022857613762285324
3145,0.0
3146,-0.0029720221264600975
3147,-0.014966611229754201
3148,-0.0027478688179152747
3149,-0.00042758649353462526
3150,-5.416326562910018e-05
3151,-0.00023556085617730017
3152,-0.0027917149349496987
3153,-0.0007576477646192743
3154,0.0013647890414159496
3155,-0.01442232465118034
3156,0.0
3157,-0.007094554807013527
3158,-0.021236476865408
3159,-0.013150742346339773
3160,-0.008925701910504123
3161,-0.0017312318885023496
3162,-0.013863897728008329
3163,-0.04166746905333486
3164,0.0002104209728727999
3165,-0.03573576607927842
3166,-0.0065948505137095
3167,-0.01800031573212357
3168,-0.0017535443067948952
3169,-0.0007591093117408996
3170,-0.010188913766015776
3171,-0.0048298918006376
3172,-0.012610840151827504
3173,-0.020639230646604792
3174,0.0041095498003067
3175,-0.012560379080264049
3176,-0.0028580424036294214
3177,-0.0027333829365079236
3178,0.0
3179,-0.005845255499860748
3180,0.0
3181,-0.028184417918395765
3182,-0.0019352202399133033
3183,-0.04713876362286838
3184,0.0
3185,-0.01148521259070433
3186,-0.00931017907274295
3187,-0.0032027561848169293
3188,-0.002502280275361153
3189,-0.003654459516601356
3190,-0.017514839820895734
3191,0.0022848868318803006
3192,-0.020428214547543386
3193,-0.005827205420712203
3194,-0.003943252948603249
3195,-5.4700734048574937e-05
3196,-0.01949131533854212
3197,-0.015513179507987949
3198,-0.0021053467246513456
3199,-0.002334988882702049
3200,-0.014702838558171647
3201,-0.01346409157517085
3202,-0.004243231721757155
3203,-0.012095879391287617
3204,-0.0248914330973602
3205,-0.02879874436821573
3206,0.0
3207,-0.003597901059152274
3208,-0.0015254728975800016
3209,-0.0026551478125117003
3210,0.0020348837209302
3211,-0.02670682256598573
3212,-0.014129046859436455
3213,0.004193694080700521
3214,-0.0021986073137388595
3215,0.0
3216,-0.01097472011593555
3217,-0.0007479424731353483
3218,-0.007554945054945042
3219,-0.016513900031351527
3220,-0.011108190976304774
3221,-0.0018071769506518554
3222,0.0010517492624109292
3223,-0.007936106869033174
3224,-0.014459393688365275
3225,-0.010760690240981197
3226,0.0019093004947079765
3227,-5.4700734048574937e-05
3228,-0.01757514413933445
3229,-0.007311240162146295
3230,-0.00040206949988907817
3231,-0.004932979939304251
3232,-0.008504349668541376
3233,-0.001198043166215977
3234,-0.002164046229141678
3235,-0.0023750459504420533
3236,-0.023683792145329997
3237,-0.0016020183713830005
3238,-0.00023556085617730017
3239,-0.007944835851033998
3240,-0.023997086192166853
3241,0.00197369161316255
3242,-0.005788624971002576
3243,-0.001109419882453921
3244,-0.013778281801641153
3245,-0.0031067208457264996
3246,-5.4700734048574937e-05
3247,-0.0017632565510622977
3248,-0.014092573041539415
3249,-0.0063011294657163465
3250,-0.011994434433074151
3251,-0.017953125668079127
3252,-0.02259618713089498
3253,-0.010889141495609949
3254,-0.005390720060386569
3255,-0.0006470133913179994
3256,-0.005651811390076478
3257,-0.0197114672835645
3258,-0.005196431158475425
3259,-0.0019342182013408794
3260,-0.00666603067879195
3261,-0.001260680080821024
3262,-0.0013066622158786688
3263,-0.0010950466900033996
3264,0.004875913400551647
3265,-0.007132805880637277
3266,-0.00031650894464144977
3267,0.0
3268,-0.0003315527065528012
3269,-0.008677250584230169
3270,-0.004168690860853391
3271,0.0
3272,-0.0002623456790123496
3273,-0.006189935716401981
3274,-0.015511737535466601
3275,-0.005963034019284606
3276,0.0
3277,-0.01097472011593555
3278,-0.009139707836162088
3279,-0.007942033188698273
3280,-0.011495620531078849
3281,0.0020433256988489504
3282,0.00025057399329965
3283,-0.0018179572851108727
3284,-0.004168690860853391
3285,-0.015163896773190298
3286,-0.001387740097417503
3287,-0.00887625357730696
3288,-0.0062673994510638
3289,-0.003156304462678051
3290,9.850062366275475e-05
3291,-0.00744462659967609
3292,-0.008395008073903575
3293,-0.032442280633761436
3294,-0.013227525767777023
3295,-0.004742567374937678
3296,-0.02237001111996725
3297,-0.0032121935958552015
3298,-0.0022789504863625
3299,0.0003941841142845004
3300,-0.005306005334986632
3301,-0.003477120563779531
3302,-0.026244971337333105
3303,-0.011030031052780472
3304,-0.0111036711363005
3305,-0.011947982625428788
3306,-0.00191263263803685
3307,-0.006599424202245676
3308,-0.018033326941051975
3309,0.0012377650132534522
3310,-0.008018422074554655
3311,0.0
3312,-0.0012915280607199266
3313,-0.054949177556622646
3314,-0.0002662825578547993
3315,-0.009181496502465376
3316,-0.0078694421010132
3317,-0.0017632565510622977
3318,0.0
3319,0.0005776972659125249
3320,-0.006386804099260946
3321,-0.004260485947961053
3322,-0.0009586071685363951
3323,-0.009866903967866651
3324,-0.030258107864443846
3325,-0.00031650894464144977
