draw,target_balanced_median_delta_nap
1241,-0.0045794184425292025
1242,0.00021258503401359874
1243,-0.008222392397383798
1244,-0.005099879690348928
1245,-0.004742729338855425
1246,0.01271106504940693
1247,-0.0008810205122723998
1248,0.010474695836210551
1249,0.005912791772905754
1250,0.0
1251,0.00021260947630100002
1252,0.0
1253,-0.0004848213749146751
1254,0.0014512516899811007
1255,-0.0067634374427923746
1256,0.0
1257,-0.008445497796055124
1258,-0.002937928692137574
1259,0.009589637487281826
1260,0.0
1261,0.0006974853493023261
1262,-0.00021355305228936902
1263,0.00032782024044755026
1264,0.0013949706986046521
1265,0.0037278691426960516
1266,0.0
1267,0.0
1268,-0.007535474853673423
1269,-0.004995176529796974
1270,-0.003729730096405621
1271,0.0026722499123516714
1272,0.0
1273,-0.0018228833216607484
1274,-0.002111839836360979
1275,0.0013226645859982528
1276,0.007086734847654551
1277,-0.0004848213749146751
1278,-0.004640343151028325
1279,-0.0015026844070961751
1280,-0.0047506373318944705
1281,-0.0037162157953843497
1282,-0.01160006526250917
1283,-0.019167443750284847
1284,0.0
1285,0.0010445033960109762
1286,-0.015272944312073874
1287,-0.005518945268410871
1288,-0.014738354371611227
1289,-0.012129526048837576
1290,0.0
1291,-0.0023895329579082993
1292,0.0
1293,0.0024094858451212267
1294,0.0012503584733918535
1295,0.001728202502429426
1296,-0.0015904846787199753
1297,0.0010445033960109762
1298,-0.0004171079938342995
1299,-0.01640276992931615
1300,-0.003090265931069475
1301,0.014373371507273275
1302,-0.005028781716357201
1303,0.0011421085561084399
1304,-0.004856050818260099
1305,0.0
1306,0.00016391012022377513
1307,-0.0015188954885008428
1308,-0.0008393637288916754
1309,-0.006279390127958324
1310,-4.012266209622514e-05
1311,-0.007361160708178225
1312,-0.007463198325906576
1313,-0.007130049647370549
1314,0.0012503584733918535
1315,-0.00836233397485775
1316,-0.012140126467364402
1317,-0.008731357919345546
1318,0.0053118899505579294
1319,0.0020614343062542
1320,-0.010761253206574001
1321,-0.000166343669250625
1322,-0.013093744228749529
1323,0.00042517006802722523
1324,0.0
1325,0.0020818121322144986
1326,0.0009256040702994503
1327,-0.007595508629261422
1328,-0.0038263901370624246
1329,-0.0031633664204678523
1330,0.0
1331,-0.015182578930421825
1332,0.0
1333,-0.008464713358321127
1334,0.0
1335,-0.006183259939444453
1336,-0.00312437914304415
1337,0.0002702026372305745
1338,-0.00443130918224257
1339,-0.009356716791627123
1340,-0.003932779644923024
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,-0.0030428307946154982
1346,0.0
1347,0.0
1348,0.0
1349,-0.0051176348506216445
1350,-0.001456791564362351
1351,0.0020614343062542
1352,-0.0112156580882744
1353,0.0006990925031622741
1354,-0.005557907818211926
1355,-0.0006778041354502974
1356,-0.004149950028631048
1357,-0.0035820670887769454
1358,0.0016750638382443742
1359,0.0
1360,0.00025516568742407503
1361,-0.0024354937560016952
1362,-0.011546866666869316
1363,0.0
1364,-0.001945605111324803
1365,0.0036742986460911523
1366,-0.0017433760461252022
1367,-0.006151222102988851
1368,-0.0072904545108338666
1369,-0.01082399910284415
1370,-0.0034298784342073558
1371,0.0
1372,-0.003391376587188028
1373,-0.0096184432087023
1374,0.0
1375,0.0
1376,0.0026866135429501267
1377,-0.004062911238003826
1378,0.0
1379,-0.006649903053297344
1380,-0.016603151835413242
1381,-0.0032671940902798003
1382,0.0005103313748481501
1383,-0.0026830059183281466
1384,-0.007069137022212724
1385,0.006106542530121526
1386,-0.006355763022157249
1387,0.0043623826518881526
1388,-0.00031578653237028
1389,-0.0038828739845925987
1390,-0.0013572490384162752
1391,0.006027294686697751
1392,-0.0032118351455392006
1393,-0.004787280070187575
1394,-0.0015026844070961751
1395,0.009233565670156048
1396,0.0
1397,-0.005363864070343973
1398,0.0006377551020408517
1399,-0.0073342674603972535
1400,-0.005893175756884552
1401,-0.010764882656347875
1402,-0.004080742765653074
1403,-0.0056722453449774505
1404,-0.0008775051704002484
1405,0.0010445033960109762
1406,0.0008292089258685759
1407,-0.008815313276696799
1408,-0.005690258458515077
1409,-0.0060404059489578
1410,0.0
1411,0.0
1412,-0.01202850609628945
1413,-0.011404771923291625
1414,0.0
1415,-0.0029543131215927503
1416,-0.0018055747274890008
1417,0.0
1418,-0.0014985116822747503
1419,-0.005329463911545701
1420,-6.576114861401097e-06
1421,0.00010629251700679937
1422,-0.0014992558411373758
1423,-0.0034802758551563504
1424,0.0020818121322144986
1425,-0.000834215987668599
1426,0.0
1427,0.0
1428,-0.005070613877634349
1429,-0.0019559773042591017
1430,-0.002939013038863724
1431,-0.008799216563502852
1432,0.0022948618694028297
1433,0.0014512516899811007
1434,0.00578415393930755
1435,-0.004799964380050572
1436,0.0
1437,0.0
1438,0.0
1439,-0.006027674183009075
1440,-0.0003091431338726608
1441,0.0
1442,-0.0030291481703355492
1443,-0.0003091431338726608
1444,0.00031887755102042586
1445,-0.007994689278874126
1446,-0.0073342674603972535
1447,0.003983647407781699
1448,-0.013026614962541976
1449,0.0
1450,0.000630649463078425
1451,-0.002889230306920801
1452,-0.00544670413922918
1453,-0.01073024202894865
1454,0.0
1455,-0.0002523259337043216
1456,0.0
1457,-6.576114861401097e-06
1458,-0.010418635077727355
1459,-0.00542278364094443
1460,0.0013949706986046521
1461,0.0
1462,-0.0058270050404341765
1463,-0.003387832520648249
1464,0.0
1465,0.005494392320816171
1466,-0.0018582450843560756
1467,-0.009738477495415728
1468,-0.0007254873054131248
1469,-0.00242769269870945
1470,0.00968934800699328
1471,-0.00736759738186285
1472,0.0010811560292526504
1473,0.009395581647900629
1474,-0.013633834564234872
1475,0.0016750638382443742
1476,0.0
1477,-0.0008810205122723998
1478,-0.00320521066584585
1479,-0.0012122270003324487
1480,0.0022482746039311505
1481,-0.016741923224912324
1482,-0.002563661658752746
1483,-0.0039342086215445
1484,-0.009710360055275244
1485,0.0
1486,0.0
1487,-0.0027777417575397248
1488,-0.00283519528311195
1489,0.0
1490,-0.0028241581313750014
1491,0.008180680983247743
1492,-0.004244358931350431
1493,-0.00513771186440675
1494,-0.010811928404101827
1495,-0.002937928692137574
1496,-0.0046556010218656504
1497,-0.005169370830152668
1498,-0.015075989001418447
1499,0.0
1500,0.0
1501,-0.002062269821265901
1502,-0.003219511206768399
1503,-0.004949649647931046
1504,0.0
1505,0.004562234986712526
1506,0.00016391012022377513
1507,-0.00545273615821246
1508,-0.012660366537608825
1509,-0.012027466921360497
1510,-0.0060563451551127745
1511,-0.014611482347541421
1512,-0.008268812589699649
1513,0.0
1514,-0.0015812227668844988
1515,0.0020614343062542
1516,0.00016391012022377513
1517,0.002358851965507851
1518,-0.0014293536860435496
1519,0.0
1520,-0.011191193105438004
1521,0.0021545829479956025
1522,0.00010629251700679937
1523,-0.0004171079938342995
1524,0.0
1525,0.015637515616146652
1526,0.0062932951046547544
1527,-0.007365229151145572
1528,-0.037106471231570445
1529,0.0
1530,-0.021987992670440326
1531,0.0
1532,-0.0014985116822747503
1533,-0.0004934736346614791
1534,-0.0045794184425292025
1535,-0.009520117434336475
1536,0.02173894106094285
1537,-0.0009399138958637934
1538,-0.0053267176940256815
1539,-0.0064916264752872
1540,0.007396845076480012
1541,-0.0016384680901654555
1542,0.0008319183619973497
1543,-0.0052483564970831256
1544,-0.008994786763565401
1545,0.00016391012022377513
1546,-0.0018475824942873614
1547,-0.0136198120170037
1548,-0.00047268907563025
1549,-0.003914859905945093
1550,-0.0019838344945426814
1551,0.006437000124295197
1552,0.010650214221031802
1553,-0.0018197391109361014
1554,-0.010309312550135626
1555,-0.0003384061958116506
1556,0.0028124018575629
1557,-0.005023298063956974
1558,0.0
1559,-0.00784757094817625
1560,-0.01312517423471115
1561,-0.0032671940902798003
1562,0.0
1563,0.013586498157934702
1564,-0.00225828702942668
1565,-0.004234115463568374
1566,-0.0008810205122723998
1567,-0.0031536762842660007
1568,-0.0009649785785990012
1569,-0.00020646633134685014
1570,-4.012266209622514e-05
1571,-0.004080742765653074
1572,-0.0016183662016995
1573,-0.0028158148904751305
1574,-0.0034119568751565
1575,-0.00638712613144435
1576,-0.0027882904732379004
1577,-0.00047268907563025
1578,-0.0045946077192795
1579,-0.0020255903389751473
1580,0.0012503584733918535
1581,-0.0014293536860435496
1582,-0.011503997583324746
1583,0.008364243688077125
1584,0.0
1585,0.0031794541924105267
1586,-0.0078618018095593
1587,0.0009412153395191927
1588,0.0
1589,-0.008411521388216249
1590,0.0
1591,0.00014426088695072533
1592,-0.0028192607251190435
1593,-0.0031894435421520244
1594,-0.0052817810280343
1595,-0.0022464557462593474
1596,-0.002890643446238751
1597,0.001728202502429426
1598,0.0014512516899811007
1599,-0.00911574606487705
1600,-0.0032243365329411022
1601,0.0
1602,0.0
1603,0.007106791692595003
1604,-0.007092380906747023
1605,-0.0018197391109361014
1606,-0.0035778412519915804
1607,0.0
1608,0.006798273276501177
1609,0.0
1610,0.0
1611,0.0033239322930463215
1612,-0.00259800892321545
1613,0.0023907615480446257
1614,-4.012266209622514e-05
1615,-0.0145000182988246
1616,0.004634526977034703
1617,-0.0059141191683280735
1618,-0.0015188954885008428
1619,-0.007724856372807899
1620,-0.002261391643695083
1621,-0.0060436693381434
1622,0.003698422538240006
1623,-0.012184326829156999
1624,0.0012901040081833692
1625,0.009182866441858027
1626,-0.020057770978508974
1627,0.00010629251700679937
1628,0.00461844999697443
1629,-0.008605286079570326
1630,-0.00320521066584585
1631,-0.008305758598098349
1632,-0.0005126760894336689
1633,0.00042517006802722523
1634,-0.0032919770085607794
1635,-0.0019206262065155025
1636,-0.0015188954885008428
1637,-0.015298103668920473
1638,0.003007416202513949
1639,0.0
1640,0.0
1641,0.002106261348147801
1642,-0.00513771186440675
1643,0.005784165887759828
1644,0.0027363392961652017
1645,-0.002099911517451098
1646,0.00010629251700679937
1647,0.0
1648,0.0
1649,-0.0077362449650468235
1650,-0.006342355303910249
1651,0.00042517006802722523
1652,-0.0001545715669363304
1653,-0.0004418231883020502
1654,0.0014084133427491007
1655,0.00032782024044755026
1656,-0.001973104351226298
1657,-0.011266088274795059
1658,-0.00017594298826899952
1659,-0.0013030088347784248
1660,0.0
1661,0.002506982200241724
1662,0.0024034932366856524
1663,0.004355277012925726
1664,0.0014512516899811007
1665,0.0
1666,0.0003614582044308744
1667,-0.011583455283013949
1668,-0.007069692840033047
1669,-0.006168735234660203
1670,-0.001973104351226298
1671,0.0
1672,0.0
1673,-0.001941755554718795
1674,0.0
1675,-0.012044724743705933
1676,-0.0009746152475960726
1677,0.0009584697035259753
1678,0.0
1679,0.0011883092027879863
1680,-0.004004368835142156
1681,0.0
1682,-1.3152229722802194e-05
1683,-0.004530106039481073
1684,-0.010612214829167925
1685,0.0
1686,-0.000834215987668599
1687,0.0013949706986046521
1688,0.0009566326530612776
1689,0.0
1690,-0.003197211694435622
1691,-0.0017287611545285754
1692,-0.00031578653237028
1693,-0.003743206725230647
1694,-0.0008893974256369
1695,-0.009346102574311243
1696,-0.002076063384626452
1697,-0.000951826348876199
1698,0.0034044767182127515
1699,-0.0016855546203811723
1700,0.0014512516899811007
1701,-0.007843434446998521
1702,0.0
1703,-0.0025902944390416545
1704,-0.012407539282752553
1705,-0.001443742672476848
1706,0.0016128643398369523
1707,-0.0030053688141923503
1708,-0.003360323332471275
1709,-6.576114861401097e-06
1710,-0.00266955678122165
1711,0.0057521219300652945
1712,-0.014277398948641624
1713,0.0030182933604134266
1714,-0.0074591448377004585
1715,0.0
1716,-0.004692571906959042
1717,0.004482686758820799
1718,0.0
1719,-0.0050362898389507485
1720,-0.021792809039034973
1721,-0.0019983307607187983
1722,-0.0012089701255570497
1723,-0.0067932513919952454
1724,-0.0013344957822829994
1725,0.0
1726,-0.018928958197780947
1727,0.0
1728,-0.0016384680901654555
1729,-0.0014785101984094258
1730,-0.016458256746286152
1731,0.0
1732,-0.007554083951823401
1733,-0.00252178334259355
1734,0.003324792579154398
1735,-0.002600216645238223
1736,0.00010629251700679937
1737,0.0023172634885173515
1738,-0.0004848213749146751
1739,-8.218988374581945e-05
1740,0.0
1741,-0.005161520199047599
1742,-0.013047607405212297
1743,-0.006847627594044778
1744,0.00266111715828065
1745,-0.012731374401018451
1746,-0.0014633144067048923
1747,-0.0016558289907123262
1748,0.0
1749,0.0013226645859982528
1750,-0.0041935807320607746
1751,0.0025610954523252773
1752,-0.0029571287611025
1753,-0.015529882940542097
1754,-0.00033268733850125
1755,0.00010629251700679937
1756,0.0016750638382443742
1757,-0.00402723706281015
1758,-0.007306968911211724
1759,0.0011655007589715521
1760,-0.00523325966781395
1761,0.002935528925835205
1762,0.00010629251700679937
1763,-0.0008897970694645495
1764,0.00010629251700679937
1765,-0.006743420458489521
1766,-0.003761664202611749
1767,-0.002890643446238751
1768,-0.003360323332471275
1769,-0.00022639482149445063
1770,0.0014512516899811007
1771,-0.00922260209829405
1772,0.00042517006802722523
1773,0.007020727273039248
1774,-0.0071936661886967505
1775,-0.005991939854506226
1776,-0.011425825472198593
1777,-0.0012405764902920233
1778,-0.007728002357836428
1779,-0.01602935228158285
1780,-0.0003224299308678992
1781,-0.008815326756590896
1782,-0.0004937382012829001
1783,-0.0028714433772738246
1784,-0.0015812227668844988
1785,-0.010976013111209347
1786,0.0
1787,-0.0049889854540212455
1788,-0.005220535178942401
1789,0.0
1790,0.0036917530620186427
1791,0.002370832144295336
1792,-0.006485436636491551
1793,-0.010871570578693052
1794,-0.0018110895939970756
1795,0.01085246927253328
1796,-0.006770550269805605
1797,0.0020818121322144986
1798,-0.007018276682289675
1799,-0.006001546365533794
1800,0.0022435138029153773
1801,-0.003145869859501973
1802,-0.004891333928805371
1803,-0.00265269920001375
1804,-0.0048457979557487985
1805,-0.008076713918370951
1806,-0.002232662702011374
1807,-0.0035820670887769454
1808,-0.00283519528311195
1809,0.006499763310280153
1810,-0.0026397907151575997
1811,-0.007551736480382
1812,0.0
1813,-0.006062561138554724
1814,-0.007539300478934244
1815,0.0021402521990040745
1816,-0.000881140386459991
1817,0.012007361956662035
1818,-0.008502142301035753
1819,-0.003360323332471275
1820,0.00042517006802722523
1821,0.004387436412692271
1822,-0.006285828050713774
1823,0.0006377551020408517
1824,-0.0029388913364278495
1825,-0.0004171079938342995
1826,-0.00736350482876345
1827,-0.001973104351226298
1828,0.016458538624117454
1829,0.0
1830,0.00032782024044755026
1831,-0.000834215987668599
1832,0.0
1833,-0.0032424969135139
1834,-0.00028408861276220214
1835,0.004832988586513725
1836,-0.009078076253047199
1837,-0.00250391827933135
1838,-0.005571027364645351
1839,-0.004097304247977799
1840,0.0055227296794463036
1841,0.0
1842,-0.011083721066538401
1843,-0.006508344367267237
1844,-0.008169606480569275
1845,-0.0031894435421520244
1846,-0.0022355912061794506
1847,0.0
1848,0.00402832711180388
1849,-0.01828350171865175
1850,-0.0015188954885008428
1851,0.0
1852,0.0
1853,-0.009706975205264548
1854,-0.0015767441427590612
1855,-0.001456791564362351
1856,0.003137542642475122
1857,-4.012266209622514e-05
1858,-0.002600216645238223
1859,0.0
1860,0.0
1861,0.003785201409518473
1862,0.0
1863,-0.006400452600748001
1864,-0.0004171079938342995
1865,-0.005557907818211926
1866,-0.022827951626538223
1867,0.0026291784714815
1868,0.0
1869,-0.003661255357792704
1870,-0.00036800772830764645
1871,0.0006251792366959268
1872,0.0
1873,0.010816502420426328
1874,-0.0020081756594866468
1875,0.0
1876,-0.00031578653237028
1877,-0.0003224299308678992
1878,-0.0021200864947980014
1879,-0.0007302969000814999
1880,-0.007880233962571426
1881,0.0
1882,-0.0006778041354502974
1883,-0.003388818583433998
1884,-0.004991251656566824
1885,0.004263003458158575
1886,-0.00047268907563025
1887,0.004408173004673398
1888,-0.0020924128257411856
1889,0.0009256040702994503
1890,-0.008055134022320902
1891,-0.007170697505511449
1892,-0.0004171079938342995
1893,0.008436254340555
1894,0.0001736339803597997
1895,0.0
1896,0.014710524909459875
1897,-0.0028124361061658484
1898,-0.000834215987668599
1899,0.0
1900,0.0
1901,-0.0023659007449767008
1902,-0.009404441148527523
1903,0.0
1904,0.0
1905,0.0013226645859982528
1906,0.0
1907,0.0
1908,0.00042517006802722523
1909,0.0014084133427491007
1910,0.0
1911,-0.0017571657551534983
1912,-0.013970892473147723
1913,-0.0014684155188925468
1914,-0.005295138888888849
1915,-0.001941755554718795
1916,-0.008497982682575674
1917,-0.002918728623172648
1918,0.0
1919,-0.007370105004961568
1920,0.00031887755102042586
1921,0.00037548377565435
1922,-0.004325618721064631
1923,-0.008955068898365346
1924,-0.0015997944842919994
1925,0.003641120021436479
1926,-0.00402723706281015
1927,0.0020818121322144986
1928,-0.011933155854452902
1929,-0.0032111843032183
1930,-2.4335490268498708e-06
1931,-0.006930885560616752
1932,0.006790213232782077
1933,0.001728202502429426
1934,0.0014084133427491007
1935,0.0006573626872061009
1936,0.00010629251700679937
1937,-0.00525255578699595
1938,-0.002581644927830722
1939,0.0
1940,0.00031887755102042586
1941,-0.0023659007449767008
1942,-0.003822226685287375
1943,-0.005295138888888849
1944,-0.0021700124251552606
1945,-0.0004171079938342995
1946,-0.007244109186120926
1947,0.005784165887759828
1948,-0.00519054530965385
1949,0.0
1950,-0.004587052024426276
1951,-0.013502446103308374
1952,-0.006130805179560699
1953,-0.00033268733850125
1954,0.0
1955,-0.004596148112670497
1956,-0.0032605786567501006
1957,0.0
1958,-0.0008893974256369
1959,-0.005493714912596651
1960,-0.003043704880426998
1961,-0.009396537281663155
1962,-0.016402424084233827
1963,0.0006377551020408517
1964,0.0020818121322144986
1965,-0.007123573560268572
1966,0.0
1967,-0.0072430419045945525
1968,3.152307154249273e-06
1969,-0.009686225092362874
1970,-0.004625411541008347
1971,-0.0075582638062753746
1972,-0.002918728623172648
1973,-0.020546149804360078
1974,0.007928098791941446
1975,-0.004751006659242996
1976,-0.0035376424666943977
1977,0.0
1978,-0.0030811697134741746
1979,0.005175008346920577
1980,-0.010758235943280476
1981,0.0
1982,-0.0044292274221180835
1983,-0.0042488783246538726
1984,-0.004671636807948449
1985,-0.003083151025145225
1986,-0.0064342550752082995
1987,0.00010629251700679937
1988,-0.010154300597061624
1989,-0.0018475824942873614
1990,0.0
1991,-0.008454883975233102
1992,-0.0016384680901654555
1993,0.00010629251700679937
1994,0.0
1995,-0.004856050818260099
1996,-0.009700543794398624
1997,0.00921213588472805
1998,-0.004488868420862147
1999,-0.000834215987668599
2000,0.0
2001,0.008515673142093949
2002,-0.007051540755615704
2003,0.0020818121322144986
2004,-0.0020044531477338007
2005,-0.000887956689022998
2006,0.0
2007,-0.00828850773007445
2008,0.0007983680000165088
2009,-0.003920335965015747
2010,-0.0030462025208154234
2011,-0.005381778756987271
2012,0.005674055584843102
2013,-0.00443130918224257
2014,-0.0015812227668844988
2015,0.0
2016,0.010480714588449434
2017,-0.003299756530960849
2018,-0.025620290365867177
2019,0.0
2020,-0.0042527295599464
2021,0.004143703357495151
2022,-0.004748665896617399
2023,-0.00266955678122165
2024,0.0
2025,-0.005548325386754526
2026,0.0006251792366959268
2027,-0.00591857878582175
2028,-0.000166343669250625
2029,-0.0008775051704002484
2030,-0.0051742613776814
2031,0.0025961174375223267
2032,-0.002062269821265901
2033,0.006192988758936276
2034,0.0009582341551401261
2035,0.00010629251700679937
2036,0.0
2037,0.005554491125385827
2038,0.004143246438468699
2039,-0.002890643446238751
2040,-0.0021927714130984474
2041,-0.017639949680227005
2042,0.0006974853493023261
2043,-0.01609403135124665
2044,-0.003078586793290125
2045,-0.00312437914304415
2046,-0.0029571287611025
2047,-0.0081403190632208
2048,0.006080710070641128
2049,-0.006014444827850601
2050,-0.0066570105845384486
2051,-0.007745061569291173
2052,0.00042517006802722523
2053,0.00018790144398025087
2054,-0.0121090769439156
2055,0.009083509999582124
2056,-0.003402057826114223
2057,-0.017303903605428925
2058,0.0015575442069879
2059,-0.0008775051704002484
2060,-0.006413779070051652
2061,-0.0021200864947980014
2062,0.00042517006802722523
2063,-0.006723314996818223
2064,0.0
2065,-0.0014172166203993996
2066,0.0027123725744478966
2067,0.003320422385641725
2068,-0.011724816216673251
2069,-0.0032671940902798003
2070,0.0006377551020408517
2071,-0.0020924128257411856
2072,-0.0032111843032183
2073,-0.007264533879092471
2074,-0.00047268907563025
2075,-0.00283519528311195
2076,0.00010629251700679937
2077,0.0
2078,0.0
2079,0.00010629251700679937
2080,-0.0021703759952958475
2081,-0.004102901052334398
2082,-0.01700877697346155
2083,-0.000972990613005775
2084,-0.007007682480824742
2085,-0.019147037681457608
2086,-0.004970539835117624
2087,-0.014365184136749774
2088,-0.004702440629677296
2089,-0.011272041773878146
2090,-0.012660441649216278
2091,-0.00047268907563025
2092,0.0
2093,-0.008838468322656475
2094,-0.011987961515315199
2095,0.004794184706662395
2096,0.0
2097,-0.004010163037397672
2098,-0.005028781716357201
2099,-0.004501273258177622
2100,0.0014512516899811007
2101,0.00010629251700679937
2102,0.0010445033960109762
2103,0.0083327309752799
2104,-0.002164002015960318
2105,-0.0025163177320915242
2106,-0.017530280123193975
2107,-0.0010132888534695288
2108,-0.0015904846787199753
2109,-0.022770168340131253
2110,0.0
2111,-0.003518328725957094
2112,0.00613358720370455
2113,0.0
2114,-0.001433690568003223
2115,-0.0016183662016995
2116,0.0
2117,-0.0025197706080497713
2118,-0.00443130918224257
2119,-0.0054092983403828485
2120,0.0
2121,-0.00266955678122165
2122,-0.004603634282331803
2123,-0.007162952049997499
2124,0.0007468960480954004
2125,-0.002207923904577848
2126,-0.0004171079938342995
2127,-0.0021778041354502987
2128,-0.006086389469464399
2129,-0.01388881902009435
2130,-0.0030053688141923503
2131,-0.00020646633134685014
2132,-0.0018804224005391917
2133,-0.007273618271883003
2134,0.0
2135,0.00021258503401359874
2136,-0.0060752402148712
2137,-0.0007146768430217748
2138,-0.0099432865279196
2139,0.001825449373850551
2140,0.00042517006802722523
2141,0.0
2142,0.0016415421370186787
2143,-0.0063285968551858
2144,-0.009634383572643023
2145,0.004611273862803647
2146,-0.00461928345071605
2147,-8.024532419245028e-05
2148,-0.007317950516998401
2149,-0.008886079337315353
2150,-0.0014293536860435496
2151,-0.007619871449733067
2152,-0.007949829438563299
2153,-0.00748421794719863
2154,-0.007800867970593674
2155,0.0073852448138755755
2156,0.0018291987962833003
2157,0.0
2158,-0.008070010871777724
2159,0.0
2160,-0.0027555876483095227
2161,0.003424575243764624
2162,0.0
2163,0.0009148776715324752
2164,-0.011660102500569671
2165,0.003724627549847301
2166,-0.0104949608056353
2167,-0.0014777660395468002
2168,0.0
2169,-0.011785876973279383
2170,-0.0006881053256749987
2171,-0.006075186086237449
2172,0.0
2173,-0.0084057959033446
2174,0.0024492659352998453
2175,0.007872382083710024
2176,-0.0030053688141923503
2177,0.0
2178,0.0
2179,-0.010901641863071871
2180,0.0
2181,0.0025460289051972714
2182,-0.0011670832026475994
2183,-0.007842638670989503
2184,0.00359278812198135
2185,0.0
2186,-0.00536236094222153
2187,-0.00312437914304415
2188,-0.007248979316114076
2189,-0.004053163489932402
2190,-0.002287877575093352
2191,0.0
2192,-0.011244388464805143
2193,-0.0014985116822747503
2194,-0.0012383979456608678
2195,0.0
2196,0.004218414638582697
2197,0.0014512516899811007
2198,0.002353381739125353
2199,-0.001407922962068
2200,-0.010964716904840927
2201,0.0007314717537027261
2202,0.0
2203,-0.001033167774613649
2204,0.00043464678272055364
2205,0.011629975899113451
2206,0.00010629251700679937
2207,-0.004034168380459981
2208,0.0
2209,-0.005176780443071287
2210,-0.0011593755558402248
2211,-0.00430013911180295
2212,-0.007015883451557776
2213,0.0
2214,0.0
2215,-0.004625411541008347
2216,-0.004586482583868599
2217,-0.00018123948213867244
2218,-0.010887481303049625
2219,-0.004346492487660324
2220,0.003724627549847301
2221,-0.006809189804999228
2222,-0.00513208217964015
2223,-0.004870246414649251
2224,-0.0025514861710929483
2225,1.0920085467127933e-05
2226,-0.002062269821265901
2227,-0.0001611476817977315
2228,-0.0029636560869958743
2229,-0.0051641285870303
2230,0.0
2231,-0.008563730011894602
2232,0.0022948618694028297
2233,-0.006214189203457052
2234,-0.0018903659007571596
2235,-0.0062361150065315014
2236,-0.0036671337301986268
2237,0.0027800655236670767
2238,-0.007641805477734059
2239,-0.0019140500916541014
2240,0.002818665091454696
2241,0.0
2242,-0.0004848213749146751
2243,-0.00516571967033205
2244,-0.007164167630381697
2245,0.0012503584733918535
2246,-0.0031810172511764984
2247,0.0
2248,0.0
2249,-0.010800749917483275
2250,-0.0009585303809833022
2251,0.0
2252,-0.00033268733850125
2253,-0.00402723706281015
2254,-0.011907321973868151
2255,0.0
2256,-0.0012089701255570497
2257,-0.005084112566655103
2258,-0.0010229333110759013
2259,-0.0029571287611025
2260,0.0014512516899811007
2261,-0.0070931697734315
2262,0.0
2263,-0.0071629715361718
2264,-0.008631082045334746
2265,-0.007018671457790648
2266,-0.007075697546959123
2267,-0.00033268733850125
2268,-0.0018475824942873614
2269,-0.001771357267129375
2270,0.0016258422490462035
2271,-0.004530106039481073
2272,0.0
2273,-0.006304102987960201
2274,-0.007155253672527142
2275,-0.0051641285870303
2276,0.005912791772905754
2277,-0.007328130602990618
2278,-0.0016512200385290256
2279,-0.004283776664448724
2280,0.0
2281,0.0007353591694367039
2282,-0.0054248980781611
2283,-0.0018110895939970756
2284,-0.004586591581076849
2285,-0.0001611476817977315
2286,0.0
2287,0.00021258503401359874
2288,0.0
2289,0.00341548441597464
2290,-0.0108210644371619
2291,-0.008302303121560202
2292,-0.006102335244758001
2293,0.00031281034078355086
2294,-0.002605890841184975
2295,-0.00474901828613465
2296,0.0010445033960109762
2297,-0.005285556457431449
2298,0.0
2299,-0.0067795869213757975
2300,-0.003360323332471275
2301,0.0
2302,0.00010629251700679937
2303,-0.0018582450843560756
2304,-0.0022355912061794506
2305,-0.006410044284945823
2306,-0.0032738095238095
2307,-0.006724459627041598
2308,-0.008405893064647198
2309,-0.008850250037753901
2310,0.0
2311,-0.00107841045341045
2312,-0.006075095527749349
2313,-0.00443130918224257
2314,-0.00025128351254797773
2315,-0.0030053688141923503
2316,-0.0007396052352676482
2317,-0.0029571287611025
2318,-0.010693761549841526
2319,-0.0049505570487390765
2320,-0.004578725828667423
2321,0.0
2322,0.0
2323,-0.0045946077192795
2324,-0.004080742765653074
2325,0.0
2326,0.0005850565745997016
2327,-0.012080797103372582
2328,-0.005295138888888849
2329,-0.009566862780409049
2330,-0.007439540139681651
2331,-0.002062269821265901
2332,0.0032139444151231284
2333,-0.003113096376579699
2334,-0.0005001170331590983
2335,-0.00309890505155885
2336,-0.00312437914304415
2337,-0.00259800892321545
2338,-0.0018354630377119957
2339,-0.009023477064242422
2340,-0.003138468090165457
2341,-0.005273158812094399
2342,-0.008334919979458073
2343,-0.012596615149895577
2344,-0.012545975405433526
2345,0.005755517829516978
2346,-0.0033445562087774496
2347,0.0
2348,-0.0018110895939970756
2349,-0.003550124692201943
2350,-0.01310854383739437
2351,-0.0030654025897803496
2352,-0.0025194075589853246
2353,-0.011509502057880152
2354,0.001728202502429426
2355,0.0
2356,0.009353962540853909
2357,-0.006802596677195755
2358,-0.0003389020677251487
2359,-0.011592947979233503
2360,-0.002592529858900284
2361,-0.0004171079938342995
2362,-0.004930233112328798
2363,0.017173506358859676
2364,-0.005459627528676946
2365,-0.006247009456369748
2366,0.00032782024044755026
2367,-0.0045794184425292025
2368,0.0
2369,-0.00486300773956745
2370,-0.002017605377456603
2371,-0.0037013092616825
2372,0.005250344653862756
2373,-0.0079498167091188
2374,-0.007473815530261149
2375,-0.003478737937637831
2376,-0.0030119449290537514
2377,-0.0109598748560243
2378,-0.005964021280390902
2379,-0.002384700512559699
2380,0.0
2381,0.0021837717273195524
2382,-0.0059605399777094975
2383,-0.0029094395243523252
2384,0.00010629251700679937
2385,0.0
