draw,target_balanced_median_delta_nap
3399,-0.01104512335866728
3400,0.0
3401,-0.0055502171872569
3402,-0.006165812178273577
3403,-0.008811071597647494
3404,-0.01408577813190914
3405,-0.012514666549146045
3406,-0.01145576282282635
3407,-0.007396213720800875
3408,-0.0010571011048740747
3409,0.0
3410,-0.016374673380391776
3411,-0.0024779783062919263
3412,-0.0033307825373203245
3413,-0.0003849863115978
3414,-0.005859763498440949
3415,-0.0011178936108104743
3416,-0.002480377074754925
3417,-0.0051305540705099476
3418,-0.012744413379462447
3419,-0.002986797957338049
3420,-0.0029796157337843294
3421,-0.014759557233325695
3422,-0.0030400765634777
3423,-0.003000954853913324
3424,0.005499263349612751
3425,-0.0032119782475281498
3426,-0.007826347620442577
3427,-0.017571483227429324
3428,-0.004673150659782981
3429,-0.011106278973510155
3430,-0.01119856833141035
3431,-0.008729473160525799
3432,-0.007474380875987623
3433,-0.003362785771262095
3434,-0.006858869066624477
3435,-0.005631908083997254
3436,-0.002015318227785675
3437,-0.008899694434399578
3438,-0.0045514335486454265
3439,-0.00585941101608905
3440,-0.005393668946913724
3441,0.004649347920853179
3442,-0.004936391813002093
3443,-0.0033591730087820775
3444,0.0046930467664762915
3445,-0.0022440943794195005
3446,-0.017017773208464374
3447,-0.00424538562205148
3448,-0.006567861720967351
3449,-0.008915760698899527
3450,0.0
3451,-0.0167034364946057
3452,-0.016712666203328605
3453,-0.011611393745558023
3454,-0.005979104089405624
3455,-0.0015300850746117023
3456,0.0
3457,-0.009531070134522751
3458,-0.011080187655320844
3459,-0.0044937949762108
3460,-0.011804675029936429
3461,-0.004476014916518351
3462,0.0
3463,-0.0032530454042081994
3464,-0.010697165457830823
3465,-0.0004684699364510495
3466,-0.009745315058294502
3467,-0.009368121779877052
3468,-0.0191068083110629
3469,-0.0018229250127852503
3470,-0.01270209243548848
3471,-0.0005110689781264734
3472,-0.005160573730428634
3473,-0.006554221991902597
3474,-0.0041739654707927
3475,-0.007256717676231355
3476,-0.0003057065217391252
3477,-0.006650482931532928
3478,-0.015758035652988743
3479,-0.002877759700362975
3480,-0.006512878679210223
3481,-0.0012514220283118744
3482,0.0
3483,-0.005779492989447254
3484,-0.01383003353234005
3485,-0.005484468840740575
3486,-0.004102667265467725
3487,-0.0037606246799795004
3488,-0.023482553286514232
3489,-0.01993613699678285
3490,-0.003713072282801975
3491,-0.0069655169769435995
3492,-0.005611271709575226
3493,0.0
3494,-0.005575342992449543
3495,-0.000931741077262249
3496,-0.004173927277379901
3497,-0.006323830411092234
3498,-0.0015460205151649246
3499,0.0
3500,0.0
3501,-0.0029558266310983905
3502,-0.0039541285530773
3503,0.0
3504,0.0
3505,-0.0018229250127852503
3506,-0.007840703895006825
3507,-0.0008639628874020006
3508,-0.00818487317071985
3509,-0.007218839861601417
3510,-0.0004298822629632002
3511,-0.00800162646124747
3512,-0.011470472942886403
3513,-0.001245999543899375
3514,-0.003207339609215725
3515,-0.007621005997138769
3516,-0.002015318227785675
3517,-0.0030081051332568123
3518,0.0018582750180023352
3519,-0.001388628820536075
3520,-0.0011868122947693502
3521,-0.0043253192155667825
3522,-0.011091150848771159
3523,-0.0063262326222552154
3524,-0.009272984579218605
3525,-0.013768044266746618
3526,0.0
3527,-0.004705316138270325
3528,-0.01993718073749775
3529,-0.00577101982987318
3530,-0.008184779937523479
3531,-0.004270534128491151
3532,0.0
3533,0.008577680856188801
3534,-0.009555114589905715
3535,0.0
3536,-0.007633640116503051
3537,-0.00137217149804735
3538,-0.008958782688933251
3539,-0.008900721222799078
3540,0.0011513553403836745
3541,-0.01058148176262775
3542,-0.0085157709377645
3543,-0.0014084429234684278
3544,-0.006022035431683276
3545,-0.005497600280119405
3546,-0.002509071725239698
3547,-0.0064709760279285
3548,-0.006155847167292304
3549,0.0
3550,-0.0053300767534628785
3551,0.0
3552,-0.008580465453174601
3553,-0.008796458473858225
3554,-0.003176345790882261
3555,-0.013693921924886799
3556,0.0036561041537277266
3557,-0.0119750378431334
3558,-0.010214860046600513
3559,-0.0008966716963752499
3560,0.0006653349744031242
3561,0.008969578337205776
3562,0.0
3563,-0.024719294859858576
3564,-0.0029548978823107797
3565,-0.0027092158291551014
3566,-0.0025063483172918736
3567,0.0018582750180023352
3568,-0.007226236346839451
3569,-0.002764441452095604
3570,-0.01912604988725395
3571,-0.0012451451838491265
3572,0.0
3573,-0.004363483436028806
3574,-0.006150652817992625
3575,-0.0015460926241900996
3576,-0.00538446854928315
3577,-0.0005877742946707974
3578,-0.0022202712273751766
3579,-0.006018439191098726
3580,-0.009320030232315167
3581,-0.006372561125820317
3582,0.0
3583,-0.018818783409774324
3584,-0.003511621752977577
3585,0.0
3586,-0.004485139902188674
3587,-0.0013034780729289028
3588,0.0
3589,-0.007850591347007548
3590,0.0
3591,-0.0057607516505359235
3592,-0.007120338492703502
3593,-0.0032530454042081994
3594,-0.013223757178864927
3595,0.0
3596,-0.01575927800640935
3597,-0.013366173823857557
3598,-0.0015460205151649246
3599,-0.004046209838915675
3600,-0.0029319501735817805
3601,-0.005334104109427076
3602,-0.020166042701189567
3603,0.0
3604,-0.009343064408985453
3605,-0.0006114130434782504
3606,-0.0054003028970813025
3607,-7.5487512077999745e-06
3608,0.0003556303225297989
3609,-0.0012451451838491265
3610,0.0
3611,0.0
3612,-0.001859462695923829
3613,-0.004190085267089904
3614,-0.00944014751282505
3615,0.0
3616,-7.5487512077999745e-06
3617,-0.0022077114427860997
3618,-0.005364074634641249
3619,-2.130717591876342e-05
3620,-0.0035901588247418048
3621,-0.0056414640484253745
3622,-0.011141475212616853
3623,-0.00717815715552067
3624,-0.013963679377261649
3625,-0.006711138971088141
3626,-0.01624649209542217
3627,-0.0034568169925311954
3628,-0.009835809255051339
3629,-0.011769933962458455
3630,-0.0010000720065303998
3631,0.0
3632,-0.009845658241443928
3633,-0.021762023135145442
3634,-0.013667069128187395
3635,-0.0012451451838491265
3636,-0.007594349716329103
3637,-0.0011107878768144
3638,-0.0017602131292701255
3639,-1.5097502415599949e-05
3640,0.0
3641,-0.0008161172809361748
3642,-0.0019990493129399523
3643,-0.014970294151420975
3644,0.0
3645,-0.012025981962953501
3646,-0.002480377074754925
3647,0.0
3648,-0.0022317292846114247
3649,-0.007873758291922129
3650,-0.002986797957338049
3651,-0.028959578483799996
3652,-0.004774111823293534
3653,0.0
3654,-0.00700781690706613
3655,-0.005883428857914375
3656,-0.004175350467512524
3657,-0.00734459050916935
3658,-0.0010571011048740747
3659,-0.026748473464027138
3660,0.008429439328297799
3661,-0.010794480984413575
3662,0.0
3663,-0.003459674645710351
3664,-0.004010945893339949
3665,-0.012250671134766244
3666,-0.010006515270301723
3667,-0.022617557732811874
3668,-0.007864412888922652
3669,-0.0020666278963692494
3670,-0.0015468065918768778
3671,-0.006615513489570949
3672,-0.005582913761624675
3673,-0.006837652664125899
3674,-0.02983883379059101
3675,-0.011265000829727676
3676,-0.0319571283531601
3677,-0.004036523393500889
3678,-0.006333549813986351
3679,-0.0033148595669953013
3680,-0.018048514670416748
3681,-0.008889963117174526
3682,-0.0057959037953289015
3683,0.0
3684,-0.006718983082545512
3685,-0.00294538804984615
3686,-0.0007114619702449244
3687,-0.0197890714861895
3688,-0.0006114130434782504
3689,-0.0051318916075211995
3690,-0.0030897181007147525
3691,-0.008633370022791525
3692,-0.0014461990908033167
3693,0.0
3694,-0.011113794586175877
3695,-0.0007271024351769503
3696,-0.0032901733507756494
3697,-0.00396262859885395
3698,-0.009361097388995217
3699,-0.00782289916128805
3700,0.0005832513877120746
3701,-0.0024188161666708514
3702,-0.0005560443733873752
3703,-0.0029956005744687757
3704,-0.008213493705639001
3705,-0.005578237352775
3706,-0.0031619396623022997
3707,0.019427133617493736
3708,-0.003318796300714578
3709,-0.007089873447889802
3710,0.0
3711,-0.007000350486722021
3712,0.0
3713,-0.010643577018853026
3714,-0.0021634984528481546
3715,-0.0011142688356574246
3716,-0.0021595843431936514
3717,0.0
3718,-0.0017075495618880318
3719,-0.0072726318953467055
3720,-0.0010034143329337494
3721,-0.006713920635901252
3722,-0.010635718286890956
3723,-0.012743580218816851
3724,-0.0029785614095609
3725,-0.008734705589070794
3726,-0.015552595380722628
3727,-0.017815297727504127
3728,-0.0040313715694052015
3729,-0.007023435001284906
3730,0.0
3731,-0.006654342545547625
3732,-0.002480377074754925
3733,-0.012886472674085197
3734,-0.005663765945743475
3735,-0.0017982253382476006
3736,-0.023618972311646072
3737,0.0
3738,-0.01938386139893592
3739,0.0
3740,0.0
3741,0.0002854022303844252
3742,-0.0024598838965532543
3743,-0.0008713666147320987
3744,-0.0007355628654970997
3745,-0.009661856585926703
3746,-0.006988017900472275
3747,-0.02302020832340455
3748,-0.010867859086672477
3749,-0.00800162646124747
3750,0.0
3751,-0.02651891737970525
3752,-0.0019537728012493246
3753,-0.00351553586263208
3754,0.0
3755,-0.004246683224508326
3756,-0.0080610855512213
3757,-0.020021215092560204
3758,0.0
3759,-0.0064354795125686785
3760,-0.020434893829112802
3761,-0.003020049015494273
3762,-0.006494179890685551
3763,-0.007545678782999653
3764,0.0
3765,-0.002284270369820326
3766,-0.0063832013420525606
3767,-0.005982644965184529
3768,-0.002180706521739126
3769,-0.009474520844803873
3770,-0.0042852708979961756
3771,-0.005803234734523424
3772,-0.00881163922218353
3773,-0.018212670713691953
3774,-0.0076472318554455
3775,-0.007958313493692002
3776,-0.0008161172809361748
3777,-0.0172571569729011
3778,-0.008344884064214301
3779,-0.006489923733652375
3780,-0.0031380782459606528
3781,-0.009603896824582875
3782,-0.00375
3783,-0.006915095252124777
3784,-0.0077223349332012
3785,-0.009924852946332142
3786,-0.0051819760639450745
3787,-0.007022691928353647
3788,-0.000707602217569523
3789,-0.004964962955591852
3790,-0.004919044476149775
3791,-0.023314686920182473
3792,-0.008667904627525671
3793,0.0
3794,0.0016549542915708787
3795,-0.0077252700404151515
3796,0.0012945120327716724
3797,-0.014847826441336908
3798,-0.006381638720166001
3799,-0.023571314869132953
3800,-0.0076776009691561726
3801,0.0
3802,-0.003912020470811323
3803,-0.0020666278963692494
3804,0.0
3805,-0.005857064108563716
3806,-0.010513892036801175
3807,-0.015350588378253816
3808,-0.00022122191443522433
3809,-0.009411881977671439
3810,-0.0035985494557537016
3811,-0.006743245300711437
3812,-0.0054846217647801
3813,-0.0014350503853142
3814,-0.0018210016481121755
3815,-0.0101356371762738
3816,0.0
3817,-2.7516849421926892e-05
3818,0.0
3819,-0.008237757945777798
3820,0.0
3821,-0.000148538712390425
3822,-0.007398281702280594
3823,-0.0144675113735602
3824,-0.00903505275805572
3825,-0.004476014916518351
3826,-0.0024465066989341998
3827,0.0
3828,-1.5097502415599949e-05
3829,-0.004994949669630872
3830,-0.011928503844076524
3831,-0.013305444844709075
3832,-0.002617011149878951
3833,-0.01761461989146937
3834,-0.0011515051885006566
3835,0.0010654492667984997
3836,0.0005206609831152501
3837,-0.003816800961545126
3838,-0.011852073365231287
3839,-0.003935764990657851
3840,-0.0017012849245830264
3841,-0.007775695225712375
3842,-0.007153500396415577
3843,0.0
3844,-0.006095877061451158
3845,-0.0007291596006608486
3846,-0.00644060039529518
3847,-0.006534303330471399
3848,-0.0021633543784946446
3849,-0.007516727200336502
3850,0.0
3851,-0.008952292913266054
3852,-0.0155451439216568
3853,0.0
3854,-0.0044860720604832545
3855,-0.00619019138755985
3856,-0.015322156126022776
3857,-0.00457295524473292
3858,-0.0012890827801971534
3859,-0.0006114130434782504
3860,0.0005206609831152501
3861,-0.002480377074754925
3862,-0.006200670829903051
3863,-0.00967836322530042
3864,0.00021168083635035063
3865,0.0
3866,0.0
3867,-0.0010783366554258282
3868,-0.0060026214734261235
3869,-0.007833594486394114
3870,-0.010217908036112701
3871,-0.003659602408573231
3872,0.0
3873,-0.0007355628654970997
3874,-0.0065314305936602516
3875,-0.0047119503413802
3876,-0.0057940645398522955
3877,-0.0026003946428717764
3878,-0.0032530454042081994
3879,-0.013001808107138475
3880,-0.003177813423985685
3881,0.00021168083635035063
3882,-0.006810724741106753
3883,-0.022600349663920903
3884,-0.004552978068929075
3885,-0.02271851774457075
3886,-0.01027504748466852
3887,-0.00104671779085395
3888,-0.006715675778792576
3889,-0.013188729300870061
3890,-0.012835739186148824
3891,-0.017998336502973382
3892,-0.02687605803202315
3893,-0.001807403123192601
3894,-0.01201496855003653
3895,-0.01912775804544818
3896,-0.0022618100177127015
3897,-0.0023106954062111266
3898,-0.010743104273694527
3899,-0.0013961554952623759
3900,-0.0026116902266822696
3901,-0.0037046867058104036
3902,-0.0024769690408719745
3903,-0.004013715292391654
3904,-0.0003514917722949877
3905,0.0
3906,-0.0033440230230895474
3907,-0.0028577545415455264
3908,-0.006434505627832225
3909,-0.00631002107556575
3910,0.0014737124617521802
3911,-0.004609010435051358
3912,0.0
3913,-0.006644567680322971
3914,-0.0030980428280376
3915,-0.028459560541784897
3916,-0.007548924490706049
3917,-0.0073040560883229485
3918,-0.002539325566164931
3919,0.0017739220858136034
3920,-0.010091642075207963
3921,-0.004965914247122326
3922,-0.00969730400690083
3923,-0.0073435484014993824
3924,-0.002986797957338049
3925,-0.005039993240993875
3926,-0.006988714209398279
3927,0.0
3928,-0.007661884195986352
3929,-0.001665380658436199
3930,-0.005896070283408329
3931,-0.008649942193898252
3932,-0.009757398769667351
3933,-0.012457802972226695
3934,-0.012366862820583344
3935,-0.009921039316959984
3936,-0.006937147662399348
3937,0.013359978211909408
3938,-0.002890456813671595
3939,-0.004388417964525226
3940,-0.01461317001812697
3941,-0.003148388308193338
3942,-0.0126172176530251
3943,-0.0011957713404968755
3944,-0.016778248191337077
3945,-0.012159007971827498
3946,-0.0072726318953467055
3947,-0.01588439154421965
3948,-0.0081667802680372
3949,-0.010281979262166919
3950,-0.004485139902188674
3951,-0.02483637447248012
3952,-0.00044244382887044867
3953,-0.0011868122947693502
3954,-0.004543903396722076
3955,-0.0085697839450631
3956,-0.007446999763724576
3957,0.0026228675109716717
3958,-0.004895137616970954
3959,-0.002619033550662875
3960,-0.0010783366554258282
3961,0.0
3962,-0.0030897181007147525
3963,-0.012400300742554951
3964,-0.008400143452521278
3965,-0.005500149068242224
3966,-0.0015460205151649246
3967,-0.0031418591491802015
3968,0.0
3969,-0.0009171195652173756
3970,-0.001877508666301748
3971,-0.01421528761399065
3972,-0.018461329886412498
3973,-0.0003057065217391252
3974,-0.0011868122947693502
3975,0.0
3976,0.0
3977,-0.005242034653799341
3978,0.0
3979,-0.014293189364421043
3980,-0.0025111873084655506
3981,-0.006213903105574502
3982,0.0
3983,-0.02000978040088015
3984,-0.0030026779072464013
3985,-0.01508777000906408
3986,-0.010769833389950152
3987,0.0
3988,-0.0025664003805074345
3989,-0.011858525728786092
3990,-0.012915601790368651
3991,-0.004198236037363302
3992,-0.006956194359514995
3993,0.0
3994,-0.004045849925205075
3995,-0.004208700947906577
3996,-0.0055609537971558504
3997,-0.03485516075859442
3998,-0.010743932483054502
3999,0.0
4000,-0.004538166420796713
4001,-0.0027611294613915263
4002,-0.00463134818021162
4003,-0.014440717295192453
4004,-0.007648345004461575
4005,-0.009609525777538177
4006,-0.007669969978664952
4007,-0.005235299088678802
4008,-0.026174843844573446
4009,0.0
4010,-0.006644567680322971
4011,-0.006914843789582726
4012,-0.0004968343708470743
4013,-0.013130353664719624
4014,-0.001877508666301748
4015,-0.005902411957709182
4016,0.0009725132380649986
4017,0.0
4018,-0.0013316777527128498
4019,0.0
4020,-0.00476045859777475
4021,-0.006580021346564574
4022,-0.0038494666946785492
4023,-0.002366943241888908
4024,-0.003008844209377883
4025,-0.003485545197105925
4026,-0.005945321033581676
4027,-0.006455774391832848
4028,-0.01385395402074452
4029,-0.015513004680835848
4030,-0.00619019138755985
4031,-0.011502325737460156
4032,0.029853076039471696
4033,-0.024179257962292876
4034,0.0
4035,-0.008971519390355526
4036,-0.0032752782843129503
4037,-0.00183460017303175
4038,-0.0018210016481121755
4039,0.0
4040,-0.0028072896572355517
4041,-0.006319740075220424
4042,-0.007340482120257299
4043,0.0
4044,-0.00837757927323602
4045,0.0159456460386081
4046,0.002853432123538333
4047,-0.01608154321972377
4048,-0.012132424895655624
4049,-0.0013936838962395515
4050,-0.002287327342337504
4051,-0.007137454056091229
4052,-0.014235952656732923
4053,-0.0017756244429684512
4054,-0.0039541285530773
4055,-0.006396231971597201
4056,-0.007913774338406652
4057,-0.013383221522633177
4058,-0.009606219516779726
4059,0.0
4060,-0.009725438930829746
4061,-0.002480377074754925
4062,-0.006531831565780278
4063,-0.017358620283852724
4064,-0.007073677374738156
4065,-0.0016968522657939255
4066,-0.0401240133486002
4067,0.0
4068,-0.0023398684275464047
4069,-0.008808290787888199
4070,-0.0009037015615963005
4071,-0.010898421066183203
4072,-0.0030954065295193
4073,0.0012898040167919765
4074,-0.010786060281186324
4075,-0.004259244790415575
4076,-0.003252892480168675
4077,-0.0010034143329337494
4078,-0.029067455370334675
4079,-0.0018229250127852503
4080,0.0023382775841298
4081,-0.000980876347165949
4082,-0.001148800085791875
4083,0.0
4084,-0.003957104793788926
4085,-0.003310908348234425
4086,0.00731571516738915
4087,-0.003984356026606821
4088,-0.013329492919467601
4089,-0.004162878243760571
4090,-0.00026508349259503263
4091,-0.003594510261671349
4092,0.0
4093,-0.0006114130434782504
4094,0.0
4095,-0.008676996175394979
4096,0.0
4097,0.0017381398649796015
4098,-0.022435030015589625
4099,-0.003816800961545126
4100,-0.005382313197857926
4101,-0.0010783366554258282
4102,-0.018891012062280395
4103,-0.0052007105026585804
4104,-0.002714152632783526
4105,-0.0033646852476434523
4106,-0.037418295739666985
4107,-0.001739279483171454
4108,-0.00377597124253695
4109,0.0
4110,-0.012102482372966617
4111,-0.0010373391953713991
4112,-0.0033977433754037775
4113,-0.013625990851635073
4114,0.0
4115,-0.002024645645694253
4116,-0.005728340042809734
4117,-0.012983398225581049
4118,-0.0037826299824053992
4119,-0.003129854872944699
4120,0.0
4121,-0.009202475510436075
4122,-0.010817390584371273
4123,-0.0011515051885006566
4124,-0.002787622294942659
4125,-0.007547966515613172
4126,-0.015521952261663651
4127,-0.01134142612873305
4128,0.0
4129,-0.006336614313890476
4130,-0.008045572784728977
4131,-0.008367147889847947
4132,-0.003996707446971897
4133,-0.012391297990988096
4134,0.0
4135,-0.002480377074754925
4136,-0.0065059378843768745
4137,-2.597124253694849e-05
4138,-0.014934781149614926
4139,0.0
4140,-0.007136654279797254
4141,-0.013081832582587504
4142,-0.0003057065217391252
4143,-0.012122166462424573
4144,-0.004419101504931395
4145,-0.003242431555878132
4146,0.00184609540721395
4147,-0.0031665783006147243
4148,-0.0066617179986801734
4149,-0.004334254896209451
4150,0.0028754258350395757
4151,-0.004303181264679425
4152,-0.01387668731645892
4153,0.0005832513877120746
4154,-0.008333860247630623
4155,-0.004876995290700454
4156,-0.0018029162697267
4157,0.0060785713192801
4158,-0.0034533869231652744
4159,-0.0032871021259739336
4160,0.0
4161,-0.007234999910105904
4162,-0.005194669087307998
4163,-0.0071798873530893766
4164,-0.004498675003695451
4165,-0.013024741131378925
4166,-0.0120661860946247
4167,0.0
4168,-0.002776206006287922
4169,0.0
4170,-0.0013650230310523997
4171,-0.003496084984744173
4172,-0.005025094760381675
4173,0.0
4174,-0.006878969718218147
4175,-0.012850396062712228
4176,-0.0007811260404980008
4177,-0.019722639991314527
4178,-0.0039191041918021936
4179,0.0
4180,-0.0010817492264240773
4181,-0.01236610449570822
4182,0.00010111815571374992
4183,-0.011650041991439935
4184,-0.0047487090614498
4185,-0.005838063511610695
4186,-0.008534734724563203
4187,-0.0008966716963752499
4188,-0.026544903195859768
4189,-0.0010563715602542757
4190,-0.006295700081249951
4191,-0.019008202176431403
4192,-0.00044244382887044867
4193,-0.0029319501735817805
4194,-0.0015103046946323777
4195,-0.028164379346796848
4196,-0.0013520374097839255
4197,-0.007315184959658669
4198,-0.011749172807173029
4199,0.0
4200,-0.007821035280452825
4201,-0.004942180983007747
4202,-0.0013520374097839255
4203,-0.009435991119510328
4204,-0.0061950935611176025
4205,-0.002284270369820326
4206,0.0
4207,-0.006906839685508325
4208,-0.002042610054543924
4209,-0.03628764854001067
4210,-0.011920443623076897
4211,-0.004585149645819053
4212,-0.0239463106958587
4213,0.0001722428372663504
4214,-0.0217144842318411
4215,0.0023382775841298
4216,-0.008153786009790578
4217,-0.008974572588812608
4218,-0.003058883146700345
4219,-0.009762689912401354
4220,-0.008680488228639881
4221,-0.007827746854885076
4222,-0.004274264441136214
4223,-0.001665380658436199
4224,-0.011880799453748973
4225,-0.021024968783557953
4226,-0.003956887169203326
4227,-0.0025664003805074345
4228,-0.0003849863115978
4229,-0.0018210016481121755
4230,-0.0051773416103136505
4231,-0.009183691589652623
4232,0.0
4233,0.0
4234,-0.007866174628092252
4235,0.0005974300326517506
4236,-0.0006906928333369252
4237,-0.0012890827801971534
4238,-0.0055263025420796
4239,0.0
4240,-0.0036301988021794503
4241,-0.0024077299350888474
4242,-0.013171429083268625
4243,-0.011818875437005326
4244,0.0
4245,-0.004515609244496577
4246,-0.00844940701874803
4247,-0.0019465211451210273
4248,-0.006960843347396405
4249,-0.0031250115293019747
4250,-0.004466849260394149
4251,-0.010052440406985602
4252,-0.005874140644432378
4253,-0.0025147579614624295
4254,-0.0014084429234684278
4255,-2.7516849421926892e-05
4256,-0.005624905688023546
4257,-0.004045849925205075
4258,-0.00697094916284885
4259,-0.0017334162257117737
4260,-0.01189440881705911
4261,-0.0040914673337608225
4262,-0.005409089997697476
4263,-0.0033450365498974045
4264,-0.003956887169203326
4265,-0.018698188051741824
4266,0.0
4267,-0.0010051681223509999
4268,-0.011274210453662576
4269,-0.004147271550739006
4270,0.0
4271,-0.004622690368325659
4272,-0.006284233518726275
4273,-0.016269829028662825
4274,-0.004706811669435313
4275,-0.004317796008088123
4276,-0.02268447524408863
4277,-0.005453123814964701
4278,-0.001435515857582275
4279,-0.0011868122947693502
4280,-0.009977139844993075
4281,-0.006960495199038203
4282,0.0
4283,-0.004780059966158375
4284,-0.006275961964921901
4285,-0.019788106581913774
4286,0.0
4287,0.0
4288,0.0006613661557780359
4289,-0.0017315254869834252
4290,-0.012100528429836895
4291,0.0
4292,-0.018677250406175704
4293,-0.010488544490136843
4294,0.0
4295,-0.004173927277379901
4296,-0.016019266774195025
4297,-0.006151640764242078
4298,-0.00042614171785204874
4299,-0.01937717065697945
4300,0.0
4301,-0.0007703350698888001
4302,-0.003728877821454527
4303,-0.0008651234753731418
4304,-0.0011367591193513485
4305,0.013587333331259836
4306,-0.00202579335891939
4307,-0.005638773471657945
4308,-0.015127889840631313
4309,-0.01475547039834918
4310,-0.002189325621031593
4311,-0.0037077556429090525
4312,0.0015988445869536496
4313,-0.010911357574226378
4314,0.0
4315,-0.010071180256968099
4316,-0.004753513048420174
4317,-0.012666056085486956
4318,-0.019620487957959502
4319,-0.007863350990556177
4320,-0.0012890827801971534
4321,-0.004443909046809183
4322,-0.022736104283725293
4323,-0.024225575034310477
4324,0.0
4325,-0.021602087107211284
4326,-0.002956203208984476
4327,-2.130717591876342e-05
4328,-0.00614116266247495
4329,-0.007760945893339951
4330,0.0
4331,-0.015758733418013218
4332,-0.0006389298929001773
4333,-0.00464387552760308
4334,-0.006438049125808829
4335,-0.007098096029257246
4336,0.0004182070685667754
4337,-0.0025664003805074345
4338,-0.007932283008176
4339,-0.015945880165775025
4340,-0.005519491861234947
4341,-0.0010034143329337494
4342,-0.0067073718289548485
4343,0.0028754258350395757
4344,-0.008888409859155198
4345,-0.016530180204235224
4346,-0.008591922429108905
4347,-0.018738615562937547
4348,-0.0027746137979580265
4349,-0.0011718418005031003
4350,-0.0028968602625572613
4351,-0.02794480305156502
4352,0.0
4353,0.008323712499570576
4354,-0.0085032412101603
4355,-0.03468845368123499
4356,-0.0018029162697267
4357,-0.007752565952202977
4358,-0.00692411709422365
4359,-0.0121868082307422
4360,-0.004030349062501744
4361,-0.0021633543784946446
4362,-0.016622694298428525
4363,0.0
4364,0.0
4365,-0.0053862378575681245
4366,-0.013003962892183503
4367,-0.003083721833721801
4368,0.0
4369,-0.004821969083896126
4370,-0.013267119684786128
4371,-0.021989101350156075
4372,0.0
4373,-0.0065981591337261475
4374,-0.0027020203881449253
4375,-0.003816800961545126
4376,-0.004173927277379901
4377,-0.000615029454764375
4378,-0.008761358002056102
4379,-0.00811397802460325
4380,-0.0126172176530251
4381,-0.0021678889816884746
4382,-0.01872985262711677
4383,-0.0015809962255432263
4384,-0.006755942038172648
4385,-0.011275101419543855
4386,-0.0022749493431568004
4387,-0.004598672526500333
4388,-0.003382462190122173
4389,-0.006447586115235878
4390,-0.0015246999873641271
4391,-0.0033197003942126036
4392,-1.5097502415599949e-05
4393,0.0018582750180023352
4394,0.0
4395,-0.0007271024351769503
4396,-0.014203605634818223
4397,-0.00044244382887044867
4398,-0.008442761809375419
4399,-0.005637802609657301
4400,-0.0008351496458190513
4401,0.02069970365365128
4402,-0.0053403993811792
4403,-0.00641467921843145
4404,-0.0020951511397528247
4405,-0.003579412759255749
4406,-0.005044395120186904
4407,-0.007446999763724576
4408,-0.00022122191443522433
4409,0.0
4410,-0.007578971679183602
4411,-0.005749060946239049
4412,-0.013820284327803222
4413,-0.016741547887625843
4414,-0.0017756244429684512
4415,-0.006988017900472275
4416,-0.0027787664138519763
4417,-0.006460385013423924
4418,-0.008495605060677244
4419,-0.006965695303035733
4420,-0.01379566947108365
4421,-0.004446754446754451
4422,-0.025318611183396046
4423,-0.007882883277592453
4424,-0.00044955352023202466
4425,-0.0006114130434782504
4426,-0.004553571428571426
4427,-0.0041171481305300505
4428,0.0028283925680025503
4429,0.0
4430,0.0
4431,-0.002433062807892325
4432,-0.006208656396977479
4433,-0.00022122191443522433
4434,-0.032407124365444
4435,-0.0040227151391072575
4436,-0.007502949646086346
4437,-0.012897440177840223
4438,-0.0021634984528481546
4439,-0.017906060140040533
4440,0.0022742876149776502
4441,-0.010354269787283663
4442,-0.0021633543784946446
4443,-0.007257687304514501
4444,-0.024342045568078233
4445,-0.00830643116263545
4446,-0.0088066592101273
4447,-0.0010051681223509999
4448,-0.01720971285545138
4449,0.0
4450,-0.01320703239544125
4451,-0.023796053658686173
4452,-0.01960358858627469
4453,-0.004372037723457751
4454,-0.0027195967091605
4455,-0.0028863623866350508
4456,-0.014259816587162424
4457,-0.002875553086638498
4458,-0.0010783366554258282
4459,0.0
4460,-0.008808624697093027
4461,-0.011409992281959602
4462,-0.0035261656625922497
4463,-0.002041061797758136
4464,0.0
4465,-0.009001725331899874
4466,-0.00259851130262195
4467,-0.007589877528414126
4468,6.526953828375238e-05
4469,-0.0075393906439731855
4470,0.0
4471,-0.0015757985519875533
4472,0.0014953315297617
4473,-0.005482398374213854
4474,0.0
4475,-0.009688851875384971
4476,-0.0007811260404980008
4477,-0.003459674645710351
4478,-0.0004684699364510495
4479,-0.0010838451508535124
4480,-0.008158201973178528
4481,-0.0112414369741882
4482,-0.007869593420457538
4483,-0.006032059014039325
4484,-0.0059962412829514975
4485,-0.002598654427931299
4486,0.0
4487,-0.0082462782459314
4488,0.0
4489,-0.004799065919373124
4490,-0.0095278489730479
4491,-0.003956887169203326
4492,-0.003783855147683828
4493,0.0
4494,-0.0008161172809361748
4495,-0.014786217669029782
4496,-0.002818826861367525
4497,0.0026097926807907203
4498,-0.009157299281109825
4499,-0.012082186809759794
4500,-0.002877759700362975
4501,-0.0003057065217391252
4502,-0.0021595843431936514
4503,-0.0030145360980642524
4504,-0.007741034286671947
4505,-0.016142290173720746
4506,-0.021919783522462377
4507,-0.0054029462235385736
4508,-0.009470882696454744
4509,-0.009204234554439
4510,-0.005419110654641826
4511,-0.005612190530262529
4512,-0.013280584392730556
4513,-0.004938439000001944
